year,importer1,importer2,flow1,flow2
2011,Barbados,Switzerland,11.585567,1.4351342
2011,Barbados,Spain,4.42904,1.8796999
2011,Barbados,Andorra,-9,-9
2011,Barbados,Portugal,2.01245,5.4162002
2011,Barbados,Germany,29.68614,1.7139
2011,Barbados,Poland,0.44681999,0.064000003
2011,Barbados,Austria,1.08372,0.032099999
2011,Barbados,Hungary,0.51524001,0.004
2011,Barbados,Czech Republic,0.084370002,0.75779998
2011,Barbados,Slovakia,0.0154,0.0089
2011,Barbados,Italy,9.0318804,0.73400003
2011,Barbados,San Marino,-9,-9
2011,Barbados,Malta,0,0
2011,Barbados,Albania,0,0
2011,Barbados,Montenegro,0,0.068786941
2011,Barbados,Macedonia,0,0.013411318
2011,Barbados,Croatia,0,0.050000001
2011,Barbados,Yugoslavia,-9,-9
2011,Barbados,Bosnia and Herzegovina,0.000220385,0.015144855
2011,Barbados,Kosovo,-9,-9
2011,Barbados,Slovenia,0.050489999,0
2011,Barbados,Greece,1.2896399,0.067100003
2011,Barbados,Cyprus,0.16103999,0.0003
2011,Barbados,Bulgaria,0.27742001,0.1063
2011,Barbados,Moldova,0,0.0031
2011,Barbados,Romania,0.01166,0
2011,Barbados,Russia,691.32001,0.14494947
2011,Barbados,Estonia,0,0.0002
2011,Barbados,Latvia,0.20427001,0
2011,Barbados,Lithuania,0,0
2011,Barbados,Ukraine,0.28972569,0.018509001
2011,Barbados,Belarus,0.58432001,0.0123
2011,Barbados,Armenia,0.027733244,0.00019699
2011,Barbados,Georgia,0,0
2011,Barbados,Azerbaijan,0,0
2011,Barbados,Finland,0.12551001,0.051899999
2011,Barbados,Sweden,24.023451,0.3168
2011,Barbados,Norway,4.6000528,0.056396164
2011,Barbados,Denmark,5.8701501,0.60350001
2011,Barbados,Iceland,0,0.000742395
2011,Barbados,Cape Verde,-9,-9
2011,Barbados,Sao Tome and Principe,0,0
2011,Barbados,Guinea-Bissau,0,0
2011,Barbados,Equatorial Guinea,0,0.000334644
2011,Barbados,Gambia,0.020504616,0.005294528
2011,Barbados,Mali,0.080352359,0
2011,Barbados,Senegal,0,0
2011,Barbados,Benin,0,0.00025212
2011,Barbados,Mauritania,0.006708518,0.005856951
2011,Barbados,Niger,0,0
2011,Barbados,Ivory Coast,0.10198506,0
2011,Barbados,Guinea,0,0
2011,Barbados,Burkina Faso,-9,0
2011,Barbados,Liberia,0,0.051946498
2011,Barbados,Sierra Leone,0.017101873,0.24246225
2011,Barbados,Ghana,0.044456054,0.011510266
2011,Barbados,Togo,0.01602198,0
2011,Barbados,Cameroon,1.4763501,0
2011,Barbados,Nigeria,0.070152968,0.01668757
2011,Barbados,Gabon,5.51228E-05,0.004249976
2011,Barbados,Central African Republic,0.001331125,0.017454488
2011,Barbados,Chad,0.000542041,0
2011,Barbados,Congo,0.001047334,0
2011,Barbados,Democratic Republic of the Congo,0,0
2011,Barbados,Uganda,0,0
2011,Barbados,Kenya,0.0230846,0.046397999
2011,Barbados,Tanzania,0.006179594,0
2011,Barbados,Burundi,0,0
2011,Barbados,Rwanda,0,0
2011,Barbados,Somalia,0,0
2011,Barbados,Djibouti,0,0
2011,Barbados,Ethiopia,0,0
2011,Barbados,Eritrea,0.027724428,-9
2011,Barbados,Angola,0,0
2011,Barbados,Mozambique,0,0
2011,Barbados,Zambia,0,0.055164509
2011,Barbados,Zimbabwe,0.12175828,0.000714047
2011,Barbados,Malawi,0.059036724,0
2011,Barbados,South Africa,0.90716165,0.48483622
2011,Barbados,Namibia,0.007670212,0.21669
2011,Barbados,Lesotho,8.8154E-05,0
2011,Barbados,Botswana,0.000123416,0
2011,Barbados,Swaziland,0.30073732,0.083517082
2011,Barbados,Madagascar,0,0
2011,Barbados,Comoros,0.001137186,0.003936957
2011,Barbados,Mauritius,0.4782041,0
2011,Barbados,Seychelles,8.8154E-05,0.002007266
2011,Barbados,Morocco,0,0.013747
2011,Barbados,Algeria,0,0
2011,Barbados,Tunisia,0.002344111,0.14490867
2011,Barbados,Libya,0,0
2011,Barbados,Sudan,0,0
2011,Barbados,South Sudan,-9,-9
2011,Barbados,Iran,0.059881754,0.000501966
2011,Barbados,Turkey,5.3163075,0.003094
2011,Barbados,Iraq,0,0
2011,Barbados,Egypt,0.024387,0.000042
2011,Barbados,Syria,0.003482082,0.000145454
2011,Barbados,Lebanon,0,0.00047651
2011,Barbados,Jordan,0,0
2011,Barbados,Israel,2.2,0
2011,Barbados,Saudi Arabia,0.14195044,0.06079362
2011,Barbados,Yemen,0,0
2011,Barbados,Kuwait,0.000459357,0
2011,Barbados,Bahrain,0.056454953,0.000412727
2011,Barbados,Qatar,0,0
2011,Barbados,United Arab Emirates,0.34514233,0.89351004
2011,Barbados,Oman,0,0.027630689
2011,Barbados,Afghanistan,0.000581816,1.93939E-05
2011,Barbados,Turkmenistan,0,0
2011,Barbados,Tajikistan,0.004134422,-9
2011,Barbados,Kyrgyzstan,0,0
2011,Barbados,Uzbekistan,0.006382349,0.021421418
2011,Barbados,Kazakhstan,0,0.075980462
2011,Barbados,China,159.77916,7.2736173
2011,Barbados,Mongolia,0.001357571,0.000536764
2011,Barbados,Taiwan,4.4352002,3.1945455
2011,Barbados,North Korea,2.8430717,0.001609692
2011,Barbados,South Korea,10.267376,0.15091901
2011,Barbados,Japan,39.351551,0.31808117
2011,Barbados,India,7.7487731,0.855268
2011,Barbados,Bhutan,0,0
2011,Barbados,Pakistan,0.60929763,0.036752935
2011,Barbados,Bangladesh,0,0
2011,Barbados,Myanmar,0,0
2011,Barbados,Sri Lanka,0.15161799,0.009848432
2011,Barbados,Maldives,0,-9
2011,Barbados,Nepal,0.000176308,0
2011,Barbados,Thailand,10.612539,1.0356406
2011,Barbados,Cambodia,0,0
2011,Barbados,Laos,0.004619269,0
2011,Barbados,Vietnam,0,0
2011,Barbados,Malaysia,2.2949762,1.142508
2011,Barbados,Singapore,28.277414,0.50037444
2011,Barbados,Brunei,0,0
2011,Barbados,Philippines,0.169158,0.0096811
2011,Barbados,Indonesia,3.1212642,0.98836201
2011,Barbados,East Timor,-9,-9
2011,Barbados,Australia,6.5407138,2.2546747
2011,Barbados,Papua New Guinea,0,0
2011,Barbados,New Zealand,24.07374,0.32029906
2011,Barbados,Vanuatu,0,0
2011,Barbados,Solomon Islands,0,0
2011,Barbados,Kiribati,0,0
2011,Barbados,Tuvalu,-9,-9
2011,Barbados,Fiji,0.27436164,0
2011,Barbados,Tonga,0,0
2011,Barbados,Nauru,0.001833603,0
2011,Barbados,Marshall Islands,-9,-9
2011,Barbados,Palau,-9,-9
2011,Barbados,Federated States of Micronesia,-9,-9
2011,Barbados,Samoa,0,0
2011,Dominica,Grenada,8.5304384,1.5297564
2011,Dominica,St. Lucia,10.197268,8.2050571
2011,Dominica,St. Vincent and the Grenadines,6.8642473,1.2714397
2011,Dominica,Antigua & Barbuda,1.8697762,16.313965
2011,Dominica,St. Kitts and Nevis,1.9962023,7.2041283
2011,Dominica,Mexico,0,0
2011,Dominica,Belize,0.094819613,0
2011,Dominica,Guatemala,0.50457001,0.0438
2011,Dominica,Honduras,0.049162056,0.000135
2011,Dominica,El Salvador,0.01164625,0.00010508
2011,Dominica,Nicaragua,0.058665376,0.01078229
2011,Dominica,Costa Rica,0.74751204,0.0115105
2011,Dominica,Panama,0,0
2011,Dominica,Colombia,20.366718,0.50666702
2011,Dominica,Venezuela,0.066,0.01409091
2011,Dominica,Guyana,7.5423179,15.184114
2011,Dominica,Suriname,0.051808231,0.40793723
2011,Dominica,Ecuador,0.064661302,0
2011,Dominica,Peru,0.67576188,0.0105677
2011,Dominica,Brazil,3.1076529,0.0135124
2011,Dominica,Bolivia,0,0.023011999
2011,Dominica,Paraguay,0.0146113,13.103601
2011,Dominica,Chile,0.29405868,0.00135411
2011,Dominica,Argentina,0.45497209,0.001594
2011,Dominica,Uruguay,0.043921508,0.005460663
2011,Dominica,United Kingdom,9.7420397,7.0769
2011,Dominica,Ireland,0.27214,0.0002
2011,Dominica,Netherlands,4.2536998,0.58090001
2011,Dominica,Belgium,0.65944999,0.76010001
2011,Dominica,Luxembourg,0,0
2011,Dominica,France,6.7860098,4.4875002
2011,Dominica,Monaco,-9,-9
2011,Dominica,Liechtenstein,-9,-9
2011,Dominica,Switzerland,0.36931318,0.020560231
2011,Dominica,Spain,0.31834,0.043000001
2011,Dominica,Andorra,-9,-9
2011,Dominica,Portugal,0.01067,0
2011,Dominica,Germany,1.1483999,0
2011,Dominica,Poland,0.45045,0.0232
2011,Dominica,Austria,0.05181,1E-04
2011,Dominica,Hungary,0.65197003,1E-04
2011,Dominica,Czech Republic,0,0.1218
2011,Dominica,Slovakia,0,0
2011,Dominica,Italy,1.1319,0.0167
2011,Dominica,San Marino,-9,-9
2011,Dominica,Malta,0,0
2011,Dominica,Albania,0,0
2011,Dominica,Montenegro,0,0.081960626
2011,Dominica,Macedonia,0,1.91321E-05
2011,Dominica,Croatia,0,1.86
2011,Dominica,Yugoslavia,-9,-9
2011,Dominica,Bosnia and Herzegovina,-9,-9
2011,Dominica,Kosovo,-9,-9
2011,Dominica,Slovenia,0,0
2011,Dominica,Greece,0.1441,0
2011,Dominica,Cyprus,0.00011,0.0023
2011,Dominica,Bulgaria,0.0121,0.27649999
2011,Dominica,Moldova,-9,0.0005
2011,Dominica,Romania,0.056869999,0
2011,Dominica,Russia,0.045658447,0.11269683
2011,Dominica,Estonia,0.0022,0
2011,Dominica,Latvia,0.083269998,0.0063
2011,Dominica,Lithuania,0.21780001,0
2011,Dominica,Ukraine,0.041181799,0.028895
2011,Dominica,Belarus,0,0.069799997
2011,Dominica,Armenia,0,3.289E-05
2011,Dominica,Georgia,0,0.039999999
2011,Dominica,Azerbaijan,0,0.0196
2011,Dominica,Finland,0.90078998,0
2011,Dominica,Sweden,2.5468299,0.0374
2011,Dominica,Norway,0.27415478,0
2011,Dominica,Denmark,0.78364003,0.045899998
2011,Dominica,Iceland,0.80504,0
2011,Dominica,Cape Verde,-9,-9
2011,Dominica,Sao Tome and Principe,-9,-9
2011,Dominica,Guinea-Bissau,-9,-9
2011,Dominica,Equatorial Guinea,-9,-9
2011,Dominica,Gambia,-9,-9
2011,Dominica,Mali,0,-9
2011,Dominica,Senegal,0,0.20344301
2011,Dominica,Benin,0,0
2011,Dominica,Mauritania,-9,-9
2011,Dominica,Niger,-9,-9
2011,Dominica,Ivory Coast,0,0
2011,Dominica,Guinea,0,0
2011,Dominica,Burkina Faso,-9,-9
2011,Dominica,Liberia,0,-9
2011,Dominica,Sierra Leone,0,-9
2011,Dominica,Ghana,0.028279534,0
2011,Dominica,Togo,-9,0
2011,Dominica,Cameroon,0,0
2011,Dominica,Nigeria,0,0
2011,Dominica,Gabon,0,0
2011,Dominica,Central African Republic,0,0
2011,Dominica,Chad,-9,-9
2011,Dominica,Congo,-9,-9
2011,Dominica,Democratic Republic of the Congo,-9,-9
2011,Dominica,Uganda,0,0
2011,Dominica,Kenya,0.47728449,0.048377
2011,Dominica,Tanzania,0.085815787,0.12211227
2011,Dominica,Burundi,0,0
2011,Dominica,Rwanda,-9,-9
2011,Dominica,Somalia,0,0
2011,Dominica,Djibouti,-9,-9
2011,Dominica,Ethiopia,0,0
2011,Dominica,Eritrea,-9,-9
2011,Dominica,Angola,-9,-9
2011,Dominica,Mozambique,0,0
2011,Dominica,Zambia,0,0
2011,Dominica,Zimbabwe,0,0
2011,Dominica,Malawi,0,0
2011,Dominica,South Africa,0,0.037884019
2011,Dominica,Namibia,0,0
2011,Dominica,Lesotho,0,0
2011,Dominica,Botswana,0,0
2011,Dominica,Swaziland,0,0
2011,Dominica,Madagascar,0,0.012893586
2011,Dominica,Comoros,-9,-9
2011,Dominica,Mauritius,0,0
2011,Dominica,Seychelles,0,0
2011,Dominica,Morocco,1.5069526,0.004602
2011,Dominica,Algeria,0,0.009979094
2011,Dominica,Tunisia,0,0
2011,Dominica,Libya,0,0
2011,Dominica,Sudan,0,0
2011,Dominica,South Sudan,-9,-9
2011,Dominica,Iran,0,0
2011,Dominica,Turkey,0.81444991,1.087015
2011,Dominica,Iraq,0,0
2011,Dominica,Egypt,0.097192697,2.301862
2011,Dominica,Syria,-9,-9
2011,Dominica,Lebanon,0.063695699,0.3655853
2011,Dominica,Jordan,0,0
2011,Dominica,Israel,0,0
2011,Dominica,Saudi Arabia,0,3.1261234
2011,Dominica,Yemen,0.17844428,0.003412259
2011,Dominica,Kuwait,-9,0
2011,Dominica,Bahrain,-9,0.004436716
2011,Dominica,Qatar,-9,-9
2011,Dominica,United Arab Emirates,0,0
2011,Dominica,Oman,0.31256878,0
2011,Dominica,Afghanistan,0,-9
2011,Dominica,Turkmenistan,-9,1.2314076
2011,Dominica,Tajikistan,-9,0.021056
2011,Dominica,Kyrgyzstan,-9,0.00497764
2011,Dominica,Uzbekistan,-9,-9
2011,Dominica,Kazakhstan,0,0.00017323
2011,Dominica,China,29.295702,0.56055135
2011,Dominica,Mongolia,0,0.035560001
2011,Dominica,Taiwan,0.87449998,0.25545454
2011,Dominica,North Korea,0.15803269,0
2011,Dominica,South Korea,5.071166,0.67843097
2011,Dominica,Japan,176.39803,99.882561
2011,Dominica,India,2.4440119,0.41290799
2011,Dominica,Bhutan,-9,-9
2011,Dominica,Pakistan,0.013596255,0.056971967
2011,Dominica,Bangladesh,0,0
2011,Dominica,Myanmar,-9,-9
2011,Dominica,Sri Lanka,0.74838316,0.1203359
2011,Dominica,Maldives,-9,0
2011,Dominica,Nepal,-9,-9
2011,Dominica,Thailand,3.6608953,0.080345891
2011,Dominica,Cambodia,0,-9
2011,Dominica,Laos,-9,-9
2011,Dominica,Vietnam,0,0
2011,Dominica,Malaysia,2.2618454,0.001153
2011,Dominica,Singapore,28.19404,0.29029426
2011,Dominica,Brunei,-9,-9
2011,Dominica,Philippines,0,0
2011,Dominica,Indonesia,0.9757539,0.610982
2011,Dominica,East Timor,-9,-9
2011,Dominica,Australia,0.33547243,0.52971327
2011,Dominica,Papua New Guinea,0,0
2011,Dominica,New Zealand,0.066628344,0.076396763
2011,Dominica,Vanuatu,-9,0
2011,Dominica,Solomon Islands,-9,-9
2011,Dominica,Kiribati,-9,-9
2011,Dominica,Tuvalu,-9,-9
2011,Dominica,Fiji,0,0
2011,Dominica,Tonga,0,0
2011,Dominica,Nauru,-9,-9
2011,Dominica,Marshall Islands,-9,-9
2011,Dominica,Palau,-9,-9
2011,Dominica,Federated States of Micronesia,-9,-9
2011,Dominica,Samoa,0,-9
2011,Grenada,St. Lucia,7.7776036,12.098536
2011,Grenada,St. Vincent and the Grenadines,6.54563,1.1728642
2011,Grenada,Antigua & Barbuda,1.2728825,8.663167
2011,Grenada,St. Kitts and Nevis,0.5257917,6.7500272
2011,Grenada,Mexico,0,0
2011,Grenada,Belize,0.02369093,0.012396417
2011,Grenada,Guatemala,0.42548001,0
2011,Grenada,Honduras,0.67383343,0
2011,Grenada,El Salvador,0.008425626,0
2011,Grenada,Nicaragua,0,0
2011,Grenada,Costa Rica,0.73573357,0.0018516
2011,Grenada,Panama,0.13414739,0
2011,Grenada,Colombia,1.5347948,3.5E-05
2011,Grenada,Venezuela,0.12540001,0
2011,Grenada,Guyana,11.745192,0.60160267
2011,Grenada,Suriname,0.037310828,0.021491986
2011,Grenada,Ecuador,0.1409364,0
2011,Grenada,Peru,0.1840245,0.070153601
2011,Grenada,Brazil,9.6931553,0
2011,Grenada,Bolivia,0,0
2011,Grenada,Paraguay,0,0.00825
2011,Grenada,Chile,0.41374564,0
2011,Grenada,Argentina,0.66136181,0
2011,Grenada,Uruguay,0,0.016776394
2011,Grenada,United Kingdom,9.0446396,0.42019999
2011,Grenada,Ireland,0.19294,0.0003
2011,Grenada,Netherlands,3.79368,2.5757
2011,Grenada,Belgium,0.616,1.0509
2011,Grenada,Luxembourg,0,0
2011,Grenada,France,2.5654199,1.4517
2011,Grenada,Monaco,-9,-9
2011,Grenada,Liechtenstein,-9,-9
2011,Grenada,Switzerland,0.10317757,0.24886627
2011,Grenada,Spain,0.29556999,0.0008
2011,Grenada,Andorra,-9,-9
2011,Grenada,Portugal,0.00979,0
2011,Grenada,Germany,2.0110199,0.68970001
2011,Grenada,Poland,0.00605,0
2011,Grenada,Austria,0.031679999,0.0019
2011,Grenada,Hungary,0,0
2011,Grenada,Czech Republic,1.35168,0
2011,Grenada,Slovakia,0,0
2011,Grenada,Italy,0.82621002,0.092799999
2011,Grenada,San Marino,-9,-9
2011,Grenada,Malta,0,0
2011,Grenada,Albania,0,0
2011,Grenada,Montenegro,0.014068154,0
2011,Grenada,Macedonia,0,0.000100621
2011,Grenada,Croatia,0.1078,0.479
2011,Grenada,Yugoslavia,-9,-9
2011,Grenada,Bosnia and Herzegovina,-9,-9
2011,Grenada,Kosovo,-9,-9
2011,Grenada,Slovenia,0.00429,0
2011,Grenada,Greece,0,0
2011,Grenada,Cyprus,0,0
2011,Grenada,Bulgaria,0.00187,0
2011,Grenada,Moldova,-9,0.0061
2011,Grenada,Romania,0.00044,0
2011,Grenada,Russia,0,0.0008373
2011,Grenada,Estonia,0,0
2011,Grenada,Latvia,0,0
2011,Grenada,Lithuania,0,0
2011,Grenada,Ukraine,0,0
2011,Grenada,Belarus,0,0.0017
2011,Grenada,Armenia,-9,6.1E-05
2011,Grenada,Georgia,0,0
2011,Grenada,Azerbaijan,0,0
2011,Grenada,Finland,0.45440999,0
2011,Grenada,Sweden,1.24872,0
2011,Grenada,Norway,0.90083987,0.10802909
2011,Grenada,Denmark,1.22408,0.0005
2011,Grenada,Iceland,0.001172654,0.001172611
2011,Grenada,Cape Verde,-9,-9
2011,Grenada,Sao Tome and Principe,0,-9
2011,Grenada,Guinea-Bissau,-9,-9
2011,Grenada,Equatorial Guinea,-9,-9
2011,Grenada,Gambia,0,0
2011,Grenada,Mali,0,-9
2011,Grenada,Senegal,0,0
2011,Grenada,Benin,0,0
2011,Grenada,Mauritania,-9,-9
2011,Grenada,Niger,0,0
2011,Grenada,Ivory Coast,0,0
2011,Grenada,Guinea,0,0.066636577
2011,Grenada,Burkina Faso,-9,-9
2011,Grenada,Liberia,0,-9
2011,Grenada,Sierra Leone,0,-9
2011,Grenada,Ghana,0,0
2011,Grenada,Togo,0,0
2011,Grenada,Cameroon,0,0
2011,Grenada,Nigeria,0,43.781147
2011,Grenada,Gabon,0,-9
2011,Grenada,Central African Republic,0,0
2011,Grenada,Chad,0,-9
2011,Grenada,Congo,-9,-9
2011,Grenada,Democratic Republic of the Congo,-9,-9
2011,Grenada,Uganda,0,0.016095199
2011,Grenada,Kenya,0.0005665,0
2011,Grenada,Tanzania,0,0.17764997
2011,Grenada,Burundi,0,-9
2011,Grenada,Rwanda,0,-9
2011,Grenada,Somalia,0,0
2011,Grenada,Djibouti,-9,-9
2011,Grenada,Ethiopia,-9,-9
2011,Grenada,Eritrea,-9,-9
2011,Grenada,Angola,0,-9
2011,Grenada,Mozambique,0,-9
2011,Grenada,Zambia,0,0
2011,Grenada,Zimbabwe,0,0.025615912
2011,Grenada,Malawi,0,-9
2011,Grenada,South Africa,0.48460022,0.004736401
2011,Grenada,Namibia,0,-9
2011,Grenada,Lesotho,-9,0
2011,Grenada,Botswana,-9,-9
2011,Grenada,Swaziland,0,0
2011,Grenada,Madagascar,0,0
2011,Grenada,Comoros,-9,-9
2011,Grenada,Mauritius,0.1093213,0
2011,Grenada,Seychelles,0,-9
2011,Grenada,Morocco,0,0.079097003
2011,Grenada,Algeria,0.15100344,0.11096316
2011,Grenada,Tunisia,0,0.000783501
2011,Grenada,Libya,0,0
2011,Grenada,Sudan,0,-9
2011,Grenada,South Sudan,-9,-9
2011,Grenada,Iran,0,-9
2011,Grenada,Turkey,0.51757419,0.002433
2011,Grenada,Iraq,0,-9
2011,Grenada,Egypt,0.0002541,0.15471201
2011,Grenada,Syria,0,0
2011,Grenada,Lebanon,0,0
2011,Grenada,Jordan,0,0
2011,Grenada,Israel,0,0
2011,Grenada,Saudi Arabia,0,0.16798875
2011,Grenada,Yemen,0,0
2011,Grenada,Kuwait,0,-9
2011,Grenada,Bahrain,0,-9
2011,Grenada,Qatar,-9,-9
2011,Grenada,United Arab Emirates,0,-9
2011,Grenada,Oman,0.041513912,0
2011,Grenada,Afghanistan,0,-9
2011,Grenada,Turkmenistan,-9,-9
2011,Grenada,Tajikistan,-9,-9
2011,Grenada,Kyrgyzstan,-9,0.12070777
2011,Grenada,Uzbekistan,-9,-9
2011,Grenada,Kazakhstan,0,0
2011,Grenada,China,6.8089204,0.000775036
2011,Grenada,Mongolia,-9,-9
2011,Grenada,Taiwan,0.1672,0.41545454
2011,Grenada,North Korea,0,-9
2011,Grenada,South Korea,2.9273441,0.210659
2011,Grenada,Japan,6.4188128,0.16683634
2011,Grenada,India,1.1889449,0.002253
2011,Grenada,Bhutan,0,-9
2011,Grenada,Pakistan,0.73407966,0.001549177
2011,Grenada,Bangladesh,0,0
2011,Grenada,Myanmar,-9,-9
2011,Grenada,Sri Lanka,0,0.000819712
2011,Grenada,Maldives,-9,0
2011,Grenada,Nepal,-9,-9
2011,Grenada,Thailand,1.791757,0.037865177
2011,Grenada,Cambodia,0,-9
2011,Grenada,Laos,0,-9
2011,Grenada,Vietnam,0,0
2011,Grenada,Malaysia,0.92192209,0.152015
2011,Grenada,Singapore,0,0
2011,Grenada,Brunei,0,-9
2011,Grenada,Philippines,0.00066,0.0003366
2011,Grenada,Indonesia,0.22938959,0.047610998
2011,Grenada,East Timor,-9,-9
2011,Grenada,Australia,0.20545663,0.013477325
2011,Grenada,Papua New Guinea,-9,-9
2011,Grenada,New Zealand,3.0052426,0
2011,Grenada,Vanuatu,-9,-9
2011,Grenada,Solomon Islands,0,-9
2011,Grenada,Kiribati,-9,-9
2011,Grenada,Tuvalu,-9,-9
2011,Grenada,Fiji,0,0
2011,Grenada,Tonga,-9,-9
2011,Grenada,Nauru,-9,-9
2011,Grenada,Marshall Islands,-9,-9
2011,Grenada,Palau,-9,-9
2011,Grenada,Federated States of Micronesia,-9,-9
2011,Grenada,Samoa,0,-9
2011,St. Lucia,St. Vincent and the Grenadines,10.454341,3.5228214
2011,St. Lucia,Antigua & Barbuda,2.6651378,9.5153055
2011,St. Lucia,St. Kitts and Nevis,0.6440627,2.8267429
2011,St. Lucia,Mexico,0,0
2011,St. Lucia,Belize,0.16161254,0.73386788
2011,St. Lucia,Guatemala,1.41581,0
2011,St. Lucia,Honduras,2.4950988,0.00263025
2011,St. Lucia,El Salvador,0.015148848,0.00010102
2011,St. Lucia,Nicaragua,0,0
2011,St. Lucia,Costa Rica,2.4985301,0.01387814
2011,St. Lucia,Panama,4.1943965,0
2011,St. Lucia,Colombia,56.64592,0.002318
2011,St. Lucia,Venezuela,0,0.35077199
2011,St. Lucia,Guyana,19.257788,1.881978
2011,St. Lucia,Suriname,0.12985763,0.63179201
2011,St. Lucia,Ecuador,0.52459329,0
2011,St. Lucia,Peru,43.663269,0.0306801
2011,St. Lucia,Brazil,3237.6667,0.1264582
2011,St. Lucia,Bolivia,0,0
2011,St. Lucia,Paraguay,0,0
2011,St. Lucia,Chile,0.71437585,0
2011,St. Lucia,Argentina,1.004146,0.003404
2011,St. Lucia,Uruguay,0.273752,0
2011,St. Lucia,United Kingdom,26.74342,7.1622
2011,St. Lucia,Ireland,0.36432001,0.23810001
2011,St. Lucia,Netherlands,2.89641,0.1864
2011,St. Lucia,Belgium,1.64846,0.0071
2011,St. Lucia,Luxembourg,0,0
2011,St. Lucia,France,8.5015697,0.44279999
2011,St. Lucia,Monaco,-9,-9
2011,St. Lucia,Liechtenstein,-9,-9
2011,St. Lucia,Switzerland,1.5657282,0.055329908
2011,St. Lucia,Spain,0.70367002,0.0089
2011,St. Lucia,Andorra,-9,-9
2011,St. Lucia,Portugal,0.036740001,0
2011,St. Lucia,Germany,2.82304,0.1461
2011,St. Lucia,Poland,0.061930001,0.0061
2011,St. Lucia,Austria,1.1127599,0.0136
2011,St. Lucia,Hungary,0.00165,0.032299999
2011,St. Lucia,Czech Republic,0.00594,0
2011,St. Lucia,Slovakia,0,1E-04
2011,St. Lucia,Italy,6.19487,0.047200002
2011,St. Lucia,San Marino,-9,-9
2011,St. Lucia,Malta,0,0
2011,St. Lucia,Albania,0,0
2011,St. Lucia,Montenegro,0,0
2011,St. Lucia,Macedonia,-9,-9
2011,St. Lucia,Croatia,0,0
2011,St. Lucia,Yugoslavia,-9,-9
2011,St. Lucia,Bosnia and Herzegovina,-9,-9
2011,St. Lucia,Kosovo,-9,-9
2011,St. Lucia,Slovenia,0,0
2011,St. Lucia,Greece,0.072269998,0.0035
2011,St. Lucia,Cyprus,0,0
2011,St. Lucia,Bulgaria,0.00055,0.0033
2011,St. Lucia,Moldova,-9,-9
2011,St. Lucia,Romania,0.00088,0
2011,St. Lucia,Russia,0,0.00405376
2011,St. Lucia,Estonia,0,0
2011,St. Lucia,Latvia,0,0
2011,St. Lucia,Lithuania,-9,-9
2011,St. Lucia,Ukraine,0.0035541,0.000275
2011,St. Lucia,Belarus,0,0
2011,St. Lucia,Armenia,-9,-9
2011,St. Lucia,Georgia,-9,-9
2011,St. Lucia,Azerbaijan,-9,-9
2011,St. Lucia,Finland,0.11187,0.0003
2011,St. Lucia,Sweden,1.0923001,0.013
2011,St. Lucia,Norway,0.012866192,0
2011,St. Lucia,Denmark,0.58706999,0.0177
2011,St. Lucia,Iceland,0.002082673,0
2011,St. Lucia,Cape Verde,-9,-9
2011,St. Lucia,Sao Tome and Principe,0,0.019797537
2011,St. Lucia,Guinea-Bissau,-9,-9
2011,St. Lucia,Equatorial Guinea,-9,-9
2011,St. Lucia,Gambia,0.13626876,0.099189699
2011,St. Lucia,Mali,0.006244121,0
2011,St. Lucia,Senegal,0,0
2011,St. Lucia,Benin,-9,0
2011,St. Lucia,Mauritania,0,0
2011,St. Lucia,Niger,0,0
2011,St. Lucia,Ivory Coast,0,0
2011,St. Lucia,Guinea,0,0
2011,St. Lucia,Burkina Faso,-9,-9
2011,St. Lucia,Liberia,0,0
2011,St. Lucia,Sierra Leone,0,0
2011,St. Lucia,Ghana,0,0
2011,St. Lucia,Togo,0,0
2011,St. Lucia,Cameroon,0,0
2011,St. Lucia,Nigeria,0,0
2011,St. Lucia,Gabon,0.094889775,0
2011,St. Lucia,Central African Republic,-9,-9
2011,St. Lucia,Chad,-9,-9
2011,St. Lucia,Congo,0,0
2011,St. Lucia,Democratic Republic of the Congo,-9,-9
2011,St. Lucia,Uganda,0.001652856,0
2011,St. Lucia,Kenya,0,0
2011,St. Lucia,Tanzania,0,0
2011,St. Lucia,Burundi,-9,-9
2011,St. Lucia,Rwanda,0.001285554,0
2011,St. Lucia,Somalia,0,0
2011,St. Lucia,Djibouti,-9,-9
2011,St. Lucia,Ethiopia,-9,-9
2011,St. Lucia,Eritrea,-9,-9
2011,St. Lucia,Angola,0,0
2011,St. Lucia,Mozambique,-9,-9
2011,St. Lucia,Zambia,0,0
2011,St. Lucia,Zimbabwe,0,0
2011,St. Lucia,Malawi,0,0
2011,St. Lucia,South Africa,0.093451895,0.020582972
2011,St. Lucia,Namibia,0,0
2011,St. Lucia,Lesotho,-9,-9
2011,St. Lucia,Botswana,0.002020157,0
2011,St. Lucia,Swaziland,0.42515117,0
2011,St. Lucia,Madagascar,0,0.00024348
2011,St. Lucia,Comoros,0,0
2011,St. Lucia,Mauritius,0,0
2011,St. Lucia,Seychelles,0,0
2011,St. Lucia,Morocco,0,0.002016
2011,St. Lucia,Algeria,-9,-9
2011,St. Lucia,Tunisia,0.001469205,0
2011,St. Lucia,Libya,0,0
2011,St. Lucia,Sudan,0.077918008,0
2011,St. Lucia,South Sudan,-9,-9
2011,St. Lucia,Iran,0.05162175,0
