year,importer1,importer2,flow1,flow2
1996,Brazil,Swaziland,2.4642694,0
1996,Brazil,Madagascar,0.27026999,1.1482817
1996,Brazil,Comoros,0.2457,0.61815161
1996,Brazil,Mauritius,0.72851568,11.533276
1996,Brazil,Seychelles,0,0.2615703
1996,Brazil,Morocco,45.927635,248.97096
1996,Brazil,Algeria,735.27301,169.698
1996,Brazil,Tunisia,24.457218,59.101612
1996,Brazil,Libya,6.5729303,81.955887
1996,Brazil,Sudan,0.23985,0.577676
1996,Brazil,Iran,552.69153,349.39999
1996,Brazil,Turkey,51.911667,272.66199
1996,Brazil,Iraq,0,0
1996,Brazil,Egypt,15.647968,265.62619
1996,Brazil,Syria,2.6449819,87.285088
1996,Brazil,Lebanon,2.7126307,76.639549
1996,Brazil,Jordan,13.670639,56.720001
1996,Brazil,Israel,205.7701,49.5
1996,Brazil,Saudi Arabia,1315.6586,475.39117
1996,Brazil,Yemen,243.00702,66.541969
1996,Brazil,Kuwait,37.286674,59.574001
1996,Brazil,Bahrain,0.066689998,65.391357
1996,Brazil,Qatar,4.6212583,30.714285
1996,Brazil,United Arab Emirates,43.889179,132
1996,Brazil,Oman,0.95574158,14.341
1996,Brazil,Afghanistan,0.00468,0.500467
1996,Brazil,Turkmenistan,11.663834,0.69380099
1996,Brazil,Tajikistan,1.8571773,0
1996,Brazil,Kyrgyzstan,0,0
1996,Brazil,Uzbekistan,174.39201,2.0772774
1996,Brazil,Kazakhstan,0.082610004,0.5
1996,Brazil,China,1241.6964,1484.061
1996,Brazil,Mongolia,0,0.050000001
1996,Brazil,Taiwan,777.85352,362.05591
1996,Brazil,North Korea,3.2660859,24.036917
1996,Brazil,South Korea,1270.7104,1324.8
1996,Brazil,Japan,3031.8235,3753.8713
1996,Brazil,India,200.44093,167.83972
1996,Brazil,Bhutan,0,0
1996,Brazil,Pakistan,75.051453,116.59708
1996,Brazil,Bangladesh,20.637428,62.488892
1996,Brazil,Myanmar,0.18837,0.3344638
1996,Brazil,Sri Lanka,5.0232081,28
1996,Brazil,Maldives,1.5561,0
1996,Brazil,Nepal,1.58067,14.6
1996,Brazil,Thailand,172.83301,570.3584
1996,Brazil,Cambodia,0.13338,0.017979501
1996,Brazil,Laos,0,0.39366701
1996,Brazil,Vietnam,40.203049,4.7649999
1996,Brazil,Malaysia,415.28027,297.92444
1996,Brazil,Singapore,427.78598,337.9339
1996,Brazil,Brunei,0.022229999,0.34
1996,Brazil,Philippines,28.358101,300
1996,Brazil,Indonesia,257.45047,412.759
1996,Brazil,Australia,351.66666,330.08246
1996,Brazil,Papua New Guinea,0.00117,1.709873
1996,Brazil,New Zealand,78.108444,51.521755
1996,Brazil,Vanuatu,0.00936,0.1081432
1996,Brazil,Solomon Islands,0,0
1996,Brazil,Fiji,0,1.1258234
1996,Brazil,Marshall Islands,-9,-9
1996,Brazil,Palau,-9,-9
1996,Brazil,Federated States of Micronesia,-9,-9
1996,Brazil,Samoa,0,0
1996,Bolivia,Paraguay,1.27542,1.1396
1996,Bolivia,Chile,112.55777,35.860001
1996,Bolivia,Argentina,137.68764,136.29376
1996,Bolivia,Uruguay,5.3285298,2.378
1996,Bolivia,United Kingdom,12.39963,61.059982
1996,Bolivia,Ireland,3.27317,0.047102094
1996,Bolivia,Netherlands,8.7764101,23.940968
1996,Bolivia,Belgium,8.916749,14.73689
1996,Bolivia,Luxembourg,0.64325142,1.063114
1996,Bolivia,France,11.364525,54.98526
1996,Bolivia,Monaco,-9,-9
1996,Bolivia,Liechtenstein,-9,-9
1996,Bolivia,Switzerland,9.4162998,0.73451656
1996,Bolivia,Spain,35.00351,5.2344208
1996,Bolivia,Andorra,-9,-9
1996,Bolivia,Portugal,0.30592,0.2715379
1996,Bolivia,Germany,60.869781,51.046761
1996,Bolivia,Poland,2.3343301,0.113358
1996,Bolivia,Austria,2.6329801,5.5164299
1996,Bolivia,Hungary,0.092129998,0.044
1996,Bolivia,Czech Republic,1.3390501,1.0854745
1996,Bolivia,Slovakia,0.099339999,0.2272875
1996,Bolivia,Italy,55.621899,14.323772
1996,Bolivia,San Marino,-9,-9
1996,Bolivia,Malta,0.020679999,0.05077295
1996,Bolivia,Albania,0.034060001,0
1996,Bolivia,Macedonia,0,10.819881
1996,Bolivia,Croatia,0.021709999,0.1018
1996,Bolivia,Yugoslavia,-9,-9
1996,Bolivia,Bosnia and Herzegovina,0.01826,-9
1996,Bolivia,Slovenia,0.00073,0.018999999
1996,Bolivia,Greece,0.00083,0.30000001
1996,Bolivia,Cyprus,0.02843,0.023589395
1996,Bolivia,Bulgaria,0.033,0.0036
1996,Bolivia,Moldova,0.00856,0
1996,Bolivia,Romania,0.099090002,0.5
1996,Bolivia,Russia,1.43443,0.52107298
1996,Bolivia,Estonia,0,0.0033
1996,Bolivia,Latvia,0,0.11227223
1996,Bolivia,Lithuania,0,0
1996,Bolivia,Ukraine,0.02251,0
1996,Bolivia,Belarus,0,0
1996,Bolivia,Armenia,0.01117,-9
1996,Bolivia,Georgia,0,-9
1996,Bolivia,Azerbaijan,0,-9
1996,Bolivia,Finland,1.56147,0.014562255
1996,Bolivia,Sweden,48.196911,0.253506
1996,Bolivia,Norway,2.37308,0.093930066
1996,Bolivia,Denmark,4.4017301,0.23298439
1996,Bolivia,Iceland,0,0.0044
1996,Bolivia,Cape Verde,-9,-9
1996,Bolivia,Sao Tome and Principe,0,-9
1996,Bolivia,Guinea-Bissau,0,-9
1996,Bolivia,Equatorial Guinea,0,0
1996,Bolivia,Gambia,0,-9
1996,Bolivia,Mali,0,-9
1996,Bolivia,Senegal,0,0.0035
1996,Bolivia,Benin,0,0
1996,Bolivia,Mauritania,0,-9
1996,Bolivia,Niger,0,-9
1996,Bolivia,Ivory Coast,0.01226,0.00011729
1996,Bolivia,Guinea,0.00022,0
1996,Bolivia,Burkina Faso,0,-9
1996,Bolivia,Liberia,0,0
1996,Bolivia,Sierra Leone,0,0
1996,Bolivia,Ghana,0.00308,0
1996,Bolivia,Togo,0,0
1996,Bolivia,Cameroon,0,0
1996,Bolivia,Nigeria,0,0.026774
1996,Bolivia,Gabon,0,0
1996,Bolivia,Central African Republic,0.00096,0
1996,Bolivia,Chad,0,-9
1996,Bolivia,Congo,0,0
1996,Bolivia,Democratic Republic of the Congo,0,-9
1996,Bolivia,Uganda,0,-9
1996,Bolivia,Kenya,0.040940002,0.0022
1996,Bolivia,Tanzania,0,0
1996,Bolivia,Burundi,0.00116,0
1996,Bolivia,Rwanda,-9,-9
1996,Bolivia,Somalia,-9,-9
1996,Bolivia,Djibouti,0,-9
1996,Bolivia,Ethiopia,0,0
1996,Bolivia,Eritrea,-9,-9
1996,Bolivia,Angola,0,0.00077
1996,Bolivia,Mozambique,0,0
1996,Bolivia,Zambia,0.00593,0
1996,Bolivia,Zimbabwe,0.01474,7.49824E-05
1996,Bolivia,Malawi,0,-9
1996,Bolivia,South Africa,1.31169,1.153347
1996,Bolivia,Namibia,0,0.0013
1996,Bolivia,Lesotho,0,0
1996,Bolivia,Botswana,0,0
1996,Bolivia,Swaziland,0,-9
1996,Bolivia,Madagascar,0.009195112,0
1996,Bolivia,Comoros,0,-9
1996,Bolivia,Mauritius,0.00653,-9
1996,Bolivia,Seychelles,0,-9
1996,Bolivia,Morocco,0.052203588,1.7751515
1996,Bolivia,Algeria,0.019099999,0
1996,Bolivia,Tunisia,0,0
1996,Bolivia,Libya,0,0.0022
1996,Bolivia,Sudan,0.00983,0.00055
1996,Bolivia,Iran,0.00286,0
1996,Bolivia,Turkey,0.4488,0.15684199
1996,Bolivia,Iraq,0.0074,0
1996,Bolivia,Egypt,0.036419999,0.096285999
1996,Bolivia,Syria,0.00969,0.037799999
1996,Bolivia,Lebanon,0,0.016147001
1996,Bolivia,Jordan,0,0.085476004
1996,Bolivia,Israel,3.8213201,0.1
1996,Bolivia,Saudi Arabia,0.00808,1.9596796
1996,Bolivia,Yemen,0.00178,0
1996,Bolivia,Kuwait,0,0
1996,Bolivia,Bahrain,0,0
1996,Bolivia,Qatar,0.0003,0
1996,Bolivia,United Arab Emirates,0.01832,0.037799999
1996,Bolivia,Oman,0.00448,0
1996,Bolivia,Afghanistan,0,-9
1996,Bolivia,Turkmenistan,-9,-9
1996,Bolivia,Tajikistan,0.00294,-9
1996,Bolivia,Kyrgyzstan,-9,-9
1996,Bolivia,Uzbekistan,-9,-9
1996,Bolivia,Kazakhstan,-9,0
1996,Bolivia,China,12.44593,2.2590001
1996,Bolivia,Mongolia,0,-9
1996,Bolivia,Taiwan,9.1346397,0.15808
1996,Bolivia,North Korea,0.47589701,0.022
1996,Bolivia,South Korea,20.34973,1.2
1996,Bolivia,Japan,199.11841,15.25553
1996,Bolivia,India,2.2532499,0.03699949
1996,Bolivia,Bhutan,0.0095,-9
1996,Bolivia,Pakistan,0.081349999,0.023413409
1996,Bolivia,Bangladesh,0.038210001,0
1996,Bolivia,Myanmar,0,0
1996,Bolivia,Sri Lanka,0.22345001,0
1996,Bolivia,Maldives,-9,-9
1996,Bolivia,Nepal,0,0
1996,Bolivia,Thailand,1.2003,0.10605047
1996,Bolivia,Cambodia,0,-9
1996,Bolivia,Laos,0,-9
1996,Bolivia,Vietnam,0.00093,0
1996,Bolivia,Malaysia,1.50041,4.3689451
1996,Bolivia,Singapore,0.42278999,0
1996,Bolivia,Brunei,0,-9
1996,Bolivia,Philippines,0.40366,0
1996,Bolivia,Indonesia,3.0185001,0.28999999
1996,Bolivia,Australia,0.58289999,4.7437449
1996,Bolivia,Papua New Guinea,0,0
1996,Bolivia,New Zealand,4.0695701,0.40200499
1996,Bolivia,Vanuatu,0,-9
1996,Bolivia,Solomon Islands,0.00863,-9
1996,Bolivia,Fiji,0,0
1996,Bolivia,Marshall Islands,-9,-9
1996,Bolivia,Palau,-9,-9
1996,Bolivia,Federated States of Micronesia,-9,-9
1996,Bolivia,Samoa,0,-9
1996,Paraguay,Chile,70.535301,69.360001
1996,Paraguay,Argentina,612.43927,182.1115
1996,Paraguay,Uruguay,64.089302,25.263
1996,Paraguay,United Kingdom,90.153801,24.722715
1996,Paraguay,Ireland,0.70950001,0.040697362
1996,Paraguay,Netherlands,14.4617,42.858498
1996,Paraguay,Belgium,3.5536411,6.6689072
1996,Paraguay,Luxembourg,0.2563585,0.48109281
1996,Paraguay,France,28.1369,17.030458
1996,Paraguay,Monaco,-9,-9
1996,Paraguay,Liechtenstein,-9,-9
1996,Paraguay,Switzerland,18.774799,2.8038366
1996,Paraguay,Spain,28.149,23.321989
1996,Paraguay,Andorra,-9,-9
1996,Paraguay,Portugal,1.3739001,16.719934
1996,Paraguay,Germany,104.2789,20.137966
1996,Paraguay,Poland,0.5291,0.991
1996,Paraguay,Austria,3.003,0.27270433
1996,Paraguay,Hungary,0.20020001,0.007
1996,Paraguay,Czech Republic,2.9677999,0.04063689
1996,Paraguay,Slovakia,0.092399999,0.2364835
1996,Paraguay,Italy,33.304699,34.939819
1996,Paraguay,San Marino,-9,-9
1996,Paraguay,Malta,0.005274601,0
1996,Paraguay,Albania,0,0
1996,Paraguay,Macedonia,0.006261,0
1996,Paraguay,Croatia,0,0
1996,Paraguay,Yugoslavia,-9,-9
1996,Paraguay,Bosnia and Herzegovina,-9,-9
1996,Paraguay,Slovenia,0.1397,0.101
1996,Paraguay,Greece,0.96579999,0.30000001
1996,Paraguay,Cyprus,0.0418,0
1996,Paraguay,Bulgaria,0.19580001,0.027000001
1996,Paraguay,Moldova,0,0
1996,Paraguay,Romania,0.43779999,0.2
1996,Paraguay,Russia,0.23980001,0
1996,Paraguay,Estonia,0,0.058600001
1996,Paraguay,Latvia,0,0
1996,Paraguay,Lithuania,0,0
1996,Paraguay,Ukraine,0,0
1996,Paraguay,Belarus,0,0.030999999
1996,Paraguay,Armenia,-9,-9
1996,Paraguay,Georgia,-9,-9
1996,Paraguay,Azerbaijan,-9,-9
1996,Paraguay,Finland,1.5906,0.28553012
1996,Paraguay,Sweden,9.0486002,0
1996,Paraguay,Norway,0.27500001,0.04640618
1996,Paraguay,Denmark,3.0711999,0.20021828
1996,Paraguay,Iceland,0,0.15099999
1996,Paraguay,Cape Verde,-9,-9
1996,Paraguay,Sao Tome and Principe,-9,0
1996,Paraguay,Guinea-Bissau,0,0
1996,Paraguay,Equatorial Guinea,0,0
1996,Paraguay,Gambia,0,-9
1996,Paraguay,Mali,-9,0
1996,Paraguay,Senegal,0,0.016449926
1996,Paraguay,Benin,0,0
1996,Paraguay,Mauritania,0,0
1996,Paraguay,Niger,-9,0
1996,Paraguay,Ivory Coast,0,0.041481573
1996,Paraguay,Guinea,-9,0.004024834
1996,Paraguay,Burkina Faso,0,0.018924747
1996,Paraguay,Liberia,0,0
1996,Paraguay,Sierra Leone,-9,-9
1996,Paraguay,Ghana,0,0
1996,Paraguay,Togo,0.015247704,0
1996,Paraguay,Cameroon,0,0
1996,Paraguay,Nigeria,0,0.033
1996,Paraguay,Gabon,0,0.07
1996,Paraguay,Central African Republic,0,0
1996,Paraguay,Chad,0,0
1996,Paraguay,Congo,0,0
1996,Paraguay,Democratic Republic of the Congo,0,0.56209999
1996,Paraguay,Uganda,-9,0
1996,Paraguay,Kenya,0,0
1996,Paraguay,Tanzania,-9,-9
1996,Paraguay,Burundi,0,0
1996,Paraguay,Rwanda,-9,0
1996,Paraguay,Somalia,-9,0
1996,Paraguay,Djibouti,-9,0
1996,Paraguay,Ethiopia,0,0
1996,Paraguay,Eritrea,-9,-9
1996,Paraguay,Angola,0,0
1996,Paraguay,Mozambique,0,0
1996,Paraguay,Zambia,0,0
1996,Paraguay,Zimbabwe,0.19662397,0.020306626
1996,Paraguay,Malawi,0,0
1996,Paraguay,South Africa,9.6492004,1.4680001
1996,Paraguay,Namibia,0,0
1996,Paraguay,Lesotho,0,0
1996,Paraguay,Botswana,0,0
1996,Paraguay,Swaziland,-9,-9
1996,Paraguay,Madagascar,0,0
1996,Paraguay,Comoros,-9,0
1996,Paraguay,Mauritius,0,0
1996,Paraguay,Seychelles,-9,0
1996,Paraguay,Morocco,0.003671461,0.38034043
1996,Paraguay,Algeria,3.3945999,0
1996,Paraguay,Tunisia,0,1.0129356
1996,Paraguay,Libya,0,0
1996,Paraguay,Sudan,-9,-9
1996,Paraguay,Iran,0.23980001,0
1996,Paraguay,Turkey,0.42019999,0.46349999
1996,Paraguay,Iraq,0.0187,0
1996,Paraguay,Egypt,0.012577,7.4465232
1996,Paraguay,Syria,0.0682,0
1996,Paraguay,Lebanon,0.0418,0.23188899
1996,Paraguay,Jordan,0,0.1471086
1996,Paraguay,Israel,2.9645,2.3
1996,Paraguay,Saudi Arabia,0.16940001,0.329
1996,Paraguay,Yemen,-9,0
1996,Paraguay,Kuwait,0,0.005
1996,Paraguay,Bahrain,0,0
1996,Paraguay,Qatar,0,0
1996,Paraguay,United Arab Emirates,0,0
1996,Paraguay,Oman,0,0
1996,Paraguay,Afghanistan,0,0
1996,Paraguay,Turkmenistan,-9,-9
1996,Paraguay,Tajikistan,-9,-9
1996,Paraguay,Kyrgyzstan,-9,-9
1996,Paraguay,Uzbekistan,-9,-9
1996,Paraguay,Kazakhstan,0.015799999,0
1996,Paraguay,China,78.113998,2.3069999
1996,Paraguay,Mongolia,-9,0
1996,Paraguay,Taiwan,200.24071,19.018999
1996,Paraguay,North Korea,0,0
1996,Paraguay,South Korea,105.842,1.2
1996,Paraguay,Japan,195.7186,103.79907
1996,Paraguay,India,8.1983004,0.13768525
1996,Paraguay,Bhutan,0,0
1996,Paraguay,Pakistan,1.6676,0.064339325
1996,Paraguay,Bangladesh,0,0
1996,Paraguay,Myanmar,0,0
1996,Paraguay,Sri Lanka,0.2101,0
1996,Paraguay,Maldives,0,0
1996,Paraguay,Nepal,0,0
1996,Paraguay,Thailand,4.2735,4.4291105
1996,Paraguay,Cambodia,0,0
1996,Paraguay,Laos,0,0
1996,Paraguay,Vietnam,0.2112,0
1996,Paraguay,Malaysia,8.9441004,0.18913358
1996,Paraguay,Singapore,10.879,0.079463318
1996,Paraguay,Brunei,0,0
1996,Paraguay,Philippines,0.27500001,0.18799999
1996,Paraguay,Indonesia,3.9314001,0.97799999
1996,Paraguay,Australia,0.80519998,0.12001602
1996,Paraguay,Papua New Guinea,0,0
1996,Paraguay,New Zealand,0.0374,0.069202706
1996,Paraguay,Vanuatu,-9,-9
1996,Paraguay,Solomon Islands,-9,-9
1996,Paraguay,Fiji,0,0
1996,Paraguay,Marshall Islands,-9,-9
1996,Paraguay,Palau,-9,-9
1996,Paraguay,Federated States of Micronesia,-9,-9
1996,Paraguay,Samoa,0,-9
1996,Chile,Argentina,1634.1899,559.38342
1996,Chile,Uruguay,44.98,55.409
1996,Chile,United Kingdom,281.73999,586.36792
1996,Chile,Ireland,50.119999,11.680957
1996,Chile,Netherlands,123.87,279.06631
1996,Chile,Belgium,133.6953,117.3261
1996,Chile,Luxembourg,9.6447325,8.4638681
1996,Chile,France,582.01001,586.4433
1996,Chile,Monaco,-9,-9
1996,Chile,Liechtenstein,-9,-9
1996,Chile,Switzerland,120.89,55.949089
1996,Chile,Spain,530.34998,332.05807
1996,Chile,Andorra,-9,-9
1996,Chile,Portugal,36.52,28.329235
1996,Chile,Germany,729.84998,929.00452
1996,Chile,Poland,19.719999,23.028
1996,Chile,Austria,38.439999,34.087566
1996,Chile,Hungary,5.5100002,2.7750001
1996,Chile,Czech Republic,20.280001,8.8201275
1996,Chile,Slovakia,1.38,0.91021371
1996,Chile,Italy,551.03003,567.51715
1996,Chile,San Marino,-9,-9
1996,Chile,Malta,0.25999999,1.6387304
1996,Chile,Albania,0,0
1996,Chile,Macedonia,0.059999999,0.143455
1996,Chile,Croatia,0.69999999,1.95
1996,Chile,Yugoslavia,-9,-9
1996,Chile,Bosnia and Herzegovina,0,1
1996,Chile,Slovenia,1.5700001,4.099
1996,Chile,Greece,1.66,41.299999
1996,Chile,Cyprus,0.02,0.17370372
1996,Chile,Bulgaria,0.98000002,31.591
1996,Chile,Moldova,0,0.087499999
1996,Chile,Romania,22,13.5
1996,Chile,Russia,27.709999,43.250099
1996,Chile,Estonia,0.02,0.72860003
1996,Chile,Latvia,0.07,2.6218634
1996,Chile,Lithuania,0.2,0.0296
1996,Chile,Ukraine,18.66,3.7
1996,Chile,Belarus,0.27000001,0.477
1996,Chile,Armenia,0.01,0
1996,Chile,Georgia,0,0.1
1996,Chile,Azerbaijan,0.88999999,0.75
1996,Chile,Finland,103.71,106.18851
1996,Chile,Sweden,271.29999,94.423523
1996,Chile,Norway,100.76,60.66901
1996,Chile,Denmark,94.360001,40.650688
1996,Chile,Iceland,1.61,0.73871684
1996,Chile,Cape Verde,-9,-9
1996,Chile,Sao Tome and Principe,-9,-9
1996,Chile,Guinea-Bissau,-9,-9
1996,Chile,Equatorial Guinea,0,0
1996,Chile,Gambia,0,0.02
1996,Chile,Mali,0,0
1996,Chile,Senegal,0.02,0.55803466
1996,Chile,Benin,0,0.001368384
1996,Chile,Mauritania,0.1,0.098999999
1996,Chile,Niger,0.31,0.16
1996,Chile,Ivory Coast,7.0599999,0.33167666
1996,Chile,Guinea,0,0.091265433
1996,Chile,Burkina Faso,0,0.000605999
1996,Chile,Liberia,19.969999,16.874001
1996,Chile,Sierra Leone,0,0
1996,Chile,Ghana,0.07,0
1996,Chile,Togo,0,0
1996,Chile,Cameroon,0.039999999,0.89531422
1996,Chile,Nigeria,154.2,0
1996,Chile,Gabon,40.990002,0.023
1996,Chile,Central African Republic,0,0
1996,Chile,Chad,-9,-9
1996,Chile,Congo,24.17,0
1996,Chile,Democratic Republic of the Congo,0,0.022
1996,Chile,Uganda,0,0
1996,Chile,Kenya,0.01,0.12081147
1996,Chile,Tanzania,0,0
1996,Chile,Burundi,0.19,0.01
1996,Chile,Rwanda,0,0
1996,Chile,Somalia,0,0
1996,Chile,Djibouti,0,0
1996,Chile,Ethiopia,0,0
1996,Chile,Eritrea,0,0
1996,Chile,Angola,116.24,0.098999999
1996,Chile,Mozambique,0.079999998,0.13
1996,Chile,Zambia,0,0.19855364
1996,Chile,Zimbabwe,0.46000001,0.40274832
1996,Chile,Malawi,0.079999998,0.022
1996,Chile,South Africa,68.110001,62.900002
1996,Chile,Namibia,1.04,4.6199999
1996,Chile,Lesotho,0.22,0
1996,Chile,Botswana,0,0
1996,Chile,Swaziland,0,0
1996,Chile,Madagascar,0.050000001,0.002050571
1996,Chile,Comoros,-9,0
1996,Chile,Mauritius,0.37,14.23
1996,Chile,Seychelles,0,0
1996,Chile,Morocco,0.58999997,2.5871181
1996,Chile,Algeria,0,0.054000001
1996,Chile,Tunisia,0.94999999,1.9005384
1996,Chile,Libya,0,0
1996,Chile,Sudan,0,0
1996,Chile,Iran,1.52,17.5
1996,Chile,Turkey,9.7200003,10.063549
1996,Chile,Iraq,0,0
1996,Chile,Egypt,1.098076,8.9911346
1996,Chile,Syria,0.56,0.02
1996,Chile,Lebanon,0.30000001,0.79817301
1996,Chile,Jordan,0.01,1.4007052
1996,Chile,Israel,46.75,13.7
1996,Chile,Saudi Arabia,21.059999,34.862484
1996,Chile,Yemen,0.079999998,0.029854497
1996,Chile,Kuwait,0,5.5110002
1996,Chile,Bahrain,0,2.836215
1996,Chile,Qatar,0.07,2.2252748
1996,Chile,United Arab Emirates,0.20999999,52
1996,Chile,Oman,0.090000004,41.401001
1996,Chile,Afghanistan,0.25,0.121
1996,Chile,Turkmenistan,0,0
1996,Chile,Tajikistan,0,0
1996,Chile,Kyrgyzstan,0,0
1996,Chile,Uzbekistan,0,0
1996,Chile,Kazakhstan,0.25999999,4.8000002
1996,Chile,China,515.03003,455.25101
1996,Chile,Mongolia,0,0.029999999
1996,Chile,Taiwan,220.86,652.64001
1996,Chile,North Korea,0.47999999,0.264
1996,Chile,South Korea,556.75,1102.8
1996,Chile,Japan,949.71002,2851.6995
1996,Chile,India,57.970001,105.09122
1996,Chile,Bhutan,0,0.18000001
1996,Chile,Pakistan,31.32,1.0686014
1996,Chile,Bangladesh,0.95999998,7.3600001
1996,Chile,Myanmar,0.02,0
1996,Chile,Sri Lanka,13.99,17
1996,Chile,Maldives,0.1,0
1996,Chile,Nepal,0.02,0.47999999
1996,Chile,Thailand,50.349998,174.08165
1996,Chile,Cambodia,0,0
1996,Chile,Laos,0,0.01
1996,Chile,Vietnam,15.4,0.493
1996,Chile,Malaysia,80.760002,179.97374
1996,Chile,Singapore,44.099998,292.039
1996,Chile,Brunei,0,0
1996,Chile,Philippines,20.389999,103.2
1996,Chile,Indonesia,97.110001,260.17499
1996,Chile,Australia,153.33,85.74617
1996,Chile,Papua New Guinea,0,0
1996,Chile,New Zealand,61.650002,22.89945
1996,Chile,Vanuatu,0,0.55000001
1996,Chile,Solomon Islands,0,0
1996,Chile,Fiji,0,0.46102688
1996,Chile,Marshall Islands,-9,-9
1996,Chile,Palau,-9,-9
1996,Chile,Federated States of Micronesia,-9,-9
1996,Chile,Samoa,0,0
1996,Argentina,Uruguay,119.13007,690.75403
1996,Argentina,United Kingdom,652.38196,446.32312
1996,Argentina,Ireland,69.0075,29.991064
1996,Argentina,Netherlands,234.15205,738.49957
1996,Argentina,Belgium,211.3437,329.06161
1996,Argentina,Luxembourg,15.24627,23.73839
1996,Argentina,France,1181.3247,465.51163
1996,Argentina,Monaco,-9,-9
1996,Argentina,Liechtenstein,-9,-9
1996,Argentina,Switzerland,269.36105,59.172386
1996,Argentina,Spain,1063.5752,855.21588
1996,Argentina,Andorra,-9,-9
1996,Argentina,Portugal,35.299706,90.727066
1996,Argentina,Germany,1427.3428,895.9007
1996,Argentina,Poland,31.498732,88.009003
1996,Argentina,Austria,100.56355,22.303661
1996,Argentina,Hungary,19.511238,11.782
1996,Argentina,Czech Republic,18.604853,17.739851
1996,Argentina,Slovakia,16.22953,4.0053158
1996,Argentina,Italy,1503.5411,850.66443
1996,Argentina,San Marino,-9,-9
1996,Argentina,Malta,0.078684002,2.3860216
1996,Argentina,Albania,0.050000999,0.003827791
1996,Argentina,Macedonia,0.026838999,3.370894
1996,Argentina,Croatia,6.4893432,13.24
1996,Argentina,Yugoslavia,-9,-9
1996,Argentina,Bosnia and Herzegovina,0.033861998,0.13241801
1996,Argentina,Slovenia,4.7049189,23.684
1996,Argentina,Greece,9.2005253,104.5
1996,Argentina,Cyprus,0.69322997,23.499327
1996,Argentina,Bulgaria,25.970829,12.713
1996,Argentina,Moldova,0.002643,0.56019998
1996,Argentina,Romania,36.054764,49.700001
1996,Argentina,Russia,96.678787,90.531998
1996,Argentina,Estonia,2.6672039,3.0804999
1996,Argentina,Latvia,6.8246632,0.29512125
1996,Argentina,Lithuania,0.135236,1.1687
1996,Argentina,Ukraine,16.793247,6.4000001
1996,Argentina,Belarus,5.4079762,6.2989998
1996,Argentina,Armenia,0.000085,0
1996,Argentina,Georgia,0.008378,6.84443
1996,Argentina,Azerbaijan,0,0
1996,Argentina,Finland,110.35726,24.342724
1996,Argentina,Sweden,304.44733,52.923103
1996,Argentina,Norway,56.773346,55.820736
1996,Argentina,Denmark,84.534683,215.67163
1996,Argentina,Iceland,0.088605002,0.11436388
1996,Argentina,Cape Verde,-9,-9
1996,Argentina,Sao Tome and Principe,0.002094,0
1996,Argentina,Guinea-Bissau,0,0
1996,Argentina,Equatorial Guinea,0,0.2872771
1996,Argentina,Gambia,0,0.066570997
1996,Argentina,Mali,0,0.026461599
1996,Argentina,Senegal,0.026859,10.658525
1996,Argentina,Benin,0,0.059035983
1996,Argentina,Mauritania,0.14372601,0.36651781
1996,Argentina,Niger,0,0.03127734
1996,Argentina,Ivory Coast,71.669296,13.240754
1996,Argentina,Guinea,0.00445,0.039410707
1996,Argentina,Burkina Faso,0.035540845,0.62179744
1996,Argentina,Liberia,4.1358581,10.737224
1996,Argentina,Sierra Leone,0,0.0098087
1996,Argentina,Ghana,0.033762999,2.2074854
1996,Argentina,Togo,0.007159,1.4303187
1996,Argentina,Cameroon,0.031647999,0.6294567
1996,Argentina,Nigeria,23.021452,55.222374
1996,Argentina,Gabon,0.033762999,3.3039999
1996,Argentina,Central African Republic,0.004267,0.049045701
1996,Argentina,Chad,0,0.0119295
1996,Argentina,Congo,0.004127,1.3591523
1996,Argentina,Democratic Republic of the Congo,0.67918402,3.6388924
1996,Argentina,Uganda,0,0
1996,Argentina,Kenya,0.76784599,20.711357
1996,Argentina,Tanzania,0.006548,2.18977
1996,Argentina,Burundi,0,0
1996,Argentina,Rwanda,0.013264,2.4936647
1996,Argentina,Somalia,0.012367,0
1996,Argentina,Djibouti,0,-9
1996,Argentina,Ethiopia,0.040114999,0
1996,Argentina,Eritrea,0,0.32210201
1996,Argentina,Angola,0,42.787392
1996,Argentina,Mozambique,0,1.824
1996,Argentina,Zambia,0.219211,1.0484296
1996,Argentina,Zimbabwe,3.795382,20.586752
1996,Argentina,Malawi,4.7571301,0.049075399
1996,Argentina,South Africa,105.02923,246.99406
1996,Argentina,Namibia,0,0.023064001
1996,Argentina,Lesotho,0.023234,0
1996,Argentina,Botswana,0,3.9795001
1996,Argentina,Swaziland,0,0.008296
1996,Argentina,Madagascar,0.25646299,0.62946028
1996,Argentina,Comoros,0.006526,0
1996,Argentina,Mauritius,0.69862503,15.154836
1996,Argentina,Seychelles,0,0
1996,Argentina,Morocco,18.236813,134.14751
1996,Argentina,Algeria,25.364534,91.764999
1996,Argentina,Tunisia,8.0923929,95.509766
1996,Argentina,Libya,12.881964,34.743248
1996,Argentina,Sudan,0.026527001,3.499826
1996,Argentina,Iran,0.72325599,798.09998
1996,Argentina,Turkey,12.71388,151.37592
1996,Argentina,Iraq,0.097764,6.9649668
1996,Argentina,Egypt,1.208359,237.65485
1996,Argentina,Syria,0.364158,62.981346
1996,Argentina,Lebanon,0.045265,35.695259
