year,importer1,importer2,flow1,flow2
2005,United States of America,Spain,9127.7998,7638.249
2005,United States of America,Andorra,-9,-9
2005,United States of America,Portugal,2414.8999,1335.0782
2005,United States of America,Germany,86937.602,51367.246
2005,United States of America,Poland,2074,1222.7603
2005,United States of America,Austria,6312.3999,2831.2676
2005,United States of America,Hungary,2632.8999,1095.3654
2005,United States of America,Czech Republic,2305.3999,2008.3346
2005,United States of America,Slovakia,993.5,269.82599
2005,United States of America,Italy,32418.9,13359.736
2005,United States of America,San Marino,-9,-9
2005,United States of America,Malta,288.70001,198.6144
2005,United States of America,Albania,39,37.569912
2005,United States of America,Macedonia,50.5,45.234539
2005,United States of America,Croatia,372.60001,401.60483
2005,United States of America,Yugoslavia,-9,-9
2005,United States of America,Bosnia and Herzegovina,72.699997,19.360001
2005,United States of America,Slovenia,430.29999,185.3282
2005,United States of America,Greece,1004.9,1911.8735
2005,United States of America,Cyprus,32.299999,98.099998
2005,United States of America,Bulgaria,493,465.81107
2005,United States of America,Moldova,53.400002,40.7565
2005,United States of America,Romania,1310.3,1122.3109
2005,United States of America,Russia,16150,4571.1177
2005,United States of America,Estonia,547.29999,153.8584
2005,United States of America,Latvia,386.10001,92.0149
2005,United States of America,Lithuania,684.40002,305.45331
2005,United States of America,Ukraine,1225.8,709.98969
2005,United States of America,Belarus,381.10001,232.256
2005,United States of America,Armenia,46.799999,111.49245
2005,United States of America,Georgia,206.10001,148.3131
2005,United States of America,Azerbaijan,49.799999,141.27991
2005,United States of America,Finland,4531.2998,1633.8751
2005,United States of America,Sweden,14228.3,4009.895
2005,United States of America,Norway,7112.1001,2850.4431
2005,United States of America,Denmark,5303.3999,2064.4451
2005,United States of America,Iceland,281.79999,440.44473
2005,United States of America,Cape Verde,-9,-9
2005,United States of America,Sao Tome and Principe,0.2,11.11
2005,United States of America,Guinea-Bissau,0.2,2.4200001
2005,United States of America,Equatorial Guinea,1675.3,274.01001
2005,United States of America,Gambia,0.30000001,33.549999
2005,United States of America,Mali,3.9000001,35.529999
2005,United States of America,Senegal,4,134.3851
2005,United States of America,Benin,0.5,18.226074
2005,United States of America,Mauritania,0.89999998,94.379997
2005,United States of America,Niger,66.300003,89.099998
2005,United States of America,Ivory Coast,1281.8,119.45515
2005,United States of America,Guinea,89.5,137.39
2005,United States of America,Burkina Faso,2.3,50.922695
2005,United States of America,Liberia,97.099998,82.5
2005,United States of America,Sierra Leone,9.8999996,41.580002
2005,United States of America,Ghana,173.39999,371.35999
2005,United States of America,Togo,7.0999999,6.926558
2005,United States of America,Cameroon,171.10001,128.92
2005,United States of America,Nigeria,25109.301,1776.5
2005,United States of America,Gabon,2955.2,108.02
2005,United States of America,Central African Republic,5.6999998,16.280001
2005,United States of America,Chad,1580,59.07
2005,United States of America,Congo,1696.6,114.29
2005,United States of America,Democratic Republic of the Congo,269,70.839996
2005,United States of America,Uganda,28.9,78.143158
2005,United States of America,Kenya,368.10001,695.64001
2005,United States of America,Tanzania,35.400002,106.15
2005,United States of America,Burundi,4.8000002,6.0255523
2005,United States of America,Rwanda,6.6999998,11.55
2005,United States of America,Somalia,0.30000001,9.79
2005,United States of America,Djibouti,1,52.580002
2005,United States of America,Ethiopia,66.800003,507.5228
2005,United States of America,Eritrea,1.2,31.1
2005,United States of America,Angola,8846.4004,1020.8
2005,United States of America,Mozambique,13.1,63.763
2005,United States of America,Zambia,32,41.343533
2005,United States of America,Zimbabwe,98,29.671976
2005,United States of America,Malawi,123.4,30.690001
2005,United States of America,South Africa,6071.1001,4711.2778
2005,United States of America,Namibia,133.39999,113.7
2005,United States of America,Lesotho,421.20001,3.8
2005,United States of America,Botswana,179.7,67.300003
2005,United States of America,Swaziland,207.3,11.9
2005,United States of America,Madagascar,342.60001,53.452942
2005,United States of America,Comoros,1.5,0.33000001
2005,United States of America,Mauritius,233.39999,67.275719
2005,United States of America,Seychelles,6,23.209999
2005,United States of America,Morocco,474.39999,687.01697
2005,United States of America,Algeria,10834.7,1355.1664
2005,United States of America,Tunisia,242.5,329.65021
2005,United States of America,Libya,1657.1,92.290001
2005,United States of America,Sudan,13.9,129.65601
2005,United States of America,Iran,179.5,95.283127
2005,United States of America,Turkey,5584.2998,5374.7788
2005,United States of America,Iraq,9647.2002,1509.3101
2005,United States of America,Egypt,2221,1755.4965
2005,United States of America,Syria,351.5,172.7
2005,United States of America,Lebanon,91.199997,548.60211
2005,United States of America,Jordan,1320.4,588.1366
2005,United States of America,Israel,17129.1,6041.5
2005,United States of America,Saudi Arabia,28966,8802.9854
2005,United States of America,Yemen,302.79999,216.17149
2005,United States of America,Kuwait,4614.2002,2171.73
2005,United States of America,Bahrain,454.79999,385.76999
2005,United States of America,Qatar,490.39999,1162.7368
2005,United States of America,United Arab Emirates,1541.6,9324.3701
2005,United States of America,Oman,595.20001,542.97168
2005,United States of America,Afghanistan,67.699997,287.54001
2005,United States of America,Turkmenistan,145.8,260.92001
2005,United States of America,Tajikistan,248.8,11.7
2005,United States of America,Kyrgyzstan,5.3000002,67.239998
2005,United States of America,Uzbekistan,97.5,80.849998
2005,United States of America,Kazakhstan,1164.6,1205.2828
2005,United States of America,China,270460.5,64597.855
2005,United States of America,Mongolia,152.8,37.0541
2005,United States of America,Taiwan,36386.699,22049.5
2005,United States of America,North Korea,0,6.27
2005,United States of America,South Korea,45522.801,30787.535
2005,United States of America,Japan,141950.41,65446.875
2005,United States of America,India,19875.1,8848.415
2005,United States of America,Bhutan,0.60000002,3
2005,United States of America,Pakistan,3492.8,1531.839
2005,United States of America,Bangladesh,2881.2,326.54199
2005,United States of America,Myanmar,0,5.8299999
2005,United States of America,Sri Lanka,2215.2,204.51668
2005,United States of America,Maldives,5.8000002,8.4824781
2005,United States of America,Nepal,120.4,24.5
2005,United States of America,Thailand,21034.801,8723.5527
2005,United States of America,Cambodia,1874.7,36.192265
2005,United States of America,Laos,4.5,10.78
2005,United States of America,Vietnam,7206,862.90002
2005,United States of America,Malaysia,34675.801,14789.107
2005,United States of America,Singapore,15387.8,23482.191
2005,United States of America,Brunei,589.59998,54.669998
2005,United States of America,Philippines,9693.9004,9104.9414
2005,United States of America,Indonesia,12946.6,3885.7961
2005,United States of America,East Timor,-9,-9
2005,United States of America,Australia,7677.2998,18205.291
2005,United States of America,Papua New Guinea,62.299999,60.830002
2005,United States of America,New Zealand,3368.3999,2881.751
2005,United States of America,Vanuatu,2.8,10.01
2005,United States of America,Solomon Islands,2.0999999,2.53
2005,United States of America,Kiribati,1.3,2.2
2005,United States of America,Tuvalu,0,0
2005,United States of America,Fiji,187.7,30.91
2005,United States of America,Tonga,7.0999999,10.78
2005,United States of America,Nauru,0.1,1.6
2005,United States of America,Marshall Islands,-9,-9
2005,United States of America,Palau,0,0
2005,United States of America,Federated States of Micronesia,-9,-9
2005,United States of America,Samoa,9,86.685539
2005,Canada,Bahamas,51.42754,60.968864
2005,Canada,Cuba,501.87454,407.92554
2005,Canada,Haiti,22.730759,30.752872
2005,Canada,Dominican Republic,108.96341,68.653687
2005,Canada,Jamaica,356.49335,116.17189
2005,Canada,Trinidad and Tobago,217.36075,145.12636
2005,Canada,Barbados,6.691339,57.264755
2005,Canada,Dominica,0.70877868,4.6055794
2005,Canada,Grenada,0.86366957,7.2119341
2005,Canada,St. Lucia,0.46327689,9.1366701
2005,Canada,St. Vincent and the Grenadines,0.11282424,9.2098532
2005,Canada,Antigua & Barbuda,0.50567645,15.289706
2005,Canada,St. Kitts and Nevis,7.2986631,6.8921161
2005,Canada,Mexico,13272.829,6786.2759
2005,Canada,Belize,8.75037,6.5868073
2005,Canada,Guatemala,187.16045,141.2597
2005,Canada,Honduras,117.45347,23.570385
2005,Canada,El Salvador,50.488567,54.458363
2005,Canada,Nicaragua,49.052055,21.932898
2005,Canada,Costa Rica,320.50635,90.381134
2005,Canada,Panama,40.020649,22.04167
2005,Canada,Colombia,530.52374,387.98965
2005,Canada,Venezuela,1667.2122,363.07397
2005,Canada,Guyana,133.20764,14.939672
2005,Canada,Suriname,167.31282,2.4426768
2005,Canada,Ecuador,103.86331,118.19062
2005,Canada,Peru,1238.4873,205.79883
2005,Canada,Brazil,2866.459,1121.5063
2005,Canada,Bolivia,22.512321,17.083441
2005,Canada,Paraguay,13.814518,15.388933
2005,Canada,Chile,1511.4487,425.2121
2005,Canada,Argentina,434.84326,85.982269
2005,Canada,Uruguay,118.37798,21.592422
2005,Canada,United Kingdom,9461.8447,7676.9019
2005,Canada,Ireland,1867.861,369.8248
2005,Canada,Netherlands,1388.4264,2109.4873
2005,Canada,Belgium,1628.7406,1339.814
2005,Canada,Luxembourg,80.5177,64.723999
2005,Canada,France,4529.7817,2442.6868
2005,Canada,Monaco,-9,-9
2005,Canada,Liechtenstein,-9,-9
2005,Canada,Switzerland,1933.1548,660.42194
2005,Canada,Spain,1089.3336,1134.3633
2005,Canada,Andorra,-9,-9
2005,Canada,Portugal,287.58005,129.39259
2005,Canada,Germany,9324.7695,3260.033
2005,Canada,Poland,485.51434,166.7666
2005,Canada,Austria,1171.1254,431.25989
2005,Canada,Hungary,200.59232,140.17599
2005,Canada,Czech Republic,276.07568,261.79132
2005,Canada,Slovakia,110.46253,17.243799
2005,Canada,Italy,4165.2183,1725.7767
2005,Canada,San Marino,-9,-9
2005,Canada,Malta,24.930693,7.2895999
2005,Canada,Albania,1.1591219,5.084487
2005,Canada,Macedonia,3.7200415,22.271305
2005,Canada,Croatia,23.034084,25.75161
2005,Canada,Yugoslavia,-9,-9
2005,Canada,Bosnia and Herzegovina,2.4895248,2.1819003
2005,Canada,Slovenia,56.083382,54.283001
2005,Canada,Greece,132.09662,132.3241
2005,Canada,Cyprus,15.637613,8.2870998
2005,Canada,Bulgaria,80.948044,62.985195
2005,Canada,Moldova,18.052113,1.7411
2005,Canada,Romania,190.46982,193.3217
2005,Canada,Russia,1581.8171,514.22491
2005,Canada,Estonia,51.31427,15.1918
2005,Canada,Latvia,12.760789,19.158199
2005,Canada,Lithuania,471.9744,13.689
2005,Canada,Ukraine,265.11905,87.01487
2005,Canada,Belarus,18.32188,46.5196
2005,Canada,Armenia,1.6073117,18.651421
2005,Canada,Georgia,43.298397,7.1057639
2005,Canada,Azerbaijan,0.41796449,13.8663
2005,Canada,Finland,1110.3468,270.62811
2005,Canada,Sweden,2083.6934,394.24469
2005,Canada,Norway,5482.8701,1409.8062
2005,Canada,Denmark,1432.1073,274.21259
2005,Canada,Iceland,50.593372,75.133896
2005,Canada,Cape Verde,-9,-9
2005,Canada,Sao Tome and Principe,0.10608118,0.037428733
2005,Canada,Guinea-Bissau,0.003516109,0.034143288
2005,Canada,Equatorial Guinea,499.02219,2.2808278
2005,Canada,Gambia,0.034471139,0.28460225
2005,Canada,Mali,0.1968506,6.3179197
2005,Canada,Senegal,0.58091503,25.519367
2005,Canada,Benin,0.007572182,3.2454796
2005,Canada,Mauritania,0.54235965,3.1672103
2005,Canada,Niger,2.7403018,5.0294175
2005,Canada,Ivory Coast,123.14791,8.5092602
2005,Canada,Guinea,26.615709,7.7922812
2005,Canada,Burkina Faso,0.19275703,5.4534101
2005,Canada,Liberia,12.201478,3.9005446
2005,Canada,Sierra Leone,2.2115347,4.1571355
2005,Canada,Ghana,26.363613,85.635689
2005,Canada,Togo,0.49361628,9.6289339
2005,Canada,Cameroon,9.056489,14.147483
2005,Canada,Nigeria,162.27094,101.49269
2005,Canada,Gabon,1.2357101,10.076493
2005,Canada,Central African Republic,0.19188306,0.28783342
2005,Canada,Chad,0.012010287,5.4098291
2005,Canada,Congo,0.97326076,10.864834
2005,Canada,Democratic Republic of the Congo,0.48556796,13.769907
2005,Canada,Uganda,2.827318,27.150146
2005,Canada,Kenya,14.545259,36.993095
2005,Canada,Tanzania,144.91409,29.662239
2005,Canada,Burundi,0.34743637,1.998378
2005,Canada,Rwanda,0.32542977,2.1567709
2005,Canada,Somalia,0.10033365,1.1370811
2005,Canada,Djibouti,0.031099765,1.8172245
2005,Canada,Ethiopia,7.8224468,23.886425
2005,Canada,Eritrea,0.034050275,1.3354809
2005,Canada,Angola,311.56897,68.005318
2005,Canada,Mozambique,0.71109015,4.9819999
2005,Canada,Zambia,0.39240119,17.485987
2005,Canada,Zimbabwe,2.2000515,1.9509457
2005,Canada,Malawi,1.2613012,2.8942583
2005,Canada,South Africa,633.06342,3767.0664
2005,Canada,Namibia,51.064342,1.1565082
2005,Canada,Lesotho,13.19945,0.24967334
2005,Canada,Botswana,0.89933807,5.1527328
2005,Canada,Swaziland,3.5244966,3.1047268
2005,Canada,Madagascar,13.062983,2.3249805
2005,Canada,Comoros,0.086922146,0.79940093
2005,Canada,Mauritius,5.247788,2.0298786
2005,Canada,Seychelles,2.8066812,0.77494615
2005,Canada,Morocco,138.42546,206.85326
2005,Canada,Algeria,3799.5891,227.42744
2005,Canada,Tunisia,30.110985,28.913128
2005,Canada,Libya,84.485596,76.725891
2005,Canada,Sudan,72.887642,81.031998
2005,Canada,Iran,40.430038,198.17484
2005,Canada,Turkey,576.28857,444.2543
2005,Canada,Iraq,1094.0146,68.841217
2005,Canada,Egypt,129.79602,104.09386
2005,Canada,Syria,20.133492,60.600491
2005,Canada,Lebanon,9.8782644,34.893898
2005,Canada,Jordan,7.9299316,33.706013
2005,Canada,Israel,739.51025,320.10001
2005,Canada,Saudi Arabia,1556.7103,517.79688
2005,Canada,Yemen,0.17000213,14.475396
2005,Canada,Kuwait,64.056068,107.65738
2005,Canada,Bahrain,6.9132185,25.644627
2005,Canada,Qatar,41.930943,45.119671
2005,Canada,United Arab Emirates,59.599106,534.28607
2005,Canada,Oman,4.2124696,22.968071
2005,Canada,Afghanistan,0.41826618,17.226307
2005,Canada,Turkmenistan,3.5350816,30.187279
2005,Canada,Tajikistan,0.084421381,0.30000001
2005,Canada,Kyrgyzstan,20.066591,14.98
2005,Canada,Uzbekistan,51.131905,7.7838526
2005,Canada,Kazakhstan,33.002701,127.25594
2005,Canada,China,27417.455,8745.9502
2005,Canada,Mongolia,143.67331,17.3016
2005,Canada,Taiwan,3536.5652,1122.8624
2005,Canada,North Korea,0.045461852,19.499653
2005,Canada,South Korea,4883.8042,2603.7161
2005,Canada,Japan,13442.845,8904.5459
2005,Canada,India,1624.0096,883.83185
2005,Canada,Bhutan,0.014643148,0.041412368
2005,Canada,Pakistan,225.02951,213.39722
2005,Canada,Bangladesh,445.13,62.528606
2005,Canada,Myanmar,10.040813,0.3331956
2005,Canada,Sri Lanka,99.157837,80.532722
2005,Canada,Maldives,0.35415739,5.4394517
2005,Canada,Nepal,11.484111,3.8
2005,Canada,Thailand,1801.1414,523.37085
2005,Canada,Cambodia,119.47276,1.7487845
2005,Canada,Laos,6.3083324,0.74401712
2005,Canada,Vietnam,508.73892,173.60001
2005,Canada,Malaysia,2374.6492,563.16266
2005,Canada,Singapore,883.90894,812.19348
2005,Canada,Brunei,3.0339186,2.8796844
2005,Canada,Philippines,837.72906,235.17563
2005,Canada,Indonesia,869.42828,698.02856
2005,Canada,East Timor,-9,-9
2005,Canada,Australia,1583.5529,1567.7776
2005,Canada,Papua New Guinea,2.5972288,6.1734071
2005,Canada,New Zealand,508.66388,337.29291
2005,Canada,Vanuatu,4.1827617,0.99479318
2005,Canada,Solomon Islands,0.11611605,0.045276076
2005,Canada,Kiribati,0.009788375,0.1053704
2005,Canada,Tuvalu,0,-9
2005,Canada,Fiji,6.4918718,8.372509
2005,Canada,Tonga,0.058817662,0.11667165
2005,Canada,Nauru,0.94842768,0.010122781
2005,Canada,Marshall Islands,-9,-9
2005,Canada,Palau,-9,-9
2005,Canada,Federated States of Micronesia,-9,-9
2005,Canada,Samoa,0.004567789,0.214468
2005,Bahamas,Cuba,0.4666793,0
2005,Bahamas,Haiti,0.26171881,0.055749025
2005,Bahamas,Dominican Republic,3.0127358,3.6243427
2005,Bahamas,Jamaica,1.9249219,1.190375
2005,Bahamas,Trinidad and Tobago,57.107376,4.2100592
2005,Bahamas,Barbados,3.3599665,1.173685
2005,Bahamas,Dominica,0.11252695,0.11527523
2005,Bahamas,Grenada,9.27088E-05,0.22191107
2005,Bahamas,St. Lucia,0.004542729,0.10644652
2005,Bahamas,St. Vincent and the Grenadines,0.006557222,0.039340001
2005,Bahamas,Antigua & Barbuda,0.10090364,0.22387995
2005,Bahamas,St. Kitts and Nevis,6.76774E-05,0.020977465
2005,Bahamas,Mexico,15.113814,26.758446
2005,Bahamas,Belize,0.036295481,0.55182785
2005,Bahamas,Guatemala,1.34706,95.294601
2005,Bahamas,Honduras,2.6776001,1.6606116
2005,Bahamas,El Salvador,1.0399857,0.00010615
2005,Bahamas,Nicaragua,0,0
2005,Bahamas,Costa Rica,6.1033702,0.15666237
2005,Bahamas,Panama,0.492118,0
2005,Bahamas,Colombia,77.184364,0.033085
2005,Bahamas,Venezuela,145.87869,0.37599999
2005,Bahamas,Guyana,0,0.017342813
2005,Bahamas,Suriname,0.053094763,0.00745662
2005,Bahamas,Ecuador,1.9374663,1.0730931
2005,Bahamas,Peru,2.9041209,0.032079998
2005,Bahamas,Brazil,1637.1447,6.2745848
2005,Bahamas,Bolivia,0.05075435,0.035726856
2005,Bahamas,Paraguay,0.002838,2.491235
2005,Bahamas,Chile,1.9410545,0.12063
2005,Bahamas,Argentina,21.965563,3.466974
2005,Bahamas,Uruguay,1.7418489,0.026103999
2005,Bahamas,United Kingdom,63.413898,94.8591
2005,Bahamas,Ireland,3.1586499,0.036899999
2005,Bahamas,Netherlands,51.510361,5.0327001
2005,Bahamas,Belgium,8.9421196,0.30770001
2005,Bahamas,Luxembourg,0.00363,0
2005,Bahamas,France,30.513229,53.355099
2005,Bahamas,Monaco,-9,-9
2005,Bahamas,Liechtenstein,-9,-9
2005,Bahamas,Switzerland,60.783367,43.760056
2005,Bahamas,Spain,675.1272,768.48907
2005,Bahamas,Andorra,-9,-9
2005,Bahamas,Portugal,0.49555001,8.6063995
2005,Bahamas,Germany,462.3179,130.28799
2005,Bahamas,Poland,262.78604,216.9498
2005,Bahamas,Austria,1.75087,0.0102
2005,Bahamas,Hungary,0.00649,0.1956
2005,Bahamas,Czech Republic,5.5512114,0.95169026
2005,Bahamas,Slovakia,0.15444,0
2005,Bahamas,Italy,68.25544,7.1652999
2005,Bahamas,San Marino,-9,-9
2005,Bahamas,Malta,0.17325,0.3872
2005,Bahamas,Albania,0,0
2005,Bahamas,Macedonia,0,0.009727851
2005,Bahamas,Croatia,0.1288947,0.333958
2005,Bahamas,Yugoslavia,-9,-9
2005,Bahamas,Bosnia and Herzegovina,-9,-9
2005,Bahamas,Slovenia,0.0132,0
2005,Bahamas,Greece,9.8304796,31.884001
2005,Bahamas,Cyprus,0.17116,0.0034
2005,Bahamas,Bulgaria,0.82142419,0.17661066
2005,Bahamas,Moldova,0,0.0056
2005,Bahamas,Romania,0.084480003,0.2454
2005,Bahamas,Russia,256.89325,0.70888197
2005,Bahamas,Estonia,0.20394,0
2005,Bahamas,Latvia,1.25202,0
2005,Bahamas,Lithuania,4.2997899,2.9772
2005,Bahamas,Ukraine,1.0368108,0.61682856
2005,Bahamas,Belarus,0,0.041299999
2005,Bahamas,Armenia,0.41654199,0.008307
2005,Bahamas,Georgia,0.17865725,0
2005,Bahamas,Azerbaijan,0,1E-04
2005,Bahamas,Finland,1.91961,0.0229
2005,Bahamas,Sweden,3.38624,51.0182
2005,Bahamas,Norway,272.46774,2.2728012
2005,Bahamas,Denmark,7.7607198,0.49869999
2005,Bahamas,Iceland,0,1.813005
2005,Bahamas,Cape Verde,-9,-9
2005,Bahamas,Sao Tome and Principe,-9,-9
2005,Bahamas,Guinea-Bissau,0,-9
2005,Bahamas,Equatorial Guinea,-9,-9
2005,Bahamas,Gambia,0,0
2005,Bahamas,Mali,-9,0
2005,Bahamas,Senegal,0,0.006643093
2005,Bahamas,Benin,0,0
2005,Bahamas,Mauritania,-9,-9
2005,Bahamas,Niger,-9,0
2005,Bahamas,Ivory Coast,4.1003408,0.001459569
2005,Bahamas,Guinea,0,0
2005,Bahamas,Burkina Faso,-9,-9
2005,Bahamas,Liberia,0.031532384,0
2005,Bahamas,Sierra Leone,0,0
2005,Bahamas,Ghana,0,0
2005,Bahamas,Togo,0,0
2005,Bahamas,Cameroon,0.43916869,0
2005,Bahamas,Nigeria,0,0.8446207
2005,Bahamas,Gabon,0.006524665,0
2005,Bahamas,Central African Republic,-9,-9
2005,Bahamas,Chad,-9,-9
2005,Bahamas,Congo,0,0
2005,Bahamas,Democratic Republic of the Congo,0,0
2005,Bahamas,Uganda,0.03308798,0.00090389
2005,Bahamas,Kenya,0.19741273,0.025080653
2005,Bahamas,Tanzania,0,0.001478377
2005,Bahamas,Burundi,-9,-9
2005,Bahamas,Rwanda,-9,-9
2005,Bahamas,Somalia,0,0
2005,Bahamas,Djibouti,-9,-9
2005,Bahamas,Ethiopia,0,-9
2005,Bahamas,Eritrea,-9,-9
2005,Bahamas,Angola,0,0
2005,Bahamas,Mozambique,-9,-9
2005,Bahamas,Zambia,0,0
2005,Bahamas,Zimbabwe,0.000245656,0
2005,Bahamas,Malawi,0,0
2005,Bahamas,South Africa,2.4701519,4.4595766
2005,Bahamas,Namibia,-9,-9
2005,Bahamas,Lesotho,-9,-9
2005,Bahamas,Botswana,-9,-9
2005,Bahamas,Swaziland,-9,-9
2005,Bahamas,Madagascar,0.006298751,0
2005,Bahamas,Comoros,-9,-9
2005,Bahamas,Mauritius,0.010188568,0.020998105
2005,Bahamas,Seychelles,0,0
2005,Bahamas,Morocco,0.0044627,0.140774
2005,Bahamas,Algeria,0,0
2005,Bahamas,Tunisia,0.00170159,0.00096267
2005,Bahamas,Libya,0,0
2005,Bahamas,Sudan,-9,-9
2005,Bahamas,Iran,0,0
2005,Bahamas,Turkey,36.78339,4.0522599
2005,Bahamas,Iraq,0,0
2005,Bahamas,Egypt,0,0
2005,Bahamas,Syria,0,0
2005,Bahamas,Lebanon,0,0.06086947
2005,Bahamas,Jordan,-9,-9
2005,Bahamas,Israel,1.1,0
2005,Bahamas,Saudi Arabia,51.60957,0.017605694
2005,Bahamas,Yemen,0.067668304,0
2005,Bahamas,Kuwait,0,0
2005,Bahamas,Bahrain,0,0.077522896
2005,Bahamas,Qatar,0,-9
2005,Bahamas,United Arab Emirates,0,0.33119547
2005,Bahamas,Oman,0,0
2005,Bahamas,Afghanistan,0,0
2005,Bahamas,Turkmenistan,2.9907467,0.01673034
2005,Bahamas,Tajikistan,0,0.40000001
2005,Bahamas,Kyrgyzstan,0,0
2005,Bahamas,Uzbekistan,-9,-9
2005,Bahamas,Kazakhstan,14.178445,0.052988999
2005,Bahamas,China,173.48909,0.2219404
2005,Bahamas,Mongolia,-9,0
2005,Bahamas,Taiwan,107.2489,0.029999999
2005,Bahamas,North Korea,0.29325119,0
2005,Bahamas,South Korea,1741.7917,29.139999
2005,Bahamas,Japan,243.01617,1.0103065
2005,Bahamas,India,9.2440052,11.510236
2005,Bahamas,Bhutan,-9,-9
2005,Bahamas,Pakistan,1.5072299,0.25240064
2005,Bahamas,Bangladesh,0,0
2005,Bahamas,Myanmar,-9,-9
2005,Bahamas,Sri Lanka,0,0
2005,Bahamas,Maldives,-9,0.040285986
2005,Bahamas,Nepal,-9,-9
2005,Bahamas,Thailand,3.1819785,0.28894231
2005,Bahamas,Cambodia,-9,-9
2005,Bahamas,Laos,-9,-9
2005,Bahamas,Vietnam,0,0
2005,Bahamas,Malaysia,1.3768368,0.25968611
2005,Bahamas,Singapore,274.60907,24.907248
2005,Bahamas,Brunei,0,0
2005,Bahamas,Philippines,0.83899307,0
2005,Bahamas,Indonesia,0.87662852,5.7292972
2005,Bahamas,East Timor,-9,-9
2005,Bahamas,Australia,5.5292759,3.2983267
2005,Bahamas,Papua New Guinea,-9,0
2005,Bahamas,New Zealand,0.93319434,0.19483964
2005,Bahamas,Vanuatu,-9,0
2005,Bahamas,Solomon Islands,0,0
2005,Bahamas,Kiribati,-9,-9
2005,Bahamas,Tuvalu,-9,-9
2005,Bahamas,Fiji,0,0
2005,Bahamas,Tonga,0,0
2005,Bahamas,Nauru,-9,-9
2005,Bahamas,Marshall Islands,-9,-9
2005,Bahamas,Palau,-9,-9
2005,Bahamas,Federated States of Micronesia,-9,-9
2005,Bahamas,Samoa,0.015766192,0.601143
2005,Cuba,Haiti,0.000261998,10.146737
2005,Cuba,Dominican Republic,13.002708,30.791306
2005,Cuba,Jamaica,1.6960691,5.0828862
2005,Cuba,Trinidad and Tobago,26.407352,0.42060903
2005,Cuba,Barbados,0.0048785,0.42921501
2005,Cuba,Dominica,0,0
2005,Cuba,Grenada,0,0.047450032
2005,Cuba,St. Lucia,0.000185418,0.13729325
2005,Cuba,St. Vincent and the Grenadines,0,0.007311852
2005,Cuba,Antigua & Barbuda,-9,-9
2005,Cuba,St. Kitts and Nevis,-9,0.000373363
2005,Cuba,Mexico,243.75417,22.330208
2005,Cuba,Belize,0.16645859,45.884769
2005,Cuba,Guatemala,11.6952,3.6526999
2005,Cuba,Honduras,2.1771836,4.5805335
2005,Cuba,El Salvador,5.9310894,0.30629048
2005,Cuba,Nicaragua,0.55000001,0.33442301
2005,Cuba,Costa Rica,11.677369,7.6027851
2005,Cuba,Panama,0.51563603,15.585953
2005,Cuba,Colombia,69.773407,5.4836941
2005,Cuba,Venezuela,1901.6801,85.427002
2005,Cuba,Guyana,16.614626,47.568916
2005,Cuba,Suriname,0.035356108,0.012668456
2005,Cuba,Ecuador,8.1136217,0.31883001
2005,Cuba,Peru,3.3276918,0.713633
2005,Cuba,Brazil,270.05093,42.764179
2005,Cuba,Bolivia,0.036105733,1.3638572
2005,Cuba,Paraguay,0.0055396,0.1392677
