year,importer1,importer2,flow1,flow2
2002,Costa Rica,Swaziland,0,0
2002,Costa Rica,Madagascar,0.005402,0.000150103
2002,Costa Rica,Comoros,0.032483,0
2002,Costa Rica,Mauritius,0.068135001,0.25624004
2002,Costa Rica,Seychelles,0,0
2002,Costa Rica,Morocco,0.014613,0.51784915
2002,Costa Rica,Algeria,0.017271999,1.1126015
2002,Costa Rica,Tunisia,0.044252999,0.1832165
2002,Costa Rica,Libya,0,0
2002,Costa Rica,Sudan,0,0
2002,Costa Rica,Iran,0.036587998,0.061043002
2002,Costa Rica,Turkey,7.1678801,21.186449
2002,Costa Rica,Iraq,0,0
2002,Costa Rica,Egypt,0.16684499,0.050124321
2002,Costa Rica,Syria,0.077702999,0.18025413
2002,Costa Rica,Lebanon,0.112372,1.5138257
2002,Costa Rica,Jordan,0.000565,0.007764459
2002,Costa Rica,Israel,18.197592,1.6
2002,Costa Rica,Saudi Arabia,0.045446001,0.67590213
2002,Costa Rica,Yemen,0,0.006052669
2002,Costa Rica,Kuwait,0.000117,0.049102701
2002,Costa Rica,Bahrain,0.007492,0.036082827
2002,Costa Rica,Qatar,0.043559998,0.111
2002,Costa Rica,United Arab Emirates,0.065342002,0.40027097
2002,Costa Rica,Oman,0.000156047,0.32146165
2002,Costa Rica,Afghanistan,0.39309701,0.37429458
2002,Costa Rica,Turkmenistan,0,-9
2002,Costa Rica,Tajikistan,0,-9
2002,Costa Rica,Kyrgyzstan,0,0
2002,Costa Rica,Uzbekistan,0,0
2002,Costa Rica,Kazakhstan,0,0.049699999
2002,Costa Rica,China,137.59766,275.45923
2002,Costa Rica,Mongolia,0,0
2002,Costa Rica,Taiwan,61.577824,22.987688
2002,Costa Rica,North Korea,2.1102819,0.68894851
2002,Costa Rica,South Korea,133.6441,39.244701
2002,Costa Rica,Japan,287.02579,133.99454
2002,Costa Rica,India,11.810483,4.2884259
2002,Costa Rica,Bhutan,0,-9
2002,Costa Rica,Pakistan,1.9487489,0.03820898
2002,Costa Rica,Bangladesh,0.46311799,0
2002,Costa Rica,Myanmar,0.001256,0.35489243
2002,Costa Rica,Sri Lanka,0.26491499,0
2002,Costa Rica,Maldives,0,0
2002,Costa Rica,Nepal,0.005231,0
2002,Costa Rica,Thailand,10.232959,4.2190557
2002,Costa Rica,Cambodia,0.002728,0.0066147
2002,Costa Rica,Laos,0,0
2002,Costa Rica,Vietnam,0.265793,0.33809203
2002,Costa Rica,Malaysia,4.4420581,77.274162
2002,Costa Rica,Singapore,3.81054,17.519415
2002,Costa Rica,Brunei,0,-9
2002,Costa Rica,Philippines,0.64244902,15.468027
2002,Costa Rica,Indonesia,3.955709,0.90719998
2002,Costa Rica,East Timor,-9,-9
2002,Costa Rica,Australia,1.4109091,8.2512417
2002,Costa Rica,Papua New Guinea,0,0
2002,Costa Rica,New Zealand,2.8067751,0.97779542
2002,Costa Rica,Vanuatu,0,0.019734001
2002,Costa Rica,Solomon Islands,0,0
2002,Costa Rica,Kiribati,0.006514,0
2002,Costa Rica,Tuvalu,0,-9
2002,Costa Rica,Fiji,0,0.01218987
2002,Costa Rica,Tonga,0,0
2002,Costa Rica,Nauru,0,0
2002,Costa Rica,Marshall Islands,-9,-9
2002,Costa Rica,Palau,0,0
2002,Costa Rica,Federated States of Micronesia,-9,-9
2002,Costa Rica,Samoa,0,0
2002,Panama,Colombia,179.62714,39.852509
2002,Panama,Venezuela,127.67537,263.8526
2002,Panama,Guyana,0.074254997,0.2222176
2002,Panama,Suriname,0.005875,2.2418575
2002,Panama,Ecuador,99.116287,258.6376
2002,Panama,Peru,9.4087296,110.17919
2002,Panama,Brazil,48.139439,13.354156
2002,Panama,Bolivia,0.003237,5.3028598
2002,Panama,Paraguay,0.0251,0.39992481
2002,Panama,Chile,19.899487,3.4000001
2002,Panama,Argentina,11.088322,0.558357
2002,Panama,Uruguay,1.1318901,0.094257899
2002,Panama,United Kingdom,18.590223,16.394157
2002,Panama,Ireland,6.2410531,0.007
2002,Panama,Netherlands,18.22407,13.5244
2002,Panama,Belgium,91.143524,39.349998
2002,Panama,Luxembourg,1.2126,0.0083
2002,Panama,France,17.73148,9.0585003
2002,Panama,Monaco,-9,-9
2002,Panama,Liechtenstein,-9,-9
2002,Panama,Switzerland,7.6482491,28.508045
2002,Panama,Spain,41.617264,38.923901
2002,Panama,Andorra,-9,-9
2002,Panama,Portugal,0.866943,15.3942
2002,Panama,Germany,45.747124,161.47501
2002,Panama,Poland,0.328145,114.0526
2002,Panama,Austria,4.106473,0.4686
2002,Panama,Hungary,0.041529,3.2249999
2002,Panama,Czech Republic,1.524976,17.471775
2002,Panama,Slovakia,0.34448701,6.3516908
2002,Panama,Italy,18.825064,53.460499
2002,Panama,San Marino,-9,-9
2002,Panama,Malta,0.48339522,0.22907828
2002,Panama,Albania,1.2369332,0.39105296
2002,Panama,Macedonia,4.6277823,4.7290344
2002,Panama,Croatia,55.309258,1.126103
2002,Panama,Yugoslavia,-9,-9
2002,Panama,Bosnia and Herzegovina,-9,0
2002,Panama,Slovenia,0.33840001,3.22101
2002,Panama,Greece,0.62098098,144.8849
2002,Panama,Cyprus,0.024900001,0.25778121
2002,Panama,Bulgaria,0.008184,0.58399999
2002,Panama,Moldova,0,0.018999999
2002,Panama,Romania,0.008705,1
2002,Panama,Russia,85.699409,23.575562
2002,Panama,Estonia,6.71,0.64999998
2002,Panama,Latvia,1.5124758,0.014558592
2002,Panama,Lithuania,1.5357,3.8150001
2002,Panama,Ukraine,6.9274578,0.47718999
2002,Panama,Belarus,0.63389999,0.46689999
2002,Panama,Armenia,0.157794,3.2940631
2002,Panama,Georgia,0.66617793,0.047916021
2002,Panama,Azerbaijan,0,0
2002,Panama,Finland,1.247878,0.85180002
2002,Panama,Sweden,21.16301,57.371494
2002,Panama,Norway,2.834342,0.8695612
2002,Panama,Denmark,7.729857,1.1400033
2002,Panama,Iceland,0.258376,1.4257088
2002,Panama,Cape Verde,-9,-9
2002,Panama,Sao Tome and Principe,-9,0
2002,Panama,Guinea-Bissau,-9,0
2002,Panama,Equatorial Guinea,0,-9
2002,Panama,Gambia,0,0
2002,Panama,Mali,-9,-9
2002,Panama,Senegal,0,0
2002,Panama,Benin,0.001151489,0
2002,Panama,Mauritania,0,0
2002,Panama,Niger,0,0
2002,Panama,Ivory Coast,3.268672,0.001835301
2002,Panama,Guinea,0,0
2002,Panama,Burkina Faso,-9,0
2002,Panama,Liberia,-9,0
2002,Panama,Sierra Leone,-9,-9
2002,Panama,Ghana,0.1463899,0.70341587
2002,Panama,Togo,0.16327393,0.052660551
2002,Panama,Cameroon,0,0.19717333
2002,Panama,Nigeria,0,2.4597631
2002,Panama,Gabon,0,0
2002,Panama,Central African Republic,-9,0
2002,Panama,Chad,-9,-9
2002,Panama,Congo,0,0
2002,Panama,Democratic Republic of the Congo,0,0
2002,Panama,Uganda,0,0
2002,Panama,Kenya,0,0.058002256
2002,Panama,Tanzania,0.013827,0.00764609
2002,Panama,Burundi,0,-9
2002,Panama,Rwanda,0,0
2002,Panama,Somalia,-9,0
2002,Panama,Djibouti,-9,-9
2002,Panama,Ethiopia,0,0
2002,Panama,Eritrea,-9,-9
2002,Panama,Angola,0,0
2002,Panama,Mozambique,0,0
2002,Panama,Zambia,0,0
2002,Panama,Zimbabwe,0,5.44482E-05
2002,Panama,Malawi,-9,-9
2002,Panama,South Africa,1.461193,0.12374479
2002,Panama,Namibia,-9,-9
2002,Panama,Lesotho,-9,-9
2002,Panama,Botswana,-9,-9
2002,Panama,Swaziland,-9,-9
2002,Panama,Madagascar,0.017128916,0
2002,Panama,Comoros,-9,-9
2002,Panama,Mauritius,0.47044164,0.21734785
2002,Panama,Seychelles,0,0
2002,Panama,Morocco,0.009593,8.0200834
2002,Panama,Algeria,0.18076853,2.1205597
2002,Panama,Tunisia,0.18270163,0.37895855
2002,Panama,Libya,0,0
2002,Panama,Sudan,0,0
2002,Panama,Iran,0,0
2002,Panama,Turkey,2.874192,16.718058
2002,Panama,Iraq,0,0
2002,Panama,Egypt,0.034844,0
2002,Panama,Syria,0,0
2002,Panama,Lebanon,0.021276001,6.0435376
2002,Panama,Jordan,0.004200283,0.009454163
2002,Panama,Israel,3.5926349,3.5999999
2002,Panama,Saudi Arabia,0.48582301,0.033857867
2002,Panama,Yemen,0,0
2002,Panama,Kuwait,0.15572301,0
2002,Panama,Bahrain,0,0
2002,Panama,Qatar,0.245602,0.26783681
2002,Panama,United Arab Emirates,0,1
2002,Panama,Oman,0,0
2002,Panama,Afghanistan,-9,-9
2002,Panama,Turkmenistan,0,0
2002,Panama,Tajikistan,0,0
2002,Panama,Kyrgyzstan,0,0
2002,Panama,Uzbekistan,-9,-9
2002,Panama,Kazakhstan,4.6447001,0.050299998
2002,Panama,China,61.687756,18.012373
2002,Panama,Mongolia,0,0
2002,Panama,Taiwan,18.790377,4.8057852
2002,Panama,North Korea,-9,-9
2002,Panama,South Korea,63.535576,143.25287
2002,Panama,Japan,164.61041,77.255051
2002,Panama,India,2.1773911,20.167719
2002,Panama,Bhutan,-9,0
2002,Panama,Pakistan,0.53018397,0.21877708
2002,Panama,Bangladesh,0.2863467,0
2002,Panama,Myanmar,0,-9
2002,Panama,Sri Lanka,0.252754,0
2002,Panama,Maldives,0.01016997,0
2002,Panama,Nepal,0,-9
2002,Panama,Thailand,5.538538,2.2233939
2002,Panama,Cambodia,0.055675223,0
2002,Panama,Laos,0,-9
2002,Panama,Vietnam,0.067123003,6
2002,Panama,Malaysia,1.404269,77.631363
2002,Panama,Singapore,5.1414881,9.8146877
2002,Panama,Brunei,0,0
2002,Panama,Philippines,0.85763699,3.011776
2002,Panama,Indonesia,1.373473,20.445
2002,Panama,East Timor,-9,-9
2002,Panama,Australia,1.651879,0.17141514
2002,Panama,Papua New Guinea,0,0
2002,Panama,New Zealand,14.278237,0.065725014
2002,Panama,Vanuatu,0,-9
2002,Panama,Solomon Islands,-9,-9
2002,Panama,Kiribati,-9,-9
2002,Panama,Tuvalu,-9,-9
2002,Panama,Fiji,0,0
2002,Panama,Tonga,0,0
2002,Panama,Nauru,-9,-9
2002,Panama,Marshall Islands,-9,-9
2002,Panama,Palau,-9,-9
2002,Panama,Federated States of Micronesia,-9,-9
2002,Panama,Samoa,0,0
2002,Colombia,Venezuela,762.73346,1068.2474
2002,Colombia,Guyana,0.226996,3.0791476
2002,Colombia,Suriname,0.001624,1.9701796
2002,Colombia,Ecuador,355.45776,865.78003
2002,Colombia,Peru,155.2897,363.51328
2002,Colombia,Brazil,622.54388,118.82707
2002,Colombia,Bolivia,135.15346,42.557259
2002,Colombia,Paraguay,68.005409,1.4931378
2002,Colombia,Chile,271.63379,206.89999
2002,Colombia,Argentina,203.64992,16.380936
2002,Colombia,Uruguay,21.896757,5.7589116
2002,Colombia,United Kingdom,144.91844,327.14819
2002,Colombia,Ireland,37.476433,4.1827998
2002,Colombia,Netherlands,76.929199,244.6162
2002,Colombia,Belgium,79.071564,226.69
2002,Colombia,Luxembourg,0.69479501,0.34940001
2002,Colombia,France,228.7858,138.2901
2002,Colombia,Monaco,-9,-9
2002,Colombia,Liechtenstein,-9,-9
2002,Colombia,Switzerland,143.17618,191.56413
2002,Colombia,Spain,252.0674,262.0072
2002,Colombia,Andorra,-9,-9
2002,Colombia,Portugal,7.4526238,77.161797
2002,Colombia,Germany,491.6171,476.64301
2002,Colombia,Poland,11.622645,20.778999
2002,Colombia,Austria,32.437767,3.6143
2002,Colombia,Hungary,4.807219,5.2620001
2002,Colombia,Czech Republic,10.198728,31.986786
2002,Colombia,Slovakia,3.128763,9.3395252
2002,Colombia,Italy,266.92557,321.61929
2002,Colombia,San Marino,-9,-9
2002,Colombia,Malta,0.041836001,0.43964267
2002,Colombia,Albania,0.022632999,0.46558058
2002,Colombia,Macedonia,0,0.093733348
2002,Colombia,Croatia,0.107731,11.090702
2002,Colombia,Yugoslavia,-9,-9
2002,Colombia,Bosnia and Herzegovina,0.122503,0.0021142
2002,Colombia,Slovenia,4.8973088,6.6858211
2002,Colombia,Greece,1.381433,3.7386
2002,Colombia,Cyprus,0.037156999,0.64524543
2002,Colombia,Bulgaria,6.2923298,0.68900001
2002,Colombia,Moldova,0.040718999,0.085600004
2002,Colombia,Romania,5.3294768,6.0599999
2002,Colombia,Russia,79.746109,33.803169
2002,Colombia,Estonia,1.894043,1.22
2002,Colombia,Latvia,1.780549,0.13588019
2002,Colombia,Lithuania,5.270164,2.0813999
2002,Colombia,Ukraine,14.383408,2.5032001
2002,Colombia,Belarus,1.1089751,0.21160001
2002,Colombia,Armenia,0.005355,0.0229
2002,Colombia,Georgia,0.019677,0.2175418
2002,Colombia,Azerbaijan,0,0
2002,Colombia,Finland,50.31995,55.168999
2002,Colombia,Sweden,61.3764,33.305344
2002,Colombia,Norway,11.677037,43.282547
2002,Colombia,Denmark,30.138994,44.092793
2002,Colombia,Iceland,0.31463099,0.1875252
2002,Colombia,Cape Verde,-9,-9
2002,Colombia,Sao Tome and Principe,0,0.0783948
2002,Colombia,Guinea-Bissau,0,0
2002,Colombia,Equatorial Guinea,0,0.031996801
2002,Colombia,Gambia,0.006216,0.095358998
2002,Colombia,Mali,0.080534004,1.5190197
2002,Colombia,Senegal,0,0.69613087
2002,Colombia,Benin,0.44398299,0.076626547
2002,Colombia,Mauritania,0.004138,2.8410118
2002,Colombia,Niger,0,0.001453043
2002,Colombia,Ivory Coast,0.40481418,0.11447212
2002,Colombia,Guinea,0.039085001,0.11858
2002,Colombia,Burkina Faso,18.096533,0
2002,Colombia,Liberia,0.006336,0.52086318
2002,Colombia,Sierra Leone,0.002107,0
2002,Colombia,Ghana,0.02503,0.2344815
2002,Colombia,Togo,0.080944002,0.000860847
2002,Colombia,Cameroon,0.038299002,1.3792396
2002,Colombia,Nigeria,0.002026,0.45453119
2002,Colombia,Gabon,0.104887,0.071102902
2002,Colombia,Central African Republic,0.020384001,0
2002,Colombia,Chad,0.462084,0
2002,Colombia,Congo,0.085143,0.063128762
2002,Colombia,Democratic Republic of the Congo,0,0
2002,Colombia,Uganda,0.213135,0.026358049
2002,Colombia,Kenya,0.104906,0.064585276
2002,Colombia,Tanzania,0.098047003,0.03139535
2002,Colombia,Burundi,0.00944,0.010003
2002,Colombia,Rwanda,0,0.022519199
2002,Colombia,Somalia,0,0
2002,Colombia,Djibouti,0.073720999,0
2002,Colombia,Ethiopia,0,0
2002,Colombia,Eritrea,0.170202,1.2218291
2002,Colombia,Angola,0,0
2002,Colombia,Mozambique,0,0.047019001
2002,Colombia,Zambia,0.001643021,0.001001835
2002,Colombia,Zimbabwe,0.202199,0.004283255
2002,Colombia,Malawi,7.3E-05,0
2002,Colombia,South Africa,38.448395,4.7692232
2002,Colombia,Namibia,7.1E-05,0
2002,Colombia,Lesotho,0.000519,0
2002,Colombia,Botswana,0.00029,0.035213999
2002,Colombia,Swaziland,0.001223,0
2002,Colombia,Madagascar,0.001914,0.086313717
2002,Colombia,Comoros,0.02331,0
2002,Colombia,Mauritius,0.054559998,0.045909218
2002,Colombia,Seychelles,3.00E-06,0.10948838
2002,Colombia,Morocco,2.555187,2.054882
2002,Colombia,Algeria,0.042729001,7.5594573
2002,Colombia,Tunisia,0.147209,5.0309253
2002,Colombia,Libya,0,0.053736102
2002,Colombia,Sudan,0.081442997,0.0263274
2002,Colombia,Iran,0.39649799,0.456772
2002,Colombia,Turkey,10.402002,4.4790258
2002,Colombia,Iraq,0.003914,0
2002,Colombia,Egypt,1.353575,0.057780001
2002,Colombia,Syria,1.741034,6.4993324
2002,Colombia,Lebanon,0.46793801,2.8361576
2002,Colombia,Jordan,0.019605,0.6191299
2002,Colombia,Israel,74.50042,138.8
2002,Colombia,Saudi Arabia,1.0231791,2.6032577
2002,Colombia,Yemen,0.019262634,0.051604271
2002,Colombia,Kuwait,0,0.51009089
2002,Colombia,Bahrain,2.530067,0.5858655
2002,Colombia,Qatar,0.066096,0.084746979
2002,Colombia,United Arab Emirates,0.30285501,1.8
2002,Colombia,Oman,0.060520999,0.007729519
2002,Colombia,Afghanistan,0.99297303,0
2002,Colombia,Turkmenistan,0.00026,0
2002,Colombia,Tajikistan,0.000805,0
2002,Colombia,Kyrgyzstan,0,0
2002,Colombia,Uzbekistan,0.007613,0.0058366
2002,Colombia,Kazakhstan,5.1130271,0.0252
2002,Colombia,China,560.15021,44.008743
2002,Colombia,Mongolia,0.095945001,0.037987001
2002,Colombia,Taiwan,156.55853,42.934963
2002,Colombia,North Korea,4.6337962,0
2002,Colombia,South Korea,301.12466,48.9049
2002,Colombia,Japan,599.49561,226.399
2002,Colombia,India,85.328773,5.7217102
2002,Colombia,Bhutan,0.056673001,0
2002,Colombia,Pakistan,9.2745314,0.032529872
2002,Colombia,Bangladesh,0.34623799,0.85471398
2002,Colombia,Myanmar,0.009166,0.032030899
2002,Colombia,Sri Lanka,3.26933,0.68985784
2002,Colombia,Maldives,0.002795,0.002477
2002,Colombia,Nepal,0.00099,0.031353999
2002,Colombia,Thailand,51.125862,4.874896
2002,Colombia,Cambodia,0.030018,0
2002,Colombia,Laos,0.057126999,0
2002,Colombia,Vietnam,4.6918578,0.015563
2002,Colombia,Malaysia,33.748013,1.6269768
2002,Colombia,Singapore,30.164602,9.1179361
2002,Colombia,Brunei,0.000862,0.0005159
2002,Colombia,Philippines,6.9657631,6.7907681
2002,Colombia,Indonesia,58.134998,2.8834
2002,Colombia,East Timor,-9,-9
2002,Colombia,Australia,20.619787,16.085871
2002,Colombia,Papua New Guinea,0.0026,0
2002,Colombia,New Zealand,8.9271898,2.5628409
2002,Colombia,Vanuatu,0,0
2002,Colombia,Solomon Islands,0,0
2002,Colombia,Kiribati,0,0
2002,Colombia,Tuvalu,0,0.067918003
2002,Colombia,Fiji,3.5E-05,0.065998897
2002,Colombia,Tonga,0,0
2002,Colombia,Nauru,0,0
2002,Colombia,Marshall Islands,-9,-9
2002,Colombia,Palau,0,0.25073299
2002,Colombia,Federated States of Micronesia,-9,-9
2002,Colombia,Samoa,0.004605,0.0090497
2002,Venezuela,Guyana,1.7446001,6.0950999
2002,Venezuela,Suriname,0.41580001,1.1529102
2002,Venezuela,Ecuador,64.921997,310.24734
2002,Venezuela,Peru,125.7465,264.59122
2002,Venezuela,Brazil,830.32617,689.41693
2002,Venezuela,Bolivia,101.6081,13.983213
2002,Venezuela,Paraguay,16.5814,5.2278357
2002,Venezuela,Chile,221.82932,158.2
2002,Venezuela,Argentina,205.6032,7.316308
2002,Venezuela,Uruguay,64.638199,72.369003
2002,Venezuela,United Kingdom,304.71097,283.29984
2002,Venezuela,Ireland,27.427401,0.74980003
2002,Venezuela,Netherlands,166.166,170.5963
2002,Venezuela,Belgium,161.25999,228.99001
2002,Venezuela,Luxembourg,1.9248,0.18269999
2002,Venezuela,France,220.81068,250.18069
2002,Venezuela,Monaco,-9,-9
2002,Venezuela,Liechtenstein,-9,-9
2002,Venezuela,Switzerland,113.7653,3.5559337
2002,Venezuela,Spain,358.29532,665.83142
2002,Venezuela,Andorra,-9,-9
2002,Venezuela,Portugal,12.1946,113.1226
2002,Venezuela,Germany,619.94788,204.218
2002,Venezuela,Poland,15.0447,2.0455
2002,Venezuela,Austria,22.1826,0.94230002
2002,Venezuela,Hungary,3.0734,0.27000001
2002,Venezuela,Czech Republic,3.8566,0.40319479
2002,Venezuela,Slovakia,0.34760001,0.68110627
2002,Venezuela,Italy,545.84424,367.04279
2002,Venezuela,San Marino,-9,-9
2002,Venezuela,Malta,0.0429,0.000175269
2002,Venezuela,Albania,0.0319,0
2002,Venezuela,Macedonia,0,0.00029768
2002,Venezuela,Croatia,0.18700001,1.592181
2002,Venezuela,Yugoslavia,-9,-9
2002,Venezuela,Bosnia and Herzegovina,0,0
2002,Venezuela,Slovenia,1.0648,0.223259
2002,Venezuela,Greece,2.1559999,25.294901
2002,Venezuela,Cyprus,5.6254001,2.2394538
2002,Venezuela,Bulgaria,0.93169999,16.087
2002,Venezuela,Moldova,0,0.0034
2002,Venezuela,Romania,17.744101,5.0599999
2002,Venezuela,Russia,19.146601,35.895714
2002,Venezuela,Estonia,0.63690001,0
2002,Venezuela,Latvia,0.061469611,0.004852864
2002,Venezuela,Lithuania,0.0297,1.3216
2002,Venezuela,Ukraine,10.8592,0.80364001
2002,Venezuela,Belarus,2.217,0.0002
2002,Venezuela,Armenia,0,0
2002,Venezuela,Georgia,0,0
2002,Venezuela,Azerbaijan,0.01031,0.017829999
2002,Venezuela,Finland,32.719501,2.0924001
2002,Venezuela,Sweden,67.226501,171.71329
2002,Venezuela,Norway,19.002501,17.087748
2002,Venezuela,Denmark,39.8871,87.501587
2002,Venezuela,Iceland,0,0.8939451
2002,Venezuela,Cape Verde,-9,-9
2002,Venezuela,Sao Tome and Principe,-9,0
2002,Venezuela,Guinea-Bissau,-9,-9
2002,Venezuela,Equatorial Guinea,-9,-9
2002,Venezuela,Gambia,0,0
2002,Venezuela,Mali,0,0
2002,Venezuela,Senegal,0,2.3600314
2002,Venezuela,Benin,0.3256,1.3950405
2002,Venezuela,Mauritania,0,0
2002,Venezuela,Niger,0,0.6508345
2002,Venezuela,Ivory Coast,0.22543271,11.012978
2002,Venezuela,Guinea,0,0
2002,Venezuela,Burkina Faso,0,0
2002,Venezuela,Liberia,0,0
2002,Venezuela,Sierra Leone,0.1078,0
2002,Venezuela,Ghana,0,11.4158
2002,Venezuela,Togo,0,0.010692962
2002,Venezuela,Cameroon,0.35749999,12.684441
2002,Venezuela,Nigeria,6.4625001,0.20744948
2002,Venezuela,Gabon,0,0
2002,Venezuela,Central African Republic,0,0
2002,Venezuela,Chad,0,0
2002,Venezuela,Congo,0,0.27977517
2002,Venezuela,Democratic Republic of the Congo,0,0
2002,Venezuela,Uganda,0.87048531,0.015339
2002,Venezuela,Kenya,0.55989999,0
2002,Venezuela,Tanzania,0.66219997,1.92735
2002,Venezuela,Burundi,0,-9
2002,Venezuela,Rwanda,0,0
2002,Venezuela,Somalia,0,0
2002,Venezuela,Djibouti,-9,-9
2002,Venezuela,Ethiopia,0.022,0
2002,Venezuela,Eritrea,-9,-9
2002,Venezuela,Angola,0.14300001,0.0319
2002,Venezuela,Mozambique,0,0
2002,Venezuela,Zambia,0,0.005172033
2002,Venezuela,Zimbabwe,0,0.001
2002,Venezuela,Malawi,0.073700003,0
2002,Venezuela,South Africa,16.712299,1.1199194
2002,Venezuela,Namibia,0,0
2002,Venezuela,Lesotho,-9,-9
2002,Venezuela,Botswana,-9,-9
2002,Venezuela,Swaziland,-9,-9
2002,Venezuela,Madagascar,0.0011,0
2002,Venezuela,Comoros,-9,-9
2002,Venezuela,Mauritius,0,0.024148321
2002,Venezuela,Seychelles,-9,-9
2002,Venezuela,Morocco,0.51590002,10.008636
2002,Venezuela,Algeria,0.18700001,6.699502
2002,Venezuela,Tunisia,0.1639,0.72148061
2002,Venezuela,Libya,2.3429999,0.0088
2002,Venezuela,Sudan,0.1485,0
2002,Venezuela,Iran,0.25189999,0.120581
2002,Venezuela,Turkey,10.329,12.611077
2002,Venezuela,Iraq,0.0253,0
2002,Venezuela,Egypt,0.83710003,0.84121001
2002,Venezuela,Syria,1.1109999,1.6797
2002,Venezuela,Lebanon,0.2145,14.512908
2002,Venezuela,Jordan,0.0297,0.014382232
2002,Venezuela,Israel,16.2679,9.8999996
2002,Venezuela,Saudi Arabia,0.671,0.89595252
2002,Venezuela,Yemen,0,0.13852242
2002,Venezuela,Kuwait,0.0187,0.1023
2002,Venezuela,Bahrain,0.0011,0
2002,Venezuela,Qatar,0.0022,4.5359998
2002,Venezuela,United Arab Emirates,0.86570001,21.351999
2002,Venezuela,Oman,0.2992,0.24511313
2002,Venezuela,Afghanistan,0.0429,0
2002,Venezuela,Turkmenistan,-9,-9
2002,Venezuela,Tajikistan,0,0
2002,Venezuela,Kyrgyzstan,0,0
2002,Venezuela,Uzbekistan,-9,-9
2002,Venezuela,Kazakhstan,0.1785,0.0015
2002,Venezuela,China,403.51849,164.50443
2002,Venezuela,Mongolia,-9,0
2002,Venezuela,Taiwan,0,0
2002,Venezuela,North Korea,1.1286,17.151199
2002,Venezuela,South Korea,247.48642,45.873344
2002,Venezuela,Japan,454.59259,117.18402
2002,Venezuela,India,36.374802,3.4256928
2002,Venezuela,Bhutan,-9,-9
2002,Venezuela,Pakistan,4.7047,2.9981985
2002,Venezuela,Bangladesh,0.30469999,2.1606858
2002,Venezuela,Myanmar,0,0
2002,Venezuela,Sri Lanka,0.17770939,0.25635201
2002,Venezuela,Maldives,-9,-9
2002,Venezuela,Nepal,0,-9
2002,Venezuela,Thailand,17.0049,3.8634126
2002,Venezuela,Cambodia,0.011944474,0
2002,Venezuela,Laos,-9,-9
2002,Venezuela,Vietnam,2.2957001,0.085000001
2002,Venezuela,Malaysia,9.5138998,3.1681952
2002,Venezuela,Singapore,14.7697,33.599384
2002,Venezuela,Brunei,0.0055,0.0033
2002,Venezuela,Philippines,1.1671,0.89801198
2002,Venezuela,Indonesia,21.049601,2.5588
2002,Venezuela,East Timor,-9,-9
2002,Venezuela,Australia,51.669201,4.2918334
2002,Venezuela,Papua New Guinea,0,0
2002,Venezuela,New Zealand,33.9394,4.7036176
2002,Venezuela,Vanuatu,0,0
2002,Venezuela,Solomon Islands,-9,-9
2002,Venezuela,Kiribati,-9,-9
2002,Venezuela,Tuvalu,-9,-9
2002,Venezuela,Fiji,0,0
2002,Venezuela,Tonga,-9,-9
2002,Venezuela,Nauru,-9,-9
2002,Venezuela,Marshall Islands,-9,-9
2002,Venezuela,Palau,-9,-9
2002,Venezuela,Federated States of Micronesia,-9,-9
2002,Venezuela,Samoa,0,0
2002,Guyana,Suriname,2.4044619,3.2089009
2002,Guyana,Ecuador,0.028139099,0.73851901
2002,Guyana,Peru,1.1178015,0.037648626
2002,Guyana,Brazil,9.5997705,0.0286
2002,Guyana,Bolivia,0,0
2002,Guyana,Paraguay,0,0
2002,Guyana,Chile,0,8.8999996
2002,Guyana,Argentina,0.71700639,0.059069999
2002,Guyana,Uruguay,0,0
2002,Guyana,United Kingdom,30.555235,77.617912
2002,Guyana,Ireland,0.55517,0
2002,Guyana,Netherlands,14.67026,11.0294
2002,Guyana,Belgium,2.9819009,24.84
2002,Guyana,Luxembourg,0.77748001,0
2002,Guyana,France,10.01913,13.1843
2002,Guyana,Monaco,-9,-9
2002,Guyana,Liechtenstein,-9,-9
2002,Guyana,Switzerland,0.80188245,0.12928079
2002,Guyana,Spain,1.53461,13.2721
2002,Guyana,Andorra,-9,-9
2002,Guyana,Portugal,0.01881,31.174801
2002,Guyana,Germany,4.7420998,4.5609999
2002,Guyana,Poland,0.41536,0.2384
2002,Guyana,Austria,0.056650002,0.002
2002,Guyana,Hungary,0,0.007
2002,Guyana,Czech Republic,0.26879653,0.16799782
2002,Guyana,Slovakia,0.000503595,0.022616787
2002,Guyana,Italy,37.31992,2.2506001
2002,Guyana,San Marino,-9,-9
2002,Guyana,Malta,0.084228754,0.013258142
2002,Guyana,Albania,0,0.001187432
2002,Guyana,Macedonia,0.039597224,0
2002,Guyana,Croatia,0,0
2002,Guyana,Yugoslavia,-9,-9
2002,Guyana,Bosnia and Herzegovina,-9,-9
2002,Guyana,Slovenia,0,0.079102002
2002,Guyana,Greece,0.053130001,0.0013
2002,Guyana,Cyprus,0.098893419,0
2002,Guyana,Bulgaria,0.0011,0
2002,Guyana,Moldova,-9,0.0003
2002,Guyana,Romania,0.022,0.029999999
2002,Guyana,Russia,0.64247698,1.931909
2002,Guyana,Estonia,0.011,0
2002,Guyana,Latvia,0,0
2002,Guyana,Lithuania,0,0.0053
2002,Guyana,Ukraine,0.014476,2.11729
2002,Guyana,Belarus,0,0
2002,Guyana,Armenia,0,0
2002,Guyana,Georgia,-9,0
