year,importer1,id1,importer2,id2,flow1,flow2
2005,United States of America,USA,Macedonia,MKD,50.5,45.234539
2005,United States of America,USA,Croatia,HRV,372.60001,401.60483
2005,United States of America,USA,Yugoslavia,YUG,-9,-9
2005,United States of America,USA,Bosnia and Herzegovina,BIH,72.699997,19.360001
2005,United States of America,USA,Slovenia,SVN,430.29999,185.3282
2005,United States of America,USA,Greece,GRC,1004.9,1911.8735
2005,United States of America,USA,Cyprus,CYP,32.299999,98.099998
2005,United States of America,USA,Bulgaria,BGR,493,465.81107
2005,United States of America,USA,Moldova,MDA,53.400002,40.7565
2005,United States of America,USA,Romania,ROU,1310.3,1122.3109
2005,United States of America,USA,Russia,RUS,16150,4571.1177
2005,United States of America,USA,Estonia,EST,547.29999,153.8584
2005,United States of America,USA,Latvia,LVA,386.10001,92.0149
2005,United States of America,USA,Lithuania,LTU,684.40002,305.45331
2005,United States of America,USA,Ukraine,UKR,1225.8,709.98969
2005,United States of America,USA,Belarus,BLR,381.10001,232.256
2005,United States of America,USA,Armenia,ARM,46.799999,111.49245
2005,United States of America,USA,Georgia,GEO,206.10001,148.3131
2005,United States of America,USA,Azerbaijan,AZE,49.799999,141.27991
2005,United States of America,USA,Finland,FIN,4531.2998,1633.8751
2005,United States of America,USA,Sweden,SWE,14228.3,4009.895
2005,United States of America,USA,Norway,NOR,7112.1001,2850.4431
2005,United States of America,USA,Denmark,DNK,5303.3999,2064.4451
2005,United States of America,USA,Iceland,ISL,281.79999,440.44473
2005,United States of America,USA,Cape Verde,CPV,-9,-9
2005,United States of America,USA,Sao Tome and Principe,STP,0.2,11.11
2005,United States of America,USA,Guinea-Bissau,GNB,0.2,2.4200001
2005,United States of America,USA,Equatorial Guinea,GNQ,1675.3,274.01001
2005,United States of America,USA,Gambia,GMB,0.30000001,33.549999
2005,United States of America,USA,Mali,MLI,3.9000001,35.529999
2005,United States of America,USA,Senegal,SEN,4,134.3851
2005,United States of America,USA,Benin,BEN,0.5,18.226074
2005,United States of America,USA,Mauritania,MRT,0.89999998,94.379997
2005,United States of America,USA,Niger,NER,66.300003,89.099998
2005,United States of America,USA,Ivory Coast,CIV,1281.8,119.45515
2005,United States of America,USA,Guinea,GIN,89.5,137.39
2005,United States of America,USA,Burkina Faso,BFA,2.3,50.922695
2005,United States of America,USA,Liberia,LBR,97.099998,82.5
2005,United States of America,USA,Sierra Leone,SLE,9.8999996,41.580002
2005,United States of America,USA,Ghana,GHA,173.39999,371.35999
2005,United States of America,USA,Togo,TGO,7.0999999,6.926558
2005,United States of America,USA,Cameroon,CMR,171.10001,128.92
2005,United States of America,USA,Nigeria,NGA,25109.301,1776.5
2005,United States of America,USA,Gabon,GAB,2955.2,108.02
2005,United States of America,USA,Central African Republic,CAF,5.6999998,16.280001
2005,United States of America,USA,Chad,TCD,1580,59.07
2005,United States of America,USA,Congo,COG,1696.6,114.29
2005,United States of America,USA,Democratic Republic of the Congo,COD,269,70.839996
2005,United States of America,USA,Uganda,UGA,28.9,78.143158
2005,United States of America,USA,Kenya,KEN,368.10001,695.64001
2005,United States of America,USA,Tanzania,TZA,35.400002,106.15
2005,United States of America,USA,Burundi,BDI,4.8000002,6.0255523
2005,United States of America,USA,Rwanda,RWA,6.6999998,11.55
2005,United States of America,USA,Somalia,SOM,0.30000001,9.79
2005,United States of America,USA,Djibouti,DJI,1,52.580002
2005,United States of America,USA,Ethiopia,ETH,66.800003,507.5228
2005,United States of America,USA,Eritrea,ERI,1.2,31.1
2005,United States of America,USA,Angola,AGO,8846.4004,1020.8
2005,United States of America,USA,Mozambique,MOZ,13.1,63.763
2005,United States of America,USA,Zambia,ZMB,32,41.343533
2005,United States of America,USA,Zimbabwe,ZWE,98,29.671976
2005,United States of America,USA,Malawi,MWI,123.4,30.690001
2005,United States of America,USA,South Africa,ZAF,6071.1001,4711.2778
2005,United States of America,USA,Namibia,NAM,133.39999,113.7
2005,United States of America,USA,Lesotho,LSO,421.20001,3.8
2005,United States of America,USA,Botswana,BWA,179.7,67.300003
2005,United States of America,USA,Swaziland,SWZ,207.3,11.9
2005,United States of America,USA,Madagascar,MDG,342.60001,53.452942
2005,United States of America,USA,Comoros,COM,1.5,0.33000001
2005,United States of America,USA,Mauritius,MUS,233.39999,67.275719
2005,United States of America,USA,Seychelles,SYC,6,23.209999
2005,United States of America,USA,Morocco,MAR,474.39999,687.01697
2005,United States of America,USA,Algeria,DZA,10834.7,1355.1664
2005,United States of America,USA,Tunisia,TUN,242.5,329.65021
2005,United States of America,USA,Libya,LBY,1657.1,92.290001
2005,United States of America,USA,Sudan,SDN,13.9,129.65601
2005,United States of America,USA,Iran,IRN,179.5,95.283127
2005,United States of America,USA,Turkey,TUR,5584.2998,5374.7788
2005,United States of America,USA,Iraq,IRQ,9647.2002,1509.3101
2005,United States of America,USA,Egypt,EGY,2221,1755.4965
2005,United States of America,USA,Syria,SYR,351.5,172.7
2005,United States of America,USA,Lebanon,LBN,91.199997,548.60211
2005,United States of America,USA,Jordan,JOR,1320.4,588.1366
2005,United States of America,USA,Israel,ISR,17129.1,6041.5
2005,United States of America,USA,Saudi Arabia,SAU,28966,8802.9854
2005,United States of America,USA,Yemen,YEM,302.79999,216.17149
2005,United States of America,USA,Kuwait,KWT,4614.2002,2171.73
2005,United States of America,USA,Bahrain,BHR,454.79999,385.76999
2005,United States of America,USA,Qatar,QAT,490.39999,1162.7368
2005,United States of America,USA,United Arab Emirates,ARE,1541.6,9324.3701
2005,United States of America,USA,Oman,OMN,595.20001,542.97168
2005,United States of America,USA,Afghanistan,AFG,67.699997,287.54001
2005,United States of America,USA,Turkmenistan,TKM,145.8,260.92001
2005,United States of America,USA,Tajikistan,TJK,248.8,11.7
2005,United States of America,USA,Kyrgyzstan,KGZ,5.3000002,67.239998
2005,United States of America,USA,Uzbekistan,UZB,97.5,80.849998
2005,United States of America,USA,Kazakhstan,KAZ,1164.6,1205.2828
2005,United States of America,USA,China,CHN,270460.5,64597.855
2005,United States of America,USA,Mongolia,MNG,152.8,37.0541
2005,United States of America,USA,Taiwan,TWN,36386.699,22049.5
2005,United States of America,USA,North Korea,PRK,0,6.27
2005,United States of America,USA,South Korea,KOR,45522.801,30787.535
2005,United States of America,USA,Japan,JPN,141950.41,65446.875
2005,United States of America,USA,India,IND,19875.1,8848.415
2005,United States of America,USA,Bhutan,BTN,0.60000002,3
2005,United States of America,USA,Pakistan,PAK,3492.8,1531.839
2005,United States of America,USA,Bangladesh,BGD,2881.2,326.54199
2005,United States of America,USA,Myanmar,MMR,0,5.8299999
2005,United States of America,USA,Sri Lanka,LKA,2215.2,204.51668
2005,United States of America,USA,Maldives,MDV,5.8000002,8.4824781
2005,United States of America,USA,Nepal,NPL,120.4,24.5
2005,United States of America,USA,Thailand,THA,21034.801,8723.5527
2005,United States of America,USA,Cambodia,KHM,1874.7,36.192265
2005,United States of America,USA,Laos,LAO,4.5,10.78
2005,United States of America,USA,Vietnam,VNM,7206,862.90002
2005,United States of America,USA,Malaysia,MYS,34675.801,14789.107
2005,United States of America,USA,Singapore,SGP,15387.8,23482.191
2005,United States of America,USA,Brunei,BRN,589.59998,54.669998
2005,United States of America,USA,Philippines,PHL,9693.9004,9104.9414
2005,United States of America,USA,Indonesia,IDN,12946.6,3885.7961
2005,United States of America,USA,East Timor,TLS,-9,-9
2005,United States of America,USA,Australia,AUS,7677.2998,18205.291
2005,United States of America,USA,Papua New Guinea,PNG,62.299999,60.830002
2005,United States of America,USA,New Zealand,NZL,3368.3999,2881.751
2005,United States of America,USA,Vanuatu,VUT,2.8,10.01
2005,United States of America,USA,Solomon Islands,SLB,2.0999999,2.53
2005,United States of America,USA,Kiribati,KIR,1.3,2.2
2005,United States of America,USA,Tuvalu,TUV,0,0
2005,United States of America,USA,Fiji,FJI,187.7,30.91
2005,United States of America,USA,Tonga,TON,7.0999999,10.78
2005,United States of America,USA,Nauru,NRU,0.1,1.6
2005,United States of America,USA,Marshall Islands,MHL,-9,-9
2005,United States of America,USA,Palau,PLW,0,0
2005,United States of America,USA,Federated States of Micronesia,FSM,-9,-9
2005,United States of America,USA,Samoa,WSM,9,86.685539
2005,Canada,CAN,Bahamas,BHS,51.42754,60.968864
2005,Canada,CAN,Cuba,CUB,501.87454,407.92554
2005,Canada,CAN,Haiti,HTI,22.730759,30.752872
2005,Canada,CAN,Dominican Republic,DOM,108.96341,68.653687
2005,Canada,CAN,Jamaica,JAM,356.49335,116.17189
2005,Canada,CAN,Trinidad and Tobago,TTO,217.36075,145.12636
2005,Canada,CAN,Barbados,BRB,6.691339,57.264755
2005,Canada,CAN,Dominica,DMA,0.70877868,4.6055794
2005,Canada,CAN,Grenada,GRD,0.86366957,7.2119341
2005,Canada,CAN,St. Lucia,LCA,0.46327689,9.1366701
2005,Canada,CAN,St. Vincent and the Grenadines,VCT,0.11282424,9.2098532
2005,Canada,CAN,Antigua & Barbuda,ATG,0.50567645,15.289706
2005,Canada,CAN,St. Kitts and Nevis,KNA,7.2986631,6.8921161
2005,Canada,CAN,Mexico,MEX,13272.829,6786.2759
2005,Canada,CAN,Belize,BLZ,8.75037,6.5868073
2005,Canada,CAN,Guatemala,GTM,187.16045,141.2597
2005,Canada,CAN,Honduras,HND,117.45347,23.570385
2005,Canada,CAN,El Salvador,SLV,50.488567,54.458363
2005,Canada,CAN,Nicaragua,NIC,49.052055,21.932898
2005,Canada,CAN,Costa Rica,CRI,320.50635,90.381134
2005,Canada,CAN,Panama,PAN,40.020649,22.04167
2005,Canada,CAN,Colombia,COL,530.52374,387.98965
2005,Canada,CAN,Venezuela,VEN,1667.2122,363.07397
2005,Canada,CAN,Guyana,GUY,133.20764,14.939672
2005,Canada,CAN,Suriname,SUR,167.31282,2.4426768
2005,Canada,CAN,Ecuador,ECU,103.86331,118.19062
2005,Canada,CAN,Peru,PER,1238.4873,205.79883
2005,Canada,CAN,Brazil,BRA,2866.459,1121.5063
2005,Canada,CAN,Bolivia,BOL,22.512321,17.083441
2005,Canada,CAN,Paraguay,PRY,13.814518,15.388933
2005,Canada,CAN,Chile,CHL,1511.4487,425.2121
2005,Canada,CAN,Argentina,ARG,434.84326,85.982269
2005,Canada,CAN,Uruguay,URY,118.37798,21.592422
2005,Canada,CAN,United Kingdom,GBR,9461.8447,7676.9019
2005,Canada,CAN,Ireland,IRL,1867.861,369.8248
2005,Canada,CAN,Netherlands,NLD,1388.4264,2109.4873
2005,Canada,CAN,Belgium,BEL,1628.7406,1339.814
2005,Canada,CAN,Luxembourg,LUX,80.5177,64.723999
2005,Canada,CAN,France,FRA,4529.7817,2442.6868
2005,Canada,CAN,Monaco,MCO,-9,-9
2005,Canada,CAN,Liechtenstein,LIE,-9,-9
2005,Canada,CAN,Switzerland,CHE,1933.1548,660.42194
2005,Canada,CAN,Spain,ESP,1089.3336,1134.3633
2005,Canada,CAN,Andorra,AND,-9,-9
2005,Canada,CAN,Portugal,PRT,287.58005,129.39259
2005,Canada,CAN,Germany,DEU,9324.7695,3260.033
2005,Canada,CAN,Poland,POL,485.51434,166.7666
2005,Canada,CAN,Austria,AUT,1171.1254,431.25989
2005,Canada,CAN,Hungary,HUN,200.59232,140.17599
2005,Canada,CAN,Czech Republic,CZE,276.07568,261.79132
2005,Canada,CAN,Slovakia,SVK,110.46253,17.243799
2005,Canada,CAN,Italy,ITA,4165.2183,1725.7767
2005,Canada,CAN,San Marino,SMR,-9,-9
2005,Canada,CAN,Malta,MLT,24.930693,7.2895999
2005,Canada,CAN,Albania,ALB,1.1591219,5.084487
2005,Canada,CAN,Macedonia,MKD,3.7200415,22.271305
2005,Canada,CAN,Croatia,HRV,23.034084,25.75161
2005,Canada,CAN,Yugoslavia,YUG,-9,-9
2005,Canada,CAN,Bosnia and Herzegovina,BIH,2.4895248,2.1819003
2005,Canada,CAN,Slovenia,SVN,56.083382,54.283001
2005,Canada,CAN,Greece,GRC,132.09662,132.3241
2005,Canada,CAN,Cyprus,CYP,15.637613,8.2870998
2005,Canada,CAN,Bulgaria,BGR,80.948044,62.985195
2005,Canada,CAN,Moldova,MDA,18.052113,1.7411
2005,Canada,CAN,Romania,ROU,190.46982,193.3217
2005,Canada,CAN,Russia,RUS,1581.8171,514.22491
2005,Canada,CAN,Estonia,EST,51.31427,15.1918
2005,Canada,CAN,Latvia,LVA,12.760789,19.158199
2005,Canada,CAN,Lithuania,LTU,471.9744,13.689
2005,Canada,CAN,Ukraine,UKR,265.11905,87.01487
2005,Canada,CAN,Belarus,BLR,18.32188,46.5196
2005,Canada,CAN,Armenia,ARM,1.6073117,18.651421
2005,Canada,CAN,Georgia,GEO,43.298397,7.1057639
2005,Canada,CAN,Azerbaijan,AZE,0.41796449,13.8663
2005,Canada,CAN,Finland,FIN,1110.3468,270.62811
2005,Canada,CAN,Sweden,SWE,2083.6934,394.24469
2005,Canada,CAN,Norway,NOR,5482.8701,1409.8062
2005,Canada,CAN,Denmark,DNK,1432.1073,274.21259
2005,Canada,CAN,Iceland,ISL,50.593372,75.133896
2005,Canada,CAN,Cape Verde,CPV,-9,-9
2005,Canada,CAN,Sao Tome and Principe,STP,0.10608118,0.037428733
2005,Canada,CAN,Guinea-Bissau,GNB,0.003516109,0.034143288
2005,Canada,CAN,Equatorial Guinea,GNQ,499.02219,2.2808278
2005,Canada,CAN,Gambia,GMB,0.034471139,0.28460225
2005,Canada,CAN,Mali,MLI,0.1968506,6.3179197
2005,Canada,CAN,Senegal,SEN,0.58091503,25.519367
2005,Canada,CAN,Benin,BEN,0.007572182,3.2454796
2005,Canada,CAN,Mauritania,MRT,0.54235965,3.1672103
2005,Canada,CAN,Niger,NER,2.7403018,5.0294175
2005,Canada,CAN,Ivory Coast,CIV,123.14791,8.5092602
2005,Canada,CAN,Guinea,GIN,26.615709,7.7922812
2005,Canada,CAN,Burkina Faso,BFA,0.19275703,5.4534101
2005,Canada,CAN,Liberia,LBR,12.201478,3.9005446
2005,Canada,CAN,Sierra Leone,SLE,2.2115347,4.1571355
2005,Canada,CAN,Ghana,GHA,26.363613,85.635689
2005,Canada,CAN,Togo,TGO,0.49361628,9.6289339
2005,Canada,CAN,Cameroon,CMR,9.056489,14.147483
2005,Canada,CAN,Nigeria,NGA,162.27094,101.49269
2005,Canada,CAN,Gabon,GAB,1.2357101,10.076493
2005,Canada,CAN,Central African Republic,CAF,0.19188306,0.28783342
2005,Canada,CAN,Chad,TCD,0.012010287,5.4098291
2005,Canada,CAN,Congo,COG,0.97326076,10.864834
2005,Canada,CAN,Democratic Republic of the Congo,COD,0.48556796,13.769907
2005,Canada,CAN,Uganda,UGA,2.827318,27.150146
2005,Canada,CAN,Kenya,KEN,14.545259,36.993095
2005,Canada,CAN,Tanzania,TZA,144.91409,29.662239
2005,Canada,CAN,Burundi,BDI,0.34743637,1.998378
2005,Canada,CAN,Rwanda,RWA,0.32542977,2.1567709
2005,Canada,CAN,Somalia,SOM,0.10033365,1.1370811
2005,Canada,CAN,Djibouti,DJI,0.031099765,1.8172245
2005,Canada,CAN,Ethiopia,ETH,7.8224468,23.886425
2005,Canada,CAN,Eritrea,ERI,0.034050275,1.3354809
2005,Canada,CAN,Angola,AGO,311.56897,68.005318
2005,Canada,CAN,Mozambique,MOZ,0.71109015,4.9819999
2005,Canada,CAN,Zambia,ZMB,0.39240119,17.485987
2005,Canada,CAN,Zimbabwe,ZWE,2.2000515,1.9509457
2005,Canada,CAN,Malawi,MWI,1.2613012,2.8942583
2005,Canada,CAN,South Africa,ZAF,633.06342,3767.0664
2005,Canada,CAN,Namibia,NAM,51.064342,1.1565082
2005,Canada,CAN,Lesotho,LSO,13.19945,0.24967334
2005,Canada,CAN,Botswana,BWA,0.89933807,5.1527328
2005,Canada,CAN,Swaziland,SWZ,3.5244966,3.1047268
2005,Canada,CAN,Madagascar,MDG,13.062983,2.3249805
2005,Canada,CAN,Comoros,COM,0.086922146,0.79940093
2005,Canada,CAN,Mauritius,MUS,5.247788,2.0298786
2005,Canada,CAN,Seychelles,SYC,2.8066812,0.77494615
2005,Canada,CAN,Morocco,MAR,138.42546,206.85326
2005,Canada,CAN,Algeria,DZA,3799.5891,227.42744
2005,Canada,CAN,Tunisia,TUN,30.110985,28.913128
2005,Canada,CAN,Libya,LBY,84.485596,76.725891
2005,Canada,CAN,Sudan,SDN,72.887642,81.031998
2005,Canada,CAN,Iran,IRN,40.430038,198.17484
2005,Canada,CAN,Turkey,TUR,576.28857,444.2543
2005,Canada,CAN,Iraq,IRQ,1094.0146,68.841217
2005,Canada,CAN,Egypt,EGY,129.79602,104.09386
2005,Canada,CAN,Syria,SYR,20.133492,60.600491
2005,Canada,CAN,Lebanon,LBN,9.8782644,34.893898
2005,Canada,CAN,Jordan,JOR,7.9299316,33.706013
2005,Canada,CAN,Israel,ISR,739.51025,320.10001
2005,Canada,CAN,Saudi Arabia,SAU,1556.7103,517.79688
2005,Canada,CAN,Yemen,YEM,0.17000213,14.475396
2005,Canada,CAN,Kuwait,KWT,64.056068,107.65738
2005,Canada,CAN,Bahrain,BHR,6.9132185,25.644627
2005,Canada,CAN,Qatar,QAT,41.930943,45.119671
2005,Canada,CAN,United Arab Emirates,ARE,59.599106,534.28607
2005,Canada,CAN,Oman,OMN,4.2124696,22.968071
2005,Canada,CAN,Afghanistan,AFG,0.41826618,17.226307
2005,Canada,CAN,Turkmenistan,TKM,3.5350816,30.187279
2005,Canada,CAN,Tajikistan,TJK,0.084421381,0.30000001
2005,Canada,CAN,Kyrgyzstan,KGZ,20.066591,14.98
2005,Canada,CAN,Uzbekistan,UZB,51.131905,7.7838526
2005,Canada,CAN,Kazakhstan,KAZ,33.002701,127.25594
2005,Canada,CAN,China,CHN,27417.455,8745.9502
2005,Canada,CAN,Mongolia,MNG,143.67331,17.3016
2005,Canada,CAN,Taiwan,TWN,3536.5652,1122.8624
2005,Canada,CAN,North Korea,PRK,0.045461852,19.499653
2005,Canada,CAN,South Korea,KOR,4883.8042,2603.7161
2005,Canada,CAN,Japan,JPN,13442.845,8904.5459
2005,Canada,CAN,India,IND,1624.0096,883.83185
2005,Canada,CAN,Bhutan,BTN,0.014643148,0.041412368
2005,Canada,CAN,Pakistan,PAK,225.02951,213.39722
2005,Canada,CAN,Bangladesh,BGD,445.13,62.528606
2005,Canada,CAN,Myanmar,MMR,10.040813,0.3331956
2005,Canada,CAN,Sri Lanka,LKA,99.157837,80.532722
2005,Canada,CAN,Maldives,MDV,0.35415739,5.4394517
2005,Canada,CAN,Nepal,NPL,11.484111,3.8
2005,Canada,CAN,Thailand,THA,1801.1414,523.37085
2005,Canada,CAN,Cambodia,KHM,119.47276,1.7487845
2005,Canada,CAN,Laos,LAO,6.3083324,0.74401712
2005,Canada,CAN,Vietnam,VNM,508.73892,173.60001
2005,Canada,CAN,Malaysia,MYS,2374.6492,563.16266
2005,Canada,CAN,Singapore,SGP,883.90894,812.19348
2005,Canada,CAN,Brunei,BRN,3.0339186,2.8796844
2005,Canada,CAN,Philippines,PHL,837.72906,235.17563
2005,Canada,CAN,Indonesia,IDN,869.42828,698.02856
2005,Canada,CAN,East Timor,TLS,-9,-9
2005,Canada,CAN,Australia,AUS,1583.5529,1567.7776
2005,Canada,CAN,Papua New Guinea,PNG,2.5972288,6.1734071
2005,Canada,CAN,New Zealand,NZL,508.66388,337.29291
2005,Canada,CAN,Vanuatu,VUT,4.1827617,0.99479318
2005,Canada,CAN,Solomon Islands,SLB,0.11611605,0.045276076
2005,Canada,CAN,Kiribati,KIR,0.009788375,0.1053704
2005,Canada,CAN,Tuvalu,TUV,0,-9
2005,Canada,CAN,Fiji,FJI,6.4918718,8.372509
2005,Canada,CAN,Tonga,TON,0.058817662,0.11667165
2005,Canada,CAN,Nauru,NRU,0.94842768,0.010122781
2005,Canada,CAN,Marshall Islands,MHL,-9,-9
2005,Canada,CAN,Palau,PLW,-9,-9
2005,Canada,CAN,Federated States of Micronesia,FSM,-9,-9
2005,Canada,CAN,Samoa,WSM,0.004567789,0.214468
2005,Bahamas,BHS,Cuba,CUB,0.4666793,0
2005,Bahamas,BHS,Haiti,HTI,0.26171881,0.055749025
2005,Bahamas,BHS,Dominican Republic,DOM,3.0127358,3.6243427
2005,Bahamas,BHS,Jamaica,JAM,1.9249219,1.190375
2005,Bahamas,BHS,Trinidad and Tobago,TTO,57.107376,4.2100592
2005,Bahamas,BHS,Barbados,BRB,3.3599665,1.173685
2005,Bahamas,BHS,Dominica,DMA,0.11252695,0.11527523
2005,Bahamas,BHS,Grenada,GRD,9.27E-05,0.22191107
2005,Bahamas,BHS,St. Lucia,LCA,0.004542729,0.10644652
2005,Bahamas,BHS,St. Vincent and the Grenadines,VCT,0.006557222,0.039340001
2005,Bahamas,BHS,Antigua & Barbuda,ATG,0.10090364,0.22387995
2005,Bahamas,BHS,St. Kitts and Nevis,KNA,6.77E-05,0.020977465
2005,Bahamas,BHS,Mexico,MEX,15.113814,26.758446
2005,Bahamas,BHS,Belize,BLZ,0.036295481,0.55182785
2005,Bahamas,BHS,Guatemala,GTM,1.34706,95.294601
2005,Bahamas,BHS,Honduras,HND,2.6776001,1.6606116
2005,Bahamas,BHS,El Salvador,SLV,1.0399857,0.00010615
2005,Bahamas,BHS,Nicaragua,NIC,0,0
2005,Bahamas,BHS,Costa Rica,CRI,6.1033702,0.15666237
2005,Bahamas,BHS,Panama,PAN,0.492118,0
2005,Bahamas,BHS,Colombia,COL,77.184364,0.033085
2005,Bahamas,BHS,Venezuela,VEN,145.87869,0.37599999
2005,Bahamas,BHS,Guyana,GUY,0,0.017342813
2005,Bahamas,BHS,Suriname,SUR,0.053094763,0.00745662
2005,Bahamas,BHS,Ecuador,ECU,1.9374663,1.0730931
2005,Bahamas,BHS,Peru,PER,2.9041209,0.032079998
2005,Bahamas,BHS,Brazil,BRA,1637.1447,6.2745848
2005,Bahamas,BHS,Bolivia,BOL,0.05075435,0.035726856
2005,Bahamas,BHS,Paraguay,PRY,0.002838,2.491235
2005,Bahamas,BHS,Chile,CHL,1.9410545,0.12063
2005,Bahamas,BHS,Argentina,ARG,21.965563,3.466974
2005,Bahamas,BHS,Uruguay,URY,1.7418489,0.026103999
2005,Bahamas,BHS,United Kingdom,GBR,63.413898,94.8591
2005,Bahamas,BHS,Ireland,IRL,3.1586499,0.036899999
2005,Bahamas,BHS,Netherlands,NLD,51.510361,5.0327001
2005,Bahamas,BHS,Belgium,BEL,8.9421196,0.30770001
2005,Bahamas,BHS,Luxembourg,LUX,0.00363,0
2005,Bahamas,BHS,France,FRA,30.513229,53.355099
2005,Bahamas,BHS,Monaco,MCO,-9,-9
2005,Bahamas,BHS,Liechtenstein,LIE,-9,-9
2005,Bahamas,BHS,Switzerland,CHE,60.783367,43.760056
2005,Bahamas,BHS,Spain,ESP,675.1272,768.48907
2005,Bahamas,BHS,Andorra,AND,-9,-9
2005,Bahamas,BHS,Portugal,PRT,0.49555001,8.6063995
2005,Bahamas,BHS,Germany,DEU,462.3179,130.28799
2005,Bahamas,BHS,Poland,POL,262.78604,216.9498
2005,Bahamas,BHS,Austria,AUT,1.75087,0.0102
2005,Bahamas,BHS,Hungary,HUN,0.00649,0.1956
2005,Bahamas,BHS,Czech Republic,CZE,5.5512114,0.95169026
2005,Bahamas,BHS,Slovakia,SVK,0.15444,0
2005,Bahamas,BHS,Italy,ITA,68.25544,7.1652999
2005,Bahamas,BHS,San Marino,SMR,-9,-9
2005,Bahamas,BHS,Malta,MLT,0.17325,0.3872
2005,Bahamas,BHS,Albania,ALB,0,0
2005,Bahamas,BHS,Macedonia,MKD,0,0.009727851
2005,Bahamas,BHS,Croatia,HRV,0.1288947,0.333958
2005,Bahamas,BHS,Yugoslavia,YUG,-9,-9
2005,Bahamas,BHS,Bosnia and Herzegovina,BIH,-9,-9
2005,Bahamas,BHS,Slovenia,SVN,0.0132,0
2005,Bahamas,BHS,Greece,GRC,9.8304796,31.884001
2005,Bahamas,BHS,Cyprus,CYP,0.17116,0.0034
2005,Bahamas,BHS,Bulgaria,BGR,0.82142419,0.17661066
2005,Bahamas,BHS,Moldova,MDA,0,0.0056
2005,Bahamas,BHS,Romania,ROU,0.084480003,0.2454
2005,Bahamas,BHS,Russia,RUS,256.89325,0.70888197
2005,Bahamas,BHS,Estonia,EST,0.20394,0
2005,Bahamas,BHS,Latvia,LVA,1.25202,0
