year,importer1,id1,importer2,id2,flow1,flow2
2007,United States of America,USA,Spain,ESP,11074.6,11565.334
2007,United States of America,USA,Andorra,AND,-9,-9
2007,United States of America,USA,Portugal,PRT,3174.8,1309.5341
2007,United States of America,USA,Germany,DEU,96639.797,47638.617
2007,United States of America,USA,Poland,POL,2350.3999,2128.5527
2007,United States of America,USA,Austria,AUT,10893.4,3625.3108
2007,United States of America,USA,Hungary,HUN,2868.8,1312.3059
2007,United States of America,USA,Czech Republic,CZE,2525.2,1539.09
2007,United States of America,USA,Slovakia,SVK,1603,314.7868
2007,United States of America,USA,Italy,ITA,36471.199,14957.32
2007,United States of America,USA,San Marino,SMR,-9,-9
2007,United States of America,USA,Malta,MLT,335.60001,253.7121
2007,United States of America,USA,Albania,ALB,10.1,48.354786
2007,United States of America,USA,Montenegro,MNE,5.5,51.77737
2007,United States of America,USA,Macedonia,MKD,76.699997,78.700966
2007,United States of America,USA,Croatia,HRV,341.89999,494.23401
2007,United States of America,USA,Yugoslavia,YUG,-9,-9
2007,United States of America,USA,Bosnia and Herzegovina,BIH,26.5,22.219999
2007,United States of America,USA,Slovenia,SVN,507.29999,385.22379
2007,United States of America,USA,Greece,GRC,1296.9,1731.0077
2007,United States of America,USA,Cyprus,CYP,17.6,105.2264
2007,United States of America,USA,Bulgaria,BGR,453.20001,328.85251
2007,United States of America,USA,Moldova,MDA,24.799999,46.831501
2007,United States of America,USA,Romania,ROU,1124.6,944.33801
2007,United States of America,USA,Russia,RUS,20221.1,9501.6455
2007,United States of America,USA,Estonia,EST,311.20001,183.6843
2007,United States of America,USA,Latvia,LVA,354.70001,174.4606
2007,United States of America,USA,Lithuania,LTU,495.79999,538.78949
2007,United States of America,USA,Ukraine,UKR,1319.4,1400.9423
2007,United States of America,USA,Belarus,BLR,1101,392.41589
2007,United States of America,USA,Armenia,ARM,34,145.75259
2007,United States of America,USA,Georgia,GEO,200.3,203.89139
2007,United States of America,USA,Azerbaijan,AZE,1942.3,269.08911
2007,United States of America,USA,Finland,FIN,5500.7002,1829.9456
2007,United States of America,USA,Sweden,SWE,13400.8,4767.7559
2007,United States of America,USA,Norway,NOR,7589.7002,3875.4563
2007,United States of America,USA,Denmark,DNK,6233.2002,3184.6743
2007,United States of America,USA,Iceland,ISL,217.10001,905.65643
2007,United States of America,USA,Cape Verde,CPV,-9,-9
2007,United States of America,USA,Sao Tome and Principe,STP,0.5,9.3500004
2007,United States of America,USA,Guinea-Bissau,GNB,0,7.48
2007,United States of America,USA,Equatorial Guinea,GNQ,1861.9,260.04001
2007,United States of America,USA,Gambia,GMB,0.1,22
2007,United States of America,USA,Mali,MLI,10,35.09
2007,United States of America,USA,Senegal,SEN,21.299999,105.11431
2007,United States of America,USA,Benin,BEN,5,318.23001
2007,United States of America,USA,Mauritania,MRT,0.60000002,112.75
2007,United States of America,USA,Niger,NER,9.6000004,76.230003
2007,United States of America,USA,Ivory Coast,CIV,638.79999,179.72949
2007,United States of America,USA,Guinea,GIN,139.10001,81.07
2007,United States of America,USA,Burkina Faso,BFA,1.5,103.53065
2007,United States of America,USA,Liberia,LBR,118.3,83.379997
2007,United States of America,USA,Sierra Leone,SLE,60.299999,60.939999
2007,United States of America,USA,Ghana,GHA,212,457.48999
2007,United States of America,USA,Togo,TGO,5.6999998,33.270935
2007,United States of America,USA,Cameroon,CMR,314.70001,146.3
2007,United States of America,USA,Nigeria,NGA,33740.5,3065.3701
2007,United States of America,USA,Gabon,GAB,2243.3999,525.35999
2007,United States of America,USA,Central African Republic,CAF,3.2,21.67
2007,United States of America,USA,Chad,TCD,2240,78.209999
2007,United States of America,USA,Congo,COG,3182.3,154.11
2007,United States of America,USA,Democratic Republic of the Congo,COD,208.5,124.19
2007,United States of America,USA,Uganda,UGA,28.200001,100.93871
2007,United States of America,USA,Kenya,KEN,342.39999,645.61157
2007,United States of America,USA,Tanzania,TZA,47.900002,191.17999
2007,United States of America,USA,Burundi,BDI,1,3.1689584
2007,United States of America,USA,Rwanda,RWA,13.1,17.709999
2007,United States of America,USA,Somalia,SOM,0,22.879999
2007,United States of America,USA,Djibouti,DJI,4.8000002,65.010002
2007,United States of America,USA,Ethiopia,ETH,93.099998,255.18155
2007,United States of America,USA,Eritrea,ERI,0.40000001,6.0999999
2007,United States of America,USA,Angola,AGO,12925.9,1408.22
2007,United States of America,USA,Mozambique,MOZ,5.5,83.641998
2007,United States of America,USA,Zambia,ZMB,49.099998,65.315262
2007,United States of America,USA,Zimbabwe,ZWE,75.199997,115.72
2007,United States of America,USA,Malawi,MWI,63.599998,56.759998
2007,United States of America,USA,South Africa,ZAF,9291.0996,6770.5732
2007,United States of America,USA,Namibia,NAM,222.8,127.9
2007,United States of America,USA,Lesotho,LSO,462,7.4000001
2007,United States of America,USA,Botswana,BWA,189,53.799999
2007,United States of America,USA,Swaziland,SWZ,154.39999,29.1
2007,United States of America,USA,Madagascar,MDG,357.70001,93.350891
2007,United States of America,USA,Comoros,COM,0.5,0.22
2007,United States of America,USA,Mauritius,MUS,196.5,88.941818
2007,United States of America,USA,Seychelles,SYC,10.4,10.23
2007,United States of America,USA,Morocco,MAR,663.90002,1833.5149
2007,United States of America,USA,Algeria,DZA,18431.9,2117.9368
2007,United States of America,USA,Tunisia,TUN,477.89999,646.15912
2007,United States of America,USA,Libya,LBY,3540.3,561.44
2007,United States of America,USA,Sudan,SDN,8,154.44
2007,United States of America,USA,Iran,IRN,178.3,153.58124
2007,United States of America,USA,Turkey,TUR,4897.2998,8145.4307
2007,United States of America,USA,Iraq,IRQ,11893.9,1731.95
2007,United States of America,USA,Egypt,EGY,2545.1001,2540.429
2007,United States of America,USA,Syria,SYR,119.3,397.64999
2007,United States of America,USA,Lebanon,LBN,110.1,1140.9106
2007,United States of America,USA,Jordan,JOR,1388.2,630.0675
2007,United States of America,USA,Israel,ISR,21077.5,7848.3999
2007,United States of America,USA,Saudi Arabia,SAU,37164.602,11439.34
2007,United States of America,USA,Yemen,YEM,313.20001,706.41998
2007,United States of America,USA,Kuwait,KWT,4313.1001,2733.8301
2007,United States of America,USA,Bahrain,BHR,654.79999,650.53998
2007,United States of America,USA,Qatar,QAT,518.29999,2628.334
2007,United States of America,USA,United Arab Emirates,ARE,1394.2,12770.23
2007,United States of America,USA,Oman,OMN,1087.5,922.69269
2007,United States of America,USA,Afghanistan,AFG,76.800003,537.57001
2007,United States of America,USA,Turkmenistan,TKM,234.3,203.17
2007,United States of America,USA,Tajikistan,TJK,0.2,38.400002
2007,United States of America,USA,Kyrgyzstan,KGZ,1.9,95.786446
2007,United States of America,USA,Uzbekistan,UZB,165.60001,97.57
2007,United States of America,USA,Kazakhstan,KAZ,1290,1625.6503
2007,United States of America,USA,China,CHN,348582.31,88252.391
2007,United States of America,USA,Mongolia,MNG,87.699997,55.746101
2007,United States of America,USA,Taiwan,TWN,39852.602,26358.6
2007,United States of America,USA,North Korea,PRK,0,1.87
2007,United States of America,USA,South Korea,KOR,49319.199,37393.438
2007,United States of America,USA,Japan,JPN,149423,72263.859
2007,United States of America,USA,India,IND,25113.6,18708.404
2007,United States of America,USA,Bhutan,BTN,0.69999999,4.1999998
2007,United States of America,USA,Pakistan,PAK,3830.6001,2238.6101
2007,United States of America,USA,Bangladesh,BGD,3634.6001,470.40903
2007,United States of America,USA,Myanmar,MMR,0,9.46
2007,United States of America,USA,Sri Lanka,LKA,2178.5,412.54974
2007,United States of America,USA,Maldives,MDV,3.7,21.23
2007,United States of America,USA,Nepal,NPL,97.5,58.810001
2007,United States of America,USA,Thailand,THA,23792.9,9640.9727
2007,United States of America,USA,Cambodia,KHM,2599.3999,36.339592
2007,United States of America,USA,Laos,LAO,21,14.63
2007,United States of America,USA,Vietnam,VNM,11425.2,1700.5
2007,United States of America,USA,Malaysia,MYS,33701.199,15928.408
2007,United States of America,USA,Singapore,SGP,18692.4,32867.391
2007,United States of America,USA,Brunei,BRN,421.20001,153.67
2007,United States of America,USA,Philippines,PHL,9812.7998,7843.3257
2007,United States of America,USA,Indonesia,IDN,15208.2,4797.4956
2007,United States of America,USA,East Timor,TLS,-9,-9
2007,United States of America,USA,Australia,AUS,8971,22262.455
2007,United States of America,USA,Papua New Guinea,PNG,114.8,72.269997
2007,United States of America,USA,New Zealand,NZL,3316.2,2983.7063
2007,United States of America,USA,Vanuatu,VUT,1.1,26.290001
2007,United States of America,USA,Solomon Islands,SLB,1.7,6.0500002
2007,United States of America,USA,Kiribati,KIR,1.5,1.3
2007,United States of America,USA,Tuvalu,TUV,0,0
2007,United States of America,USA,Fiji,FJI,190.39999,33
2007,United States of America,USA,Tonga,TON,7.4000001,14.52
2007,United States of America,USA,Nauru,NRU,0.60000002,8.1000004
2007,United States of America,USA,Marshall Islands,MHL,-9,-9
2007,United States of America,USA,Palau,PLW,0,0
2007,United States of America,USA,Federated States of Micronesia,FSM,-9,-9
2007,United States of America,USA,Samoa,WSM,6.0999999,18.370001
2007,Canada,CAN,Bahamas,BHS,64.834671,100.18579
2007,Canada,CAN,Cuba,CUB,1078.5236,580.46704
2007,Canada,CAN,Haiti,HTI,22.96154,32.663742
2007,Canada,CAN,Dominican Republic,DOM,116.65373,227.35912
2007,Canada,CAN,Jamaica,JAM,379.99176,136.10365
2007,Canada,CAN,Trinidad and Tobago,TTO,432.47632,232.51659
2007,Canada,CAN,Barbados,BRB,8.3273716,64.05825
2007,Canada,CAN,Dominica,DMA,0.42891732,5.0725765
2007,Canada,CAN,Grenada,GRD,0.70475399,7.3943248
2007,Canada,CAN,St. Lucia,LCA,0.32205215,17.373312
2007,Canada,CAN,St. Vincent and the Grenadines,VCT,0.55774003,10.872156
2007,Canada,CAN,Antigua & Barbuda,ATG,0.57649642,18.183044
2007,Canada,CAN,St. Kitts and Nevis,KNA,4.5449185,11.421543
2007,Canada,CAN,Mexico,MEX,17691.074,8753.0869
2007,Canada,CAN,Belize,BLZ,11.070941,7.3415112
2007,Canada,CAN,Guatemala,GTM,231.10339,134.4948
2007,Canada,CAN,Honduras,HND,127.37954,37.612099
2007,Canada,CAN,El Salvador,SLV,44.593147,55.525398
2007,Canada,CAN,Nicaragua,NIC,89.941231,27.481728
2007,Canada,CAN,Costa Rica,CRI,375.01877,116.96626
2007,Canada,CAN,Panama,PAN,30.589535,49.529358
2007,Canada,CAN,Colombia,COL,485.05847,638.70123
2007,Canada,CAN,Venezuela,VEN,1564.8912,481.38055
2007,Canada,CAN,Guyana,GUY,166.60214,27.829191
2007,Canada,CAN,Suriname,SUR,412.30008,3.4797516
2007,Canada,CAN,Ecuador,ECU,227.0867,185.93503
2007,Canada,CAN,Peru,PER,2214.8772,337.7594
2007,Canada,CAN,Brazil,BRA,3471.6252,1879.2675
2007,Canada,CAN,Bolivia,BOL,111.28072,22.089071
2007,Canada,CAN,Paraguay,PRY,16.725336,6.96345
2007,Canada,CAN,Chile,CHL,1732.2269,999.66901
2007,Canada,CAN,Argentina,ARG,490.57471,292.67484
2007,Canada,CAN,Uruguay,URY,96.264961,25.974535
2007,Canada,CAN,United Kingdom,GBR,11806.35,12456.59
2007,Canada,CAN,Ireland,IRL,2501.1382,442.89331
2007,Canada,CAN,Netherlands,NLD,1813.3774,3700.0728
2007,Canada,CAN,Belgium,BEL,2422.3181,2480.426
2007,Canada,CAN,Luxembourg,LUX,110.42571,216.8008
2007,Canada,CAN,France,FRA,5243.0605,3039.5393
2007,Canada,CAN,Monaco,MCO,-9,-9
2007,Canada,CAN,Liechtenstein,LIE,-9,-9
2007,Canada,CAN,Switzerland,CHE,2339.9375,951.42285
2007,Canada,CAN,Spain,ESP,1306.2117,1169.641
2007,Canada,CAN,Andorra,AND,-9,-9
2007,Canada,CAN,Portugal,PRT,357.42715,158.6864
2007,Canada,CAN,Germany,DEU,11859.235,3614.7456
2007,Canada,CAN,Poland,POL,625.29083,223.767
2007,Canada,CAN,Austria,AUT,1471.7344,526.09882
2007,Canada,CAN,Hungary,HUN,328.54507,126.5427
2007,Canada,CAN,Czech Republic,CZE,325.42035,230.6554
2007,Canada,CAN,Slovakia,SVK,173.64932,79.190903
2007,Canada,CAN,Italy,ITA,5184.9854,2335.9197
2007,Canada,CAN,San Marino,SMR,-9,-9
2007,Canada,CAN,Malta,MLT,25.77206,7.5054002
2007,Canada,CAN,Albania,ALB,2.1432819,5.0157104
2007,Canada,CAN,Montenegro,MNE,0.98547822,3.1636281
2007,Canada,CAN,Macedonia,MKD,8.9250059,15.766459
2007,Canada,CAN,Croatia,HRV,38.189449,43.494999
2007,Canada,CAN,Yugoslavia,YUG,-9,-9
2007,Canada,CAN,Bosnia and Herzegovina,BIH,5.5046611,5.5197296
2007,Canada,CAN,Slovenia,SVN,84.041893,87.378197
2007,Canada,CAN,Greece,GRC,138.13142,209.9726
2007,Canada,CAN,Cyprus,CYP,3.0979919,12.5829
2007,Canada,CAN,Bulgaria,BGR,124.16727,32.492599
2007,Canada,CAN,Moldova,MDA,2.52424,5.401
2007,Canada,CAN,Romania,ROU,165.96872,156.5965
2007,Canada,CAN,Russia,RUS,1542.538,1221.5485
2007,Canada,CAN,Estonia,EST,61.401596,25.542101
2007,Canada,CAN,Latvia,LVA,14.159076,25.065599
2007,Canada,CAN,Lithuania,LTU,160.42444,23.0445
2007,Canada,CAN,Ukraine,UKR,120.7389,132.1342
2007,Canada,CAN,Belarus,BLR,53.601315,49.3265
2007,Canada,CAN,Armenia,ARM,2.1197951,11.28819
2007,Canada,CAN,Georgia,GEO,73.126251,12.261885
2007,Canada,CAN,Azerbaijan,AZE,231.86307,21.454599
2007,Canada,CAN,Finland,FIN,884.44958,771.38568
2007,Canada,CAN,Sweden,SWE,2163.4668,524.47827
2007,Canada,CAN,Norway,NOR,5511.6035,3415.1477
2007,Canada,CAN,Denmark,DNK,1370.2162,516.97321
2007,Canada,CAN,Iceland,ISL,30.299486,117.85495
2007,Canada,CAN,Cape Verde,CPV,-9,-9
2007,Canada,CAN,Sao Tome and Principe,STP,0.012034928,0.1233219
2007,Canada,CAN,Guinea-Bissau,GNB,0.004393774,0.12398089
2007,Canada,CAN,Equatorial Guinea,GNQ,247.19443,2.6392066
2007,Canada,CAN,Gambia,GMB,0.083737232,0.79708934
2007,Canada,CAN,Mali,MLI,0.47303081,8.0678282
2007,Canada,CAN,Senegal,SEN,1.1847233,22.864971
2007,Canada,CAN,Benin,BEN,0.24792528,11.203182
2007,Canada,CAN,Mauritania,MRT,0.83917153,9.0129881
2007,Canada,CAN,Niger,NER,1.044068,6.7158504
2007,Canada,CAN,Ivory Coast,CIV,283.83231,11.433767
2007,Canada,CAN,Guinea,GIN,39.549248,10.819269
2007,Canada,CAN,Burkina Faso,BFA,0.30933797,11.255735
2007,Canada,CAN,Liberia,LBR,20.296534,8.7301683
2007,Canada,CAN,Sierra Leone,SLE,12.034503,12.411433
2007,Canada,CAN,Ghana,GHA,22.216686,167.42139
2007,Canada,CAN,Togo,TGO,2.3677714,9.9465027
2007,Canada,CAN,Cameroon,CMR,7.3806734,20.393003
2007,Canada,CAN,Nigeria,NGA,286.50134,190.70238
2007,Canada,CAN,Gabon,GAB,1.756313,20.952122
2007,Canada,CAN,Central African Republic,CAF,0.26019916,0.47324824
2007,Canada,CAN,Chad,TCD,0.025035238,14.109389
2007,Canada,CAN,Congo,COG,4.021347,26.496262
2007,Canada,CAN,Democratic Republic of the Congo,COD,0.51327884,40.272182
2007,Canada,CAN,Uganda,UGA,2.6234999,25.123873
2007,Canada,CAN,Kenya,KEN,17.155275,43.2584
2007,Canada,CAN,Tanzania,TZA,2.1824992,47.471344
2007,Canada,CAN,Burundi,BDI,0.062896237,2.2112644
2007,Canada,CAN,Rwanda,RWA,0.29515448,1.7962835
2007,Canada,CAN,Somalia,SOM,0.047934264,1.7116215
2007,Canada,CAN,Djibouti,DJI,0.000651235,1.1763642
2007,Canada,CAN,Ethiopia,ETH,8.8423548,9.1733561
2007,Canada,CAN,Eritrea,ERI,0.021707064,0.90707773
2007,Canada,CAN,Angola,AGO,1274.4314,85.562691
2007,Canada,CAN,Mozambique,MOZ,0.25012934,17.806999
2007,Canada,CAN,Zambia,ZMB,0.36665994,17.632147
2007,Canada,CAN,Zimbabwe,ZWE,3.1782532,7.0810051
2007,Canada,CAN,Malawi,MWI,1.7936612,5.2860136
2007,Canada,CAN,South Africa,ZAF,1121.0581,813.36975
2007,Canada,CAN,Namibia,NAM,140.78381,4.9766479
2007,Canada,CAN,Lesotho,LSO,8.0629511,0.28095162
2007,Canada,CAN,Botswana,BWA,73.890717,11.428443
2007,Canada,CAN,Swaziland,SWZ,2.5356774,5.7386279
2007,Canada,CAN,Madagascar,MDG,18.745415,10.838041
2007,Canada,CAN,Comoros,COM,0.046412092,0.492946
2007,Canada,CAN,Mauritius,MUS,12.356918,5.301405
2007,Canada,CAN,Seychelles,SYC,3.931313,1.3393577
2007,Canada,CAN,Morocco,MAR,225.42776,256.45425
2007,Canada,CAN,Algeria,DZA,5249.1074,498.14285
2007,Canada,CAN,Tunisia,TUN,51.184204,113.91277
2007,Canada,CAN,Libya,LBY,0.000236508,209.97456
2007,Canada,CAN,Sudan,SDN,66.648346,163.3
2007,Canada,CAN,Iran,IRN,45.577831,143.80144
2007,Canada,CAN,Turkey,TUR,582.33148,866.30023
2007,Canada,CAN,Iraq,IRQ,1535.1093,271.38153
2007,Canada,CAN,Egypt,EGY,168.02998,154.28212
2007,Canada,CAN,Syria,SYR,84.971611,66.040596
2007,Canada,CAN,Lebanon,LBN,16.000761,80.073135
2007,Canada,CAN,Jordan,JOR,16.292221,55.713135
2007,Canada,CAN,Israel,ISR,985.11359,433.29999
2007,Canada,CAN,Saudi Arabia,SAU,1937.2545,713.09406
2007,Canada,CAN,Yemen,YEM,0.18941718,27.979984
2007,Canada,CAN,Kuwait,KWT,1.6045851,116.00297
2007,Canada,CAN,Bahrain,BHR,8.0604372,42.442505
2007,Canada,CAN,Qatar,QAT,0.31127146,119.18292
2007,Canada,CAN,United Arab Emirates,ARE,31.227049,1180.884
2007,Canada,CAN,Oman,OMN,3.3150561,73.943924
2007,Canada,CAN,Afghanistan,AFG,0.77909893,14.131829
2007,Canada,CAN,Turkmenistan,TKM,1.046734,7.8798041
2007,Canada,CAN,Tajikistan,TJK,0.087133244,0.40000001
2007,Canada,CAN,Kyrgyzstan,KGZ,0.0195517,23.035818
2007,Canada,CAN,Uzbekistan,UZB,36.351219,8.1388388
2007,Canada,CAN,Kazakhstan,KAZ,29.533419,180.66167
2007,Canada,CAN,China,CHN,40065.621,12472.812
2007,Canada,CAN,Mongolia,MNG,197.40431,10.6363
2007,Canada,CAN,Taiwan,TWN,4008.2576,1438.3051
2007,Canada,CAN,North Korea,PRK,0.16213918,20.670038
2007,Canada,CAN,South Korea,KOR,5537.2031,3254.4741
2007,Canada,CAN,Japan,JPN,15878.687,9922.1426
2007,Canada,CAN,India,IND,2037.1818,1923.495
2007,Canada,CAN,Bhutan,BTN,0.01620323,0.28822511
2007,Canada,CAN,Pakistan,PAK,249.83376,456.37296
2007,Canada,CAN,Bangladesh,BGD,556.6662,250.47586
2007,Canada,CAN,Myanmar,MMR,8.2119389,0.033083856
2007,Canada,CAN,Sri Lanka,LKA,114.24349,79.422997
2007,Canada,CAN,Maldives,MDV,0.63268667,3.8160458
2007,Canada,CAN,Nepal,NPL,14.649998,20.33
2007,Canada,CAN,Thailand,THA,2366.5845,633.81647
2007,Canada,CAN,Cambodia,KHM,208.10674,1.7670293
2007,Canada,CAN,Laos,LAO,6.7490258,0.71488935
2007,Canada,CAN,Vietnam,VNM,781.39874,287.20001
2007,Canada,CAN,Malaysia,MYS,3001.2119,748.9953
2007,Canada,CAN,Singapore,SGP,1536.2166,1073.5277
2007,Canada,CAN,Brunei,BRN,2.16643,3.1966517
2007,Canada,CAN,Philippines,PHL,785.49634,263.59091
2007,Canada,CAN,Indonesia,IDN,1022.0472,1055.5802
2007,Canada,CAN,East Timor,TLS,-9,-9
2007,Canada,CAN,Australia,AUS,1840.0708,1883.8945
2007,Canada,CAN,Papua New Guinea,PNG,3.3958447,3.8142715
2007,Canada,CAN,New Zealand,NZL,525.31171,430.14517
2007,Canada,CAN,Vanuatu,VUT,124.17184,0.2821877
2007,Canada,CAN,Solomon Islands,SLB,0.14847969,0.25294223
2007,Canada,CAN,Kiribati,KIR,0.057092801,0.20574975
2007,Canada,CAN,Tuvalu,TUV,0,-9
2007,Canada,CAN,Fiji,FJI,7.5514622,5.294014
2007,Canada,CAN,Tonga,TON,0.097151332,0.59139186
2007,Canada,CAN,Nauru,NRU,0.059191432,0
2007,Canada,CAN,Marshall Islands,MHL,-9,-9
2007,Canada,CAN,Palau,PLW,-9,-9
2007,Canada,CAN,Federated States of Micronesia,FSM,-9,-9
2007,Canada,CAN,Samoa,WSM,0.30936331,0.33312139
2007,Bahamas,BHS,Cuba,CUB,0.71578121,0
2007,Bahamas,BHS,Haiti,HTI,0.40141785,0.085506476
2007,Bahamas,BHS,Dominican Republic,DOM,4.2127118,29.673697
2007,Bahamas,BHS,Jamaica,JAM,2.3659327,1.5555429
2007,Bahamas,BHS,Trinidad and Tobago,TTO,86.611626,6.7327147
2007,Bahamas,BHS,Barbados,BRB,4.340776,0.22188959
2007,Bahamas,BHS,Dominica,DMA,0.17259105,0.1768063
2007,Bahamas,BHS,Grenada,GRD,0.000142194,0.34036171
2007,Bahamas,BHS,St. Lucia,LCA,0.006967526,0.16326505
2007,Bahamas,BHS,St. Vincent and the Grenadines,VCT,0.010057306,0.060338721
2007,Bahamas,BHS,Antigua & Barbuda,ATG,0.1547635,0.34338152
2007,Bahamas,BHS,St. Kitts and Nevis,KNA,0.000103802,0.032174718
2007,Bahamas,BHS,Mexico,MEX,20.59848,27.225264
2007,Bahamas,BHS,Belize,BLZ,0.055669114,0.84637994
2007,Bahamas,BHS,Guatemala,GTM,1.03829,50.486198
2007,Bahamas,BHS,Honduras,HND,0.92025757,0.13342015
2007,Bahamas,BHS,El Salvador,SLV,0.94061214,3.5415962
2007,Bahamas,BHS,Nicaragua,NIC,0,8.3084297
2007,Bahamas,BHS,Costa Rica,CRI,14.23548,2.4094048
2007,Bahamas,BHS,Panama,PAN,0.68735588,0.000626
2007,Bahamas,BHS,Colombia,COL,3.0051208,0.53321302
2007,Bahamas,BHS,Venezuela,VEN,1655.7739,1.3169928
2007,Bahamas,BHS,Guyana,GUY,0,0.026599977
2007,Bahamas,BHS,Suriname,SUR,0,0
2007,Bahamas,BHS,Ecuador,ECU,71.808716,0.494596
2007,Bahamas,BHS,Peru,PER,5.8961253,0.023544194
2007,Bahamas,BHS,Brazil,BRA,330.11856,0
2007,Bahamas,BHS,Bolivia,BOL,0.1027444,0.000525
2007,Bahamas,BHS,Paraguay,PRY,0,0
2007,Bahamas,BHS,Chile,CHL,3.6290579,0.279854
2007,Bahamas,BHS,Argentina,ARG,2.4181917,35.379673
2007,Bahamas,BHS,Uruguay,URY,2.6716049,0.040037669
2007,Bahamas,BHS,United Kingdom,GBR,40.717159,9.7937002
2007,Bahamas,BHS,Ireland,IRL,4.4471898,0.009
2007,Bahamas,BHS,Netherlands,NLD,120.1376,0.36989999
2007,Bahamas,BHS,Belgium,BEL,3.9492199,6.0510001
2007,Bahamas,BHS,Luxembourg,LUX,0.00154,0.0052
2007,Bahamas,BHS,France,FRA,32.832249,39.614601
2007,Bahamas,BHS,Monaco,MCO,-9,-9
2007,Bahamas,BHS,Liechtenstein,LIE,-9,-9
2007,Bahamas,BHS,Switzerland,CHE,125.49795,133.76271
2007,Bahamas,BHS,Spain,ESP,437.16586,68.163498
2007,Bahamas,BHS,Andorra,AND,-9,-9
2007,Bahamas,BHS,Portugal,PRT,0.42647001,0.1654
2007,Bahamas,BHS,Germany,DEU,56.18272,305.29599
2007,Bahamas,BHS,Poland,POL,321.69424,367.8909
2007,Bahamas,BHS,Austria,AUT,30.33954,0.0319
2007,Bahamas,BHS,Hungary,HUN,0.30700999,0.025800001
2007,Bahamas,BHS,Czech Republic,CZE,1.64043,0.0005
2007,Bahamas,BHS,Slovakia,SVK,0.00737,0
2007,Bahamas,BHS,Italy,ITA,759.92694,5.8976998
2007,Bahamas,BHS,San Marino,SMR,-9,-9
2007,Bahamas,BHS,Malta,MLT,0.12991001,0.019200001
2007,Bahamas,BHS,Albania,ALB,0,0.1217007
2007,Bahamas,BHS,Montenegro,MNE,0,0.00711981
2007,Bahamas,BHS,Macedonia,MKD,0.005182887,0.030634921
2007,Bahamas,BHS,Croatia,HRV,0.62919998,0.53799999
2007,Bahamas,BHS,Yugoslavia,YUG,-9,-9
2007,Bahamas,BHS,Bosnia and Herzegovina,BIH,-9,-9
2007,Bahamas,BHS,Slovenia,SVN,0.043230001,0.0054
2007,Bahamas,BHS,Greece,GRC,51.783932,85.552902
2007,Bahamas,BHS,Cyprus,CYP,0.095370002,0.0021
2007,Bahamas,BHS,Bulgaria,BGR,13.36709,0.57300001
2007,Bahamas,BHS,Moldova,MDA,0,0.1244
2007,Bahamas,BHS,Romania,ROU,2.1482999,0.054900002
