year,importer1,importer2,flow1,flow2
2000,Antigua & Barbuda,Luxembourg,0,0.0003
2000,Antigua & Barbuda,France,8.0541,0.77310002
2000,Antigua & Barbuda,Monaco,-9,-9
2000,Antigua & Barbuda,Liechtenstein,-9,-9
2000,Antigua & Barbuda,Switzerland,1.4365697,0.22841266
2000,Antigua & Barbuda,Spain,2.4502001,1.5493
2000,Antigua & Barbuda,Andorra,-9,-9
2000,Antigua & Barbuda,Portugal,5.2823,0.0239
2000,Antigua & Barbuda,Germany,357.078,72.464996
2000,Antigua & Barbuda,Poland,50.652,0.077
2000,Antigua & Barbuda,Austria,0.24590001,0
2000,Antigua & Barbuda,Hungary,2.2,0.1
2000,Antigua & Barbuda,Czech Republic,0,0
2000,Antigua & Barbuda,Slovakia,0.022399999,0.009911
2000,Antigua & Barbuda,Italy,29.937401,0.0112
2000,Antigua & Barbuda,San Marino,-9,-9
2000,Antigua & Barbuda,Malta,0.002190469,0
2000,Antigua & Barbuda,Albania,0,0
2000,Antigua & Barbuda,Macedonia,0,0
2000,Antigua & Barbuda,Croatia,29.909359,0.033475
2000,Antigua & Barbuda,Yugoslavia,-9,-9
2000,Antigua & Barbuda,Bosnia and Herzegovina,-9,-9
2000,Antigua & Barbuda,Slovenia,0,0
2000,Antigua & Barbuda,Greece,3.50508,2.1073
2000,Antigua & Barbuda,Cyprus,0,0
2000,Antigua & Barbuda,Bulgaria,0.055,0
2000,Antigua & Barbuda,Moldova,0,0
2000,Antigua & Barbuda,Romania,0.01,0
2000,Antigua & Barbuda,Russia,0,0
2000,Antigua & Barbuda,Estonia,0.67000002,0
2000,Antigua & Barbuda,Latvia,0.026241966,0
2000,Antigua & Barbuda,Lithuania,0.024700001,0
2000,Antigua & Barbuda,Ukraine,0,0
2000,Antigua & Barbuda,Belarus,0,0
2000,Antigua & Barbuda,Armenia,-9,0
2000,Antigua & Barbuda,Georgia,0,0
2000,Antigua & Barbuda,Azerbaijan,0,0
2000,Antigua & Barbuda,Finland,5.4877,0.0048
2000,Antigua & Barbuda,Sweden,6.793848,0.022603633
2000,Antigua & Barbuda,Norway,0,0
2000,Antigua & Barbuda,Denmark,45.49596,0.003740453
2000,Antigua & Barbuda,Iceland,0,0
2000,Antigua & Barbuda,Cape Verde,-9,-9
2000,Antigua & Barbuda,Sao Tome and Principe,-9,-9
2000,Antigua & Barbuda,Guinea-Bissau,-9,-9
2000,Antigua & Barbuda,Equatorial Guinea,-9,-9
2000,Antigua & Barbuda,Gambia,0,0
2000,Antigua & Barbuda,Mali,-9,-9
2000,Antigua & Barbuda,Senegal,0,0
2000,Antigua & Barbuda,Benin,0,0
2000,Antigua & Barbuda,Mauritania,-9,-9
2000,Antigua & Barbuda,Niger,-9,-9
2000,Antigua & Barbuda,Ivory Coast,0.40477395,0
2000,Antigua & Barbuda,Guinea,0,0
2000,Antigua & Barbuda,Burkina Faso,0,-9
2000,Antigua & Barbuda,Liberia,-9,-9
2000,Antigua & Barbuda,Sierra Leone,0,-9
2000,Antigua & Barbuda,Ghana,0,0.009318882
2000,Antigua & Barbuda,Togo,0,0.011052335
2000,Antigua & Barbuda,Cameroon,0,0
2000,Antigua & Barbuda,Nigeria,0,0.02476941
2000,Antigua & Barbuda,Gabon,-9,-9
2000,Antigua & Barbuda,Central African Republic,-9,-9
2000,Antigua & Barbuda,Chad,-9,-9
2000,Antigua & Barbuda,Congo,-9,-9
2000,Antigua & Barbuda,Democratic Republic of the Congo,-9,-9
2000,Antigua & Barbuda,Uganda,0,0.005594
2000,Antigua & Barbuda,Kenya,-9,-9
2000,Antigua & Barbuda,Tanzania,0.028984228,0.007610174
2000,Antigua & Barbuda,Burundi,-9,-9
2000,Antigua & Barbuda,Rwanda,-9,-9
2000,Antigua & Barbuda,Somalia,-9,-9
2000,Antigua & Barbuda,Djibouti,-9,-9
2000,Antigua & Barbuda,Ethiopia,-9,-9
2000,Antigua & Barbuda,Eritrea,-9,-9
2000,Antigua & Barbuda,Angola,-9,-9
2000,Antigua & Barbuda,Mozambique,-9,-9
2000,Antigua & Barbuda,Zambia,0,0.001990457
2000,Antigua & Barbuda,Zimbabwe,0,0.29845929
2000,Antigua & Barbuda,Malawi,-9,-9
2000,Antigua & Barbuda,South Africa,0.45248812,1.0313904
2000,Antigua & Barbuda,Namibia,-9,-9
2000,Antigua & Barbuda,Lesotho,-9,-9
2000,Antigua & Barbuda,Botswana,-9,-9
2000,Antigua & Barbuda,Swaziland,-9,-9
2000,Antigua & Barbuda,Madagascar,0,0
2000,Antigua & Barbuda,Comoros,-9,-9
2000,Antigua & Barbuda,Mauritius,0,0.000202937
2000,Antigua & Barbuda,Seychelles,-9,-9
2000,Antigua & Barbuda,Morocco,0.020516418,0
2000,Antigua & Barbuda,Algeria,0,0.018264614
2000,Antigua & Barbuda,Tunisia,0.11569703,0
2000,Antigua & Barbuda,Libya,-9,-9
2000,Antigua & Barbuda,Sudan,-9,-9
2000,Antigua & Barbuda,Iran,-9,-9
2000,Antigua & Barbuda,Turkey,0.090318002,0.15978
2000,Antigua & Barbuda,Iraq,-9,-9
2000,Antigua & Barbuda,Egypt,0,0
2000,Antigua & Barbuda,Syria,-9,-9
2000,Antigua & Barbuda,Lebanon,0.01,0
2000,Antigua & Barbuda,Jordan,-9,-9
2000,Antigua & Barbuda,Israel,-9,-9
2000,Antigua & Barbuda,Saudi Arabia,0,0.052349333
2000,Antigua & Barbuda,Yemen,-9,-9
2000,Antigua & Barbuda,Kuwait,-9,-9
2000,Antigua & Barbuda,Bahrain,-9,0.003556027
2000,Antigua & Barbuda,Qatar,-9,-9
2000,Antigua & Barbuda,United Arab Emirates,-9,-9
2000,Antigua & Barbuda,Oman,0,0
2000,Antigua & Barbuda,Afghanistan,-9,-9
2000,Antigua & Barbuda,Turkmenistan,0,0
2000,Antigua & Barbuda,Tajikistan,-9,-9
2000,Antigua & Barbuda,Kyrgyzstan,-9,-9
2000,Antigua & Barbuda,Uzbekistan,-9,-9
2000,Antigua & Barbuda,Kazakhstan,0,0.031300001
2000,Antigua & Barbuda,China,0.89099997,0.027000001
2000,Antigua & Barbuda,Mongolia,-9,-9
2000,Antigua & Barbuda,Taiwan,-9,-9
2000,Antigua & Barbuda,North Korea,-9,-9
2000,Antigua & Barbuda,South Korea,3.42714,31.521
2000,Antigua & Barbuda,Japan,0,0
2000,Antigua & Barbuda,India,0.22499999,0
2000,Antigua & Barbuda,Bhutan,-9,-9
2000,Antigua & Barbuda,Pakistan,0,0
2000,Antigua & Barbuda,Bangladesh,0.16122004,0
2000,Antigua & Barbuda,Myanmar,-9,-9
2000,Antigua & Barbuda,Sri Lanka,0,0
2000,Antigua & Barbuda,Maldives,-9,0
2000,Antigua & Barbuda,Nepal,-9,-9
2000,Antigua & Barbuda,Thailand,-9,-9
2000,Antigua & Barbuda,Cambodia,-9,-9
2000,Antigua & Barbuda,Laos,-9,-9
2000,Antigua & Barbuda,Vietnam,0,0.007
2000,Antigua & Barbuda,Malaysia,6.7565489,0.000534474
2000,Antigua & Barbuda,Singapore,35.897263,0
2000,Antigua & Barbuda,Brunei,-9,-9
2000,Antigua & Barbuda,Philippines,0.195482,0.14460801
2000,Antigua & Barbuda,Indonesia,1.108983,0.35402399
2000,Antigua & Barbuda,Australia,0.46956408,0.044537015
2000,Antigua & Barbuda,Papua New Guinea,-9,-9
2000,Antigua & Barbuda,New Zealand,0.1313152,0
2000,Antigua & Barbuda,Vanuatu,-9,-9
2000,Antigua & Barbuda,Solomon Islands,-9,-9
2000,Antigua & Barbuda,Kiribati,-9,-9
2000,Antigua & Barbuda,Tuvalu,-9,-9
2000,Antigua & Barbuda,Fiji,0,0
2000,Antigua & Barbuda,Tonga,0,0
2000,Antigua & Barbuda,Nauru,-9,-9
2000,Antigua & Barbuda,Marshall Islands,-9,-9
2000,Antigua & Barbuda,Palau,-9,-9
2000,Antigua & Barbuda,Federated States of Micronesia,-9,-9
2000,Antigua & Barbuda,Samoa,-9,-9
2000,St. Kitts and Nevis,Mexico,0.48493147,0
2000,St. Kitts and Nevis,Belize,0,0.005897037
2000,St. Kitts and Nevis,Guatemala,0.075934447,6.33333E-05
2000,St. Kitts and Nevis,Honduras,0.019018149,0
2000,St. Kitts and Nevis,El Salvador,0.005115556,0
2000,St. Kitts and Nevis,Nicaragua,-9,0
2000,St. Kitts and Nevis,Costa Rica,0.018526297,0
2000,St. Kitts and Nevis,Panama,0.94702262,-9
2000,St. Kitts and Nevis,Colombia,0.85249889,0
2000,St. Kitts and Nevis,Venezuela,0.47898853,0
2000,St. Kitts and Nevis,Guyana,0.1415637,0.01306963
2000,St. Kitts and Nevis,Suriname,0,0
2000,St. Kitts and Nevis,Ecuador,0.002927778,0.00068
2000,St. Kitts and Nevis,Peru,0.002378889,0
2000,St. Kitts and Nevis,Brazil,0.45586371,0.0134871
2000,St. Kitts and Nevis,Bolivia,0.082000002,0
2000,St. Kitts and Nevis,Paraguay,-9,0
2000,St. Kitts and Nevis,Chile,0.012031111,0
2000,St. Kitts and Nevis,Argentina,0.13067704,0
2000,St. Kitts and Nevis,Uruguay,0.002010741,0
2000,St. Kitts and Nevis,United Kingdom,12.187392,11.022141
2000,St. Kitts and Nevis,Ireland,0.17319778,0
2000,St. Kitts and Nevis,Netherlands,1.0311586,0.047699999
2000,St. Kitts and Nevis,Belgium,0.14909407,0.00614689
2000,St. Kitts and Nevis,Luxembourg,0,0
2000,St. Kitts and Nevis,France,1.4163841,0.064000003
2000,St. Kitts and Nevis,Monaco,-9,-9
2000,St. Kitts and Nevis,Liechtenstein,-9,-9
2000,St. Kitts and Nevis,Switzerland,0.11530815,0.066459723
2000,St. Kitts and Nevis,Spain,0.24175334,0.093199998
2000,St. Kitts and Nevis,Andorra,-9,-9
2000,St. Kitts and Nevis,Portugal,0.022309629,0.0116
2000,St. Kitts and Nevis,Germany,0.7909826,1.3430001
2000,St. Kitts and Nevis,Poland,0.017312223,0.23999999
2000,St. Kitts and Nevis,Austria,0.023305926,0
2000,St. Kitts and Nevis,Hungary,0.067367777,0
2000,St. Kitts and Nevis,Czech Republic,0.021681853,0.056997158
2000,St. Kitts and Nevis,Slovakia,0.032600001,0.004422
2000,St. Kitts and Nevis,Italy,0.27249038,0.1118
2000,St. Kitts and Nevis,San Marino,-9,-9
2000,St. Kitts and Nevis,Malta,0,0
2000,St. Kitts and Nevis,Albania,0.007330371,0
2000,St. Kitts and Nevis,Macedonia,0,0.042135
2000,St. Kitts and Nevis,Croatia,0,0
2000,St. Kitts and Nevis,Yugoslavia,-9,-9
2000,St. Kitts and Nevis,Bosnia and Herzegovina,-9,-9
2000,St. Kitts and Nevis,Slovenia,0,0
2000,St. Kitts and Nevis,Greece,0.008632963,0.073799998
2000,St. Kitts and Nevis,Cyprus,2.11111E-05,0
2000,St. Kitts and Nevis,Bulgaria,0.008916296,0
2000,St. Kitts and Nevis,Moldova,0.59859997,0
2000,St. Kitts and Nevis,Romania,0,0
2000,St. Kitts and Nevis,Russia,0.004092222,0.49840701
2000,St. Kitts and Nevis,Estonia,0,0.039999999
2000,St. Kitts and Nevis,Latvia,0,0
2000,St. Kitts and Nevis,Lithuania,0,0
2000,St. Kitts and Nevis,Ukraine,0.000635185,0
2000,St. Kitts and Nevis,Belarus,0.042599998,0.0004
2000,St. Kitts and Nevis,Armenia,0,0
2000,St. Kitts and Nevis,Georgia,0.022603,0
2000,St. Kitts and Nevis,Azerbaijan,0.22660001,0.093199998
2000,St. Kitts and Nevis,Finland,0.017661482,0.0012
2000,St. Kitts and Nevis,Sweden,0.024851482,0.017040694
2000,St. Kitts and Nevis,Norway,0.34355482,0
2000,St. Kitts and Nevis,Denmark,0.69815147,0.021094074
2000,St. Kitts and Nevis,Iceland,0.000503333,0
2000,St. Kitts and Nevis,Cape Verde,-9,-9
2000,St. Kitts and Nevis,Sao Tome and Principe,-9,-9
2000,St. Kitts and Nevis,Guinea-Bissau,-9,-9
2000,St. Kitts and Nevis,Equatorial Guinea,-9,-9
2000,St. Kitts and Nevis,Gambia,0,0
2000,St. Kitts and Nevis,Mali,-9,-9
2000,St. Kitts and Nevis,Senegal,0.00386037,-9
2000,St. Kitts and Nevis,Benin,-9,0
2000,St. Kitts and Nevis,Mauritania,-9,-9
2000,St. Kitts and Nevis,Niger,-9,-9
2000,St. Kitts and Nevis,Ivory Coast,0.003009588,0
2000,St. Kitts and Nevis,Guinea,0.018042222,0
2000,St. Kitts and Nevis,Burkina Faso,-9,-9
2000,St. Kitts and Nevis,Liberia,-9,-9
2000,St. Kitts and Nevis,Sierra Leone,-9,-9
2000,St. Kitts and Nevis,Ghana,0,-9
2000,St. Kitts and Nevis,Togo,-9,0.004075978
2000,St. Kitts and Nevis,Cameroon,0,-9
2000,St. Kitts and Nevis,Nigeria,0,0
2000,St. Kitts and Nevis,Gabon,0,-9
2000,St. Kitts and Nevis,Central African Republic,0,-9
2000,St. Kitts and Nevis,Chad,0.000908519,-9
2000,St. Kitts and Nevis,Congo,4.81481E-05,-9
2000,St. Kitts and Nevis,Democratic Republic of the Congo,-9,-9
2000,St. Kitts and Nevis,Uganda,0,0
2000,St. Kitts and Nevis,Kenya,0.000203704,0
2000,St. Kitts and Nevis,Tanzania,0.000243626,0.020822963
2000,St. Kitts and Nevis,Burundi,0,-9
2000,St. Kitts and Nevis,Rwanda,0,-9
2000,St. Kitts and Nevis,Somalia,-9,-9
2000,St. Kitts and Nevis,Djibouti,0.002031111,0.002034593
2000,St. Kitts and Nevis,Ethiopia,-9,-9
2000,St. Kitts and Nevis,Eritrea,-9,-9
2000,St. Kitts and Nevis,Angola,-9,-9
2000,St. Kitts and Nevis,Mozambique,-9,-9
2000,St. Kitts and Nevis,Zambia,0,0
2000,St. Kitts and Nevis,Zimbabwe,0,0
2000,St. Kitts and Nevis,Malawi,-9,-9
2000,St. Kitts and Nevis,South Africa,0.084428892,0
2000,St. Kitts and Nevis,Namibia,3.88889E-05,0.002362963
2000,St. Kitts and Nevis,Lesotho,-9,-9
2000,St. Kitts and Nevis,Botswana,-9,-9
2000,St. Kitts and Nevis,Swaziland,0.002377778,-9
2000,St. Kitts and Nevis,Madagascar,0,0
2000,St. Kitts and Nevis,Comoros,-9,-9
2000,St. Kitts and Nevis,Mauritius,0,0
2000,St. Kitts and Nevis,Seychelles,-9,-9
2000,St. Kitts and Nevis,Morocco,-9,-9
2000,St. Kitts and Nevis,Algeria,0.000867778,0.00969519
2000,St. Kitts and Nevis,Tunisia,0,-9
2000,St. Kitts and Nevis,Libya,-9,-9
2000,St. Kitts and Nevis,Sudan,-9,-9
2000,St. Kitts and Nevis,Iran,0.001656296,-9
2000,St. Kitts and Nevis,Turkey,0.035721999,0
2000,St. Kitts and Nevis,Iraq,-9,-9
2000,St. Kitts and Nevis,Egypt,0,0
2000,St. Kitts and Nevis,Syria,-9,-9
2000,St. Kitts and Nevis,Lebanon,0.090000004,0.02
2000,St. Kitts and Nevis,Jordan,0.000630741,-9
2000,St. Kitts and Nevis,Israel,0.072187036,0
2000,St. Kitts and Nevis,Saudi Arabia,0,-9
2000,St. Kitts and Nevis,Yemen,-9,-9
2000,St. Kitts and Nevis,Kuwait,-9,-9
2000,St. Kitts and Nevis,Bahrain,-9,0
2000,St. Kitts and Nevis,Qatar,0.015331852,-9
2000,St. Kitts and Nevis,United Arab Emirates,0.001042963,-9
2000,St. Kitts and Nevis,Oman,-9,-9
2000,St. Kitts and Nevis,Afghanistan,0.017664814,-9
2000,St. Kitts and Nevis,Turkmenistan,0,0
2000,St. Kitts and Nevis,Tajikistan,-9,-9
2000,St. Kitts and Nevis,Kyrgyzstan,-9,0
2000,St. Kitts and Nevis,Uzbekistan,-9,-9
2000,St. Kitts and Nevis,Kazakhstan,1E-04,0.094800003
2000,St. Kitts and Nevis,China,0.30445111,0.14356074
2000,St. Kitts and Nevis,Mongolia,-9,-9
2000,St. Kitts and Nevis,Taiwan,0.30170408,0.009183333
2000,St. Kitts and Nevis,North Korea,0.20633444,-9
2000,St. Kitts and Nevis,South Korea,0.1834574,0.15189999
2000,St. Kitts and Nevis,Japan,7.2996993,0.17712918
2000,St. Kitts and Nevis,India,0.16624814,0.010162593
2000,St. Kitts and Nevis,Bhutan,-9,-9
2000,St. Kitts and Nevis,Pakistan,0.009743704,-9
2000,St. Kitts and Nevis,Bangladesh,0.009638518,0
2000,St. Kitts and Nevis,Myanmar,-9,-9
2000,St. Kitts and Nevis,Sri Lanka,0.02163,0
2000,St. Kitts and Nevis,Maldives,-9,-9
2000,St. Kitts and Nevis,Nepal,-9,-9
2000,St. Kitts and Nevis,Thailand,0.079125926,-9
2000,St. Kitts and Nevis,Cambodia,-9,0
2000,St. Kitts and Nevis,Laos,0.00030963,-9
2000,St. Kitts and Nevis,Vietnam,0.009322963,0.014
2000,St. Kitts and Nevis,Malaysia,0.097908519,0
2000,St. Kitts and Nevis,Singapore,0.03094,0
2000,St. Kitts and Nevis,Brunei,-9,-9
2000,St. Kitts and Nevis,Philippines,0.00021963,0
2000,St. Kitts and Nevis,Indonesia,0.25248963,0.044328
2000,St. Kitts and Nevis,Australia,0.058750741,0.001090767
2000,St. Kitts and Nevis,Papua New Guinea,-9,-9
2000,St. Kitts and Nevis,New Zealand,0.12585889,0.006961079
2000,St. Kitts and Nevis,Vanuatu,3.48148E-05,-9
2000,St. Kitts and Nevis,Solomon Islands,-9,-9
2000,St. Kitts and Nevis,Kiribati,-9,-9
2000,St. Kitts and Nevis,Tuvalu,-9,-9
2000,St. Kitts and Nevis,Fiji,0,-9
2000,St. Kitts and Nevis,Tonga,-9,-9
2000,St. Kitts and Nevis,Nauru,-9,-9
2000,St. Kitts and Nevis,Marshall Islands,-9,-9
2000,St. Kitts and Nevis,Palau,0,-9
2000,St. Kitts and Nevis,Federated States of Micronesia,-9,-9
2000,St. Kitts and Nevis,Samoa,-9,-9
2000,Mexico,Belize,2.4034636,41.363499
2000,Mexico,Guatemala,99.889557,576.04974
2000,Mexico,Honduras,14.602708,141.41583
2000,Mexico,El Salvador,21.77932,257.26797
2000,Mexico,Nicaragua,29.614288,126.14384
2000,Mexico,Costa Rica,198.12952,375.23001
2000,Mexico,Panama,131.55284,133.96794
2000,Mexico,Colombia,300.76645,507.97723
2000,Mexico,Venezuela,464.63364,656.10376
2000,Mexico,Guyana,0.7297796,1.7632912
2000,Mexico,Suriname,0,0
2000,Mexico,Ecuador,82.699402,108.90785
2000,Mexico,Peru,194.34502,303.54446
2000,Mexico,Brazil,1983.2042,829.12579
2000,Mexico,Bolivia,14.692784,48.155815
2000,Mexico,Paraguay,1.3357322,20.06356
2000,Mexico,Chile,983.09967,615.34998
2000,Mexico,Argentina,272.13757,583.276
2000,Mexico,Uruguay,91.541321,38.428391
2000,Mexico,United Kingdom,1200.376,949.6723
2000,Mexico,Ireland,443.96439,123.7088
2000,Mexico,Netherlands,399.39655,642.0531
2000,Mexico,Belgium,543.77002,433.08969
2000,Mexico,Luxembourg,16.666201,0.97109997
2000,Mexico,France,1613.2784,552.99768
2000,Mexico,Monaco,-9,-9
2000,Mexico,Liechtenstein,-9,-9
2000,Mexico,Switzerland,827.94873,113.16624
2000,Mexico,Spain,1573.0159,1492.7155
2000,Mexico,Andorra,-9,-9
2000,Mexico,Portugal,56.562096,180.27589
2000,Mexico,Germany,6334.2646,1349.176
2000,Mexico,Poland,79.548683,76.272003
2000,Mexico,Austria,194.51399,74.472603
2000,Mexico,Hungary,108.1609,161.7
2000,Mexico,Czech Republic,24.845579,52.807865
2000,Mexico,Slovakia,16.92976,17.661194
2000,Mexico,Italy,2034.2878,317.5701
2000,Mexico,San Marino,-9,-9
2000,Mexico,Malta,1.7335856,0.89587075
2000,Mexico,Albania,0,0
2000,Mexico,Macedonia,0.009594,2.3204999
2000,Mexico,Croatia,5.9997878,1.759913
2000,Mexico,Yugoslavia,-9,-9
2000,Mexico,Bosnia and Herzegovina,-9,-9
2000,Mexico,Slovenia,10.321545,13.37303
2000,Mexico,Greece,32.833633,12.327736
2000,Mexico,Cyprus,0.13495946,2.8823485
2000,Mexico,Bulgaria,22.306196,7.3080001
2000,Mexico,Moldova,0,0.28290001
2000,Mexico,Romania,28.434599,3.6500001
2000,Mexico,Russia,366.81342,42.801117
2000,Mexico,Estonia,3.01,2.9000001
2000,Mexico,Latvia,0.94571865,0.3998144
2000,Mexico,Lithuania,5.5753999,1.8312
2000,Mexico,Ukraine,93.54863,2.4000001
2000,Mexico,Belarus,3.5320001,2.6138
2000,Mexico,Armenia,0,0
2000,Mexico,Georgia,0,0.0037895
2000,Mexico,Azerbaijan,0,0.40959999
2000,Mexico,Finland,232.8521,33.3148
2000,Mexico,Sweden,1449.797,27.600328
2000,Mexico,Norway,107.78244,52.605469
2000,Mexico,Denmark,156.25197,67.378563
2000,Mexico,Iceland,0.57729751,2.6989293
2000,Mexico,Cape Verde,-9,-9
2000,Mexico,Sao Tome and Principe,0,0
2000,Mexico,Guinea-Bissau,0,0
2000,Mexico,Equatorial Guinea,0,0
2000,Mexico,Gambia,0,0
2000,Mexico,Mali,0,0
2000,Mexico,Senegal,1.1594403,0.27234617
2000,Mexico,Benin,0,0.01007157
2000,Mexico,Mauritania,0,0
2000,Mexico,Niger,0,0.10112697
2000,Mexico,Ivory Coast,2.3965051,15.035316
2000,Mexico,Guinea,0,1.2113093
2000,Mexico,Burkina Faso,0,0
2000,Mexico,Liberia,0,3.8657739
2000,Mexico,Sierra Leone,0,0
2000,Mexico,Ghana,0,0
2000,Mexico,Togo,0,0.13164483
2000,Mexico,Cameroon,3.8835564,0.056181647
2000,Mexico,Nigeria,26.593807,1.9498378
2000,Mexico,Gabon,0,0
2000,Mexico,Central African Republic,0,0
2000,Mexico,Chad,0,0
2000,Mexico,Congo,2.1468799,0.48175764
2000,Mexico,Democratic Republic of the Congo,0,0
2000,Mexico,Uganda,0,2.8163171
2000,Mexico,Kenya,2.9308543,1.2687306
2000,Mexico,Tanzania,0.35833406,5.4087992
2000,Mexico,Burundi,0,0
2000,Mexico,Rwanda,0,0
2000,Mexico,Somalia,0,0
2000,Mexico,Djibouti,0,0
2000,Mexico,Ethiopia,0.35389528,0
2000,Mexico,Eritrea,-9,-9
2000,Mexico,Angola,0,0
2000,Mexico,Mozambique,0.0113905,0.023963001
2000,Mexico,Zambia,0.11614803,0.059030771
2000,Mexico,Zimbabwe,0.88199759,0.27070922
2000,Mexico,Malawi,0,0
2000,Mexico,South Africa,141.25044,72.207352
2000,Mexico,Namibia,0,-9
2000,Mexico,Lesotho,-9,-9
2000,Mexico,Botswana,0,0
2000,Mexico,Swaziland,-9,-9
2000,Mexico,Madagascar,0.19530046,0.093968526
2000,Mexico,Comoros,0,0
2000,Mexico,Mauritius,0.43758175,0.33750004
2000,Mexico,Seychelles,0,0
2000,Mexico,Morocco,86.507721,7.5021391
2000,Mexico,Algeria,160.84897,116.40005
2000,Mexico,Tunisia,0.058346082,2.7231214
2000,Mexico,Libya,14.064183,0.1311409
2000,Mexico,Sudan,0,0
2000,Mexico,Iran,42.453213,24.312729
2000,Mexico,Turkey,61.339458,51.592621
2000,Mexico,Iraq,0,0
2000,Mexico,Egypt,4.2014732,7.1885328
2000,Mexico,Syria,0,0
2000,Mexico,Lebanon,0.18753131,9.8199997
2000,Mexico,Jordan,0.01551481,2.3782792
2000,Mexico,Israel,326.19266,17.1
2000,Mexico,Saudi Arabia,275.89951,209.82661
2000,Mexico,Yemen,0,0.81740266
2000,Mexico,Kuwait,0.0026521,4.459136
2000,Mexico,Bahrain,0,0
2000,Mexico,Qatar,0.36925301,10.262876
2000,Mexico,United Arab Emirates,0,0
2000,Mexico,Oman,0.10570091,3.3465669
2000,Mexico,Afghanistan,0,0
2000,Mexico,Turkmenistan,0,0
2000,Mexico,Tajikistan,0,-9
2000,Mexico,Kyrgyzstan,0,0
2000,Mexico,Uzbekistan,-9,-9
2000,Mexico,Kazakhstan,6.3424001,9.2335997
2000,Mexico,China,3679.0474,735.32922
2000,Mexico,Mongolia,0.64999998,0
2000,Mexico,Taiwan,2193.7141,143.63147
2000,Mexico,North Korea,0,0
2000,Mexico,South Korea,4059.4177,377.94711
2000,Mexico,Japan,7112.2573,2388.2632
2000,Mexico,India,317.13199,64.474998
2000,Mexico,Bhutan,0,0
2000,Mexico,Pakistan,43.014282,10.870613
2000,Mexico,Bangladesh,8.1167545,4.5891085
2000,Mexico,Myanmar,0,0
2000,Mexico,Sri Lanka,47.116867,0.95683002
2000,Mexico,Maldives,645.95972,0.052240208
2000,Mexico,Nepal,0.1,0.40000001
2000,Mexico,Thailand,558.84113,122.73074
2000,Mexico,Cambodia,0.33172378,0.029999999
2000,Mexico,Laos,0,0
2000,Mexico,Vietnam,24.224001,2.4619999
2000,Mexico,Malaysia,1489.0612,141.07095
2000,Mexico,Singapore,666.97906,387.93445
2000,Mexico,Brunei,0,0.017342871
2000,Mexico,Philippines,645.95972,26.995502
2000,Mexico,Indonesia,522.90381,29.653868
2000,Mexico,Australia,336.86319,289.85657
2000,Mexico,Papua New Guinea,0,0
2000,Mexico,New Zealand,182.14185,72.350761
2000,Mexico,Vanuatu,0,0
2000,Mexico,Solomon Islands,0,0
2000,Mexico,Kiribati,0,0
2000,Mexico,Tuvalu,0,0
2000,Mexico,Fiji,0,0
2000,Mexico,Tonga,0,0
2000,Mexico,Nauru,0,0
2000,Mexico,Marshall Islands,-9,-9
2000,Mexico,Palau,-9,-9
2000,Mexico,Federated States of Micronesia,-9,-9
2000,Mexico,Samoa,0,0
2000,Belize,Guatemala,11.8625,1.227535
2000,Belize,Honduras,4.4990001,0.106265
2000,Belize,El Salvador,5.7789998,0.30222255
2000,Belize,Nicaragua,0.19850001,0.007
2000,Belize,Costa Rica,1.719,0.40832469
2000,Belize,Panama,2.7395,0.014
2000,Belize,Colombia,0.73949999,0.02695
2000,Belize,Venezuela,7.4619999,0.0143
2000,Belize,Guyana,0.347,0.47080001
2000,Belize,Suriname,0.001,0.0055
2000,Belize,Ecuador,0.148,0.004558
2000,Belize,Peru,0.1885,0.000168093
2000,Belize,Brazil,4.1300001,0.29103911
2000,Belize,Bolivia,0,0
2000,Belize,Paraguay,0,0
2000,Belize,Chile,0.0625,0
2000,Belize,Argentina,1.5295,0
2000,Belize,Uruguay,0.00868,0.054680001
2000,Belize,United Kingdom,11.567,60.172699
2000,Belize,Ireland,0.35049999,4.6872001
2000,Belize,Netherlands,21.695,10.5636
2000,Belize,Belgium,0.46950001,0.035474055
2000,Belize,Luxembourg,0,0
2000,Belize,France,1.7869999,0.1075
2000,Belize,Monaco,-9,-9
2000,Belize,Liechtenstein,-9,-9
2000,Belize,Switzerland,0.52249998,1.0162144
2000,Belize,Spain,1.192,37.016899
2000,Belize,Andorra,-9,-9
2000,Belize,Portugal,0.0108,3.2597001
2000,Belize,Germany,10.073,5.0809999
2000,Belize,Poland,0.0065,0.11
2000,Belize,Austria,0.54949999,0.0054
2000,Belize,Hungary,0.004,0
2000,Belize,Czech Republic,0.64769495,0
2000,Belize,Slovakia,0.37224999,0.042107999
2000,Belize,Italy,0.87300003,9.8513002
2000,Belize,San Marino,-9,-9
2000,Belize,Malta,0,0
2000,Belize,Albania,0,0
2000,Belize,Macedonia,0,0.00015
2000,Belize,Croatia,0.032341,0.036685999
2000,Belize,Yugoslavia,-9,-9
2000,Belize,Bosnia and Herzegovina,-9,-9
2000,Belize,Slovenia,0,0.026609
2000,Belize,Greece,1.40224,0.61690003
2000,Belize,Cyprus,0,0
2000,Belize,Bulgaria,0.037,0.075999998
2000,Belize,Moldova,-9,0
2000,Belize,Romania,0.023499999,0
2000,Belize,Russia,1.280064,0.056104001
2000,Belize,Estonia,0.80000001,0.2
2000,Belize,Latvia,0.044575986,0
