year,importer1,importer2,flow1,flow2
1995,St. Lucia,Cape Verde,-9,-9
1995,St. Lucia,Sao Tome and Principe,-9,-9
1995,St. Lucia,Guinea-Bissau,-9,-9
1995,St. Lucia,Equatorial Guinea,-9,-9
1995,St. Lucia,Gambia,0,0
1995,St. Lucia,Mali,0,0
1995,St. Lucia,Senegal,-9,-9
1995,St. Lucia,Benin,-9,0
1995,St. Lucia,Mauritania,0,0
1995,St. Lucia,Niger,0.013233704,0
1995,St. Lucia,Ivory Coast,0,0
1995,St. Lucia,Guinea,0.002251111,0
1995,St. Lucia,Burkina Faso,-9,-9
1995,St. Lucia,Liberia,-9,-9
1995,St. Lucia,Sierra Leone,6.03704E-05,0
1995,St. Lucia,Ghana,3.7037E-05,0
1995,St. Lucia,Togo,0,0
1995,St. Lucia,Cameroon,0,0
1995,St. Lucia,Nigeria,0.000266667,0
1995,St. Lucia,Gabon,-9,-9
1995,St. Lucia,Central African Republic,-9,-9
1995,St. Lucia,Chad,-9,-9
1995,St. Lucia,Congo,-9,-9
1995,St. Lucia,Democratic Republic of the Congo,-9,-9
1995,St. Lucia,Uganda,-9,-9
1995,St. Lucia,Kenya,0,0
1995,St. Lucia,Tanzania,0.003748518,0
1995,St. Lucia,Burundi,-9,-9
1995,St. Lucia,Rwanda,0,0
1995,St. Lucia,Somalia,0,0
1995,St. Lucia,Djibouti,-9,-9
1995,St. Lucia,Ethiopia,-9,-9
1995,St. Lucia,Eritrea,-9,-9
1995,St. Lucia,Angola,-9,-9
1995,St. Lucia,Mozambique,-9,-9
1995,St. Lucia,Zambia,-9,-9
1995,St. Lucia,Zimbabwe,0.021097407,0
1995,St. Lucia,Malawi,0,0
1995,St. Lucia,South Africa,0.012688519,0
1995,St. Lucia,Namibia,-9,-9
1995,St. Lucia,Lesotho,-9,-9
1995,St. Lucia,Botswana,0,0
1995,St. Lucia,Swaziland,0.000277407,0
1995,St. Lucia,Madagascar,0.000367778,0
1995,St. Lucia,Comoros,0,0
1995,St. Lucia,Mauritius,0,0
1995,St. Lucia,Seychelles,0,0.005633333
1995,St. Lucia,Morocco,0.000148148,0
1995,St. Lucia,Algeria,-9,-9
1995,St. Lucia,Tunisia,0.000932593,0
1995,St. Lucia,Libya,-9,-9
1995,St. Lucia,Sudan,7.4550405,1.0687774
1995,St. Lucia,Iran,0.023251852,0
1995,St. Lucia,Turkey,0.33352703,0
1995,St. Lucia,Iraq,-9,-9
1995,St. Lucia,Egypt,0,0
1995,St. Lucia,Syria,0,0
1995,St. Lucia,Lebanon,0,0
1995,St. Lucia,Jordan,0.000874074,0
1995,St. Lucia,Israel,0.076728888,0
1995,St. Lucia,Saudi Arabia,0.000501481,0
1995,St. Lucia,Yemen,-9,-9
1995,St. Lucia,Kuwait,-9,-9
1995,St. Lucia,Bahrain,0,0
1995,St. Lucia,Qatar,-9,-9
1995,St. Lucia,United Arab Emirates,0.000545926,0
1995,St. Lucia,Oman,0.001977037,0
1995,St. Lucia,Afghanistan,-9,-9
1995,St. Lucia,Turkmenistan,-9,-9
1995,St. Lucia,Tajikistan,-9,-9
1995,St. Lucia,Kyrgyzstan,-9,-9
1995,St. Lucia,Uzbekistan,-9,-9
1995,St. Lucia,Kazakhstan,-9,-9
1995,St. Lucia,China,4.2901368,0.002216667
1995,St. Lucia,Mongolia,-9,-9
1995,St. Lucia,Taiwan,2.1897149,0.033549629
1995,St. Lucia,North Korea,0.58869481,0.000854741
1995,St. Lucia,South Korea,1.7202604,0
1995,St. Lucia,Japan,14.377198,0.301
1995,St. Lucia,India,0.48641112,0.003927778
1995,St. Lucia,Bhutan,-9,-9
1995,St. Lucia,Pakistan,0.016601112,0
1995,St. Lucia,Bangladesh,0.007714074,0
1995,St. Lucia,Myanmar,-9,-9
1995,St. Lucia,Sri Lanka,0.13610926,0.000951111
1995,St. Lucia,Maldives,-9,0
1995,St. Lucia,Nepal,-9,-9
1995,St. Lucia,Thailand,1.4305233,0
1995,St. Lucia,Cambodia,-9,-9
1995,St. Lucia,Laos,-9,-9
1995,St. Lucia,Vietnam,0.037859999,0
1995,St. Lucia,Malaysia,0.6392374,0
1995,St. Lucia,Singapore,0.41797778,0
1995,St. Lucia,Brunei,-9,-9
1995,St. Lucia,Philippines,0.021427779,0
1995,St. Lucia,Indonesia,0.70917743,0.001072222
1995,St. Lucia,Australia,0.61432296,0.12326343
1995,St. Lucia,Papua New Guinea,-9,-9
1995,St. Lucia,New Zealand,2.1102066,0.025738496
1995,St. Lucia,Vanuatu,-9,-9
1995,St. Lucia,Solomon Islands,-9,-9
1995,St. Lucia,Fiji,0,0.006044445
1995,St. Lucia,Marshall Islands,-9,-9
1995,St. Lucia,Palau,-9,-9
1995,St. Lucia,Federated States of Micronesia,-9,-9
1995,St. Lucia,Samoa,-9,-9
1995,St. Vincent and the Grenadines,Antigua & Barbuda,0.2214963,3.7690792
1995,St. Vincent and the Grenadines,St. Kitts and Nevis,0.23478149,2.1604843
1995,St. Vincent and the Grenadines,Mexico,0.26433259,0
1995,St. Vincent and the Grenadines,Belize,0.10875074,0
1995,St. Vincent and the Grenadines,Guatemala,0.18198963,0
1995,St. Vincent and the Grenadines,Honduras,0.25516444,0
1995,St. Vincent and the Grenadines,El Salvador,0,0
1995,St. Vincent and the Grenadines,Nicaragua,-9,-9
1995,St. Vincent and the Grenadines,Costa Rica,0.033042591,0
1995,St. Vincent and the Grenadines,Panama,0.46673813,0
1995,St. Vincent and the Grenadines,Colombia,0.29254037,0
1995,St. Vincent and the Grenadines,Venezuela,0.91792518,0.114676
1995,St. Vincent and the Grenadines,Guyana,1.8684015,0.51776147
1995,St. Vincent and the Grenadines,Suriname,0.001197778,0.009193704
1995,St. Vincent and the Grenadines,Ecuador,0.00117037,0
1995,St. Vincent and the Grenadines,Peru,0,0
1995,St. Vincent and the Grenadines,Brazil,1.1741889,0
1995,St. Vincent and the Grenadines,Bolivia,0,0
1995,St. Vincent and the Grenadines,Paraguay,0,0
1995,St. Vincent and the Grenadines,Chile,0.012467408,0
1995,St. Vincent and the Grenadines,Argentina,0.24310185,0
1995,St. Vincent and the Grenadines,Uruguay,0.017999999,0
1995,St. Vincent and the Grenadines,United Kingdom,17.466597,35.153076
1995,St. Vincent and the Grenadines,Ireland,0.41539001,0
1995,St. Vincent and the Grenadines,Netherlands,2.4979477,0.005605118
1995,St. Vincent and the Grenadines,Belgium,0.38320279,0
1995,St. Vincent and the Grenadines,Luxembourg,0.0267972,0
1995,St. Vincent and the Grenadines,France,1.1652315,16.177359
1995,St. Vincent and the Grenadines,Monaco,-9,-9
1995,St. Vincent and the Grenadines,Liechtenstein,-9,-9
1995,St. Vincent and the Grenadines,Switzerland,0.18945889,0.023984719
1995,St. Vincent and the Grenadines,Spain,0.83604926,0.81143486
1995,St. Vincent and the Grenadines,Andorra,-9,-9
1995,St. Vincent and the Grenadines,Portugal,0.009558148,1.2434952
1995,St. Vincent and the Grenadines,Germany,3.3213158,0.089656472
1995,St. Vincent and the Grenadines,Poland,0.056247037,0
1995,St. Vincent and the Grenadines,Austria,0.017187407,0.007240989
1995,St. Vincent and the Grenadines,Hungary,0.015933704,0
1995,St. Vincent and the Grenadines,Czech Republic,-9,0
1995,St. Vincent and the Grenadines,Slovakia,0.010387037,0.0004059
1995,St. Vincent and the Grenadines,Italy,5.3055291,0.062617667
1995,St. Vincent and the Grenadines,San Marino,-9,-9
1995,St. Vincent and the Grenadines,Malta,0,0
1995,St. Vincent and the Grenadines,Albania,0,-9
1995,St. Vincent and the Grenadines,Macedonia,-9,-9
1995,St. Vincent and the Grenadines,Croatia,0.029999999,0
1995,St. Vincent and the Grenadines,Yugoslavia,-9,-9
1995,St. Vincent and the Grenadines,Bosnia and Herzegovina,-9,-9
1995,St. Vincent and the Grenadines,Slovenia,0,0
1995,St. Vincent and the Grenadines,Greece,0.000510741,0.298473
1995,St. Vincent and the Grenadines,Cyprus,0,0
1995,St. Vincent and the Grenadines,Bulgaria,0,0
1995,St. Vincent and the Grenadines,Moldova,-9,-9
1995,St. Vincent and the Grenadines,Romania,0.023815926,0
1995,St. Vincent and the Grenadines,Russia,-9,-9
1995,St. Vincent and the Grenadines,Estonia,0.013353352,0
1995,St. Vincent and the Grenadines,Latvia,-9,-9
1995,St. Vincent and the Grenadines,Lithuania,0,0
1995,St. Vincent and the Grenadines,Ukraine,-9,-9
1995,St. Vincent and the Grenadines,Belarus,-9,-9
1995,St. Vincent and the Grenadines,Armenia,-9,-9
1995,St. Vincent and the Grenadines,Georgia,-9,-9
1995,St. Vincent and the Grenadines,Azerbaijan,-9,-9
1995,St. Vincent and the Grenadines,Finland,0.07444074,0
1995,St. Vincent and the Grenadines,Sweden,0.30878073,0.000249259
1995,St. Vincent and the Grenadines,Norway,0.24846667,0
1995,St. Vincent and the Grenadines,Denmark,0.52711368,8.7037E-05
1995,St. Vincent and the Grenadines,Iceland,0.001996667,0
1995,St. Vincent and the Grenadines,Cape Verde,-9,-9
1995,St. Vincent and the Grenadines,Sao Tome and Principe,-9,-9
1995,St. Vincent and the Grenadines,Guinea-Bissau,0,-9
1995,St. Vincent and the Grenadines,Equatorial Guinea,-9,-9
1995,St. Vincent and the Grenadines,Gambia,0,0
1995,St. Vincent and the Grenadines,Mali,-9,-9
1995,St. Vincent and the Grenadines,Senegal,0,-9
1995,St. Vincent and the Grenadines,Benin,0,0
1995,St. Vincent and the Grenadines,Mauritania,-9,-9
1995,St. Vincent and the Grenadines,Niger,-9,-9
1995,St. Vincent and the Grenadines,Ivory Coast,3.1570771,1.8297564
1995,St. Vincent and the Grenadines,Guinea,0.002507778,0
1995,St. Vincent and the Grenadines,Burkina Faso,-9,-9
1995,St. Vincent and the Grenadines,Liberia,0,-9
1995,St. Vincent and the Grenadines,Sierra Leone,0,0
1995,St. Vincent and the Grenadines,Ghana,0,0
1995,St. Vincent and the Grenadines,Togo,0,0
1995,St. Vincent and the Grenadines,Cameroon,0,0
1995,St. Vincent and the Grenadines,Nigeria,0.002729259,0
1995,St. Vincent and the Grenadines,Gabon,-9,-9
1995,St. Vincent and the Grenadines,Central African Republic,0,-9
1995,St. Vincent and the Grenadines,Chad,-9,-9
1995,St. Vincent and the Grenadines,Congo,0,0
1995,St. Vincent and the Grenadines,Democratic Republic of the Congo,-9,-9
1995,St. Vincent and the Grenadines,Uganda,-9,-9
1995,St. Vincent and the Grenadines,Kenya,0,0
1995,St. Vincent and the Grenadines,Tanzania,0.000452963,0
1995,St. Vincent and the Grenadines,Burundi,0,0
1995,St. Vincent and the Grenadines,Rwanda,0,-9
1995,St. Vincent and the Grenadines,Somalia,0,0
1995,St. Vincent and the Grenadines,Djibouti,-9,-9
1995,St. Vincent and the Grenadines,Ethiopia,0,-9
1995,St. Vincent and the Grenadines,Eritrea,-9,-9
1995,St. Vincent and the Grenadines,Angola,0,-9
1995,St. Vincent and the Grenadines,Mozambique,0,-9
1995,St. Vincent and the Grenadines,Zambia,0,-9
1995,St. Vincent and the Grenadines,Zimbabwe,0.06269037,0
1995,St. Vincent and the Grenadines,Malawi,0.004574074,0
1995,St. Vincent and the Grenadines,South Africa,0,-9
1995,St. Vincent and the Grenadines,Namibia,-9,-9
1995,St. Vincent and the Grenadines,Lesotho,-9,-9
1995,St. Vincent and the Grenadines,Botswana,0,-9
1995,St. Vincent and the Grenadines,Swaziland,0,0
1995,St. Vincent and the Grenadines,Madagascar,0,0.024615346
1995,St. Vincent and the Grenadines,Comoros,-9,-9
1995,St. Vincent and the Grenadines,Mauritius,0.000247407,0
1995,St. Vincent and the Grenadines,Seychelles,0,-9
1995,St. Vincent and the Grenadines,Morocco,0.000471481,0
1995,St. Vincent and the Grenadines,Algeria,-9,-9
1995,St. Vincent and the Grenadines,Tunisia,0,0
1995,St. Vincent and the Grenadines,Libya,-9,-9
1995,St. Vincent and the Grenadines,Sudan,0,0
1995,St. Vincent and the Grenadines,Iran,0,-9
1995,St. Vincent and the Grenadines,Turkey,0.027045555,0
1995,St. Vincent and the Grenadines,Iraq,-9,-9
1995,St. Vincent and the Grenadines,Egypt,0,0
1995,St. Vincent and the Grenadines,Syria,0,-9
1995,St. Vincent and the Grenadines,Lebanon,-9,-9
1995,St. Vincent and the Grenadines,Jordan,-9,-9
1995,St. Vincent and the Grenadines,Israel,0.004195185,0
1995,St. Vincent and the Grenadines,Saudi Arabia,0,-9
1995,St. Vincent and the Grenadines,Yemen,0,-9
1995,St. Vincent and the Grenadines,Kuwait,0,0
1995,St. Vincent and the Grenadines,Bahrain,0,0.000327
1995,St. Vincent and the Grenadines,Qatar,-9,-9
1995,St. Vincent and the Grenadines,United Arab Emirates,-9,-9
1995,St. Vincent and the Grenadines,Oman,-9,-9
1995,St. Vincent and the Grenadines,Afghanistan,0,0
1995,St. Vincent and the Grenadines,Turkmenistan,-9,-9
1995,St. Vincent and the Grenadines,Tajikistan,-9,-9
1995,St. Vincent and the Grenadines,Kyrgyzstan,-9,-9
1995,St. Vincent and the Grenadines,Uzbekistan,-9,-9
1995,St. Vincent and the Grenadines,Kazakhstan,-9,-9
1995,St. Vincent and the Grenadines,China,1.4346204,0.00037037
1995,St. Vincent and the Grenadines,Mongolia,-9,-9
1995,St. Vincent and the Grenadines,Taiwan,1.4944408,0.005981482
1995,St. Vincent and the Grenadines,North Korea,0,0
1995,St. Vincent and the Grenadines,South Korea,0.68547368,0
1995,St. Vincent and the Grenadines,Japan,3.0543027,11.818
1995,St. Vincent and the Grenadines,India,0.030629629,0
1995,St. Vincent and the Grenadines,Bhutan,0,-9
1995,St. Vincent and the Grenadines,Pakistan,0.005255556,0.001851852
1995,St. Vincent and the Grenadines,Bangladesh,0,0
1995,St. Vincent and the Grenadines,Myanmar,-9,-9
1995,St. Vincent and the Grenadines,Sri Lanka,0.014013333,0
1995,St. Vincent and the Grenadines,Maldives,-9,-9
1995,St. Vincent and the Grenadines,Nepal,-9,-9
1995,St. Vincent and the Grenadines,Thailand,0.052612964,0
1995,St. Vincent and the Grenadines,Cambodia,0,0
1995,St. Vincent and the Grenadines,Laos,-9,-9
1995,St. Vincent and the Grenadines,Vietnam,-9,-9
1995,St. Vincent and the Grenadines,Malaysia,0.067206666,0
1995,St. Vincent and the Grenadines,Singapore,0.17034407,13.672458
1995,St. Vincent and the Grenadines,Brunei,-9,-9
1995,St. Vincent and the Grenadines,Philippines,0.14258704,0
1995,St. Vincent and the Grenadines,Indonesia,0.33734038,0
1995,St. Vincent and the Grenadines,Australia,0.038805187,4.4178638
1995,St. Vincent and the Grenadines,Papua New Guinea,0,0
1995,St. Vincent and the Grenadines,New Zealand,0.19841889,0
1995,St. Vincent and the Grenadines,Vanuatu,-9,-9
1995,St. Vincent and the Grenadines,Solomon Islands,0,-9
1995,St. Vincent and the Grenadines,Fiji,0,-9
1995,St. Vincent and the Grenadines,Marshall Islands,-9,-9
1995,St. Vincent and the Grenadines,Palau,-9,-9
1995,St. Vincent and the Grenadines,Federated States of Micronesia,-9,-9
1995,St. Vincent and the Grenadines,Samoa,-9,-9
1995,Antigua & Barbuda,St. Kitts and Nevis,-9,-9
1995,Antigua & Barbuda,Mexico,0,0
1995,Antigua & Barbuda,Belize,0.14698,0.026954999
1995,Antigua & Barbuda,Guatemala,0,-9
1995,Antigua & Barbuda,Honduras,0,0
1995,Antigua & Barbuda,El Salvador,0.010492,-9
1995,Antigua & Barbuda,Nicaragua,-9,-9
1995,Antigua & Barbuda,Costa Rica,0.142341,0.00308
1995,Antigua & Barbuda,Panama,-9,-9
1995,Antigua & Barbuda,Colombia,0.187343,0.070166998
1995,Antigua & Barbuda,Venezuela,0.32154801,0.049256999
1995,Antigua & Barbuda,Guyana,2.4308777,0.77857411
1995,Antigua & Barbuda,Suriname,0,0.055910047
1995,Antigua & Barbuda,Ecuador,-9,-9
1995,Antigua & Barbuda,Peru,0.071999997,0
1995,Antigua & Barbuda,Brazil,2.1960001,17.197399
1995,Antigua & Barbuda,Bolivia,0,0
1995,Antigua & Barbuda,Paraguay,-9,0
1995,Antigua & Barbuda,Chile,0,0
1995,Antigua & Barbuda,Argentina,0,0
1995,Antigua & Barbuda,Uruguay,0.014,-9
1995,Antigua & Barbuda,United Kingdom,36.670036,2.3918879
1995,Antigua & Barbuda,Ireland,4.1111832,2.1505823
1995,Antigua & Barbuda,Netherlands,1.2499415,2.9943788
1995,Antigua & Barbuda,Belgium,0.30843151,0
1995,Antigua & Barbuda,Luxembourg,0.0215685,0
1995,Antigua & Barbuda,France,2.7280471,0.072323203
1995,Antigua & Barbuda,Monaco,-9,-9
1995,Antigua & Barbuda,Liechtenstein,-9,-9
1995,Antigua & Barbuda,Switzerland,1.0704253,1.5457596
1995,Antigua & Barbuda,Spain,2.2215271,1.3422114
1995,Antigua & Barbuda,Andorra,-9,-9
1995,Antigua & Barbuda,Portugal,23.332548,0.36523482
1995,Antigua & Barbuda,Germany,3.6008596,0.060390279
1995,Antigua & Barbuda,Poland,21.635,0.086999997
1995,Antigua & Barbuda,Austria,0.090462767,0.068442225
1995,Antigua & Barbuda,Hungary,-9,-9
1995,Antigua & Barbuda,Czech Republic,-9,1.1378725
1995,Antigua & Barbuda,Slovakia,0.016702,0.0105017
1995,Antigua & Barbuda,Italy,6.6215119,0.006138987
1995,Antigua & Barbuda,San Marino,-9,-9
1995,Antigua & Barbuda,Malta,1.36739E-05,0.000344232
1995,Antigua & Barbuda,Albania,-9,-9
1995,Antigua & Barbuda,Macedonia,-9,-9
1995,Antigua & Barbuda,Croatia,0.014,0
1995,Antigua & Barbuda,Yugoslavia,-9,-9
1995,Antigua & Barbuda,Bosnia and Herzegovina,-9,-9
1995,Antigua & Barbuda,Slovenia,0.43399999,0.59299999
1995,Antigua & Barbuda,Greece,4.3334322,0
1995,Antigua & Barbuda,Cyprus,-9,-9
1995,Antigua & Barbuda,Bulgaria,0,0.1
1995,Antigua & Barbuda,Moldova,0,0
1995,Antigua & Barbuda,Romania,0.1,0
1995,Antigua & Barbuda,Russia,-9,0
1995,Antigua & Barbuda,Estonia,0.000257069,0.033092339
1995,Antigua & Barbuda,Latvia,-9,0.025264502
1995,Antigua & Barbuda,Lithuania,0,0
1995,Antigua & Barbuda,Ukraine,-9,-9
1995,Antigua & Barbuda,Belarus,-9,-9
1995,Antigua & Barbuda,Armenia,-9,-9
1995,Antigua & Barbuda,Georgia,-9,-9
1995,Antigua & Barbuda,Azerbaijan,-9,-9
1995,Antigua & Barbuda,Finland,0.09765628,0.001165025
1995,Antigua & Barbuda,Sweden,0.4345834,1.2056185
1995,Antigua & Barbuda,Norway,0.91353279,0.2696667
1995,Antigua & Barbuda,Denmark,0.96477085,0.10566963
1995,Antigua & Barbuda,Iceland,0,0
1995,Antigua & Barbuda,Cape Verde,-9,-9
1995,Antigua & Barbuda,Sao Tome and Principe,-9,-9
1995,Antigua & Barbuda,Guinea-Bissau,-9,-9
1995,Antigua & Barbuda,Equatorial Guinea,-9,-9
1995,Antigua & Barbuda,Gambia,0,0
1995,Antigua & Barbuda,Mali,-9,-9
1995,Antigua & Barbuda,Senegal,-9,-9
1995,Antigua & Barbuda,Benin,-9,0
1995,Antigua & Barbuda,Mauritania,-9,-9
1995,Antigua & Barbuda,Niger,-9,-9
1995,Antigua & Barbuda,Ivory Coast,0,0
1995,Antigua & Barbuda,Guinea,0.36885291,0.098691612
1995,Antigua & Barbuda,Burkina Faso,-9,-9
1995,Antigua & Barbuda,Liberia,-9,-9
1995,Antigua & Barbuda,Sierra Leone,0,-9
1995,Antigua & Barbuda,Ghana,0,0.005225409
1995,Antigua & Barbuda,Togo,-9,0
1995,Antigua & Barbuda,Cameroon,0,0
1995,Antigua & Barbuda,Nigeria,0,0.091684781
1995,Antigua & Barbuda,Gabon,-9,-9
1995,Antigua & Barbuda,Central African Republic,-9,-9
1995,Antigua & Barbuda,Chad,-9,-9
1995,Antigua & Barbuda,Congo,-9,-9
1995,Antigua & Barbuda,Democratic Republic of the Congo,-9,-9
1995,Antigua & Barbuda,Uganda,-9,-9
1995,Antigua & Barbuda,Kenya,-9,-9
1995,Antigua & Barbuda,Tanzania,-9,-9
1995,Antigua & Barbuda,Burundi,-9,-9
1995,Antigua & Barbuda,Rwanda,-9,-9
1995,Antigua & Barbuda,Somalia,-9,-9
1995,Antigua & Barbuda,Djibouti,-9,-9
1995,Antigua & Barbuda,Ethiopia,-9,-9
1995,Antigua & Barbuda,Eritrea,-9,-9
1995,Antigua & Barbuda,Angola,-9,-9
1995,Antigua & Barbuda,Mozambique,-9,-9
1995,Antigua & Barbuda,Zambia,-9,-9
1995,Antigua & Barbuda,Zimbabwe,0,0.063000001
1995,Antigua & Barbuda,Malawi,-9,-9
1995,Antigua & Barbuda,South Africa,-9,-9
1995,Antigua & Barbuda,Namibia,-9,-9
1995,Antigua & Barbuda,Lesotho,-9,-9
1995,Antigua & Barbuda,Botswana,-9,-9
1995,Antigua & Barbuda,Swaziland,-9,-9
1995,Antigua & Barbuda,Madagascar,0,0
1995,Antigua & Barbuda,Comoros,-9,-9
1995,Antigua & Barbuda,Mauritius,0,0
1995,Antigua & Barbuda,Seychelles,-9,-9
1995,Antigua & Barbuda,Morocco,-9,-9
1995,Antigua & Barbuda,Algeria,-9,-9
1995,Antigua & Barbuda,Tunisia,0.38445202,0
1995,Antigua & Barbuda,Libya,-9,-9
1995,Antigua & Barbuda,Sudan,-9,-9
1995,Antigua & Barbuda,Iran,-9,-9
1995,Antigua & Barbuda,Turkey,0.102,0.025
1995,Antigua & Barbuda,Iraq,-9,-9
1995,Antigua & Barbuda,Egypt,0,0
1995,Antigua & Barbuda,Syria,-9,-9
1995,Antigua & Barbuda,Lebanon,0,0
1995,Antigua & Barbuda,Jordan,-9,-9
1995,Antigua & Barbuda,Israel,-9,-9
1995,Antigua & Barbuda,Saudi Arabia,0,0
1995,Antigua & Barbuda,Yemen,-9,-9
1995,Antigua & Barbuda,Kuwait,-9,-9
1995,Antigua & Barbuda,Bahrain,-9,0
1995,Antigua & Barbuda,Qatar,-9,-9
1995,Antigua & Barbuda,United Arab Emirates,-9,-9
1995,Antigua & Barbuda,Oman,0,0
1995,Antigua & Barbuda,Afghanistan,-9,-9
1995,Antigua & Barbuda,Turkmenistan,-9,-9
1995,Antigua & Barbuda,Tajikistan,-9,-9
1995,Antigua & Barbuda,Kyrgyzstan,-9,-9
1995,Antigua & Barbuda,Uzbekistan,-9,-9
1995,Antigua & Barbuda,Kazakhstan,-9,-9
1995,Antigua & Barbuda,China,2.0079999,0.059999999
1995,Antigua & Barbuda,Mongolia,-9,-9
1995,Antigua & Barbuda,Taiwan,-9,-9
1995,Antigua & Barbuda,North Korea,-9,-9
1995,Antigua & Barbuda,South Korea,0,0
1995,Antigua & Barbuda,Japan,0,0
1995,Antigua & Barbuda,India,0.039999999,0
1995,Antigua & Barbuda,Bhutan,-9,-9
1995,Antigua & Barbuda,Pakistan,-9,-9
1995,Antigua & Barbuda,Bangladesh,0.12397985,0.32275429
1995,Antigua & Barbuda,Myanmar,-9,-9
1995,Antigua & Barbuda,Sri Lanka,0,0
1995,Antigua & Barbuda,Maldives,-9,0
1995,Antigua & Barbuda,Nepal,-9,-9
1995,Antigua & Barbuda,Thailand,-9,-9
1995,Antigua & Barbuda,Cambodia,-9,-9
1995,Antigua & Barbuda,Laos,-9,-9
1995,Antigua & Barbuda,Vietnam,-9,-9
1995,Antigua & Barbuda,Malaysia,0.12948895,0.053737987
1995,Antigua & Barbuda,Singapore,6.9614606,0
1995,Antigua & Barbuda,Brunei,-9,-9
1995,Antigua & Barbuda,Philippines,0,0.164
1995,Antigua & Barbuda,Indonesia,0,0
1995,Antigua & Barbuda,Australia,0.46556798,0
1995,Antigua & Barbuda,Papua New Guinea,-9,-9
1995,Antigua & Barbuda,New Zealand,0.22437891,0.015411312
1995,Antigua & Barbuda,Vanuatu,-9,-9
1995,Antigua & Barbuda,Solomon Islands,-9,-9
1995,Antigua & Barbuda,Fiji,0,0
1995,Antigua & Barbuda,Marshall Islands,-9,-9
1995,Antigua & Barbuda,Palau,-9,-9
1995,Antigua & Barbuda,Federated States of Micronesia,-9,-9
1995,Antigua & Barbuda,Samoa,-9,-9
1995,St. Kitts and Nevis,Mexico,0,0
1995,St. Kitts and Nevis,Belize,0,0.00014
1995,St. Kitts and Nevis,Guatemala,-9,-9
1995,St. Kitts and Nevis,Honduras,-9,-9
1995,St. Kitts and Nevis,El Salvador,-9,-9
1995,St. Kitts and Nevis,Nicaragua,-9,0
1995,St. Kitts and Nevis,Costa Rica,0.090933703,0.00307
1995,St. Kitts and Nevis,Panama,-9,-9
1995,St. Kitts and Nevis,Colombia,0.0065538,0
1995,St. Kitts and Nevis,Venezuela,305.56903,3.4476321
1995,St. Kitts and Nevis,Guyana,0.54944497,0.004301515
1995,St. Kitts and Nevis,Suriname,0,0
1995,St. Kitts and Nevis,Ecuador,-9,-9
1995,St. Kitts and Nevis,Peru,0,0
1995,St. Kitts and Nevis,Brazil,0.1221,0
1995,St. Kitts and Nevis,Bolivia,0,0
1995,St. Kitts and Nevis,Paraguay,-9,0
1995,St. Kitts and Nevis,Chile,0,6.6999998
1995,St. Kitts and Nevis,Argentina,0,0
1995,St. Kitts and Nevis,Uruguay,0,0
1995,St. Kitts and Nevis,United Kingdom,19.160576,13.78815
1995,St. Kitts and Nevis,Ireland,0.021562967,0
1995,St. Kitts and Nevis,Netherlands,0.91003406,0
1995,St. Kitts and Nevis,Belgium,0.28973871,0
1995,St. Kitts and Nevis,Luxembourg,0.020261301,0
1995,St. Kitts and Nevis,France,4.3678818,0.00621058
1995,St. Kitts and Nevis,Monaco,-9,-9
1995,St. Kitts and Nevis,Liechtenstein,-9,-9
1995,St. Kitts and Nevis,Switzerland,0.028651455,0.097709574
1995,St. Kitts and Nevis,Spain,0.17643899,0.008356792
1995,St. Kitts and Nevis,Andorra,-9,-9
1995,St. Kitts and Nevis,Portugal,0,0
1995,St. Kitts and Nevis,Germany,0.22708268,0.12977317
1995,St. Kitts and Nevis,Poland,0,0
1995,St. Kitts and Nevis,Austria,0.33562478,0.16455892
1995,St. Kitts and Nevis,Hungary,-9,-9
1995,St. Kitts and Nevis,Czech Republic,0.040854223,0
1995,St. Kitts and Nevis,Slovakia,0,0
1995,St. Kitts and Nevis,Italy,0.54783779,0.033150531
1995,St. Kitts and Nevis,San Marino,-9,-9
1995,St. Kitts and Nevis,Malta,0,0.000353402
1995,St. Kitts and Nevis,Albania,-9,-9
1995,St. Kitts and Nevis,Macedonia,-9,-9
1995,St. Kitts and Nevis,Croatia,0.002128779,0
1995,St. Kitts and Nevis,Yugoslavia,-9,-9
1995,St. Kitts and Nevis,Bosnia and Herzegovina,-9,-9
1995,St. Kitts and Nevis,Slovenia,-9,-9
1995,St. Kitts and Nevis,Greece,0.062646098,-9
1995,St. Kitts and Nevis,Cyprus,0,0
1995,St. Kitts and Nevis,Bulgaria,-9,-9
1995,St. Kitts and Nevis,Moldova,0,0
1995,St. Kitts and Nevis,Romania,0,0
1995,St. Kitts and Nevis,Russia,0,0
1995,St. Kitts and Nevis,Estonia,0,0
1995,St. Kitts and Nevis,Latvia,0,0
1995,St. Kitts and Nevis,Lithuania,0,0
1995,St. Kitts and Nevis,Ukraine,-9,-9
1995,St. Kitts and Nevis,Belarus,0,0.278
1995,St. Kitts and Nevis,Armenia,-9,-9
1995,St. Kitts and Nevis,Georgia,0,0
1995,St. Kitts and Nevis,Azerbaijan,0,0.071560003
1995,St. Kitts and Nevis,Finland,0.03169705,0.11311923
1995,St. Kitts and Nevis,Sweden,0.63224876,0.15420701
1995,St. Kitts and Nevis,Norway,0.52297699,0.032068521
1995,St. Kitts and Nevis,Denmark,1.0127505,0
1995,St. Kitts and Nevis,Iceland,-9,-9
