year,importer1,importer2,flow1,flow2
1997,Jamaica,Fiji,0,0
1997,Jamaica,Marshall Islands,-9,-9
1997,Jamaica,Palau,-9,-9
1997,Jamaica,Federated States of Micronesia,-9,-9
1997,Jamaica,Samoa,0,0
1997,Trinidad and Tobago,Barbados,15.641521,90.601379
1997,Trinidad and Tobago,Dominica,2.6509414,18.694445
1997,Trinidad and Tobago,Grenada,0.28682986,34.904964
1997,Trinidad and Tobago,St. Lucia,3.3649004,38.951988
1997,Trinidad and Tobago,St. Vincent and the Grenadines,3.7731905,28.23682
1997,Trinidad and Tobago,Antigua & Barbuda,0.126785,15.301393
1997,Trinidad and Tobago,St. Kitts and Nevis,0.11648312,20.118164
1997,Trinidad and Tobago,Mexico,28.912657,58.000801
1997,Trinidad and Tobago,Belize,2.2478287,4.4035001
1997,Trinidad and Tobago,Guatemala,3.3823671,10.768438
1997,Trinidad and Tobago,Honduras,7.8446136,9.6999998
1997,Trinidad and Tobago,El Salvador,0.60782844,1.408716
1997,Trinidad and Tobago,Nicaragua,0.011331677,11.176494
1997,Trinidad and Tobago,Costa Rica,3.1386802,12.447189
1997,Trinidad and Tobago,Panama,1.441339,14.529169
1997,Trinidad and Tobago,Colombia,101.02191,40.463383
1997,Trinidad and Tobago,Venezuela,259.80392,52.965569
1997,Trinidad and Tobago,Guyana,13.499578,120.07006
1997,Trinidad and Tobago,Suriname,37.138458,79.080002
1997,Trinidad and Tobago,Ecuador,13.609945,2.813287
1997,Trinidad and Tobago,Peru,1.0118624,1.4146
1997,Trinidad and Tobago,Brazil,64.972404,14.0228
1997,Trinidad and Tobago,Bolivia,0.10600033,0.14179
1997,Trinidad and Tobago,Paraguay,0,0.069414191
1997,Trinidad and Tobago,Chile,0.90821117,2.04
1997,Trinidad and Tobago,Argentina,9.2229052,15.18631
1997,Trinidad and Tobago,Uruguay,1.1271181,3.063
1997,Trinidad and Tobago,United Kingdom,148.48825,103.75634
1997,Trinidad and Tobago,Ireland,15.337241,0.44341862
1997,Trinidad and Tobago,Netherlands,25.249838,22.474112
1997,Trinidad and Tobago,Belgium,11.940103,3.6208336
1997,Trinidad and Tobago,Luxembourg,2.9343781,0
1997,Trinidad and Tobago,France,19.269617,181.632
1997,Trinidad and Tobago,Monaco,-9,-9
1997,Trinidad and Tobago,Liechtenstein,-9,-9
1997,Trinidad and Tobago,Switzerland,10.629321,0.20776381
1997,Trinidad and Tobago,Spain,12.810518,74.395264
1997,Trinidad and Tobago,Andorra,-9,-9
1997,Trinidad and Tobago,Portugal,0.5152778,4
1997,Trinidad and Tobago,Germany,136.22226,82.703377
1997,Trinidad and Tobago,Poland,5.5952282,0.075000003
1997,Trinidad and Tobago,Austria,7.5131545,0.074236467
1997,Trinidad and Tobago,Hungary,0.14391015,0.007
1997,Trinidad and Tobago,Czech Republic,1.7616396,0.39351249
1997,Trinidad and Tobago,Slovakia,2.1071601,0.002057
1997,Trinidad and Tobago,Italy,54.183876,23.349298
1997,Trinidad and Tobago,San Marino,-9,-9
1997,Trinidad and Tobago,Malta,0.000652145,0.002314488
1997,Trinidad and Tobago,Albania,0,0.0026049
1997,Trinidad and Tobago,Macedonia,0,0
1997,Trinidad and Tobago,Croatia,0,0
1997,Trinidad and Tobago,Yugoslavia,-9,-9
1997,Trinidad and Tobago,Bosnia and Herzegovina,-9,-9
1997,Trinidad and Tobago,Slovenia,0.035,0.001
1997,Trinidad and Tobago,Greece,0.19290756,0.17603789
1997,Trinidad and Tobago,Cyprus,0.047158375,0.24518517
1997,Trinidad and Tobago,Bulgaria,0.12589212,0
1997,Trinidad and Tobago,Moldova,-9,-9
1997,Trinidad and Tobago,Romania,0.32072362,0
1997,Trinidad and Tobago,Russia,3.382498,0
1997,Trinidad and Tobago,Estonia,0,0
1997,Trinidad and Tobago,Latvia,1.0335418,-9
1997,Trinidad and Tobago,Lithuania,0,0
1997,Trinidad and Tobago,Ukraine,0,0
1997,Trinidad and Tobago,Belarus,-9,-9
1997,Trinidad and Tobago,Armenia,0,-9
1997,Trinidad and Tobago,Georgia,0,0
1997,Trinidad and Tobago,Azerbaijan,-9,0
1997,Trinidad and Tobago,Finland,7.7025023,0.013216505
1997,Trinidad and Tobago,Sweden,5.6025872,0.065488793
1997,Trinidad and Tobago,Norway,2.1284428,4.7784653
1997,Trinidad and Tobago,Denmark,6.3353133,0.32084385
1997,Trinidad and Tobago,Iceland,0.014167556,1.40964E-05
1997,Trinidad and Tobago,Cape Verde,-9,-9
1997,Trinidad and Tobago,Sao Tome and Principe,0,0.05821256
1997,Trinidad and Tobago,Guinea-Bissau,0,0
1997,Trinidad and Tobago,Equatorial Guinea,0,0
1997,Trinidad and Tobago,Gambia,0,0.001078415
1997,Trinidad and Tobago,Mali,0,0
1997,Trinidad and Tobago,Senegal,0.50455636,0.001093085
1997,Trinidad and Tobago,Benin,0,0.019702936
1997,Trinidad and Tobago,Mauritania,0,0
1997,Trinidad and Tobago,Niger,0,0.010279792
1997,Trinidad and Tobago,Ivory Coast,0,1.4225008
1997,Trinidad and Tobago,Guinea,0,0.000916234
1997,Trinidad and Tobago,Burkina Faso,0,1.0550699
1997,Trinidad and Tobago,Liberia,0,0.015357156
1997,Trinidad and Tobago,Sierra Leone,7.454E-05,0.001141757
1997,Trinidad and Tobago,Ghana,0.011348792,0.085749514
1997,Trinidad and Tobago,Togo,0,0.034771398
1997,Trinidad and Tobago,Cameroon,0,0.00014988
1997,Trinidad and Tobago,Nigeria,0.048436273,0.64731276
1997,Trinidad and Tobago,Gabon,0,0.005539521
1997,Trinidad and Tobago,Central African Republic,0,0
1997,Trinidad and Tobago,Chad,0.051304784,0.003879758
1997,Trinidad and Tobago,Congo,1.23167E-05,0
1997,Trinidad and Tobago,Democratic Republic of the Congo,0,0
1997,Trinidad and Tobago,Uganda,0,0
1997,Trinidad and Tobago,Kenya,0.02063478,0.070231751
1997,Trinidad and Tobago,Tanzania,0.03560036,0
1997,Trinidad and Tobago,Burundi,-9,0
1997,Trinidad and Tobago,Rwanda,0,0
1997,Trinidad and Tobago,Somalia,0,0
1997,Trinidad and Tobago,Djibouti,0,-9
1997,Trinidad and Tobago,Ethiopia,0,0
1997,Trinidad and Tobago,Eritrea,-9,-9
1997,Trinidad and Tobago,Angola,0,0
1997,Trinidad and Tobago,Mozambique,0,0
1997,Trinidad and Tobago,Zambia,0,0
1997,Trinidad and Tobago,Zimbabwe,0.000522075,0.034322195
1997,Trinidad and Tobago,Malawi,0.16208063,0
1997,Trinidad and Tobago,South Africa,6.6699305,2.4225037
1997,Trinidad and Tobago,Namibia,0.013567077,0.013261719
1997,Trinidad and Tobago,Lesotho,0,0
1997,Trinidad and Tobago,Botswana,0,0
1997,Trinidad and Tobago,Swaziland,0.009522083,0
1997,Trinidad and Tobago,Madagascar,0.000207944,0.000612742
1997,Trinidad and Tobago,Comoros,0,0
1997,Trinidad and Tobago,Mauritius,0.000265849,0
1997,Trinidad and Tobago,Seychelles,0.002960325,6.39828E-05
1997,Trinidad and Tobago,Morocco,0.27034277,0
1997,Trinidad and Tobago,Algeria,0,0.001698224
1997,Trinidad and Tobago,Tunisia,0.000456517,0.050211653
1997,Trinidad and Tobago,Libya,0,0
1997,Trinidad and Tobago,Sudan,6.27032E-05,0
1997,Trinidad and Tobago,Iran,0.089936331,0
1997,Trinidad and Tobago,Turkey,2.0572979,0.148
1997,Trinidad and Tobago,Iraq,0,0
1997,Trinidad and Tobago,Egypt,0.1714754,0.056871001
1997,Trinidad and Tobago,Syria,0.012376516,0.008925923
1997,Trinidad and Tobago,Lebanon,0.012459534,0.001
1997,Trinidad and Tobago,Jordan,0.05966574,0
1997,Trinidad and Tobago,Israel,1.884376,0.010178067
1997,Trinidad and Tobago,Saudi Arabia,0.045459792,0.25126836
1997,Trinidad and Tobago,Yemen,0,0
1997,Trinidad and Tobago,Kuwait,0,0.04107812
1997,Trinidad and Tobago,Bahrain,0,0.030538078
1997,Trinidad and Tobago,Qatar,0.000776751,0.025515867
1997,Trinidad and Tobago,United Arab Emirates,0.022049438,0.049562372
1997,Trinidad and Tobago,Oman,0,0
1997,Trinidad and Tobago,Afghanistan,0,0
1997,Trinidad and Tobago,Turkmenistan,-9,-9
1997,Trinidad and Tobago,Tajikistan,-9,-9
1997,Trinidad and Tobago,Kyrgyzstan,-9,0
1997,Trinidad and Tobago,Uzbekistan,0,-9
1997,Trinidad and Tobago,Kazakhstan,0,-9
1997,Trinidad and Tobago,China,33.633633,0.034000002
1997,Trinidad and Tobago,Mongolia,-9,-9
1997,Trinidad and Tobago,Taiwan,20.065117,1.6105369
1997,Trinidad and Tobago,North Korea,1.7628988,0.005447145
1997,Trinidad and Tobago,South Korea,33.613411,0.009287106
1997,Trinidad and Tobago,Japan,108.42242,5.6673298
1997,Trinidad and Tobago,India,10.227219,2.25
1997,Trinidad and Tobago,Bhutan,0,-9
1997,Trinidad and Tobago,Pakistan,2.1910813,0.005665428
1997,Trinidad and Tobago,Bangladesh,0.050056159,0.034450907
1997,Trinidad and Tobago,Myanmar,0.004680663,0
1997,Trinidad and Tobago,Sri Lanka,0.26265875,0
1997,Trinidad and Tobago,Maldives,0,0
1997,Trinidad and Tobago,Nepal,0.003779785,0
1997,Trinidad and Tobago,Thailand,4.8274088,0
1997,Trinidad and Tobago,Cambodia,0.000247933,0
1997,Trinidad and Tobago,Laos,0,0
1997,Trinidad and Tobago,Vietnam,0.083364494,0.025
1997,Trinidad and Tobago,Malaysia,4.3781552,0.000400091
1997,Trinidad and Tobago,Singapore,3.1381898,0.82320136
1997,Trinidad and Tobago,Brunei,0,0
1997,Trinidad and Tobago,Philippines,0.57664114,0.18954
1997,Trinidad and Tobago,Indonesia,3.8647544,0.82275897
1997,Trinidad and Tobago,Australia,10.28952,1.4639781
1997,Trinidad and Tobago,Papua New Guinea,0,0
1997,Trinidad and Tobago,New Zealand,9.7032461,0.94046545
1997,Trinidad and Tobago,Vanuatu,0.001644358,0.006026382
1997,Trinidad and Tobago,Solomon Islands,6.25432E-05,-9
1997,Trinidad and Tobago,Fiji,0,0.002479334
1997,Trinidad and Tobago,Marshall Islands,-9,-9
1997,Trinidad and Tobago,Palau,-9,-9
1997,Trinidad and Tobago,Federated States of Micronesia,-9,-9
1997,Trinidad and Tobago,Samoa,0,0
1997,Barbados,Dominica,2.5205686,5.1351852
1997,Barbados,Grenada,1.5230215,5.3665581
1997,Barbados,St. Lucia,2.3762569,10.468337
1997,Barbados,St. Vincent and the Grenadines,3.9295275,7.279335
1997,Barbados,Antigua & Barbuda,0.306573,8.8095007
1997,Barbados,St. Kitts and Nevis,0.086923502,5.056428
1997,Barbados,Mexico,9.8638296,0.044201002
1997,Barbados,Belize,0.55951297,2.0604999
1997,Barbados,Guatemala,4.0242538,0.19528435
1997,Barbados,Honduras,1.0272501,0.002714
1997,Barbados,El Salvador,1.4828629,1.768984
1997,Barbados,Nicaragua,0.0001635,0
1997,Barbados,Costa Rica,1.10065,0.01309599
1997,Barbados,Panama,1.209898,0.022337999
1997,Barbados,Colombia,2.7324469,0.342224
1997,Barbados,Venezuela,30.424019,9.4145203
1997,Barbados,Guyana,9.4580841,8.9745369
1997,Barbados,Suriname,0.18476149,4.6599998
1997,Barbados,Ecuador,0.339495,0.002064
1997,Barbados,Peru,0.27461651,0.001111
1997,Barbados,Brazil,17.316706,0.21340001
1997,Barbados,Bolivia,0,0.035739999
1997,Barbados,Paraguay,0,6.85258E-05
1997,Barbados,Chile,0.76396,59.799999
1997,Barbados,Argentina,1.093456,0.043614499
1997,Barbados,Uruguay,0.3649615,0
1997,Barbados,United Kingdom,80.555626,50.774857
1997,Barbados,Ireland,1.8363971,0.065457001
1997,Barbados,Netherlands,7.2724996,1.5054734
1997,Barbados,Belgium,7.0082598,0.74145591
1997,Barbados,Luxembourg,0.21328899,4.45E-05
1997,Barbados,France,9.7325611,2.413182
1997,Barbados,Monaco,-9,-9
1997,Barbados,Liechtenstein,-9,-9
1997,Barbados,Switzerland,5.4919629,0.4499681
1997,Barbados,Spain,2.3277435,0.32645792
1997,Barbados,Andorra,-9,-9
1997,Barbados,Portugal,0.157869,0.0001125
1997,Barbados,Germany,18.481102,20.092735
1997,Barbados,Poland,0.484175,0.054000001
1997,Barbados,Austria,1.1056225,0.18845902
1997,Barbados,Hungary,0.095074497,0.01
1997,Barbados,Czech Republic,0.46889001,0.031673819
1997,Barbados,Slovakia,0.0141545,0.19974899
1997,Barbados,Italy,8.24613,0.26200935
1997,Barbados,San Marino,-9,-9
1997,Barbados,Malta,0.001276,0.004
1997,Barbados,Albania,0,0
1997,Barbados,Macedonia,0,0.000268
1997,Barbados,Croatia,0,0
1997,Barbados,Yugoslavia,-9,-9
1997,Barbados,Bosnia and Herzegovina,-9,-9
1997,Barbados,Slovenia,0.005931,0.016000001
1997,Barbados,Greece,0.5025695,0.002790013
1997,Barbados,Cyprus,0.063135996,0.031412501
1997,Barbados,Bulgaria,0.029569,0.133
1997,Barbados,Moldova,0,-9
1997,Barbados,Romania,0.1081765,0
1997,Barbados,Russia,0.032047,0.0003
1997,Barbados,Estonia,3.6579006,0
1997,Barbados,Latvia,0,0
1997,Barbados,Lithuania,0,0
1997,Barbados,Ukraine,0.023248499,0.012649
1997,Barbados,Belarus,0.0086605,0.005
1997,Barbados,Armenia,0,-9
1997,Barbados,Georgia,0.0018775,0.000115
1997,Barbados,Azerbaijan,-9,-9
1997,Barbados,Finland,2.4908464,0.091854051
1997,Barbados,Sweden,2.288938,0.52391034
1997,Barbados,Norway,4.6001492,0.15551218
1997,Barbados,Denmark,4.5744996,0.92255849
1997,Barbados,Iceland,0.0210535,0.001584135
1997,Barbados,Cape Verde,-9,-9
1997,Barbados,Sao Tome and Principe,-9,-9
1997,Barbados,Guinea-Bissau,0,0
1997,Barbados,Equatorial Guinea,0,0
1997,Barbados,Gambia,0,0.005882262
1997,Barbados,Mali,0.00776,0
1997,Barbados,Senegal,0.30272001,0.007
1997,Barbados,Benin,0,0
1997,Barbados,Mauritania,-9,0.000011
1997,Barbados,Niger,0.0004,0
1997,Barbados,Ivory Coast,0.005035,0
1997,Barbados,Guinea,0.0044695,0.001713
1997,Barbados,Burkina Faso,-9,0
1997,Barbados,Liberia,0,0
1997,Barbados,Sierra Leone,0.045504499,0
1997,Barbados,Ghana,0.0085105,7.975E-05
1997,Barbados,Togo,0,0
1997,Barbados,Cameroon,0.005991,0
1997,Barbados,Nigeria,0,0.0008877
1997,Barbados,Gabon,0.00065,0.024508551
1997,Barbados,Central African Republic,-9,-9
1997,Barbados,Chad,-9,-9
1997,Barbados,Congo,0,0
1997,Barbados,Democratic Republic of the Congo,0,0
1997,Barbados,Uganda,0,0
1997,Barbados,Kenya,0.002503,0.0001015
1997,Barbados,Tanzania,0.0031035,0.000485
1997,Barbados,Burundi,0,0.0003205
1997,Barbados,Rwanda,0.0004985,-9
1997,Barbados,Somalia,0,0
1997,Barbados,Djibouti,0,0
1997,Barbados,Ethiopia,0,0
1997,Barbados,Eritrea,-9,-9
1997,Barbados,Angola,0,0
1997,Barbados,Mozambique,0,0
1997,Barbados,Zambia,0.00045,0.002282241
1997,Barbados,Zimbabwe,0.003907,0.073543534
1997,Barbados,Malawi,0.050073501,0.004114
1997,Barbados,South Africa,0.61961001,0.043248501
1997,Barbados,Namibia,0.029108999,0.006298
1997,Barbados,Lesotho,-9,0
1997,Barbados,Botswana,0,0
1997,Barbados,Swaziland,0.016549001,0.001
1997,Barbados,Madagascar,0.0051025,0
1997,Barbados,Comoros,0,0
1997,Barbados,Mauritius,0.13649499,0
1997,Barbados,Seychelles,0.003082,0
1997,Barbados,Morocco,0.0025015,0
1997,Barbados,Algeria,1.856896,0.1999235
1997,Barbados,Tunisia,0.0011615,0.059439123
1997,Barbados,Libya,0,0
1997,Barbados,Sudan,0.0147285,0.02475
1997,Barbados,Iran,0.1237815,0
1997,Barbados,Turkey,0.830001,0.12
1997,Barbados,Iraq,0,0
1997,Barbados,Egypt,0.1112335,0.024289001
1997,Barbados,Syria,0,0
1997,Barbados,Lebanon,0,0.001
1997,Barbados,Jordan,0.08568,-9
1997,Barbados,Israel,0.35840601,0.0058
1997,Barbados,Saudi Arabia,0.070069499,0.00015
1997,Barbados,Yemen,0,0
1997,Barbados,Kuwait,0,0
1997,Barbados,Bahrain,0.003713,0
1997,Barbados,Qatar,0,0
1997,Barbados,United Arab Emirates,0.0021615,0
1997,Barbados,Oman,0,0
1997,Barbados,Afghanistan,0.0010995,0.0002926
1997,Barbados,Turkmenistan,-9,-9
1997,Barbados,Tajikistan,-9,-9
1997,Barbados,Kyrgyzstan,0.000112,0.081231996
1997,Barbados,Uzbekistan,9.85E-05,-9
1997,Barbados,Kazakhstan,-9,-9
1997,Barbados,China,12.370094,0.0150445
1997,Barbados,Mongolia,0,0.000919
1997,Barbados,Taiwan,6.6320777,0.0139765
1997,Barbados,North Korea,0.017005,0
1997,Barbados,South Korea,6.801971,0.250563
1997,Barbados,Japan,67.969185,0.99292606
1997,Barbados,India,1.0618761,0.022107501
1997,Barbados,Bhutan,0,-9
1997,Barbados,Pakistan,0.21725599,0.017202677
1997,Barbados,Bangladesh,0.017940501,0
1997,Barbados,Myanmar,0,0
1997,Barbados,Sri Lanka,0.25315949,0.00062
1997,Barbados,Maldives,0,-9
1997,Barbados,Nepal,0.0004135,0
1997,Barbados,Thailand,2.0396149,0.021215076
1997,Barbados,Cambodia,0,0
1997,Barbados,Laos,-9,-9
1997,Barbados,Vietnam,0.2183805,0.009
1997,Barbados,Malaysia,1.1591455,0.11287105
1997,Barbados,Singapore,1.206905,0.50659603
1997,Barbados,Brunei,-9,-9
1997,Barbados,Philippines,0.39360499,0.14526001
1997,Barbados,Indonesia,2.5939956,0.005532
1997,Barbados,Australia,4.2247305,0.61505198
1997,Barbados,Papua New Guinea,0,0
1997,Barbados,New Zealand,13.083969,0.093308777
1997,Barbados,Vanuatu,-9,-9
1997,Barbados,Solomon Islands,0,0
1997,Barbados,Fiji,0.0217785,1.95E-05
1997,Barbados,Marshall Islands,-9,-9
1997,Barbados,Palau,-9,-9
1997,Barbados,Federated States of Micronesia,-9,-9
1997,Barbados,Samoa,-9,0
1997,Dominica,Grenada,1.1474074,0.37209964
1997,Dominica,St. Lucia,2.4348149,2.5209997
1997,Dominica,St. Vincent and the Grenadines,2.7322223,0.82716
1997,Dominica,Antigua & Barbuda,0,3.1488888
1997,Dominica,St. Kitts and Nevis,0,1.2902592
1997,Dominica,Mexico,0.50199997,0.075900003
1997,Dominica,Belize,0.07,0.1865
1997,Dominica,Guatemala,0,0
1997,Dominica,Honduras,0,0
1997,Dominica,El Salvador,0,0
1997,Dominica,Nicaragua,0,0
1997,Dominica,Costa Rica,1.501979,0.00475803
1997,Dominica,Panama,0,0
1997,Dominica,Colombia,0.261305,0.013999
1997,Dominica,Venezuela,1.9748148,1.335013
1997,Dominica,Guyana,1.0596297,3.0445557
1997,Dominica,Suriname,0,0.12
1997,Dominica,Ecuador,0.522403,0.0032
1997,Dominica,Peru,0.014,0.0605
1997,Dominica,Brazil,1.0644444,0.0022
1997,Dominica,Bolivia,0,0
1997,Dominica,Paraguay,-9,0
1997,Dominica,Chile,1.3200001,0.02
1997,Dominica,Argentina,0,0
1997,Dominica,Uruguay,0,0
1997,Dominica,United Kingdom,14.019259,32.604259
1997,Dominica,Ireland,0.12776321,0.13334797
1997,Dominica,Netherlands,2.0359259,1.7522675
1997,Dominica,Belgium,0.944682,0.004969698
1997,Dominica,Luxembourg,0,0
1997,Dominica,France,3.4855556,2.6144948
1997,Dominica,Monaco,-9,-9
1997,Dominica,Liechtenstein,-9,-9
1997,Dominica,Switzerland,0.40111113,0.013157439
1997,Dominica,Spain,0.21703704,0
1997,Dominica,Andorra,-9,-9
1997,Dominica,Portugal,0,0
1997,Dominica,Germany,1.7937037,1.106366
1997,Dominica,Poland,0.204,0.199
1997,Dominica,Austria,0.051703326,0.34373289
1997,Dominica,Hungary,0.016000001,0.023
1997,Dominica,Czech Republic,0.030379439,0.063347638
1997,Dominica,Slovakia,0.01376,0.070047997
1997,Dominica,Italy,1.5891647,0.11784507
1997,Dominica,San Marino,-9,-9
1997,Dominica,Malta,0,0.43837789
1997,Dominica,Albania,-9,-9
1997,Dominica,Macedonia,0.082323,0.000402
1997,Dominica,Croatia,0,0
1997,Dominica,Yugoslavia,-9,-9
1997,Dominica,Bosnia and Herzegovina,-9,-9
1997,Dominica,Slovenia,0,0.001
1997,Dominica,Greece,0.02739629,0.046006713
1997,Dominica,Cyprus,0,0
1997,Dominica,Bulgaria,0,0
1997,Dominica,Moldova,-9,-9
1997,Dominica,Romania,0,0
1997,Dominica,Russia,-9,-9
1997,Dominica,Estonia,0,0
1997,Dominica,Latvia,0,0.006856316
1997,Dominica,Lithuania,0,0
1997,Dominica,Ukraine,0,0.2
1997,Dominica,Belarus,0,0.001
1997,Dominica,Armenia,-9,-9
1997,Dominica,Georgia,-9,-9
1997,Dominica,Azerbaijan,-9,-9
1997,Dominica,Finland,0.35743076,0.17767203
1997,Dominica,Sweden,0.091684312,0.013097758
1997,Dominica,Norway,0.50894898,0
1997,Dominica,Denmark,0.65985721,0.024983121
1997,Dominica,Iceland,0,0
1997,Dominica,Cape Verde,-9,-9
1997,Dominica,Sao Tome and Principe,-9,-9
1997,Dominica,Guinea-Bissau,-9,-9
1997,Dominica,Equatorial Guinea,-9,-9
1997,Dominica,Gambia,-9,-9
1997,Dominica,Mali,0,-9
1997,Dominica,Senegal,0,0
1997,Dominica,Benin,0,0.091832809
1997,Dominica,Mauritania,-9,-9
1997,Dominica,Niger,-9,-9
1997,Dominica,Ivory Coast,0,0
1997,Dominica,Guinea,0,0.003507633
1997,Dominica,Burkina Faso,-9,-9
1997,Dominica,Liberia,0,-9
1997,Dominica,Sierra Leone,0,-9
1997,Dominica,Ghana,0,0
1997,Dominica,Togo,-9,0.02784967
1997,Dominica,Cameroon,0,0
1997,Dominica,Nigeria,0,0
1997,Dominica,Gabon,0,0
1997,Dominica,Central African Republic,0,0
1997,Dominica,Chad,-9,-9
1997,Dominica,Congo,-9,-9
1997,Dominica,Democratic Republic of the Congo,-9,-9
1997,Dominica,Uganda,-9,-9
1997,Dominica,Kenya,0,0
1997,Dominica,Tanzania,0,0.051546872
1997,Dominica,Burundi,-9,-9
1997,Dominica,Rwanda,-9,-9
1997,Dominica,Somalia,0,0
1997,Dominica,Djibouti,-9,-9
1997,Dominica,Ethiopia,0,0
1997,Dominica,Eritrea,-9,-9
1997,Dominica,Angola,-9,-9
1997,Dominica,Mozambique,0,0
1997,Dominica,Zambia,0,0
1997,Dominica,Zimbabwe,0.004192535,0.40467831
1997,Dominica,Malawi,0,0
1997,Dominica,South Africa,0,0
1997,Dominica,Namibia,0,0
1997,Dominica,Lesotho,0,0
1997,Dominica,Botswana,0,0
1997,Dominica,Swaziland,0,0
1997,Dominica,Madagascar,0,0
1997,Dominica,Comoros,-9,-9
1997,Dominica,Mauritius,0,0
1997,Dominica,Seychelles,0,-9
1997,Dominica,Morocco,0,0
1997,Dominica,Algeria,0,0
1997,Dominica,Tunisia,0.017977083,0.087551467
1997,Dominica,Libya,0,0
1997,Dominica,Sudan,0,0
1997,Dominica,Iran,0,0
1997,Dominica,Turkey,0.086999997,0.029999999
1997,Dominica,Iraq,0,0
1997,Dominica,Egypt,0.035836,0.14408
1997,Dominica,Syria,-9,-9
1997,Dominica,Lebanon,0.022,1.786
1997,Dominica,Jordan,0,0
1997,Dominica,Israel,0,0
1997,Dominica,Saudi Arabia,0,0
1997,Dominica,Yemen,0,0
1997,Dominica,Kuwait,-9,0.05176219
1997,Dominica,Bahrain,-9,0.0002343
1997,Dominica,Qatar,-9,-9
1997,Dominica,United Arab Emirates,0,0
1997,Dominica,Oman,0,0
1997,Dominica,Afghanistan,-9,-9
1997,Dominica,Turkmenistan,-9,-9
1997,Dominica,Tajikistan,-9,-9
1997,Dominica,Kyrgyzstan,-9,-9
1997,Dominica,Uzbekistan,-9,-9
1997,Dominica,Kazakhstan,0.30000001,0.40000001
1997,Dominica,China,1.3051852,0.037999999
1997,Dominica,Mongolia,0,0
1997,Dominica,Taiwan,0,0
1997,Dominica,North Korea,0,0
1997,Dominica,South Korea,13.2,0
1997,Dominica,Japan,5.8829632,2.0536139
1997,Dominica,India,3.6500001,0
1997,Dominica,Bhutan,-9,-9
1997,Dominica,Pakistan,0,0
1997,Dominica,Bangladesh,0.013690478,0.62171561
1997,Dominica,Myanmar,-9,-9
1997,Dominica,Sri Lanka,0,0
1997,Dominica,Maldives,-9,0
1997,Dominica,Nepal,-9,-9
1997,Dominica,Thailand,1.5381597,1.3371884
1997,Dominica,Cambodia,-9,-9
1997,Dominica,Laos,-9,-9
1997,Dominica,Vietnam,0.178,0.006
1997,Dominica,Malaysia,0.78596872,3.8586984
1997,Dominica,Singapore,0,0
1997,Dominica,Brunei,-9,-9
1997,Dominica,Philippines,0.097999997,0
1997,Dominica,Indonesia,2.4693389,1.168022
1997,Dominica,Australia,0.2500453,0.01520507
1997,Dominica,Papua New Guinea,-9,0
1997,Dominica,New Zealand,0.004781342,0.027137494
1997,Dominica,Vanuatu,-9,0
1997,Dominica,Solomon Islands,-9,-9
1997,Dominica,Fiji,0.035809997,0.080475174
1997,Dominica,Marshall Islands,-9,-9
1997,Dominica,Palau,-9,-9
1997,Dominica,Federated States of Micronesia,-9,-9
1997,Dominica,Samoa,0,-9
1997,Grenada,St. Lucia,0.6562863,4.3016191
1997,Grenada,St. Vincent and the Grenadines,1.2493696,0.46985409
1997,Grenada,Antigua & Barbuda,0.93299812,0.58537072
1997,Grenada,St. Kitts and Nevis,0.014672963,0.14905611
1997,Grenada,Mexico,0.74356484,0.024954814
1997,Grenada,Belize,0.000772963,0.000265926
1997,Grenada,Guatemala,0.11024852,-9
1997,Grenada,Honduras,2.567291,0
1997,Grenada,El Salvador,0.021972964,0
1997,Grenada,Nicaragua,0,0
1997,Grenada,Costa Rica,0.013797037,0.00037015
1997,Grenada,Panama,0.21738853,0.002434444
1997,Grenada,Colombia,0.5746659,0.033149999
1997,Grenada,Venezuela,2.5334599,2.3910079
1997,Grenada,Guyana,1.7512256,0.27409393
1997,Grenada,Suriname,0.14122444,0.01
1997,Grenada,Ecuador,0.012854074,-9
1997,Grenada,Peru,0.020117778,0
1997,Grenada,Brazil,1.1658537,0.1177
1997,Grenada,Bolivia,0,0
1997,Grenada,Paraguay,0,0
1997,Grenada,Chile,0.065614074,0.050000001
1997,Grenada,Argentina,0.17688778,0.49476594
1997,Grenada,Uruguay,0.026000001,0.016000001
1997,Grenada,United Kingdom,15.736503,1.7213908
1997,Grenada,Ireland,0.64665335,0.11594939
1997,Grenada,Netherlands,1.6401318,2.6719041
1997,Grenada,Belgium,0.17655259,0.44127211
1997,Grenada,Luxembourg,0,0.000161852
1997,Grenada,France,1.0426089,1.762985
1997,Grenada,Monaco,-9,-9
1997,Grenada,Liechtenstein,-9,-9
1997,Grenada,Switzerland,0.2508674,0.7293672
1997,Grenada,Spain,0.21281408,0.1668327
1997,Grenada,Andorra,-9,-9
1997,Grenada,Portugal,0.049645185,0
1997,Grenada,Germany,1.0915045,3.7840588
1997,Grenada,Poland,0.020458149,0.014
1997,Grenada,Austria,0.046297777,0.010242338
1997,Grenada,Hungary,0.055827778,0
1997,Grenada,Czech Republic,0,0
1997,Grenada,Slovakia,0,0.002387
1997,Grenada,Italy,0.74384296,0.27538565
1997,Grenada,San Marino,-9,-9
1997,Grenada,Malta,2.53E-06,0.001405761
1997,Grenada,Albania,-9,-9
1997,Grenada,Macedonia,0,0.063555002
1997,Grenada,Croatia,0.02,0.029999999
1997,Grenada,Yugoslavia,-9,-9
