year,importer1,importer2,flow1,flow2
1993,Trinidad and Tobago,Democratic Republic of the Congo,0,0
1993,Trinidad and Tobago,Uganda,0.00616696,0.010263638
1993,Trinidad and Tobago,Kenya,0.097923853,0.009534264
1993,Trinidad and Tobago,Tanzania,0.22163682,0
1993,Trinidad and Tobago,Burundi,-9,0
1993,Trinidad and Tobago,Rwanda,9.40275E-05,0
1993,Trinidad and Tobago,Somalia,0.042794965,0
1993,Trinidad and Tobago,Djibouti,-9,-9
1993,Trinidad and Tobago,Ethiopia,0.000560633,0
1993,Trinidad and Tobago,Eritrea,-9,-9
1993,Trinidad and Tobago,Angola,0,0
1993,Trinidad and Tobago,Mozambique,0,0
1993,Trinidad and Tobago,Zambia,0,0
1993,Trinidad and Tobago,Zimbabwe,0.018671537,0.090127148
1993,Trinidad and Tobago,Malawi,0.001121266,0
1993,Trinidad and Tobago,South Africa,0,0.004191475
1993,Trinidad and Tobago,Namibia,0,0.050361264
1993,Trinidad and Tobago,Lesotho,0,0
1993,Trinidad and Tobago,Botswana,0,0.001178305
1993,Trinidad and Tobago,Swaziland,0.10110077,0
1993,Trinidad and Tobago,Madagascar,0.000560633,0
1993,Trinidad and Tobago,Comoros,-9,-9
1993,Trinidad and Tobago,Mauritius,0,0
1993,Trinidad and Tobago,Seychelles,0,0
1993,Trinidad and Tobago,Morocco,0.15081021,5.1129999
1993,Trinidad and Tobago,Algeria,0,0
1993,Trinidad and Tobago,Tunisia,0.014389574,0
1993,Trinidad and Tobago,Libya,0,0
1993,Trinidad and Tobago,Sudan,0.001101589,0
1993,Trinidad and Tobago,Iran,0.12333921,0
1993,Trinidad and Tobago,Turkey,1.4647465,0
1993,Trinidad and Tobago,Iraq,0,0
1993,Trinidad and Tobago,Egypt,0.034011718,0
1993,Trinidad and Tobago,Syria,0.013828941,0.000529854
1993,Trinidad and Tobago,Lebanon,0.001495021,0.003935649
1993,Trinidad and Tobago,Jordan,0.002429409,0
1993,Trinidad and Tobago,Israel,0.75648046,0.026884908
1993,Trinidad and Tobago,Saudi Arabia,0.005980083,0.095878839
1993,Trinidad and Tobago,Yemen,0,0
1993,Trinidad and Tobago,Kuwait,0,0
1993,Trinidad and Tobago,Bahrain,0,0.000885097
1993,Trinidad and Tobago,Qatar,0,0
1993,Trinidad and Tobago,United Arab Emirates,0,0
1993,Trinidad and Tobago,Oman,0,0.004968813
1993,Trinidad and Tobago,Afghanistan,0.005232572,0
1993,Trinidad and Tobago,Turkmenistan,-9,-9
1993,Trinidad and Tobago,Tajikistan,-9,-9
1993,Trinidad and Tobago,Kyrgyzstan,-9,-9
1993,Trinidad and Tobago,Uzbekistan,-9,-9
1993,Trinidad and Tobago,Kazakhstan,-9,-9
1993,Trinidad and Tobago,China,14.82668,0.52200001
1993,Trinidad and Tobago,Mongolia,-9,-9
1993,Trinidad and Tobago,Taiwan,14.959737,7.7417417
1993,Trinidad and Tobago,North Korea,1.0369837,0
1993,Trinidad and Tobago,South Korea,14.98048,10.8
1993,Trinidad and Tobago,Japan,53.419144,44.607613
1993,Trinidad and Tobago,India,3.3473513,0.58068854
1993,Trinidad and Tobago,Bhutan,-9,-9
1993,Trinidad and Tobago,Pakistan,0.18930699,0.008917576
1993,Trinidad and Tobago,Bangladesh,0.013828941,0.006492978
1993,Trinidad and Tobago,Myanmar,0.032142945,0.000440061
1993,Trinidad and Tobago,Sri Lanka,0.18799885,0.000887554
1993,Trinidad and Tobago,Maldives,0,0
1993,Trinidad and Tobago,Nepal,0,0
1993,Trinidad and Tobago,Thailand,1.2275988,0.025227316
1993,Trinidad and Tobago,Cambodia,0,0
1993,Trinidad and Tobago,Laos,-9,0
1993,Trinidad and Tobago,Vietnam,0.045598131,0
1993,Trinidad and Tobago,Malaysia,2.8467062,0.001563477
1993,Trinidad and Tobago,Singapore,3.1305733,0.38304371
1993,Trinidad and Tobago,Brunei,0,0
1993,Trinidad and Tobago,Philippines,0.37842709,0.015822863
1993,Trinidad and Tobago,Indonesia,2.2253382,2.9235899
1993,Trinidad and Tobago,Australia,5.7369547,0.51745951
1993,Trinidad and Tobago,Papua New Guinea,0.000186878,0
1993,Trinidad and Tobago,New Zealand,9.4180698,0.065132119
1993,Trinidad and Tobago,Vanuatu,0,0.010328658
1993,Trinidad and Tobago,Solomon Islands,-9,-9
1993,Trinidad and Tobago,Fiji,0,0
1993,Trinidad and Tobago,Marshall Islands,-9,-9
1993,Trinidad and Tobago,Federated States of Micronesia,-9,-9
1993,Trinidad and Tobago,Samoa,0,0
1993,Barbados,Dominica,3.437,3.1918519
1993,Barbados,Grenada,1.38,3.3268356
1993,Barbados,St. Lucia,2.448,9.2860003
1993,Barbados,St. Vincent and the Grenadines,2.994,5.1942468
1993,Barbados,Antigua & Barbuda,0.183,3.286
1993,Barbados,St. Kitts and Nevis,0.214,3.1141
1993,Barbados,Mexico,0.76599997,0.007
1993,Barbados,Belize,0.93099999,2.194
1993,Barbados,Guatemala,4.171,0
1993,Barbados,Honduras,1.905,0.001
1993,Barbados,El Salvador,0.041999999,0.003
1993,Barbados,Nicaragua,0,0
1993,Barbados,Costa Rica,1.062,0.0095
1993,Barbados,Panama,0.45699999,0.007369
1993,Barbados,Colombia,1.352,1.311
1993,Barbados,Venezuela,20.933001,0.1045
1993,Barbados,Guyana,6.8979998,3.4661
1993,Barbados,Suriname,0.050000001,0.088515483
1993,Barbados,Ecuador,0.123,0.035999998
1993,Barbados,Peru,0.139,0.0429
1993,Barbados,Brazil,6.9229999,0.096799999
1993,Barbados,Bolivia,0.006,0.01129
1993,Barbados,Paraguay,0.011,0
1993,Barbados,Chile,0.38800001,0.030999999
1993,Barbados,Argentina,0.77999997,0.002
1993,Barbados,Uruguay,0.115,0.001
1993,Barbados,United Kingdom,53.611,38.183868
1993,Barbados,Ireland,2.4619999,0.017770255
1993,Barbados,Netherlands,8.0640001,5.9689622
1993,Barbados,Belgium,2.377455,0.1310408
1993,Barbados,Luxembourg,0.1625451,0.0089592
1993,Barbados,France,8.5050001,0.58959287
1993,Barbados,Monaco,-9,-9
1993,Barbados,Liechtenstein,-9,-9
1993,Barbados,Switzerland,5.046,0.26114413
1993,Barbados,Spain,1.7819999,0.31431612
1993,Barbados,Andorra,-9,-9
1993,Barbados,Portugal,0.133,0.001399252
1993,Barbados,Germany,10.685,5.7781067
1993,Barbados,Poland,0.071999997,0.244
1993,Barbados,Austria,0.64899999,0.073813565
1993,Barbados,Hungary,0.25099999,0
1993,Barbados,Czech Republic,0.178,-9
1993,Barbados,Slovakia,0.00918,0.0006897
1993,Barbados,Italy,4.1040001,0.12438869
1993,Barbados,San Marino,-9,-9
1993,Barbados,Malta,0.001,7.89E-06
1993,Barbados,Albania,0,0
1993,Barbados,Macedonia,-9,-9
1993,Barbados,Croatia,-9,-9
1993,Barbados,Yugoslavia,-9,-9
1993,Barbados,Bosnia and Herzegovina,-9,-9
1993,Barbados,Slovenia,0,0.002
1993,Barbados,Greece,0.015,0
1993,Barbados,Cyprus,0.029999999,0
1993,Barbados,Bulgaria,0.001,0
1993,Barbados,Moldova,-9,-9
1993,Barbados,Romania,0.037999999,0
1993,Barbados,Russia,0.107,0
1993,Barbados,Estonia,0,5.29392E-05
1993,Barbados,Latvia,-9,0
1993,Barbados,Lithuania,0,0
1993,Barbados,Ukraine,0.004,0
1993,Barbados,Belarus,-9,0
1993,Barbados,Armenia,-9,-9
1993,Barbados,Georgia,0,0
1993,Barbados,Azerbaijan,-9,-9
1993,Barbados,Finland,1.988,0.18692985
1993,Barbados,Sweden,1.103,0.23040967
1993,Barbados,Norway,3.1110001,0.014324185
1993,Barbados,Denmark,1.699,0.59269524
1993,Barbados,Iceland,0.098999999,0
1993,Barbados,Cape Verde,-9,-9
1993,Barbados,Sao Tome and Principe,-9,-9
1993,Barbados,Guinea-Bissau,0,0
1993,Barbados,Equatorial Guinea,0,0
1993,Barbados,Gambia,0,0
1993,Barbados,Mali,0,0
1993,Barbados,Senegal,0.005,0
1993,Barbados,Benin,0,0
1993,Barbados,Mauritania,-9,0
1993,Barbados,Niger,0,0
1993,Barbados,Ivory Coast,0,0
1993,Barbados,Guinea,0.013,0.0022
1993,Barbados,Burkina Faso,-9,0
1993,Barbados,Liberia,0,0
1993,Barbados,Sierra Leone,0,0
1993,Barbados,Ghana,0,0
1993,Barbados,Togo,0,0.00952
1993,Barbados,Cameroon,0.003,0
1993,Barbados,Nigeria,0,0
1993,Barbados,Gabon,0.001,0
1993,Barbados,Central African Republic,-9,-9
1993,Barbados,Chad,-9,-9
1993,Barbados,Congo,0,0
1993,Barbados,Democratic Republic of the Congo,0,0
1993,Barbados,Uganda,0,0
1993,Barbados,Kenya,0.044,0
1993,Barbados,Tanzania,0.012,0
1993,Barbados,Burundi,0,0
1993,Barbados,Rwanda,0,-9
1993,Barbados,Somalia,0,0
1993,Barbados,Djibouti,0,0
1993,Barbados,Ethiopia,0,0
1993,Barbados,Eritrea,-9,-9
1993,Barbados,Angola,0,0
1993,Barbados,Mozambique,0,0
1993,Barbados,Zambia,0,0
1993,Barbados,Zimbabwe,0.011681396,0.001819337
1993,Barbados,Malawi,0.008,0.0033
1993,Barbados,South Africa,0.006,0.007
1993,Barbados,Namibia,0,0
1993,Barbados,Lesotho,-9,0
1993,Barbados,Botswana,0,0
1993,Barbados,Swaziland,-9,0
1993,Barbados,Madagascar,0.003,0
1993,Barbados,Comoros,0,0
1993,Barbados,Mauritius,0.002,0.005
1993,Barbados,Seychelles,0,0
1993,Barbados,Morocco,0.078000002,0
1993,Barbados,Algeria,0,0
1993,Barbados,Tunisia,0.005,0
1993,Barbados,Libya,0,0
1993,Barbados,Sudan,0,0
1993,Barbados,Iran,0.059,0
1993,Barbados,Turkey,0.34200001,0
1993,Barbados,Iraq,0,0
1993,Barbados,Egypt,0,0
1993,Barbados,Syria,0,0.002
1993,Barbados,Lebanon,0,0
1993,Barbados,Jordan,0.012,-9
1993,Barbados,Israel,0.73500001,0
1993,Barbados,Saudi Arabia,0.041999999,0.13938585
1993,Barbados,Yemen,0,0
1993,Barbados,Kuwait,0,0
1993,Barbados,Bahrain,0.001,0
1993,Barbados,Qatar,0,0
1993,Barbados,United Arab Emirates,0,0
1993,Barbados,Oman,0,0
1993,Barbados,Afghanistan,0,0
1993,Barbados,Turkmenistan,-9,-9
1993,Barbados,Tajikistan,-9,-9
1993,Barbados,Kyrgyzstan,-9,0
1993,Barbados,Uzbekistan,0,-9
1993,Barbados,Kazakhstan,-9,-9
1993,Barbados,China,5.0430002,0.007
1993,Barbados,Mongolia,0,0
1993,Barbados,Taiwan,4.5159998,0.368
1993,Barbados,North Korea,0.36300001,0
1993,Barbados,South Korea,5.48,0.17900001
1993,Barbados,Japan,31.007,0.97211593
1993,Barbados,India,0.45100001,0
1993,Barbados,Bhutan,0,-9
1993,Barbados,Pakistan,0.052999999,0.000225283
1993,Barbados,Bangladesh,0.001,0.028000001
1993,Barbados,Myanmar,0,0
1993,Barbados,Sri Lanka,0.109,0
1993,Barbados,Maldives,0,-9
1993,Barbados,Nepal,0,0
1993,Barbados,Thailand,1.124,0.43281963
1993,Barbados,Cambodia,0.002,0
1993,Barbados,Laos,-9,-9
1993,Barbados,Vietnam,0.001,-9
1993,Barbados,Malaysia,0.824,0
1993,Barbados,Singapore,1.182,0.156
1993,Barbados,Brunei,-9,-9
1993,Barbados,Philippines,0.133,0.029999999
1993,Barbados,Indonesia,0.787,0.055
1993,Barbados,Australia,1.768,0.12960872
1993,Barbados,Papua New Guinea,0,0
1993,Barbados,New Zealand,9.0240002,0.032106463
1993,Barbados,Vanuatu,-9,-9
1993,Barbados,Solomon Islands,0,0
1993,Barbados,Fiji,0,0.001
1993,Barbados,Marshall Islands,-9,-9
1993,Barbados,Federated States of Micronesia,-9,-9
1993,Barbados,Samoa,-9,0
1993,Dominica,Grenada,0.83444446,1.220127
1993,Dominica,St. Lucia,3.0196297,2.0662222
1993,Dominica,St. Vincent and the Grenadines,2.9929631,0.91162109
1993,Dominica,Antigua & Barbuda,0,1.377037
1993,Dominica,St. Kitts and Nevis,0,0.69055557
1993,Dominica,Mexico,0.050999999,0.0341
1993,Dominica,Belize,0.046500001,0.73650002
1993,Dominica,Guatemala,0,0
1993,Dominica,Honduras,0,0
1993,Dominica,El Salvador,0,0
1993,Dominica,Nicaragua,0,0
1993,Dominica,Costa Rica,0,0
1993,Dominica,Panama,0,0
1993,Dominica,Colombia,0.061999999,0.153
1993,Dominica,Venezuela,0.56629628,0.1012
1993,Dominica,Guyana,0.60481483,1.6104815
1993,Dominica,Suriname,0,0
1993,Dominica,Ecuador,0,0
1993,Dominica,Peru,1.02,0.31459999
1993,Dominica,Brazil,1.0396296,0
1993,Dominica,Bolivia,0,0.01446
1993,Dominica,Paraguay,-9,0
1993,Dominica,Chile,0.248,0.007
1993,Dominica,Argentina,0.377,0
1993,Dominica,Uruguay,0,0
1993,Dominica,United Kingdom,11.816667,35.411552
1993,Dominica,Ireland,0.044494938,0.055236802
1993,Dominica,Netherlands,1.6733333,0.072887942
1993,Dominica,Belgium,0.4305627,0.0093601
1993,Dominica,Luxembourg,0.0294373,0.0006399
1993,Dominica,France,2.0996296,0.48594177
1993,Dominica,Monaco,-9,-9
1993,Dominica,Liechtenstein,-9,-9
1993,Dominica,Switzerland,1.0281482,0.059146207
1993,Dominica,Spain,1.665926,0.42432675
1993,Dominica,Andorra,-9,-9
1993,Dominica,Portugal,0.13676602,3.9628313
1993,Dominica,Germany,1.2159259,0.8004449
1993,Dominica,Poland,0.25799999,0.32100001
1993,Dominica,Austria,0.20691952,0
1993,Dominica,Hungary,0,0
1993,Dominica,Czech Republic,0,0
1993,Dominica,Slovakia,0.035172999,0.1209054
1993,Dominica,Italy,1.3495135,2.4815409
1993,Dominica,San Marino,-9,-9
1993,Dominica,Malta,0,0.006604213
1993,Dominica,Albania,-9,-9
1993,Dominica,Macedonia,0,0
1993,Dominica,Croatia,0,0
1993,Dominica,Yugoslavia,-9,-9
1993,Dominica,Bosnia and Herzegovina,-9,-9
1993,Dominica,Slovenia,0.003,0.030999999
1993,Dominica,Greece,0.002,0
1993,Dominica,Cyprus,0,0.007851437
1993,Dominica,Bulgaria,0,0
1993,Dominica,Moldova,-9,-9
1993,Dominica,Romania,0,0
1993,Dominica,Russia,-9,-9
1993,Dominica,Estonia,0,0.006859412
1993,Dominica,Latvia,0.24169035,0.004893118
1993,Dominica,Lithuania,0,0
1993,Dominica,Ukraine,0.019015556,-9
1993,Dominica,Belarus,0,0
1993,Dominica,Armenia,-9,-9
1993,Dominica,Georgia,-9,-9
1993,Dominica,Azerbaijan,-9,-9
1993,Dominica,Finland,0.001795477,0.015297735
1993,Dominica,Sweden,0.062322848,0.027267236
1993,Dominica,Norway,0.29677582,0
1993,Dominica,Denmark,0.19725662,0
1993,Dominica,Iceland,0,0
1993,Dominica,Cape Verde,-9,-9
1993,Dominica,Sao Tome and Principe,-9,-9
1993,Dominica,Guinea-Bissau,-9,-9
1993,Dominica,Equatorial Guinea,-9,-9
1993,Dominica,Gambia,-9,-9
1993,Dominica,Mali,0,-9
1993,Dominica,Senegal,0,0
1993,Dominica,Benin,0,0
1993,Dominica,Mauritania,-9,-9
1993,Dominica,Niger,-9,-9
1993,Dominica,Ivory Coast,0.002825232,0.003849379
1993,Dominica,Guinea,0,7.25926E-05
1993,Dominica,Burkina Faso,-9,-9
1993,Dominica,Liberia,0,-9
1993,Dominica,Sierra Leone,0,-9
1993,Dominica,Ghana,0,0
1993,Dominica,Togo,-9,-9
1993,Dominica,Cameroon,0,0
1993,Dominica,Nigeria,0,0
1993,Dominica,Gabon,0,0
1993,Dominica,Central African Republic,0,0
1993,Dominica,Chad,-9,-9
1993,Dominica,Congo,-9,-9
1993,Dominica,Democratic Republic of the Congo,-9,-9
1993,Dominica,Uganda,-9,-9
1993,Dominica,Kenya,0,0
1993,Dominica,Tanzania,0,0
1993,Dominica,Burundi,-9,-9
1993,Dominica,Rwanda,-9,-9
1993,Dominica,Somalia,0,0
1993,Dominica,Djibouti,-9,-9
1993,Dominica,Ethiopia,0,0
1993,Dominica,Eritrea,-9,-9
1993,Dominica,Angola,-9,-9
1993,Dominica,Mozambique,0,0
1993,Dominica,Zambia,0,0
1993,Dominica,Zimbabwe,0.090803213,0.32061568
1993,Dominica,Malawi,0,0
1993,Dominica,South Africa,0,0
1993,Dominica,Namibia,0,0
1993,Dominica,Lesotho,0,0
1993,Dominica,Botswana,0,0
1993,Dominica,Swaziland,0,0
1993,Dominica,Madagascar,0,0
1993,Dominica,Comoros,-9,-9
1993,Dominica,Mauritius,0,0
1993,Dominica,Seychelles,0,-9
1993,Dominica,Morocco,0,0
1993,Dominica,Algeria,0,0
1993,Dominica,Tunisia,0,0
1993,Dominica,Libya,0,0
1993,Dominica,Sudan,0,0
1993,Dominica,Iran,0,0
1993,Dominica,Turkey,0,0
1993,Dominica,Iraq,0,0
1993,Dominica,Egypt,0.070923001,0
1993,Dominica,Syria,-9,-9
1993,Dominica,Lebanon,0,0
1993,Dominica,Jordan,0,0
1993,Dominica,Israel,0,0
1993,Dominica,Saudi Arabia,0,0.5484646
1993,Dominica,Yemen,0,0
1993,Dominica,Kuwait,-9,-9
1993,Dominica,Bahrain,-9,-9
1993,Dominica,Qatar,-9,-9
1993,Dominica,United Arab Emirates,0,0
1993,Dominica,Oman,0,0
1993,Dominica,Afghanistan,-9,-9
1993,Dominica,Turkmenistan,-9,-9
1993,Dominica,Tajikistan,-9,-9
1993,Dominica,Kyrgyzstan,-9,-9
1993,Dominica,Uzbekistan,-9,-9
1993,Dominica,Kazakhstan,0,0
1993,Dominica,China,0.59851849,0.07
1993,Dominica,Mongolia,0,0
1993,Dominica,Taiwan,0,0
1993,Dominica,North Korea,0,0
1993,Dominica,South Korea,19.200001,28.799999
1993,Dominica,Japan,3.9937036,3.9917557
1993,Dominica,India,0.44330737,0
1993,Dominica,Bhutan,-9,-9
1993,Dominica,Pakistan,0,0
1993,Dominica,Bangladesh,0.1179688,0
1993,Dominica,Myanmar,-9,-9
1993,Dominica,Sri Lanka,0,0
1993,Dominica,Maldives,-9,0
1993,Dominica,Nepal,-9,-9
1993,Dominica,Thailand,11.124324,3.9722764
1993,Dominica,Cambodia,-9,-9
1993,Dominica,Laos,-9,-9
1993,Dominica,Vietnam,-9,-9
1993,Dominica,Malaysia,0.78948098,3.8800256
1993,Dominica,Singapore,0,0
1993,Dominica,Brunei,-9,-9
1993,Dominica,Philippines,0,0.001
1993,Dominica,Indonesia,0,0
1993,Dominica,Australia,0.001649767,0.039238438
1993,Dominica,Papua New Guinea,-9,0
1993,Dominica,New Zealand,0.001796198,0.073308825
1993,Dominica,Vanuatu,-9,0.000167037
1993,Dominica,Solomon Islands,-9,-9
1993,Dominica,Fiji,0,0
1993,Dominica,Marshall Islands,-9,-9
1993,Dominica,Federated States of Micronesia,-9,-9
1993,Dominica,Samoa,0,-9
1993,Grenada,St. Lucia,0.98901558,1.6740741
1993,Grenada,St. Vincent and the Grenadines,1.7790971,0.44621223
1993,Grenada,Antigua & Barbuda,0.23044296,0.46993259
1993,Grenada,St. Kitts and Nevis,0.25162408,0.61115956
1993,Grenada,Mexico,0.41485593,0
1993,Grenada,Belize,0.058193333,3.7037E-05
1993,Grenada,Guatemala,0.48703927,-9
1993,Grenada,Honduras,1.1900992,0
1993,Grenada,El Salvador,0.013904037,0
1993,Grenada,Nicaragua,0,0
1993,Grenada,Costa Rica,0.010812222,0.0006
1993,Grenada,Panama,0.12554222,0.00088037
1993,Grenada,Colombia,0.12876259,0.030999999
1993,Grenada,Venezuela,1.2585652,3.8796999
1993,Grenada,Guyana,1.4368433,0.20915237
1993,Grenada,Suriname,0,0
1993,Grenada,Ecuador,0.003291481,-9
1993,Grenada,Peru,0.000201852,0.11
1993,Grenada,Brazil,0.93352222,0.0121
1993,Grenada,Bolivia,0,0
1993,Grenada,Paraguay,0.000431111,0
1993,Grenada,Chile,0.013548889,0
1993,Grenada,Argentina,0.16247408,0.25099999
1993,Grenada,Uruguay,0,0.005
1993,Grenada,United Kingdom,13.900645,5.8374476
1993,Grenada,Ireland,0.53828108,0.001434184
1993,Grenada,Netherlands,1.2919474,1.058933
1993,Grenada,Belgium,0.1216808,0.093600601
1993,Grenada,Luxembourg,0.0083192,0.0063994
1993,Grenada,France,1.0559567,0.21171664
1993,Grenada,Monaco,-9,-9
1993,Grenada,Liechtenstein,-9,-9
1993,Grenada,Switzerland,0.16372,1.3810235
1993,Grenada,Spain,0.050388888,0.14144225
1993,Grenada,Andorra,-9,-9
1993,Grenada,Portugal,0.044768147,0.025397981
1993,Grenada,Germany,1.6757711,1.4738846
1993,Grenada,Poland,0.039051112,0.015
1993,Grenada,Austria,0.021718519,0.027818542
1993,Grenada,Hungary,0.017650001,0
1993,Grenada,Czech Republic,0,0
1993,Grenada,Slovakia,0,0.002552
1993,Grenada,Italy,0.40820742,0.051553372
1993,Grenada,San Marino,-9,-9
1993,Grenada,Malta,0.00113963,0
1993,Grenada,Albania,-9,-9
1993,Grenada,Macedonia,-9,-9
1993,Grenada,Croatia,0,0
1993,Grenada,Yugoslavia,-9,-9
1993,Grenada,Bosnia and Herzegovina,-9,-9
1993,Grenada,Slovenia,0.59299999,0.07
1993,Grenada,Greece,0.004032593,0
1993,Grenada,Cyprus,0.024425184,0
1993,Grenada,Bulgaria,0,0
1993,Grenada,Moldova,-9,0
1993,Grenada,Romania,0.055971481,0
1993,Grenada,Russia,0.40000001,0.30000001
1993,Grenada,Estonia,0,0
1993,Grenada,Latvia,0,0
1993,Grenada,Lithuania,0,-9
1993,Grenada,Ukraine,0,0
1993,Grenada,Belarus,0,0
1993,Grenada,Armenia,-9,-9
1993,Grenada,Georgia,-9,0
1993,Grenada,Azerbaijan,-9,-9
1993,Grenada,Finland,0.030485926,0.000714698
1993,Grenada,Sweden,0.10326074,0.039198712
1993,Grenada,Norway,0.33071887,0.085520491
1993,Grenada,Denmark,0.85460001,0.005706408
1993,Grenada,Iceland,0.023995185,0
1993,Grenada,Cape Verde,-9,-9
1993,Grenada,Sao Tome and Principe,0,-9
1993,Grenada,Guinea-Bissau,-9,-9
1993,Grenada,Equatorial Guinea,-9,-9
1993,Grenada,Gambia,0,0
1993,Grenada,Mali,0,-9
1993,Grenada,Senegal,0,0
1993,Grenada,Benin,0,0
1993,Grenada,Mauritania,-9,-9
1993,Grenada,Niger,0,0
1993,Grenada,Ivory Coast,0,0
1993,Grenada,Guinea,0,0
1993,Grenada,Burkina Faso,-9,-9
1993,Grenada,Liberia,0,-9
1993,Grenada,Sierra Leone,0.000138519,-9
1993,Grenada,Ghana,0,0
1993,Grenada,Togo,0.039269999,-9
1993,Grenada,Cameroon,0,0
1993,Grenada,Nigeria,0.000283333,-9
1993,Grenada,Gabon,0,-9
1993,Grenada,Central African Republic,0,0
1993,Grenada,Chad,0,-9
1993,Grenada,Congo,-9,-9
1993,Grenada,Democratic Republic of the Congo,-9,-9
1993,Grenada,Uganda,0,-9
1993,Grenada,Kenya,0,-9
1993,Grenada,Tanzania,0,0
1993,Grenada,Burundi,0,-9
1993,Grenada,Rwanda,0,-9
1993,Grenada,Somalia,0,0
1993,Grenada,Djibouti,-9,-9
1993,Grenada,Ethiopia,-9,-9
1993,Grenada,Eritrea,-9,-9
1993,Grenada,Angola,0,-9
1993,Grenada,Mozambique,0,-9
1993,Grenada,Zambia,0.000418889,0
1993,Grenada,Zimbabwe,0.098316558,0.002181817
1993,Grenada,Malawi,0,-9
1993,Grenada,South Africa,0,0
1993,Grenada,Namibia,0,-9
1993,Grenada,Lesotho,-9,0
1993,Grenada,Botswana,-9,-9
1993,Grenada,Swaziland,0.000235556,0.000180741
1993,Grenada,Madagascar,0.10366068,0
1993,Grenada,Comoros,-9,-9
1993,Grenada,Mauritius,0,0
1993,Grenada,Seychelles,0,-9
1993,Grenada,Morocco,0,-9
1993,Grenada,Algeria,0,0.090000004
1993,Grenada,Tunisia,0,0
1993,Grenada,Libya,0,0
1993,Grenada,Sudan,0.059127778,-9
1993,Grenada,Iran,0.000277407,-9
1993,Grenada,Turkey,0.074977405,0
1993,Grenada,Iraq,0,-9
1993,Grenada,Egypt,0.01031963,0
1993,Grenada,Syria,0.013807777,0
1993,Grenada,Lebanon,0,0
1993,Grenada,Jordan,0.000198889,0.056054074
1993,Grenada,Israel,0.017373703,0
1993,Grenada,Saudi Arabia,0,0
1993,Grenada,Yemen,0,0
1993,Grenada,Kuwait,0,-9
1993,Grenada,Bahrain,0,-9
1993,Grenada,Qatar,-9,-9
1993,Grenada,United Arab Emirates,0,-9
1993,Grenada,Oman,0,0
1993,Grenada,Afghanistan,0.001046667,-9
1993,Grenada,Turkmenistan,-9,-9
1993,Grenada,Tajikistan,-9,-9
1993,Grenada,Kyrgyzstan,-9,0
1993,Grenada,Uzbekistan,-9,-9
1993,Grenada,Kazakhstan,-9,-9
1993,Grenada,China,0.80835038,0.004
1993,Grenada,Mongolia,-9,-9
1993,Grenada,Taiwan,0.74118,0
1993,Grenada,North Korea,0.31853372,-9
1993,Grenada,South Korea,0.60627222,0.003650741
1993,Grenada,Japan,4.798274,0.075534038
1993,Grenada,India,0.094412595,0
1993,Grenada,Bhutan,0,-9
1993,Grenada,Pakistan,0.00283,-9
1993,Grenada,Bangladesh,0.00033,0
1993,Grenada,Myanmar,-9,-9
1993,Grenada,Sri Lanka,0,0
1993,Grenada,Maldives,-9,0
1993,Grenada,Nepal,-9,-9
1993,Grenada,Thailand,0.055294815,0.007901859
1993,Grenada,Cambodia,0,-9
1993,Grenada,Laos,0,-9
1993,Grenada,Vietnam,9.25926E-05,-9
1993,Grenada,Malaysia,0.10201704,0.017909193
1993,Grenada,Singapore,0.18704222,-9
1993,Grenada,Brunei,0,-9
1993,Grenada,Philippines,0.000532963,0
1993,Grenada,Indonesia,0.054162592,0
1993,Grenada,Australia,0.052240741,0.004233357
1993,Grenada,Papua New Guinea,-9,-9
1993,Grenada,New Zealand,1.1572437,0.014814815
1993,Grenada,Vanuatu,-9,-9
1993,Grenada,Solomon Islands,0,-9
1993,Grenada,Fiji,0,0
1993,Grenada,Marshall Islands,-9,-9
1993,Grenada,Federated States of Micronesia,-9,-9
1993,Grenada,Samoa,0,-9
1993,St. Lucia,St. Vincent and the Grenadines,7.0285926,0.66201741
1993,St. Lucia,Antigua & Barbuda,1.1753703,1.385963
1993,St. Lucia,St. Kitts and Nevis,0.31518519,0.73614812
1993,St. Lucia,Mexico,1.4366666,0
1993,St. Lucia,Belize,0.046925925,0.27950001
1993,St. Lucia,Guatemala,0.23848148,0.066851854
1993,St. Lucia,Honduras,1.5924444,0
1993,St. Lucia,El Salvador,0.000259259,0
1993,St. Lucia,Nicaragua,0,0
1993,St. Lucia,Costa Rica,0.044481482,0
1993,St. Lucia,Panama,0.56774074,0
1993,St. Lucia,Colombia,2.4664814,0.093000002
1993,St. Lucia,Venezuela,1.7931852,0.1661
1993,St. Lucia,Guyana,2.0267408,0.68921113
1993,St. Lucia,Suriname,0,0.041851852
1993,St. Lucia,Ecuador,0.007814815,0
1993,St. Lucia,Peru,0.011333333,0
1993,St. Lucia,Brazil,2.5535555,0.0011
1993,St. Lucia,Bolivia,0.001851852,0
1993,St. Lucia,Paraguay,-9,0
1993,St. Lucia,Chile,0.13500001,0.041999999
1993,St. Lucia,Argentina,0.68740743,0
1993,St. Lucia,Uruguay,0.027037038,0
1993,St. Lucia,United Kingdom,37.712925,80.570099
1993,St. Lucia,Ireland,0.58437037,0.003227368
1993,St. Lucia,Netherlands,2.7044444,0.26573291
1993,St. Lucia,Belgium,2.1060131,0.1029607
1993,St. Lucia,Luxembourg,0.14398681,0.0070393
