year,importer1,importer2,flow1,flow2
2004,United States of America,Spain,7931.2002,7415.541
2004,United States of America,Andorra,-9,-9
2004,United States of America,Portugal,2332.8,1314.8629
2004,United States of America,Germany,79116.898,50016.57
2004,United States of America,Poland,1951.9,2119.436
2004,United States of America,Austria,5979.1001,2311.0496
2004,United States of America,Hungary,2644,988.659
2004,United States of America,Czech Republic,1842.6,2185.8589
2004,United States of America,Slovakia,1242.1,144.87
2004,United States of America,Italy,29408.301,12436.861
2004,United States of America,San Marino,-9,-9
2004,United States of America,Malta,390,197.18651
2004,United States of America,Albania,12.1,34.72747
2004,United States of America,Macedonia,83,48.313839
2004,United States of America,Croatia,300.10001,362.6803
2004,United States of America,Yugoslavia,-9,-9
2004,United States of America,Bosnia and Herzegovina,12.3,30.360001
2004,United States of America,Slovenia,532.5,210.98
2004,United States of America,Greece,810.79999,2335.0884
2004,United States of America,Cyprus,27.200001,131.17578
2004,United States of America,Bulgaria,545.70001,325.64685
2004,United States of America,Moldova,53.299999,29.382799
2004,United States of America,Romania,918.90002,934.96002
2004,United States of America,Russia,12560.3,3205.2559
2004,United States of America,Estonia,433.10001,98.309998
2004,United States of America,Latvia,393.70001,92.508179
2004,United States of America,Lithuania,526.09998,195.5192
2004,United States of America,Ukraine,934.90002,571.19269
2004,United States of America,Belarus,375.29999,195.79221
2004,United States of America,Armenia,47.700001,89.123016
2004,United States of America,Georgia,83.900002,110.91411
2004,United States of America,Azerbaijan,47.099998,131.8869
2004,United States of America,Finland,4092.1001,1677.1672
2004,United States of America,Sweden,13097,3493.676
2004,United States of America,Norway,6856.7998,2358.5291
2004,United States of America,Denmark,4019.5,2265.093
2004,United States of America,Iceland,290.20001,373.78107
2004,United States of America,Cape Verde,-9,-9
2004,United States of America,Sao Tome and Principe,0,3.96
2004,United States of America,Guinea-Bissau,28.200001,1.3200001
2004,United States of America,Equatorial Guinea,1259,236.83
2004,United States of America,Gambia,0.5,25.41
2004,United States of America,Mali,3.8,47.41
2004,United States of America,Senegal,3.4000001,92.970177
2004,United States of America,Benin,1.4,9.747757
2004,United States of America,Mauritania,7.5,85.25
2004,United States of America,Niger,28,60.418167
2004,United States of America,Ivory Coast,761.59998,133.46016
2004,United States of America,Guinea,79.599998,37.900234
2004,United States of America,Burkina Faso,0.40000001,19.809011
2004,United States of America,Liberia,89.400002,66.550003
2004,United States of America,Sierra Leone,11,44.66
2004,United States of America,Ghana,159.8,337.04001
2004,United States of America,Togo,1.8,13.449058
2004,United States of America,Cameroon,335.39999,109.56
2004,United States of America,Nigeria,17112.199,1707.53
2004,United States of America,Gabon,2619.8999,102.3
2004,United States of America,Central African Republic,8.8999996,33
2004,United States of America,Chad,827.79999,44.220001
2004,United States of America,Congo,898.40002,32.876205
2004,United States of America,Democratic Republic of the Congo,132.10001,73.370003
2004,United States of America,Uganda,29.4,103.40303
2004,United States of America,Kenya,374.39999,182.03732
2004,United States of America,Tanzania,25.9,140.47
2004,United States of America,Burundi,3.0999999,1.9008993
2004,United States of America,Rwanda,5.8000002,12.43
2004,United States of America,Somalia,0.69999999,10.12
2004,United States of America,Djibouti,1,47.630001
2004,United States of America,Ethiopia,45.400002,282.74109
2004,United States of America,Eritrea,0.40000001,54
2004,United States of America,Angola,4796.8999,653.72998
2004,United States of America,Mozambique,11,48.283001
2004,United States of America,Zambia,32.700001,35.051926
2004,United States of America,Zimbabwe,80.5,40.391678
2004,United States of America,Malawi,64.900002,23.76
2004,United States of America,South Africa,6168,4397.4712
2004,United States of America,Namibia,250.60001,72.800003
2004,United States of America,Lesotho,493.10001,5.5
2004,United States of America,Botswana,74.300003,53.900002
2004,United States of America,Swaziland,209.10001,12.3
2004,United States of America,Madagascar,494,48.846806
2004,United States of America,Comoros,16.6,0.66000003
2004,United States of America,Mauritius,285,60.361107
2004,United States of America,Seychelles,6,11.77
2004,United States of America,Morocco,553,734.55139
2004,United States of America,Algeria,7926.6001,1160.1938
2004,United States of America,Tunisia,224.7,360.33887
2004,United States of America,Libya,345.89999,42.900002
2004,United States of America,Sudan,3.8,33.967999
2004,United States of America,Iran,155.89999,71
2004,United States of America,Turkey,5322,4698.668
2004,United States of America,Iraq,9203.9004,941.71002
2004,United States of America,Egypt,1438.7,1351.2483
2004,United States of America,Syria,296.89999,1235.323
2004,United States of America,Lebanon,78.099998,554.32092
2004,United States of America,Jordan,1144.8,552.42017
2004,United States of America,Israel,14790,6147.7998
2004,United States of America,Saudi Arabia,22502.199,6844.6318
2004,United States of America,Yemen,66.5,186.04369
2004,United States of America,Kuwait,3472.8999,1671.23
2004,United States of America,Bahrain,431.60001,330.54999
2004,United States of America,Qatar,429.70001,577.46234
2004,United States of America,United Arab Emirates,1214.4,4470.0698
2004,United States of America,Oman,449.39999,424.10345
2004,United States of America,Afghanistan,25.200001,173.36
2004,United States of America,Turkmenistan,86.599998,323.84
2004,United States of America,Tajikistan,7.5,79.199997
2004,United States of America,Kyrgyzstan,11.4,44.605877
2004,United States of America,Uzbekistan,90,252.89
2004,United States of America,Kazakhstan,568.29999,563.1731
2004,United States of America,China,221882.09,59384.73
2004,United States of America,Mongolia,252.60001,46.497299
2004,United States of America,Taiwan,36210.801,21730.699
2004,United States of America,North Korea,1.5,26.07
2004,United States of America,South Korea,47814.301,28918.688
2004,United States of America,Japan,133339.09,63604.844
2004,United States of America,India,16436.699,5981.2051
2004,United States of America,Bhutan,0.2,2.0999999
2004,United States of America,Pakistan,3089.7,1726.4757
2004,United States of America,Bangladesh,2464.7,268.19437
2004,United States of America,Myanmar,0,12.65
2004,United States of America,Sri Lanka,2080,240.088
2004,United States of America,Maldives,86.5,8.4076262
2004,United States of America,Nepal,156.10001,19.4
2004,United States of America,Thailand,18645.6,7270.1958
2004,United States of America,Cambodia,1591.6,23.16
2004,United States of America,Laos,3.7,6.5999999
2004,United States of America,Vietnam,5726.7998,1133.9
2004,United States of America,Malaysia,29050.801,15262.949
2004,United States of America,Singapore,15594.6,20743.805
2004,United States of America,Brunei,428.89999,54.23
2004,United States of America,Philippines,9581.2998,8275.6904
2004,United States of America,Indonesia,11680.4,3235.5083
2004,United States of America,East Timor,-9,-9
2004,United States of America,Australia,7915.5,16841.52
2004,United States of America,Papua New Guinea,57.400002,46.860001
2004,United States of America,New Zealand,3177.5,2617.9136
2004,United States of America,Vanuatu,2.0999999,10.23
2004,United States of America,Solomon Islands,3.5,2.8599999
2004,United States of America,Kiribati,1.7,1.4
2004,United States of America,Tuvalu,0,0.40000001
2004,United States of America,Fiji,227.3,27.83
2004,United States of America,Tonga,6.5999999,7.6999998
2004,United States of America,Nauru,0,0.69999999
2004,United States of America,Marshall Islands,-9,-9
2004,United States of America,Palau,0,0
2004,United States of America,Federated States of Micronesia,-9,-9
2004,United States of America,Samoa,5.9000001,13.31
2004,Canada,Bahamas,47.461163,29.180883
2004,Canada,Cuba,498.10538,257.44653
2004,Canada,Haiti,19.22751,13.492261
2004,Canada,Dominican Republic,108.18956,58.828831
2004,Canada,Jamaica,290.41824,103.70638
2004,Canada,Trinidad and Tobago,126.33355,131.97478
2004,Canada,Barbados,6.5430079,53.896332
2004,Canada,Dominica,0.26726776,4.5357175
2004,Canada,Grenada,1.0629957,5.3818011
2004,Canada,St. Lucia,0.31486848,7.5942583
2004,Canada,St. Vincent and the Grenadines,0.10250735,6.0520935
2004,Canada,Antigua & Barbuda,0.4990564,12.269041
2004,Canada,St. Kitts and Nevis,6.9464216,4.5721817
2004,Canada,Mexico,11394.788,5860.2339
2004,Canada,Belize,7.0337257,5.2204456
2004,Canada,Guatemala,152.94749,93.3918
2004,Canada,Honduras,111.99615,21.090664
2004,Canada,El Salvador,45.56633,46.508297
2004,Canada,Nicaragua,50.999062,22.222284
2004,Canada,Costa Rica,266.73901,82.708176
2004,Canada,Panama,38.767982,19.967306
2004,Canada,Colombia,351.73795,378.44971
2004,Canada,Venezuela,1115.0804,345.375
2004,Canada,Guyana,166.55835,9.6573315
2004,Canada,Suriname,121.38793,3.5752277
2004,Canada,Ecuador,105.54196,89.151398
2004,Canada,Peru,400.2222,116.48376
2004,Canada,Brazil,1984.887,952.8974
2004,Canada,Bolivia,18.085968,13.154521
2004,Canada,Paraguay,15.660189,5.7323818
2004,Canada,Chile,1113.2479,356.79044
2004,Canada,Argentina,244.62726,76.785347
2004,Canada,Uruguay,111.47176,12.021276
2004,Canada,United Kingdom,8135.6055,7826.5825
2004,Canada,Ireland,1472.5652,328.21701
2004,Canada,Netherlands,1294.6666,1844.5906
2004,Canada,Belgium,1142.7417,1295.1329
2004,Canada,Luxembourg,64.500877,46.748798
2004,Canada,France,4439.1855,2252.4272
2004,Canada,Monaco,-9,-9
2004,Canada,Liechtenstein,-9,-9
2004,Canada,Switzerland,1411.7363,539.30432
2004,Canada,Spain,1063.7712,1035.2502
2004,Canada,Andorra,-9,-9
2004,Canada,Portugal,253.39946,134.15511
2004,Canada,Germany,7954.5269,2970.7781
2004,Canada,Poland,327.68555,245.57062
2004,Canada,Austria,1085.209,297.71661
2004,Canada,Hungary,177.25961,83.943001
2004,Canada,Czech Republic,199.30249,181.69438
2004,Canada,Slovakia,96.838165,25.599701
2004,Canada,Italy,3856.0796,1666.9935
2004,Canada,San Marino,-9,-9
2004,Canada,Malta,21.993431,5.9278946
2004,Canada,Albania,25.532215,3.9765115
2004,Canada,Macedonia,2.7352567,8.6452065
2004,Canada,Croatia,20.977283,20.426432
2004,Canada,Yugoslavia,-9,-9
2004,Canada,Bosnia and Herzegovina,3.3069851,1.4664268
2004,Canada,Slovenia,46.599445,39.1049
2004,Canada,Greece,110.28376,164.91451
2004,Canada,Cyprus,1.4233966,14.120432
2004,Canada,Bulgaria,69.245071,37.743271
2004,Canada,Moldova,2.0786169,1.5475
2004,Canada,Romania,143.7854,176.22
2004,Canada,Russia,1201.8832,334.31448
2004,Canada,Estonia,20.458145,6.2600002
2004,Canada,Latvia,10.871871,12.983279
2004,Canada,Lithuania,128.70218,14.5784
2004,Canada,Ukraine,138.18077,44.361179
2004,Canada,Belarus,9.5313063,10.6961
2004,Canada,Armenia,1.6562303,8.3012285
2004,Canada,Georgia,9.3336153,4.3360305
2004,Canada,Azerbaijan,0.67641509,15.3866
2004,Canada,Finland,824.13275,174.4528
2004,Canada,Sweden,1827.6523,339.13657
2004,Canada,Norway,3276.8779,1136.8173
2004,Canada,Denmark,845.9751,229.84259
2004,Canada,Iceland,26.303761,42.416843
2004,Canada,Cape Verde,-9,-9
2004,Canada,Sao Tome and Principe,0.11675478,0.017946903
2004,Canada,Guinea-Bissau,0,0.012282065
2004,Canada,Equatorial Guinea,292.22183,1.5829891
2004,Canada,Gambia,0.054930933,0.20312564
2004,Canada,Mali,0.35388917,7.3401103
2004,Canada,Senegal,0.56445259,24.002071
2004,Canada,Benin,0.004187931,1.6247219
2004,Canada,Mauritania,0.36587891,4.4909077
2004,Canada,Niger,1.8663218,1.8190945
2004,Canada,Ivory Coast,94.119652,103.75037
2004,Canada,Guinea,19.894281,2.4493349
2004,Canada,Burkina Faso,0.15604572,5.263638
2004,Canada,Liberia,7.3278317,2.1916175
2004,Canada,Sierra Leone,3.2197232,2.6287432
2004,Canada,Ghana,26.06982,55.153378
2004,Canada,Togo,0.59964782,7.4245567
2004,Canada,Cameroon,11.865396,8.2918558
2004,Canada,Nigeria,80.940483,67.135315
2004,Canada,Gabon,0.70512015,9.3523436
2004,Canada,Central African Republic,0.071334295,0.63734931
2004,Canada,Chad,0.082929492,3.1367216
2004,Canada,Congo,4.1916552,1.2436473
2004,Canada,Democratic Republic of the Congo,0.2218696,7.8908048
2004,Canada,Uganda,4.2121534,19.114563
2004,Canada,Kenya,12.745513,27.754105
2004,Canada,Tanzania,12.122309,25.655104
2004,Canada,Burundi,0.2043785,1.5875193
2004,Canada,Rwanda,0.047459133,1.1733911
2004,Canada,Somalia,0.068036884,0.059532475
2004,Canada,Djibouti,0.15570347,1.655228
2004,Canada,Ethiopia,5.4188271,6.1278019
2004,Canada,Eritrea,0.017600879,0.4432056
2004,Canada,Angola,0.041713558,18.41967
2004,Canada,Mozambique,0.2117264,5.7399998
2004,Canada,Zambia,0.18691157,9.5048389
2004,Canada,Zimbabwe,2.7940142,4.689764
2004,Canada,Malawi,1.3267802,2.1406677
2004,Canada,South Africa,547.64398,324.15356
2004,Canada,Namibia,34.05529,1.0058615
2004,Canada,Lesotho,11.842171,0.021437051
2004,Canada,Botswana,18.250069,13.104253
2004,Canada,Swaziland,2.2856185,2.2973905
2004,Canada,Madagascar,23.467659,1.0895112
2004,Canada,Comoros,0.078275383,0.22947878
2004,Canada,Mauritius,8.8408413,3.2308643
2004,Canada,Seychelles,3.4371114,0.35736236
2004,Canada,Morocco,79.90303,158.08936
2004,Canada,Algeria,2618.0337,320.88388
2004,Canada,Tunisia,20.271412,41.995079
2004,Canada,Libya,77.54287,83.433052
2004,Canada,Sudan,13.590462,62.455002
2004,Canada,Iran,67.718559,192
2004,Canada,Turkey,515.23474,368.6839
2004,Canada,Iraq,927.28101,27.324379
2004,Canada,Egypt,168.66641,64.821823
2004,Canada,Syria,20.220608,91.434357
2004,Canada,Lebanon,8.4023933,33.577621
2004,Canada,Jordan,5.7748218,20.827503
2004,Canada,Israel,587.31006,250.89999
2004,Canada,Saudi Arabia,868.75031,499.30777
2004,Canada,Yemen,0.14797167,20.624451
2004,Canada,Kuwait,0.10988484,63.328518
2004,Canada,Bahrain,5.3555064,18.129374
2004,Canada,Qatar,30.785931,23.325977
2004,Canada,United Arab Emirates,77.750732,346.79037
2004,Canada,Oman,6.1888657,34.624935
2004,Canada,Afghanistan,0.30948174,7.9530153
2004,Canada,Turkmenistan,3.83319,14.418906
2004,Canada,Tajikistan,0.067496359,0.2
2004,Canada,Kyrgyzstan,0.08537659,12.603279
2004,Canada,Uzbekistan,30.656664,3.5771103
2004,Canada,Kazakhstan,40.4002,97.41497
2004,Canada,China,21116.16,8553.6201
2004,Canada,Mongolia,49.553101,6.1774998
2004,Canada,Taiwan,3324.6948,931.23254
2004,Canada,North Korea,0.078145757,26.293118
2004,Canada,South Korea,4930.8877,2188.7439
2004,Canada,Japan,11280.552,8384.3682
2004,Canada,India,1332.8038,735.32233
2004,Canada,Bhutan,0.015973084,0.062203467
2004,Canada,Pakistan,207.44264,209.44612
2004,Canada,Bangladesh,414.33051,65.719269
2004,Canada,Myanmar,20.871515,1.4883091
2004,Canada,Sri Lanka,96.646111,43.502998
2004,Canada,Maldives,2.6326458,8.8055487
2004,Canada,Nepal,12.461558,9.3000002
2004,Canada,Thailand,1711.601,500.30328
2004,Canada,Cambodia,118.42815,1.41
2004,Canada,Laos,7.328764,0.61153466
2004,Canada,Vietnam,380.73743,96.800003
2004,Canada,Malaysia,2228.9734,462.89117
2004,Canada,Singapore,829.10095,651.6485
2004,Canada,Brunei,2.9946246,3.8356979
2004,Canada,Philippines,807.50684,254.20836
2004,Canada,Indonesia,788.22229,551.74585
2004,Canada,East Timor,-9,-9
2004,Canada,Australia,1497.386,1490.0381
2004,Canada,Papua New Guinea,1.3590539,3.0798357
2004,Canada,New Zealand,453.73383,410.07355
2004,Canada,Vanuatu,0.58598131,0.196931
2004,Canada,Solomon Islands,0.049783137,0.16801476
2004,Canada,Kiribati,0.013227128,0.079030484
2004,Canada,Tuvalu,0,-9
2004,Canada,Fiji,4.6860805,3.2773356
2004,Canada,Tonga,0.13168961,0.081548057
2004,Canada,Nauru,0.027555106,0
2004,Canada,Marshall Islands,-9,-9
2004,Canada,Palau,-9,-9
2004,Canada,Federated States of Micronesia,-9,-9
2004,Canada,Samoa,0.025267802,0.38678569
2004,Bahamas,Cuba,0.40844336,0
2004,Bahamas,Haiti,0.22905944,0.048792217
2004,Bahamas,Dominican Republic,1.2307507,0.073992819
2004,Bahamas,Jamaica,2.0538981,0.87292999
2004,Bahamas,Trinidad and Tobago,41.981731,3.3064065
2004,Bahamas,Barbados,3.0160789,0.18580499
2004,Bahamas,Dominica,0.098484933,0.10089026
2004,Bahamas,Grenada,8.11398E-05,0.19421925
2004,Bahamas,St. Lucia,0.003975852,0.093163274
2004,Bahamas,St. Vincent and the Grenadines,0.001281296,0.017079629
2004,Bahamas,Antigua & Barbuda,0.088312075,0.19594242
2004,Bahamas,St. Kitts and Nevis,5.92321E-05,0.01835973
2004,Bahamas,Mexico,9.6990376,39.774971
2004,Bahamas,Belize,0.031766243,0.48296639
2004,Bahamas,Guatemala,1.89827,57.834702
2004,Bahamas,Honduras,0.2502346,0.64994103
2004,Bahamas,El Salvador,1.4257723,4.4009886
2004,Bahamas,Nicaragua,0,0.02954264
2004,Bahamas,Costa Rica,23.530048,7.5535336
2004,Bahamas,Panama,0.3186073,0.001803
2004,Bahamas,Colombia,47.677525,0.004583
2004,Bahamas,Venezuela,62.804501,40.243
2004,Bahamas,Guyana,0,0.015178639
2004,Bahamas,Suriname,0.04008932,0.046015792
2004,Bahamas,Ecuador,1.5460808,0
2004,Bahamas,Peru,3.5632761,55.824921
2004,Bahamas,Brazil,536.53198,2.5852089
2004,Bahamas,Bolivia,0.044420816,0.015243418
2004,Bahamas,Paraguay,0,9.7460709
2004,Bahamas,Chile,1.5987248,0.102101
2004,Bahamas,Argentina,27.372372,41.228458
2004,Bahamas,Uruguay,0.71460402,0.046454001
2004,Bahamas,United Kingdom,78.163902,8.7679386
2004,Bahamas,Ireland,3.4584,0.0018
2004,Bahamas,Netherlands,22.851839,0.83719999
2004,Bahamas,Belgium,2.9961836,0.056229852
2004,Bahamas,Luxembourg,0.00143,0
2004,Bahamas,France,58.74572,71.2537
2004,Bahamas,Monaco,-9,-9
2004,Bahamas,Liechtenstein,-9,-9
2004,Bahamas,Switzerland,55.087719,39.910748
2004,Bahamas,Spain,144.77254,202.8497
2004,Bahamas,Andorra,-9,-9
2004,Bahamas,Portugal,0.85899001,0.1086
2004,Bahamas,Germany,11.9658,97.223
2004,Bahamas,Poland,46.526848,220.39619
2004,Bahamas,Austria,2.1528101,0.0029
2004,Bahamas,Hungary,0.27939999,3.2579999
2004,Bahamas,Czech Republic,3.0540433,1.1423728
2004,Bahamas,Slovakia,0.006830917,0.13227232
2004,Bahamas,Italy,452.55563,3.9816
2004,Bahamas,San Marino,-9,-9
2004,Bahamas,Malta,0.000660692,0.16394846
2004,Bahamas,Albania,0,0
2004,Bahamas,Macedonia,0,0.014734188
2004,Bahamas,Croatia,0.079586104,0.288077
2004,Bahamas,Yugoslavia,-9,-9
2004,Bahamas,Bosnia and Herzegovina,-9,-9
2004,Bahamas,Slovenia,0,0.090133637
2004,Bahamas,Greece,6.0205202,1.4665
2004,Bahamas,Cyprus,0.19076352,0.001860674
2004,Bahamas,Bulgaria,0.39358321,0.20738973
2004,Bahamas,Moldova,0,0.0056
2004,Bahamas,Romania,0.098999999,0.28999999
2004,Bahamas,Russia,148.75064,0.54582697
2004,Bahamas,Estonia,0.11,0
2004,Bahamas,Latvia,0.28506202,0
2004,Bahamas,Lithuania,3.84516,3.2223001
2004,Bahamas,Ukraine,0.078484997,0.11276
2004,Bahamas,Belarus,16.820539,0.037
2004,Bahamas,Armenia,0.31924701,0.010289
2004,Bahamas,Georgia,0.00042834,0.0021
2004,Bahamas,Azerbaijan,0,0
2004,Bahamas,Finland,3.8782699,0.60699999
2004,Bahamas,Sweden,2.1990731,0.62564021
2004,Bahamas,Norway,83.321693,9.2489004
2004,Bahamas,Denmark,16.598074,0.18360701
2004,Bahamas,Iceland,0,0.33981177
2004,Bahamas,Cape Verde,-9,-9
2004,Bahamas,Sao Tome and Principe,-9,-9
2004,Bahamas,Guinea-Bissau,0,-9
2004,Bahamas,Equatorial Guinea,-9,-9
2004,Bahamas,Gambia,0,0
2004,Bahamas,Mali,-9,0
2004,Bahamas,Senegal,0,0.0070891
2004,Bahamas,Benin,0,0
2004,Bahamas,Mauritania,-9,-9
2004,Bahamas,Niger,-9,0
2004,Bahamas,Ivory Coast,1.3079941,0.005375167
2004,Bahamas,Guinea,0,0
2004,Bahamas,Burkina Faso,-9,-9
2004,Bahamas,Liberia,0.027597524,0
2004,Bahamas,Sierra Leone,0,0
2004,Bahamas,Ghana,0,0
2004,Bahamas,Togo,0.009263433,0.013957795
2004,Bahamas,Cameroon,0.38436571,0
2004,Bahamas,Nigeria,0,0.6633302
2004,Bahamas,Gabon,0.004796521,0
2004,Bahamas,Central African Republic,-9,-9
2004,Bahamas,Chad,-9,-9
2004,Bahamas,Congo,0,0
2004,Bahamas,Democratic Republic of the Congo,0,0
2004,Bahamas,Uganda,0,0.026543161
2004,Bahamas,Kenya,0.172778,0.021950889
2004,Bahamas,Tanzania,0,0.001293893
2004,Bahamas,Burundi,-9,-9
2004,Bahamas,Rwanda,-9,-9
2004,Bahamas,Somalia,0,0
2004,Bahamas,Djibouti,-9,-9
2004,Bahamas,Ethiopia,0,-9
2004,Bahamas,Eritrea,-9,-9
2004,Bahamas,Angola,0,0
2004,Bahamas,Mozambique,-9,-9
2004,Bahamas,Zambia,0.052704073,0
2004,Bahamas,Zimbabwe,0.005834461,0.12678002
2004,Bahamas,Malawi,0,0
2004,Bahamas,South Africa,1.5526701,0.067099445
2004,Bahamas,Namibia,-9,-9
2004,Bahamas,Lesotho,-9,-9
2004,Bahamas,Botswana,-9,-9
2004,Bahamas,Swaziland,-9,-9
2004,Bahamas,Madagascar,0.016354518,0.009551823
2004,Bahamas,Comoros,-9,-9
2004,Bahamas,Mauritius,5.85632E-05,0.021188416
2004,Bahamas,Seychelles,0,0
2004,Bahamas,Morocco,0.016869612,0.14693251
2004,Bahamas,Algeria,6.5005407,0.00865263
2004,Bahamas,Tunisia,0.043811288,0.013198266
2004,Bahamas,Libya,0,0
2004,Bahamas,Sudan,-9,-9
2004,Bahamas,Iran,0,0
2004,Bahamas,Turkey,61.625065,0.58381402
2004,Bahamas,Iraq,0,0
2004,Bahamas,Egypt,0.037631001,0
2004,Bahamas,Syria,0,0
2004,Bahamas,Lebanon,0,0.03557808
2004,Bahamas,Jordan,-9,-9
2004,Bahamas,Israel,2.4200001,0.40000001
2004,Bahamas,Saudi Arabia,37.94009,0
2004,Bahamas,Yemen,0,0.21375631
2004,Bahamas,Kuwait,0,0
2004,Bahamas,Bahrain,0,0.060883276
2004,Bahamas,Qatar,0,-9
2004,Bahamas,United Arab Emirates,0,0.26010725
2004,Bahamas,Oman,0,0
2004,Bahamas,Afghanistan,0,0
2004,Bahamas,Turkmenistan,2.1986077,0.013139317
2004,Bahamas,Tajikistan,0,0
2004,Bahamas,Kyrgyzstan,0,0
2004,Bahamas,Uzbekistan,-9,-9
2004,Bahamas,Kazakhstan,32.483948,0.355739
2004,Bahamas,China,110.53995,0.70077854
2004,Bahamas,Mongolia,-9,0.0005
2004,Bahamas,Taiwan,2.5332999,0.024545455
2004,Bahamas,North Korea,0.25665697,0
2004,Bahamas,South Korea,1097.3237,12.737
2004,Bahamas,Japan,459.93259,0.7699846
2004,Bahamas,India,5.5040917,0.016767643
2004,Bahamas,Bhutan,-9,-9
2004,Bahamas,Pakistan,2.3627915,0.078196049
2004,Bahamas,Bangladesh,0,0
2004,Bahamas,Myanmar,-9,-9
2004,Bahamas,Sri Lanka,0,0
2004,Bahamas,Maldives,-9,0.024892911
2004,Bahamas,Nepal,-9,-9
2004,Bahamas,Thailand,1.5747161,0.36895818
2004,Bahamas,Cambodia,-9,-9
2004,Bahamas,Laos,-9,-9
2004,Bahamas,Vietnam,0,0
2004,Bahamas,Malaysia,0.71231544,0.41238394
2004,Bahamas,Singapore,178.00978,26.396526
2004,Bahamas,Brunei,0,0
2004,Bahamas,Philippines,1.6230302,0.045899998
2004,Bahamas,Indonesia,0.57876498,0.211329
2004,Bahamas,East Timor,-9,-9
2004,Bahamas,Australia,12.699439,2.0390797
2004,Bahamas,Papua New Guinea,-9,0
2004,Bahamas,New Zealand,1.6867172,0.072786227
2004,Bahamas,Vanuatu,-9,0
2004,Bahamas,Solomon Islands,0,0
2004,Bahamas,Kiribati,-9,-9
2004,Bahamas,Tuvalu,-9,-9
2004,Bahamas,Fiji,0,0
2004,Bahamas,Tonga,0,0
2004,Bahamas,Nauru,-9,-9
2004,Bahamas,Marshall Islands,-9,-9
2004,Bahamas,Palau,-9,-9
2004,Bahamas,Federated States of Micronesia,-9,-9
2004,Bahamas,Samoa,0.013798762,0
2004,Cuba,Haiti,0.000229304,8.8805466
2004,Cuba,Dominican Republic,19.104536,26.81307
2004,Cuba,Jamaica,2.2256849,3.7901299
2004,Cuba,Trinidad and Tobago,23.112032,0.36812207
2004,Cuba,Barbados,0.00165,0.41303
2004,Cuba,Dominica,0,0
2004,Cuba,Grenada,0,0.04152884
2004,Cuba,St. Lucia,0.00016228,0.12016071
2004,Cuba,St. Vincent and the Grenadines,0,0
2004,Cuba,Antigua & Barbuda,-9,-9
2004,Cuba,St. Kitts and Nevis,-9,0.000326772
2004,Cuba,Mexico,194.59554,23.273617
2004,Cuba,Belize,0.14568657,40.158905
2004,Cuba,Guatemala,12.74042,1.97
2004,Cuba,Honduras,1.12343,3.7453561
2004,Cuba,El Salvador,4.0766196,0.27424443
2004,Cuba,Nicaragua,0.11,0.60005248
2004,Cuba,Costa Rica,12.589852,8.1604462
2004,Cuba,Panama,0.7992028,0.44890499
2004,Cuba,Colombia,35.285561,6.6654329
2004,Cuba,Venezuela,1188.8491,105.27
2004,Cuba,Guyana,14.541321,41.632889
2004,Cuba,Suriname,0.060486283,0
2004,Cuba,Ecuador,15.881707,0.27025601
2004,Cuba,Peru,2.7720466,0.45524758
2004,Cuba,Brazil,145.14899,49.839725
2004,Cuba,Bolivia,0.031600174,0.36483088
2004,Cuba,Paraguay,0.0147246,0.1402214
