year,importer1,importer2,flow1,flow2
2001,Belize,Kyrgyzstan,-9,0
2001,Belize,Uzbekistan,-9,-9
2001,Belize,Kazakhstan,0,0.019099999
2001,Belize,China,8.3468266,0.10715009
2001,Belize,Mongolia,-9,-9
2001,Belize,Taiwan,5.7343001,0.34363636
2001,Belize,North Korea,0,0
2001,Belize,South Korea,13.088509,9.8552666
2001,Belize,Japan,27.54311,35.029209
2001,Belize,India,0.212146,0.00198
2001,Belize,Bhutan,-9,-9
2001,Belize,Pakistan,0.04039545,0
2001,Belize,Bangladesh,0,0.74074072
2001,Belize,Myanmar,0,-9
2001,Belize,Sri Lanka,0,0
2001,Belize,Maldives,0,0
2001,Belize,Nepal,0,0
2001,Belize,Thailand,4.5543122,6.3000708
2001,Belize,Cambodia,0,0
2001,Belize,Laos,-9,-9
2001,Belize,Vietnam,0,0
2001,Belize,Malaysia,0.38617527,0.022928158
2001,Belize,Singapore,0,0
2001,Belize,Brunei,0,5.16621E-05
2001,Belize,Philippines,3.717242,0.82115799
2001,Belize,Indonesia,3.22509,0.1515
2001,Belize,Australia,0.3233977,0.020466218
2001,Belize,Papua New Guinea,0,0
2001,Belize,New Zealand,0.22240134,0.003240744
2001,Belize,Vanuatu,-9,-9
2001,Belize,Solomon Islands,-9,-9
2001,Belize,Kiribati,-9,-9
2001,Belize,Tuvalu,-9,-9
2001,Belize,Fiji,0,0
2001,Belize,Tonga,0,0
2001,Belize,Nauru,-9,-9
2001,Belize,Marshall Islands,-9,-9
2001,Belize,Palau,-9,-9
2001,Belize,Federated States of Micronesia,-9,-9
2001,Belize,Samoa,0,-9
2001,Guatemala,Honduras,129.32358,229.61
2001,Guatemala,El Salvador,385.01926,435.18991
2001,Guatemala,Nicaragua,30.389231,130.03328
2001,Guatemala,Costa Rica,232.19933,138.063
2001,Guatemala,Panama,69.554169,57.97657
2001,Guatemala,Colombia,98.011307,10.990194
2001,Guatemala,Venezuela,271.82962,10.8196
2001,Guatemala,Guyana,0,0.2940883
2001,Guatemala,Suriname,0.036158592,0.48718798
2001,Guatemala,Ecuador,36.392086,2.849122
2001,Guatemala,Peru,15.169493,8.7982674
2001,Guatemala,Brazil,84.274666,0.79750001
2001,Guatemala,Bolivia,0.135345,0.213085
2001,Guatemala,Paraguay,0.528355,0.032851499
2001,Guatemala,Chile,43.058388,4.3800001
2001,Guatemala,Argentina,53.985428,1.363507
2001,Guatemala,Uruguay,2.669076,0.02004
2001,Guatemala,United Kingdom,38.960754,18.603107
2001,Guatemala,Ireland,7.8407569,0.075599998
2001,Guatemala,Netherlands,16.044386,55.239101
2001,Guatemala,Belgium,25.63707,30.309999
2001,Guatemala,Luxembourg,0.27589899,0.0069
2001,Guatemala,France,35.480034,19.2873
2001,Guatemala,Monaco,-9,-9
2001,Guatemala,Liechtenstein,-9,-9
2001,Guatemala,Switzerland,52.689461,14.830256
2001,Guatemala,Spain,83.657959,35.109699
2001,Guatemala,Andorra,-9,-9
2001,Guatemala,Portugal,1.94713,1.7632
2001,Guatemala,Germany,158.86317,86.299004
2001,Guatemala,Poland,3.030437,3.663399
2001,Guatemala,Austria,10.316484,3.6443999
2001,Guatemala,Hungary,0.67341,0.597
2001,Guatemala,Czech Republic,2.47277,0.54948914
2001,Guatemala,Slovakia,0.83941901,0.13530487
2001,Guatemala,Italy,56.91853,29.254299
2001,Guatemala,San Marino,-9,-9
2001,Guatemala,Malta,3.870995,0
2001,Guatemala,Albania,0.001215,0
2001,Guatemala,Macedonia,0.046280999,0.016643001
2001,Guatemala,Croatia,0.19019499,0.90102297
2001,Guatemala,Yugoslavia,-9,-9
2001,Guatemala,Bosnia and Herzegovina,0.000965,0
2001,Guatemala,Slovenia,0.648287,0.42409399
2001,Guatemala,Greece,0.355593,0.1612
2001,Guatemala,Cyprus,0.038206998,0.02643417
2001,Guatemala,Bulgaria,0.83481002,0.0165
2001,Guatemala,Moldova,0,0.0006
2001,Guatemala,Romania,0.31702799,0.2
2001,Guatemala,Russia,43.32008,44.409611
2001,Guatemala,Estonia,0.013835,0.17
2001,Guatemala,Latvia,2.8639231,0.028666224
2001,Guatemala,Lithuania,0.223296,2.0171001
2001,Guatemala,Ukraine,25.023144,0.86523998
2001,Guatemala,Belarus,0.55620003,2.9561999
2001,Guatemala,Armenia,0,0
2001,Guatemala,Georgia,0,0.0001279
2001,Guatemala,Azerbaijan,0,0.075597003
2001,Guatemala,Finland,7.1081491,12.0147
2001,Guatemala,Sweden,22.51375,11.064091
2001,Guatemala,Norway,4.1408119,8.1759453
2001,Guatemala,Denmark,9.9560518,3.8088064
2001,Guatemala,Iceland,0.019684,0.15812273
2001,Guatemala,Cape Verde,-9,-9
2001,Guatemala,Sao Tome and Principe,0.003152,0.004425
2001,Guatemala,Guinea-Bissau,-9,-9
2001,Guatemala,Equatorial Guinea,0,0
2001,Guatemala,Gambia,0.004767,0
2001,Guatemala,Mali,0.57548201,0
2001,Guatemala,Senegal,0.006961,0.009298284
2001,Guatemala,Benin,0,0.065723538
2001,Guatemala,Mauritania,0,0
2001,Guatemala,Niger,0,2.87734E-05
2001,Guatemala,Ivory Coast,0.008815,0.28700572
2001,Guatemala,Guinea,0.000344,0
2001,Guatemala,Burkina Faso,0,0
2001,Guatemala,Liberia,0,0
2001,Guatemala,Sierra Leone,0.000988,2.1441958
2001,Guatemala,Ghana,0.000055,0.0049357
2001,Guatemala,Togo,0.49649507,0.020839287
2001,Guatemala,Cameroon,0.15769599,0.013983
2001,Guatemala,Nigeria,0.000637,0.38388798
2001,Guatemala,Gabon,0.021706,0.31763414
2001,Guatemala,Central African Republic,0,0.018927
2001,Guatemala,Chad,0,0
2001,Guatemala,Congo,0,0
2001,Guatemala,Democratic Republic of the Congo,0.032784998,0
2001,Guatemala,Uganda,0.049591001,0.008446
2001,Guatemala,Kenya,0.019965049,0.012151721
2001,Guatemala,Tanzania,0.005597,0.011289931
2001,Guatemala,Burundi,0,0
2001,Guatemala,Rwanda,0,0
2001,Guatemala,Somalia,0,0
2001,Guatemala,Djibouti,0,0
2001,Guatemala,Ethiopia,0.027480001,0
2001,Guatemala,Eritrea,0,0
2001,Guatemala,Angola,0.003715,0
2001,Guatemala,Mozambique,0,0
2001,Guatemala,Zambia,0.007252138,0.006393754
2001,Guatemala,Zimbabwe,0.068195999,0.000235872
2001,Guatemala,Malawi,0.179644,0
2001,Guatemala,South Africa,1.578496,1.9601896
2001,Guatemala,Namibia,0,0
2001,Guatemala,Lesotho,0,0
2001,Guatemala,Botswana,0,0
2001,Guatemala,Swaziland,0.82392001,0.40482599
2001,Guatemala,Madagascar,0.000436,0.020414073
2001,Guatemala,Comoros,0,0
2001,Guatemala,Mauritius,0.000503,0.008215417
2001,Guatemala,Seychelles,0,0
2001,Guatemala,Morocco,0.018391,0.30248675
2001,Guatemala,Algeria,0,0.3260417
2001,Guatemala,Tunisia,0.065173,1.0210184
2001,Guatemala,Libya,0,0.079750001
2001,Guatemala,Sudan,0.028473999,0.1485
2001,Guatemala,Iran,0.075162001,0
2001,Guatemala,Turkey,6.340517,0.080410004
2001,Guatemala,Iraq,0,0
2001,Guatemala,Egypt,0.085804,1.00977
2001,Guatemala,Syria,0.147552,5.3335776
2001,Guatemala,Lebanon,0.000497,1.4453132
2001,Guatemala,Jordan,0.042318001,1.6819634
2001,Guatemala,Israel,15.998499,1.6
2001,Guatemala,Saudi Arabia,0.081248999,57.675571
2001,Guatemala,Yemen,0,0.079999998
2001,Guatemala,Kuwait,0,3.1851721
2001,Guatemala,Bahrain,0,0.54387742
2001,Guatemala,Qatar,0,0.74440497
2001,Guatemala,United Arab Emirates,0.29872,9.4978342
2001,Guatemala,Oman,0.013415,1.0831652
2001,Guatemala,Afghanistan,0.062716998,0
2001,Guatemala,Turkmenistan,0,-9
2001,Guatemala,Tajikistan,0,0
2001,Guatemala,Kyrgyzstan,0.000184,0.02
2001,Guatemala,Uzbekistan,0.000755,0
2001,Guatemala,Kazakhstan,0.002872,27.2092
2001,Guatemala,China,149.17184,1.9116367
2001,Guatemala,Mongolia,0.01484,0
2001,Guatemala,Taiwan,58.848686,5.381918
2001,Guatemala,North Korea,12.090256,0
2001,Guatemala,South Korea,77.089188,149.31586
2001,Guatemala,Japan,289.73193,72.160461
2001,Guatemala,India,14.69294,0.20362
2001,Guatemala,Bhutan,0,-9
2001,Guatemala,Pakistan,1.46197,1.5013032
2001,Guatemala,Bangladesh,0.09234,0.21052632
2001,Guatemala,Myanmar,0.007399,0
2001,Guatemala,Sri Lanka,0.77602899,0.006757
2001,Guatemala,Maldives,0,-9
2001,Guatemala,Nepal,0.000397,0
2001,Guatemala,Thailand,14.277658,0.01053715
2001,Guatemala,Cambodia,0.002848,0
2001,Guatemala,Laos,0,0
2001,Guatemala,Vietnam,0.38253999,0
2001,Guatemala,Malaysia,9.8748379,7.1398892
2001,Guatemala,Singapore,4.6508121,13.279515
2001,Guatemala,Brunei,0,0
2001,Guatemala,Philippines,1.263945,0.110282
2001,Guatemala,Indonesia,9.1623764,0.027100001
2001,Guatemala,Australia,6.2018628,0.99476755
2001,Guatemala,Papua New Guinea,0,0
2001,Guatemala,New Zealand,26.151234,0.69561887
2001,Guatemala,Vanuatu,0,0
2001,Guatemala,Solomon Islands,0,0
2001,Guatemala,Kiribati,-9,-9
2001,Guatemala,Tuvalu,-9,-9
2001,Guatemala,Fiji,0,0
2001,Guatemala,Tonga,-9,-9
2001,Guatemala,Nauru,0,0
2001,Guatemala,Marshall Islands,-9,-9
2001,Guatemala,Palau,0,0
2001,Guatemala,Federated States of Micronesia,-9,-9
2001,Guatemala,Samoa,0.001605,0
2001,Honduras,El Salvador,147.74001,133.84804
2001,Honduras,Nicaragua,29.450001,21.465704
2001,Honduras,Costa Rica,111.35,36.875099
2001,Honduras,Panama,133.27,8.4877644
2001,Honduras,Colombia,30.98,1.948831
2001,Honduras,Venezuela,14,0.64569998
2001,Honduras,Guyana,0,0
2001,Honduras,Suriname,0,0
2001,Honduras,Ecuador,13.49,0.439697
2001,Honduras,Peru,8.2799997,0.093893893
2001,Honduras,Brazil,32.689999,0.4411
2001,Honduras,Bolivia,0.12,0.073610999
2001,Honduras,Paraguay,0.090000004,0
2001,Honduras,Chile,17.870001,0.58999997
2001,Honduras,Argentina,8.6800003,0.108858
2001,Honduras,Uruguay,9.4300003,0.018519999
2001,Honduras,United Kingdom,10.35,45.229317
2001,Honduras,Ireland,1.45,20.757299
2001,Honduras,Netherlands,15.65,25.4699
2001,Honduras,Belgium,13.5,34.549999
2001,Honduras,Luxembourg,0.1,0
2001,Honduras,France,22.76,36.263401
2001,Honduras,Monaco,-9,-9
2001,Honduras,Liechtenstein,-9,-9
2001,Honduras,Switzerland,7.1700001,8.9532785
2001,Honduras,Spain,55.299999,27.6898
2001,Honduras,Andorra,-9,-9
2001,Honduras,Portugal,0.40000001,2.6829
2001,Honduras,Germany,39.554001,73.325996
2001,Honduras,Poland,0.30000001,21.948603
2001,Honduras,Austria,3.01,1.3434
2001,Honduras,Hungary,0.45899999,0.67299998
2001,Honduras,Czech Republic,0.050000001,1.9665927
2001,Honduras,Slovakia,0.048064284,1.7974244
2001,Honduras,Italy,17.92,18.6049
2001,Honduras,San Marino,-9,-9
2001,Honduras,Malta,0.02,0
2001,Honduras,Albania,0.01,0.007011543
2001,Honduras,Macedonia,0,0.020416999
2001,Honduras,Croatia,0.008552,0.326985
2001,Honduras,Yugoslavia,-9,-9
2001,Honduras,Bosnia and Herzegovina,0,0
2001,Honduras,Slovenia,0.002343,0.098765001
2001,Honduras,Greece,0.02,0.1688
2001,Honduras,Cyprus,0.01243961,0.094852023
2001,Honduras,Bulgaria,1.3200001,0.38999999
2001,Honduras,Moldova,0,0.063500002
2001,Honduras,Romania,2.4100001,3.2
2001,Honduras,Russia,15.038643,5.2980309
2001,Honduras,Estonia,0.02,0.059999999
2001,Honduras,Latvia,0.5669542,0.065295286
2001,Honduras,Lithuania,0.0081,0.0164
2001,Honduras,Ukraine,0.01,0.93444997
2001,Honduras,Belarus,0,4.2849002
2001,Honduras,Armenia,0,0
2001,Honduras,Georgia,0,0.1472968
2001,Honduras,Azerbaijan,0,0.1107
2001,Honduras,Finland,0.69999999,3.7888
2001,Honduras,Sweden,5.8299999,10.374406
2001,Honduras,Norway,0.16,2.7694886
2001,Honduras,Denmark,1.89,4.0731397
2001,Honduras,Iceland,0.039999999,0.048949257
2001,Honduras,Cape Verde,-9,-9
2001,Honduras,Sao Tome and Principe,0,-9
2001,Honduras,Guinea-Bissau,-9,-9
2001,Honduras,Equatorial Guinea,0,0
2001,Honduras,Gambia,0,0
2001,Honduras,Mali,0,0
2001,Honduras,Senegal,0,0.000285115
2001,Honduras,Benin,0,0.01732148
2001,Honduras,Mauritania,0.02,0
2001,Honduras,Niger,0,0
2001,Honduras,Ivory Coast,1.0587226,0.003606255
2001,Honduras,Guinea,0,0
2001,Honduras,Burkina Faso,0,0
2001,Honduras,Liberia,2.22,0
2001,Honduras,Sierra Leone,0,0
2001,Honduras,Ghana,1.22,0
2001,Honduras,Togo,0.004979275,0.008389737
2001,Honduras,Cameroon,0.07,0
2001,Honduras,Nigeria,0.57999998,0
2001,Honduras,Gabon,0,0
2001,Honduras,Central African Republic,0,0
2001,Honduras,Chad,-9,-9
2001,Honduras,Congo,0.01,0.43709999
2001,Honduras,Democratic Republic of the Congo,0,0
2001,Honduras,Uganda,0,0
2001,Honduras,Kenya,0,0
2001,Honduras,Tanzania,0.002482852,0.008399168
2001,Honduras,Burundi,0,0
2001,Honduras,Rwanda,-9,0
2001,Honduras,Somalia,0,0
2001,Honduras,Djibouti,0,-9
2001,Honduras,Ethiopia,0.02,0.030200001
2001,Honduras,Eritrea,0,-9
2001,Honduras,Angola,0,0
2001,Honduras,Mozambique,0.02,0
2001,Honduras,Zambia,0.039999999,0.086000003
2001,Honduras,Zimbabwe,0,0
2001,Honduras,Malawi,0,0
2001,Honduras,South Africa,0.39545062,0.045740206
2001,Honduras,Namibia,0,-9
2001,Honduras,Lesotho,0,0
2001,Honduras,Botswana,0,0
2001,Honduras,Swaziland,0,0
2001,Honduras,Madagascar,0.0578463,0.000658876
2001,Honduras,Comoros,0,-9
2001,Honduras,Mauritius,0,0.000132444
2001,Honduras,Seychelles,0,0
2001,Honduras,Morocco,0.050000001,0.22241932
2001,Honduras,Algeria,0.12911431,0.41746235
2001,Honduras,Tunisia,0.039999999,0.013888111
2001,Honduras,Libya,0,0
2001,Honduras,Sudan,0,0
2001,Honduras,Iran,0.079999998,0
2001,Honduras,Turkey,0.13,0.02613
2001,Honduras,Iraq,0,0
2001,Honduras,Egypt,0,0.15673
2001,Honduras,Syria,0.23,0.032450002
2001,Honduras,Lebanon,0.01127321,0.23731004
2001,Honduras,Jordan,0.039999999,0.032021441
2001,Honduras,Israel,2.8399999,0.69999999
2001,Honduras,Saudi Arabia,0.2,2.2205412
2001,Honduras,Yemen,0.01,0
2001,Honduras,Kuwait,0,0
2001,Honduras,Bahrain,0,0.031094737
2001,Honduras,Qatar,0,0
2001,Honduras,United Arab Emirates,0.58999997,0.077500001
2001,Honduras,Oman,0.002795839,0.031854358
2001,Honduras,Afghanistan,0.059999999,0
2001,Honduras,Turkmenistan,0,0
2001,Honduras,Tajikistan,0,-9
2001,Honduras,Kyrgyzstan,0,0
2001,Honduras,Uzbekistan,0,0
2001,Honduras,Kazakhstan,0,0.0004
2001,Honduras,China,33.891235,1.9287881
2001,Honduras,Mongolia,0,0
2001,Honduras,Taiwan,16.65,0.28330001
2001,Honduras,North Korea,7.8000002,3.27195
2001,Honduras,South Korea,10.99,15.072678
2001,Honduras,Japan,115.57,51.862892
2001,Honduras,India,7.23,0.39541
2001,Honduras,Bhutan,0.079999998,0.1243
2001,Honduras,Pakistan,0.47999999,0.040663142
2001,Honduras,Bangladesh,0.2,0.0138
2001,Honduras,Myanmar,0,0
2001,Honduras,Sri Lanka,0.28,0
2001,Honduras,Maldives,0,-9
2001,Honduras,Nepal,0,0
2001,Honduras,Thailand,3,0.024622535
2001,Honduras,Cambodia,0,-9
2001,Honduras,Laos,-9,-9
2001,Honduras,Vietnam,68.860001,0.60839999
2001,Honduras,Malaysia,2.29,0.031845525
2001,Honduras,Singapore,0.41999999,0.078012891
2001,Honduras,Brunei,0,0
2001,Honduras,Philippines,0.2,0.93070698
2001,Honduras,Indonesia,3.1099999,0.0104
2001,Honduras,Australia,5.6399999,1.9989036
2001,Honduras,Papua New Guinea,0,0
2001,Honduras,New Zealand,11.55,0.063371301
2001,Honduras,Vanuatu,-9,-9
2001,Honduras,Solomon Islands,0,0
2001,Honduras,Kiribati,0,-9
2001,Honduras,Tuvalu,-9,-9
2001,Honduras,Fiji,0,0
2001,Honduras,Tonga,0,-9
2001,Honduras,Nauru,0,-9
2001,Honduras,Marshall Islands,-9,-9
2001,Honduras,Palau,-9,-9
2001,Honduras,Federated States of Micronesia,-9,-9
2001,Honduras,Samoa,0,-9
2001,El Salvador,Nicaragua,87.941246,104.7586
2001,El Salvador,Costa Rica,163.45673,78.211197
2001,El Salvador,Panama,135.14096,26.387039
2001,El Salvador,Colombia,35.059147,1.172617
2001,El Salvador,Venezuela,82.299835,7.3964
2001,El Salvador,Guyana,0.00570345,0.003521782
2001,El Salvador,Suriname,0,0.028248454
2001,El Salvador,Ecuador,127.409,15.032228
2001,El Salvador,Peru,13.115487,0.14888704
2001,El Salvador,Brazil,52.612881,0.1892
2001,El Salvador,Bolivia,0.016183499,0.068210997
2001,El Salvador,Paraguay,0.02839488,0.070556201
2001,El Salvador,Chile,15.994619,2.6199999
2001,El Salvador,Argentina,11.688506,0.274241
2001,El Salvador,Uruguay,1.3346776,0.058060002
2001,El Salvador,United Kingdom,14.794831,11.014187
2001,El Salvador,Ireland,1.2970457,0.003
2001,El Salvador,Netherlands,13.626633,3.9624
2001,El Salvador,Belgium,13.04,4.0500002
2001,El Salvador,Luxembourg,0.16869999,0
2001,El Salvador,France,31.974205,10.4056
2001,El Salvador,Monaco,-9,-9
2001,El Salvador,Liechtenstein,-9,-9
2001,El Salvador,Switzerland,24.570786,1.6969777
2001,El Salvador,Spain,54.852757,6.1784
2001,El Salvador,Andorra,-9,-9
2001,El Salvador,Portugal,3.1892433,0.9285
2001,El Salvador,Germany,88.951683,53.993999
2001,El Salvador,Poland,0.21152171,0.63846099
2001,El Salvador,Austria,9.77915,1.2379
2001,El Salvador,Hungary,0.093706787,0.25400001
2001,El Salvador,Czech Republic,27.211544,51.680901
2001,El Salvador,Slovakia,0.50129962,0.54715645
2001,El Salvador,Italy,41.749367,3.1013
2001,El Salvador,San Marino,-9,-9
2001,El Salvador,Malta,0.003905,0
2001,El Salvador,Albania,0.01306643,0
2001,El Salvador,Macedonia,0,0
2001,El Salvador,Croatia,0.093093999,0.003015
2001,El Salvador,Yugoslavia,-9,-9
2001,El Salvador,Bosnia and Herzegovina,0,0
2001,El Salvador,Slovenia,0.251551,0.048386
2001,El Salvador,Greece,0.55205959,0.021400001
2001,El Salvador,Cyprus,0,0.001554951
2001,El Salvador,Bulgaria,0.52272153,0.005
2001,El Salvador,Moldova,0,0
2001,El Salvador,Romania,0.01367934,0.30000001
2001,El Salvador,Russia,48.545071,31.061695
2001,El Salvador,Estonia,0.83999997,0.01
2001,El Salvador,Latvia,0.082813539,0
2001,El Salvador,Lithuania,0,0.024499999
2001,El Salvador,Ukraine,11.70961,5.7154298
2001,El Salvador,Belarus,0.273,22.100201
2001,El Salvador,Armenia,0,0
2001,El Salvador,Georgia,0,0
2001,El Salvador,Azerbaijan,-9,0
2001,El Salvador,Finland,29.334681,2.2059
2001,El Salvador,Sweden,19.076181,0.16058652
2001,El Salvador,Norway,0.29351631,0.89609855
2001,El Salvador,Denmark,6.5490375,0.54068232
2001,El Salvador,Iceland,0.0021231,0.002345423
2001,El Salvador,Cape Verde,-9,-9
2001,El Salvador,Sao Tome and Principe,0,-9
2001,El Salvador,Guinea-Bissau,-9,-9
2001,El Salvador,Equatorial Guinea,0,-9
2001,El Salvador,Gambia,0,0
2001,El Salvador,Mali,0,0
2001,El Salvador,Senegal,0,0
2001,El Salvador,Benin,0.23921213,0.054312963
2001,El Salvador,Mauritania,0,0
2001,El Salvador,Niger,0,0.018904978
2001,El Salvador,Ivory Coast,0.011868408,0
2001,El Salvador,Guinea,0,0.008202779
2001,El Salvador,Burkina Faso,-9,0
2001,El Salvador,Liberia,0,-9
2001,El Salvador,Sierra Leone,0,-9
2001,El Salvador,Ghana,0,0
2001,El Salvador,Togo,0,0
2001,El Salvador,Cameroon,0.02638126,0
2001,El Salvador,Nigeria,0,0.18538979
2001,El Salvador,Gabon,0,0
2001,El Salvador,Central African Republic,0,0
2001,El Salvador,Chad,0,-9
2001,El Salvador,Congo,0,-9
2001,El Salvador,Democratic Republic of the Congo,-9,-9
2001,El Salvador,Uganda,0,0.028486
2001,El Salvador,Kenya,0.037999991,0
2001,El Salvador,Tanzania,0,0.000122387
2001,El Salvador,Burundi,0,-9
2001,El Salvador,Rwanda,0,-9
2001,El Salvador,Somalia,0,-9
2001,El Salvador,Djibouti,-9,-9
2001,El Salvador,Ethiopia,0,-9
2001,El Salvador,Eritrea,-9,-9
2001,El Salvador,Angola,0.067999899,0.006932794
2001,El Salvador,Mozambique,0,0
2001,El Salvador,Zambia,0,0
2001,El Salvador,Zimbabwe,0,0
2001,El Salvador,Malawi,-9,-9
2001,El Salvador,South Africa,2.3419473,0.017074751
2001,El Salvador,Namibia,0,0
2001,El Salvador,Lesotho,-9,-9
2001,El Salvador,Botswana,-9,-9
2001,El Salvador,Swaziland,-9,-9
2001,El Salvador,Madagascar,0,0
2001,El Salvador,Comoros,-9,-9
2001,El Salvador,Mauritius,0,0.000618004
2001,El Salvador,Seychelles,0,0
2001,El Salvador,Morocco,0.05029729,0.10997105
2001,El Salvador,Algeria,0,0.03909304
2001,El Salvador,Tunisia,0,0
2001,El Salvador,Libya,0,0
2001,El Salvador,Sudan,0,0
2001,El Salvador,Iran,0.038229302,0.00585
2001,El Salvador,Turkey,3.0051515,0.030959999
2001,El Salvador,Iraq,0.037845001,0
2001,El Salvador,Egypt,0.02901263,0.00219
2001,El Salvador,Syria,0,0
2001,El Salvador,Lebanon,0,0.035142928
2001,El Salvador,Jordan,0.04191808,0.13187589
2001,El Salvador,Israel,1.9332203,0.286695
2001,El Salvador,Saudi Arabia,0.050625309,13.083515
2001,El Salvador,Yemen,0,0
2001,El Salvador,Kuwait,0.00374699,0.083078623
2001,El Salvador,Bahrain,0,0
2001,El Salvador,Qatar,0,0
2001,El Salvador,United Arab Emirates,0,0
2001,El Salvador,Oman,0,0
2001,El Salvador,Afghanistan,0.153064,0
2001,El Salvador,Turkmenistan,0,-9
2001,El Salvador,Tajikistan,0,0
2001,El Salvador,Kyrgyzstan,0,-9
2001,El Salvador,Uzbekistan,0,0
2001,El Salvador,Kazakhstan,0,6.9977999
2001,El Salvador,China,79.332672,2.2850642
2001,El Salvador,Mongolia,0,0
2001,El Salvador,Taiwan,0,0
2001,El Salvador,North Korea,0,0
2001,El Salvador,South Korea,43.100525,1.119835
2001,El Salvador,Japan,124.65319,12.065301
2001,El Salvador,India,3.9611337,0.46342
2001,El Salvador,Bhutan,0,-9
2001,El Salvador,Pakistan,0.87222284,0.01860749
2001,El Salvador,Bangladesh,0.3939217,0
2001,El Salvador,Myanmar,0,-9
2001,El Salvador,Sri Lanka,0.41313791,0
2001,El Salvador,Maldives,0,0
2001,El Salvador,Nepal,0,-9
2001,El Salvador,Thailand,9.1085901,0.39363992
2001,El Salvador,Cambodia,0.01355139,0
2001,El Salvador,Laos,0,0
2001,El Salvador,Vietnam,0.05185682,0
2001,El Salvador,Malaysia,3.5467501,0.24677631
2001,El Salvador,Singapore,3.9762866,0.73574948
2001,El Salvador,Brunei,-9,-9
2001,El Salvador,Philippines,0.38552952,0.001086
2001,El Salvador,Indonesia,3.9436972,0.0125
2001,El Salvador,Australia,6.2294569,0.34671357
2001,El Salvador,Papua New Guinea,0,0
2001,El Salvador,New Zealand,15.409049,0.074218333
2001,El Salvador,Vanuatu,0,-9
2001,El Salvador,Solomon Islands,0,0
2001,El Salvador,Kiribati,-9,-9
2001,El Salvador,Tuvalu,-9,-9
2001,El Salvador,Fiji,0,0
2001,El Salvador,Tonga,-9,-9
2001,El Salvador,Nauru,-9,-9
2001,El Salvador,Marshall Islands,-9,-9
2001,El Salvador,Palau,-9,-9
2001,El Salvador,Federated States of Micronesia,-9,-9
2001,El Salvador,Samoa,0,-9
2001,Nicaragua,Costa Rica,158.58943,38.0639
2001,Nicaragua,Panama,32.207333,7.2031331
2001,Nicaragua,Colombia,9.1756268,1.3657041
2001,Nicaragua,Venezuela,195.16368,1.1055
2001,Nicaragua,Guyana,0,0
2001,Nicaragua,Suriname,0.10100165,0
2001,Nicaragua,Ecuador,15.626501,0.15038501
2001,Nicaragua,Peru,2.0031264,0.12688565
2001,Nicaragua,Brazil,12.99,0.0088
2001,Nicaragua,Bolivia,0,0.077359997
2001,Nicaragua,Paraguay,0.055206999,0.001144
2001,Nicaragua,Chile,7.0113792,0.01
2001,Nicaragua,Argentina,5.535687,0.015904
2001,Nicaragua,Uruguay,1.36341,0.00235
2001,Nicaragua,United Kingdom,5.9439063,13.635512
2001,Nicaragua,Ireland,1.3792,0.079700001
2001,Nicaragua,Netherlands,2.526057,11.3835
2001,Nicaragua,Belgium,8.2286873,5.3899999
2001,Nicaragua,Luxembourg,0.70700002,0.0037
2001,Nicaragua,France,12.68332,12.4669
2001,Nicaragua,Monaco,-9,-9
2001,Nicaragua,Liechtenstein,-9,-9
2001,Nicaragua,Switzerland,9.2538128,5.5409698
2001,Nicaragua,Spain,27.000519,12.0415
2001,Nicaragua,Andorra,-9,-9
2001,Nicaragua,Portugal,1.4174,1.8394001
2001,Nicaragua,Germany,36.764957,38.537998
2001,Nicaragua,Poland,0.35224,0.49120501
2001,Nicaragua,Austria,1.3961999,1.7848001
2001,Nicaragua,Hungary,0.111,0.375
2001,Nicaragua,Czech Republic,0.18403943,0.66517109
2001,Nicaragua,Slovakia,0.000225288,0.035602234
2001,Nicaragua,Italy,11.02616,5.6202998
2001,Nicaragua,San Marino,-9,-9
2001,Nicaragua,Malta,0,0
2001,Nicaragua,Albania,0,0
2001,Nicaragua,Macedonia,0,0.000653
2001,Nicaragua,Croatia,0,0.023786001
2001,Nicaragua,Yugoslavia,-9,-9
2001,Nicaragua,Bosnia and Herzegovina,-9,-9
2001,Nicaragua,Slovenia,0,0.032829002
2001,Nicaragua,Greece,0.076499999,0.1319
2001,Nicaragua,Cyprus,0,0.001554951
2001,Nicaragua,Bulgaria,0.024,0.001
2001,Nicaragua,Moldova,-9,-9
2001,Nicaragua,Romania,0,0.1
2001,Nicaragua,Russia,4.1981258,38.731037
2001,Nicaragua,Estonia,0,0.029999999
2001,Nicaragua,Latvia,0.61473125,0
2001,Nicaragua,Lithuania,0.0038,0.1718
2001,Nicaragua,Ukraine,2.79843,0.00997
2001,Nicaragua,Belarus,0.64910001,12.5024
2001,Nicaragua,Armenia,0.39453501,0
2001,Nicaragua,Georgia,0,-9
2001,Nicaragua,Azerbaijan,0,0
2001,Nicaragua,Finland,0.51121056,2.9682
2001,Nicaragua,Sweden,4.3496218,1.8401954
2001,Nicaragua,Norway,0.60449862,0.31112152
2001,Nicaragua,Denmark,1.2856224,1.6821227
2001,Nicaragua,Iceland,0,0.005804443
2001,Nicaragua,Cape Verde,-9,-9
2001,Nicaragua,Sao Tome and Principe,-9,-9
2001,Nicaragua,Guinea-Bissau,-9,-9
2001,Nicaragua,Equatorial Guinea,-9,-9
2001,Nicaragua,Gambia,-9,-9
2001,Nicaragua,Mali,-9,0
