year,importer1,id1,importer2,id2,flow1,flow2
1997,United States of America,USA,Ghana,GHA,159.39999,345.73001
1997,United States of America,USA,Togo,TGO,10.6,18.476694
1997,United States of America,USA,Cameroon,CMR,63.799999,113.13601
1997,United States of America,USA,Nigeria,NGA,6717.7002,895.62
1997,United States of America,USA,Gabon,GAB,2348.2,92.07
1997,United States of America,USA,Central African Republic,CAF,1.5,4.0700002
1997,United States of America,USA,Chad,TCD,3,3.52
1997,United States of America,USA,Congo,COG,501.79999,82.830002
1997,United States of America,USA,Democratic Republic of the Congo,COD,304.20001,41.799999
1997,United States of America,USA,Uganda,UGA,39.299999,38.939999
1997,United States of America,USA,Kenya,KEN,119.8,240.26169
1997,United States of America,USA,Tanzania,TZA,28.200001,66.221756
1997,United States of America,USA,Burundi,BDI,14.4,2.2806814
1997,United States of America,USA,Rwanda,RWA,4,38.5
1997,United States of America,USA,Somalia,SOM,0.1,3.1900001
1997,United States of America,USA,Djibouti,DJI,0,8.1400003
1997,United States of America,USA,Ethiopia,ETH,72.5,53.445332
1997,United States of America,USA,Eritrea,ERI,1.4,16.200001
1997,United States of America,USA,Angola,AGO,2966,308.88
1997,United States of America,USA,Mozambique,MOZ,32.299999,39.900002
1997,United States of America,USA,Zambia,ZMB,56.900002,29.346575
1997,United States of America,USA,Zimbabwe,ZWE,147.89999,166.98538
1997,United States of America,USA,Malawi,MWI,87.900002,19.469999
1997,United States of America,USA,South Africa,ZAF,2616,2999.8999
1997,United States of America,USA,Namibia,NAM,65.400002,25.5
1997,United States of America,USA,Lesotho,LSO,89.5,2.4000001
1997,United States of America,USA,Botswana,BWA,25.1,43.099998
1997,United States of America,USA,Swaziland,SWZ,47.299999,5.0999999
1997,United States of America,USA,Madagascar,MDG,66,25.569643
1997,United States of America,USA,Comoros,COM,2.5,0.011422121
1997,United States of America,USA,Mauritius,MUS,254.10001,66.483986
1997,United States of America,USA,Seychelles,SYC,2.5,7.102581
1997,United States of America,USA,Morocco,MAR,328.29999,513.06238
1997,United States of America,USA,Algeria,DZA,2645.7,921.40167
1997,United States of America,USA,Tunisia,TUN,67.099998,294.48276
1997,United States of America,USA,Libya,LBY,0,0
1997,United States of America,USA,Sudan,SDN,12.9,41.139999
1997,United States of America,USA,Iran,IRN,0.1,37.799999
1997,United States of America,USA,Turkey,TUR,2244.8999,4345.002
1997,United States of America,USA,Iraq,IRQ,317.10001,90.199997
1997,United States of America,USA,Egypt,EGY,694.90002,1719.8289
1997,United States of America,USA,Syria,SYR,30.1,260.7305
1997,United States of America,USA,Lebanon,LBN,80.199997,684.96503
1997,United States of America,USA,Jordan,JOR,26.1,387.84146
1997,United States of America,USA,Israel,ISR,7459.6001,5444.7998
1997,United States of America,USA,Saudi Arabia,SAU,10353,6391.731
1997,United States of America,USA,Yemen,YEM,18.1,133.78822
1997,United States of America,USA,Kuwait,KWT,1998.1,1123.9534
1997,United States of America,USA,Bahrain,BHR,126.4,446.16
1997,United States of America,USA,Qatar,QAT,168,319.45056
1997,United States of America,USA,United Arab Emirates,ARE,964.90002,2590
1997,United States of America,USA,Oman,OMN,260.89999,403.45398
1997,United States of America,USA,Afghanistan,AFG,11.2,12.54
1997,United States of America,USA,Turkmenistan,TKM,2.3,88.0299
1997,United States of America,USA,Tajikistan,TJK,8.6000004,3.1500001
1997,United States of America,USA,Kyrgyzstan,KGZ,2.4000001,39.667
1997,United States of America,USA,Uzbekistan,UZB,40.400002,257.62
1997,United States of America,USA,Kazakhstan,KAZ,119,201.7
1997,United States of America,USA,China,CHN,65831.703,16289.799
1997,United States of America,USA,Mongolia,MNG,44.400002,36.560001
1997,United States of America,USA,Taiwan,TWN,33718.301,20387.9
1997,United States of America,USA,North Korea,PRK,0,2.75
1997,United States of America,USA,South Korea,KOR,23797.6,29992.801
1997,United States of America,USA,Japan,JPN,124265.8,75974.578
1997,United States of America,USA,India,IND,7711.8999,3709.1499
1997,United States of America,USA,Bhutan,BTN,1,0.5
1997,United States of America,USA,Pakistan,PAK,1525.7,1368.1327
1997,United States of America,USA,Bangladesh,BGD,1780.6,285.03021
1997,United States of America,USA,Myanmar,MMR,123.4,22
1997,United States of America,USA,Sri Lanka,LKA,1711.1,187
1997,United States of America,USA,Maldives,MDV,21.299999,5.060493
1997,United States of America,USA,Nepal,NPL,126.3,15.1
1997,United States of America,USA,Thailand,THA,13055.8,8670.1758
1997,United States of America,USA,Cambodia,KHM,109.5,26.83
1997,United States of America,USA,Laos,LAO,15.2,0.57999998
1997,United States of America,USA,Vietnam,VNM,412.5,251.53
1997,United States of America,USA,Malaysia,MYS,18523,13245.836
1997,United States of America,USA,Singapore,SGP,20368,22384.803
1997,United States of America,USA,Brunei,BRN,57.900002,315.51999
1997,United States of America,USA,Philippines,PHL,10797.2,7624.2544
1997,United States of America,USA,Indonesia,IDN,9754.2002,5444.292
1997,United States of America,USA,Australia,AUS,4910.6001,15053.395
1997,United States of America,USA,Papua New Guinea,PNG,69.599998,128.37
1997,United States of America,USA,New Zealand,NZL,1734.3,2593.425
1997,United States of America,USA,Vanuatu,VUT,2.3,0.55000001
1997,United States of America,USA,Solomon Islands,SLB,1.2,2.3099999
1997,United States of America,USA,Fiji,FJI,94.5,50.637161
1997,United States of America,USA,Marshall Islands,MHL,-9,-9
1997,United States of America,USA,Palau,PLW,-9,-9
1997,United States of America,USA,Federated States of Micronesia,FSM,-9,-9
1997,United States of America,USA,Samoa,WSM,4.5,11.99
1997,Canada,CAN,Bahamas,BHS,6.5209985,10.886
1997,Canada,CAN,Cuba,CUB,280.44583,266.12921
1997,Canada,CAN,Haiti,HTI,3.3701451,17.166418
1997,Canada,CAN,Dominican Republic,DOM,87.606918,72.054909
1997,Canada,CAN,Jamaica,JAM,202.56313,63.455475
1997,Canada,CAN,Trinidad and Tobago,TTO,20.863447,79.960251
1997,Canada,CAN,Barbados,BRB,11.032643,39.153404
1997,Canada,CAN,Dominica,DMA,1.115061,2.7740741
1997,Canada,CAN,Grenada,GRD,0.87948489,4.8160028
1997,Canada,CAN,St. Lucia,LCA,0.90401453,9.167243
1997,Canada,CAN,St. Vincent and the Grenadines,VCT,0.11036828,5.1634345
1997,Canada,CAN,Antigua & Barbuda,ATG,1.0034328,6.6061974
1997,Canada,CAN,St. Kitts and Nevis,KNA,3.5363576,2.0459847
1997,Canada,CAN,Mexico,MEX,5465.1411,2164.823
1997,Canada,CAN,Belize,BLZ,10.090709,7.8175001
1997,Canada,CAN,Guatemala,GTM,105.62208,51.784863
1997,Canada,CAN,Honduras,HND,42.892761,12.3
1997,Canada,CAN,El Salvador,SLV,34.517925,20.398577
1997,Canada,CAN,Nicaragua,NIC,7.8209434,19.799999
1997,Canada,CAN,Costa Rica,CRI,147.00171,58.9492
1997,Canada,CAN,Panama,PAN,28.569843,23.755362
1997,Canada,CAN,Colombia,COL,232.54256,455.68759
1997,Canada,CAN,Venezuela,VEN,770.80029,284
1997,Canada,CAN,Guyana,GUY,156.04323,6.8215861
1997,Canada,CAN,Suriname,SUR,19.871792,5.6999998
1997,Canada,CAN,Ecuador,ECU,111.79535,53.279339
1997,Canada,CAN,Peru,PER,106.65272,251.12669
1997,Canada,CAN,Brazil,BRA,1033.8236,1598.344
1997,Canada,CAN,Bolivia,BOL,31.970711,36.275391
1997,Canada,CAN,Paraguay,PRY,2.6130216,8.8977528
1997,Canada,CAN,Chile,CHL,257.81052,432.51999
1997,Canada,CAN,Argentina,ARG,182.55702,427.60101
1997,Canada,CAN,Uruguay,URY,52.946125,28.990999
1997,Canada,CAN,United Kingdom,GBR,5087.6172,4184.5308
1997,Canada,CAN,Ireland,IRL,614.45941,315.96469
1997,Canada,CAN,Netherlands,NLD,836.27325,865.98505
1997,Canada,CAN,Belgium,BEL,675.07074,1076.6744
1997,Canada,CAN,Luxembourg,LUX,36.87178,45.861511
1997,Canada,CAN,France,FRA,4091.8501,1707.2042
1997,Canada,CAN,Monaco,MCO,-9,-9
1997,Canada,CAN,Liechtenstein,LIE,-9,-9
1997,Canada,CAN,Switzerland,CHE,733.0528,294.89899
1997,Canada,CAN,Spain,ESP,618.33466,536.58118
1997,Canada,CAN,Andorra,AND,-9,-9
1997,Canada,CAN,Portugal,PRT,167.41029,110.8
1997,Canada,CAN,Germany,DEU,4274.0322,2957.9883
1997,Canada,CAN,Poland,POL,115.36926,178.157
1997,Canada,CAN,Austria,AUT,478.69196,402.52496
1997,Canada,CAN,Hungary,HUN,58.807053,88.370003
1997,Canada,CAN,Czech Republic,CZE,87.110382,92.916573
1997,Canada,CAN,Slovakia,SVK,43.551373,45.564587
1997,Canada,CAN,Italy,ITA,2421.397,1731.2661
1997,Canada,CAN,San Marino,SMR,-9,-9
1997,Canada,CAN,Malta,MLT,63.519867,6.2640514
1997,Canada,CAN,Albania,ALB,0.14138338,0.54173386
1997,Canada,CAN,Macedonia,MKD,3.6491387,4.1343422
1997,Canada,CAN,Croatia,HRV,7.9573522,48.529999
1997,Canada,CAN,Yugoslavia,YUG,-9,-9
1997,Canada,CAN,Bosnia and Herzegovina,BIH,0.14247422,0.58300412
1997,Canada,CAN,Slovenia,SVN,33.159023,32.763
1997,Canada,CAN,Greece,GRC,67.152161,114.38017
1997,Canada,CAN,Cyprus,CYP,0.94314265,11.406948
1997,Canada,CAN,Bulgaria,BGR,62.058636,8.0299997
1997,Canada,CAN,Moldova,MDA,2.5242209,1.4703
1997,Canada,CAN,Romania,ROU,45.808552,87.599998
1997,Canada,CAN,Russia,RUS,494.65408,333.427
1997,Canada,CAN,Estonia,EST,7.2365456,13.5
1997,Canada,CAN,Latvia,LVA,1.7337821,8.6608276
1997,Canada,CAN,Lithuania,LTU,17.676426,10.3771
1997,Canada,CAN,Ukraine,UKR,21.174126,37.700001
1997,Canada,CAN,Belarus,BLR,0.85083717,8.5710001
1997,Canada,CAN,Armenia,ARM,0.062620565,6.5851002
1997,Canada,CAN,Georgia,GEO,0.35367146,0.94400001
1997,Canada,CAN,Azerbaijan,AZE,0.13273259,0.60329998
1997,Canada,CAN,Finland,FIN,512.04846,187.84534
1997,Canada,CAN,Sweden,SWE,1041.4131,279.07394
1997,Canada,CAN,Norway,NOR,2579.2661,610.2298
1997,Canada,CAN,Denmark,DNK,331.29752,171.20387
1997,Canada,CAN,Iceland,ISL,59.906185,20.928156
1997,Canada,CAN,Cape Verde,CPV,-9,-9
1997,Canada,CAN,Sao Tome and Principe,STP,0.032723799,0.042001493
1997,Canada,CAN,Guinea-Bissau,GNB,0.13913915,0.25362921
1997,Canada,CAN,Equatorial Guinea,GNQ,0.074546054,0
1997,Canada,CAN,Gambia,GMB,0.10967347,0.048724733
1997,Canada,CAN,Mali,MLI,10.920732,7.1817431
1997,Canada,CAN,Senegal,SEN,2.7984035,16.054514
1997,Canada,CAN,Benin,BEN,0.005041781,2.8533278
1997,Canada,CAN,Mauritania,MRT,0.084327936,0.47735712
1997,Canada,CAN,Niger,NER,6.7586026,5.6076269
1997,Canada,CAN,Ivory Coast,CIV,48.568722,10.915426
1997,Canada,CAN,Guinea,GIN,20.699493,3.1357007
1997,Canada,CAN,Burkina Faso,BFA,0.015278474,2.4415193
1997,Canada,CAN,Liberia,LBR,0.028788265,1.1875068
1997,Canada,CAN,Sierra Leone,SLE,7.9088168,1.4278811
1997,Canada,CAN,Ghana,GHA,10.110888,43.145157
1997,Canada,CAN,Togo,TGO,43.427155,8.5302334
1997,Canada,CAN,Cameroon,CMR,6.1802135,7.4648452
1997,Canada,CAN,Nigeria,NGA,415.20801,51.725666
1997,Canada,CAN,Gabon,GAB,0.084586866,7.5357003
1997,Canada,CAN,Central African Republic,CAF,0.17065857,0.20432547
1997,Canada,CAN,Chad,TCD,0.048653923,0.21972784
1997,Canada,CAN,Congo,COG,6.0485821,2.4092414
1997,Canada,CAN,Democratic Republic of the Congo,COD,8.2267227,6.0670333
1997,Canada,CAN,Uganda,UGA,8.1446724,6.014307
1997,Canada,CAN,Kenya,KEN,12.630802,27.122393
1997,Canada,CAN,Tanzania,TZA,2.3297,14.843279
1997,Canada,CAN,Burundi,BDI,0.094526686,0.024407491
1997,Canada,CAN,Rwanda,RWA,0.17890571,2.9986832
1997,Canada,CAN,Somalia,SOM,0.066312857,0.84721524
1997,Canada,CAN,Djibouti,DJI,0.004992137,0.57915199
1997,Canada,CAN,Ethiopia,ETH,8.3406601,5.0271697
1997,Canada,CAN,Eritrea,ERI,-9,-9
1997,Canada,CAN,Angola,AGO,0.06560301,8.3895063
1997,Canada,CAN,Mozambique,MOZ,0.92840815,16.200001
1997,Canada,CAN,Zambia,ZMB,25.470343,11.41577
1997,Canada,CAN,Zimbabwe,ZWE,22.40839,13.018536
1997,Canada,CAN,Malawi,MWI,2.34269,5.9957485
1997,Canada,CAN,South Africa,ZAF,392.53842,254.09082
1997,Canada,CAN,Namibia,NAM,12.855407,0.39300081
1997,Canada,CAN,Lesotho,LSO,6.2869754,0.10926136
1997,Canada,CAN,Botswana,BWA,1.2638302,25.181253
1997,Canada,CAN,Swaziland,SWZ,4.2333751,0.056811977
1997,Canada,CAN,Madagascar,MDG,4.5601664,1.8890719
1997,Canada,CAN,Comoros,COM,0.030135732,0.029946871
1997,Canada,CAN,Mauritius,MUS,12.165957,2.9180975
1997,Canada,CAN,Seychelles,SYC,1.283143,0.099475928
1997,Canada,CAN,Morocco,MAR,51.855576,168.67661
1997,Canada,CAN,Algeria,DZA,484.57681,489.28543
1997,Canada,CAN,Tunisia,TUN,7.2482128,60.015808
1997,Canada,CAN,Libya,LBY,0.00086146,164.79771
1997,Canada,CAN,Sudan,SDN,0.05995864,10.623003
1997,Canada,CAN,Iran,IRN,406.73807,616
1997,Canada,CAN,Turkey,TUR,154.02336,310.90201
1997,Canada,CAN,Iraq,IRQ,103.99738,0.94147509
1997,Canada,CAN,Egypt,EGY,23.105181,100.59458
1997,Canada,CAN,Syria,SYR,1.0959051,16.318972
1997,Canada,CAN,Lebanon,LBN,4.4709034,59.584999
1997,Canada,CAN,Jordan,JOR,0.70721149,16.161072
1997,Canada,CAN,Israel,ISR,249.35301,294.29999
1997,Canada,CAN,Saudi Arabia,SAU,515.12616,436.85553
1997,Canada,CAN,Yemen,YEM,22.851254,11.420293
1997,Canada,CAN,Kuwait,KWT,1.5573218,138.96046
1997,Canada,CAN,Bahrain,BHR,1.8991556,8.6333065
1997,Canada,CAN,Qatar,QAT,30.301765,16.84066
1997,Canada,CAN,United Arab Emirates,ARE,10.956991,148
1997,Canada,CAN,Oman,OMN,0.67602557,16.442379
1997,Canada,CAN,Afghanistan,AFG,0.65160108,0.29039502
1997,Canada,CAN,Turkmenistan,TKM,0.005401451,0.1971
1997,Canada,CAN,Tajikistan,TJK,0.55478108,0.003
1997,Canada,CAN,Kyrgyzstan,KGZ,5.6560931,5.2470002
1997,Canada,CAN,Uzbekistan,UZB,9.5719614,6.0125961
1997,Canada,CAN,Kazakhstan,KAZ,0.38427329,24.4
1997,Canada,CAN,China,CHN,4983.4907,2001.702
1997,Canada,CAN,Mongolia,MNG,0.039999999,1.01
1997,Canada,CAN,Taiwan,TWN,2747.8616,1126.0842
1997,Canada,CAN,North Korea,PRK,0.11003662,4.0585613
1997,Canada,CAN,South Korea,KOR,2239.9285,2599.2
1997,Canada,CAN,Japan,JPN,9919.3799,9802.6113
1997,Canada,CAN,India,IND,588.02118,394.02499
1997,Canada,CAN,Bhutan,BTN,0.046083655,0
1997,Canada,CAN,Pakistan,PAK,162.81018,105.31947
1997,Canada,CAN,Bangladesh,BGD,95.491905,99.601028
1997,Canada,CAN,Myanmar,MMR,15.61207,2.3405983
1997,Canada,CAN,Sri Lanka,LKA,65.717087,55
1997,Canada,CAN,Maldives,MDV,0.15977947,3.9066269
1997,Canada,CAN,Nepal,NPL,4.3199382,1.6
1997,Canada,CAN,Thailand,THA,928.13452,413.76974
1997,Canada,CAN,Cambodia,KHM,3.3182983,4.3099999
1997,Canada,CAN,Laos,LAO,6.257925,0.19116111
1997,Canada,CAN,Vietnam,VNM,118.16093,36.881001
1997,Canada,CAN,Malaysia,MYS,1574.7242,616.39191
1997,Canada,CAN,Singapore,SGP,928.74078,688.02563
1997,Canada,CAN,Brunei,BRN,0.042424019,8.9799995
1997,Canada,CAN,Philippines,PHL,574.43451,344.50888
1997,Canada,CAN,Indonesia,IDN,642.17334,682.36414
1997,Canada,CAN,Australia,AUS,931.41229,1019.0621
1997,Canada,CAN,Papua New Guinea,PNG,1.3915066,18.851097
1997,Canada,CAN,New Zealand,NZL,291.41611,283.22351
1997,Canada,CAN,Vanuatu,VUT,0.001568608,0.10790409
1997,Canada,CAN,Solomon Islands,SLB,0.016053284,0.032394256
1997,Canada,CAN,Fiji,FJI,1.9528023,7.9401464
1997,Canada,CAN,Marshall Islands,MHL,-9,-9
1997,Canada,CAN,Palau,PLW,-9,-9
1997,Canada,CAN,Federated States of Micronesia,FSM,-9,-9
1997,Canada,CAN,Samoa,WSM,0.71474791,0.08710853
1997,Bahamas,BHS,Cuba,CUB,0.148,0
1997,Bahamas,BHS,Haiti,HTI,0.082999997,0.1276
1997,Bahamas,BHS,Dominican Republic,DOM,0.17900001,0.83759171
1997,Bahamas,BHS,Jamaica,JAM,0.71499997,0.4147
1997,Bahamas,BHS,Trinidad and Tobago,TTO,1.107,0.055157669
1997,Bahamas,BHS,Barbados,BRB,0.94300002,0.028314499
1997,Bahamas,BHS,Dominica,DMA,0,0
1997,Bahamas,BHS,Grenada,GRD,0.1004063,0.004881852
1997,Bahamas,BHS,St. Lucia,LCA,0.002722222,0.033057407
1997,Bahamas,BHS,St. Vincent and the Grenadines,VCT,0.001787407,2.1991837
1997,Bahamas,BHS,Antigua & Barbuda,ATG,0.032000002,0.071000002
1997,Bahamas,BHS,St. Kitts and Nevis,KNA,0.002,0.0132
1997,Bahamas,BHS,Mexico,MEX,10.432,8.2269001
1997,Bahamas,BHS,Belize,BLZ,0.034000002,0.011
1997,Bahamas,BHS,Guatemala,GTM,0.213,0.0143
1997,Bahamas,BHS,Honduras,HND,0.032000002,0.109
1997,Bahamas,BHS,El Salvador,SLV,2.753154,0.70390999
1997,Bahamas,BHS,Nicaragua,NIC,0.003,0.013
1997,Bahamas,BHS,Costa Rica,CRI,0.111,0.01699876
1997,Bahamas,BHS,Panama,PAN,3.2739999,0.14566
1997,Bahamas,BHS,Colombia,COL,0.46399999,0.110703
1997,Bahamas,BHS,Venezuela,VEN,5.4099998,0.39135
1997,Bahamas,BHS,Guyana,GUY,0,0.0055
1997,Bahamas,BHS,Suriname,SUR,0.050000001,0.34999999
1997,Bahamas,BHS,Ecuador,ECU,3.609,0.165115
1997,Bahamas,BHS,Peru,PER,0.02,0.33329999
1997,Bahamas,BHS,Brazil,BRA,0.40200001,8.3038998
1997,Bahamas,BHS,Bolivia,BOL,0,0.00178
1997,Bahamas,BHS,Paraguay,PRY,0.032000002,0.00165
1997,Bahamas,BHS,Chile,CHL,0.204,0.079999998
1997,Bahamas,BHS,Argentina,ARG,0.114,0.02
1997,Bahamas,BHS,Uruguay,URY,0.31400001,0.12800001
1997,Bahamas,BHS,United Kingdom,GBR,11.823,92.81562
1997,Bahamas,BHS,Ireland,IRL,0.066,2.1941335
1997,Bahamas,BHS,Netherlands,NLD,0.49000001,0.32988283
1997,Bahamas,BHS,Belgium,BEL,0.079999998,4.4554462
1997,Bahamas,BHS,Luxembourg,LUX,0.002706843,0
1997,Bahamas,BHS,France,FRA,11.858,40.987946
1997,Bahamas,BHS,Monaco,MCO,-9,-9
1997,Bahamas,BHS,Liechtenstein,LIE,-9,-9
1997,Bahamas,BHS,Switzerland,CHE,5.4250002,44.675522
1997,Bahamas,BHS,Spain,ESP,0.704,61.572304
1997,Bahamas,BHS,Andorra,AND,-9,-9
1997,Bahamas,BHS,Portugal,PRT,0.052999999,0
1997,Bahamas,BHS,Germany,DEU,9.1110001,18.226274
1997,Bahamas,BHS,Poland,POL,0.001,4.1069999
1997,Bahamas,BHS,Austria,AUT,0.373,0.029334057
1997,Bahamas,BHS,Hungary,HUN,0.017999999,0.005
1997,Bahamas,BHS,Czech Republic,CZE,0.86281669,0.30099306
1997,Bahamas,BHS,Slovakia,SVK,0,0.109274
1997,Bahamas,BHS,Italy,ITA,4.704,0.65298116
1997,Bahamas,BHS,San Marino,SMR,-9,-9
1997,Bahamas,BHS,Malta,MLT,0.11,0
1997,Bahamas,BHS,Albania,ALB,-9,0
1997,Bahamas,BHS,Macedonia,MKD,0,0.39757699
1997,Bahamas,BHS,Croatia,HRV,0.16,0.029999999
1997,Bahamas,BHS,Yugoslavia,YUG,-9,-9
1997,Bahamas,BHS,Bosnia and Herzegovina,BIH,-9,-9
1997,Bahamas,BHS,Slovenia,SVN,0.105,0
1997,Bahamas,BHS,Greece,GRC,0.041999999,11.536234
1997,Bahamas,BHS,Cyprus,CYP,0.064000003,0.015567312
1997,Bahamas,BHS,Bulgaria,BGR,0.025,0.006
1997,Bahamas,BHS,Moldova,MDA,0.2263,0.009
1997,Bahamas,BHS,Romania,ROU,0.30000001,0.89999998
1997,Bahamas,BHS,Russia,RUS,0.017000001,1.844
1997,Bahamas,BHS,Estonia,EST,0.89999998,0.5
1997,Bahamas,BHS,Latvia,LVA,0.13741715,1.0816083
1997,Bahamas,BHS,Lithuania,LTU,2.1703,0.048599999
1997,Bahamas,BHS,Ukraine,UKR,1.9,0.60000002
1997,Bahamas,BHS,Belarus,BLR,0,0.59799999
1997,Bahamas,BHS,Armenia,ARM,-9,-9
1997,Bahamas,BHS,Georgia,GEO,-9,1.0369999
1997,Bahamas,BHS,Azerbaijan,AZE,-9,-9
1997,Bahamas,BHS,Finland,FIN,0.13,0.20654461
1997,Bahamas,BHS,Sweden,SWE,0.104,0.013097758
1997,Bahamas,BHS,Norway,NOR,0.028000001,112.18083
1997,Bahamas,BHS,Denmark,DNK,0.51700002,45.700031
1997,Bahamas,BHS,Iceland,ISL,0.012,0.88232595
